e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,7,20,5,32,36,51.47867304,-0.01343676,-1.0,0.6
2,2017,7,20,5,32,37,51.47869816,-0.01343314,-1.0,0.6
3,2017,7,20,5,32,38,51.47869723,-0.01342962,-1.0,0.6
4,2017,7,20,5,32,39,51.47869723,-0.01342962,-1.0,0.6
5,2017,7,20,5,32,40,51.47869411,-0.01343198,-1.0,0.6
6,2017,7,20,5,32,41,51.47868699,-0.01343788,-1.0,0.6
7,2017,7,20,5,32,42,51.47868699,-0.01343788,-1.0,0.6
8,2017,7,20,5,32,43,51.47872418,-0.01344803,-1.0,0.6
9,2017,7,20,5,32,44,51.47871888,-0.01344675,-1.0,0.6
10,2017,7,20,5,32,45,51.47864032,-0.01342264,-1.0,0.6
11,2017,7,20,5,32,46,51.47863688,-0.01341422,-1.0,0.6
12,2017,7,20,5,32,47,51.47860369,-0.013402,-1.0,0.6
13,2017,7,20,5,32,48,51.47857828,-0.01340583,-1.0,0.6
14,2017,7,20,5,32,49,51.47856806,-0.01340551,-1.0,0.6
15,2017,7,20,5,32,50,51.47855681,-0.01341158,-1.0,0.6
16,2017,7,20,5,32,51,51.47855681,-0.01341158,-1.0,0.6
17,2017,7,20,5,32,52,51.47854576,-0.01342274,-1.0,0.6
18,2017,7,20,5,32,53,51.47854576,-0.01342274,-1.0,0.6
19,2017,7,20,5,32,54,51.47852059,-0.01343335,-1.0,0.7
20,2017,7,20,5,32,55,51.47851746,-0.01343315,-1.0,0.7
21,2017,7,20,5,32,56,51.47851186,-0.01343463,-1.0,0.7
22,2017,7,20,5,32,57,51.47850924,-0.01343477,-1.0,0.7
23,2017,7,20,5,32,58,51.47850896,-0.01343445,-1.0,0.6
24,2017,7,20,5,32,59,51.47850615,-0.0134358,-1.0,0.6
25,2017,7,20,5,33,1,51.47850541,-0.01343629,-1.0,0.6
26,2017,7,20,5,33,2,51.47850541,-0.01343629,-1.0,0.6
27,2017,7,20,5,33,3,51.47850512,-0.01343649,-1.0,0.6
28,2017,7,20,5,33,4,51.47850512,-0.01343649,-1.0,0.7
29,2017,7,20,5,33,5,51.47850473,-0.01343658,-1.0,0.7
30,2017,7,20,5,33,6,51.47850457,-0.01343666,-1.0,0.7
31,2017,7,20,5,33,7,51.47850437,-0.01343676,-1.0,0.7
32,2017,7,20,5,33,8,51.47850482,-0.01343135,-1.0,0.7
33,2017,7,20,5,33,9,51.47849533,-0.01343456,-1.0,0.6
34,2017,7,20,5,33,10,51.4784824,-0.01343579,-1.0,0.6
35,2017,7,20,5,33,11,51.478481,-0.01343647,-1.0,0.6
36,2017,7,20,5,33,12,51.478481,-0.01343647,-1.0,0.6
37,2017,7,20,5,33,13,51.478481,-0.01343647,-1.0,0.6
38,2017,7,20,5,33,14,51.478481,-0.01343647,-1.0,0.6
39,2017,7,20,5,33,15,51.478481,-0.01343647,-1.0,0.6
40,2017,7,20,5,33,16,51.478481,-0.01343647,-1.0,0.6
41,2017,7,20,5,33,17,51.478481,-0.01343647,-1.0,0.6
42,2017,7,20,5,33,18,51.478481,-0.01343647,-1.0,0.6
43,2017,7,20,5,33,19,51.478481,-0.01343647,-1.0,0.6
44,2017,7,20,5,33,20,51.478481,-0.01343647,-1.0,0.7
45,2017,7,20,5,33,21,51.478481,-0.01343647,-1.0,0.7
46,2017,7,20,5,33,22,51.478481,-0.01343647,-1.0,0.7
47,2017,7,20,5,33,23,51.478481,-0.01343647,-1.0,0.7
48,2017,7,20,5,33,24,51.478481,-0.01343647,-1.0,0.7
49,2017,7,20,5,33,25,51.478481,-0.01343647,-1.0,0.7
50,2017,7,20,5,33,26,51.478481,-0.01343647,-1.0,0.7
51,2017,7,20,5,33,27,51.478481,-0.01343647,-1.0,0.7
52,2017,7,20,5,33,28,51.478481,-0.01343647,-1.0,0.7
53,2017,7,20,5,33,29,51.478481,-0.01343647,-1.0,0.7
54,2017,7,20,5,33,30,51.478481,-0.01343647,-1.0,0.6
55,2017,7,20,5,33,31,51.478481,-0.01343647,-1.0,0.6
56,2017,7,20,5,33,32,51.478481,-0.01343647,-1.0,0.6
57,2017,7,20,5,33,34,51.478481,-0.01343647,-1.0,0.6
58,2017,7,20,5,33,36,51.478481,-0.01343647,-1.0,0.7
59,2017,7,20,5,33,37,51.478481,-0.01343647,-1.0,0.7
60,2017,7,20,5,33,38,51.478481,-0.01343647,-1.0,0.7
61,2017,7,20,5,33,40,51.478481,-0.01343647,-1.0,0.7
62,2017,7,20,5,33,42,51.478481,-0.01343647,-1.0,0.7
63,2017,7,20,5,33,43,51.478481,-0.01343647,-1.0,0.7
64,2017,7,20,5,33,44,51.478481,-0.01343647,-1.0,0.7
65,2017,7,20,5,33,45,51.478481,-0.01343647,-1.0,0.7
