e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,7,20,5,35,49,51.47822341,-0.01377492,-1.0,0.6
2,2017,7,20,5,35,50,51.47814976,-0.01459399,-1.0,0.6
3,2017,7,20,5,35,51,51.47814777,-0.01459535,-1.0,0.6
4,2017,7,20,5,35,52,51.47814742,-0.01459346,-1.0,0.7
5,2017,7,20,5,35,53,51.47814742,-0.01459046,-1.0,0.7
6,2017,7,20,5,35,54,51.47814821,-0.01458943,-1.0,0.7
7,2017,7,20,5,35,55,51.47814821,-0.01458943,-1.0,0.7
8,2017,7,20,5,35,56,51.47814945,-0.01458563,-1.0,0.7
9,2017,7,20,5,35,57,51.47815063,-0.01458443,-1.0,0.7
10,2017,7,20,5,35,58,51.47815063,-0.01458443,-1.0,0.7
11,2017,7,20,5,35,59,51.47815116,-0.01458347,-1.0,0.7
12,2017,7,20,5,36,0,51.47815228,-0.01458372,-1.0,0.6
13,2017,7,20,5,36,1,51.47815228,-0.01458372,-1.0,0.6
14,2017,7,20,5,36,2,51.47815271,-0.01458357,-1.0,0.6
15,2017,7,20,5,36,3,51.47815271,-0.01458357,-1.0,0.6
16,2017,7,20,5,36,4,51.47815271,-0.01458361,-1.0,0.6
17,2017,7,20,5,36,5,51.47815268,-0.01458351,-1.0,0.6
18,2017,7,20,5,36,6,51.47815268,-0.01458351,-1.0,0.6
19,2017,7,20,5,36,7,51.47815261,-0.0145834,-1.0,0.6
20,2017,7,20,5,36,8,51.4781525,-0.01458334,-1.0,0.6
21,2017,7,20,5,36,9,51.4781525,-0.01458334,-1.0,0.6
22,2017,7,20,5,36,10,51.4781525,-0.01458334,-1.0,0.7
23,2017,7,20,5,36,11,51.4781525,-0.01458334,-1.0,0.7
24,2017,7,20,5,36,12,51.4781525,-0.01458334,-1.0,0.7
25,2017,7,20,5,36,13,51.4781525,-0.01458334,-1.0,0.7
26,2017,7,20,5,36,14,51.4781525,-0.01458334,-1.0,0.7
27,2017,7,20,5,36,15,51.4781525,-0.01458334,-1.0,0.7
28,2017,7,20,5,36,16,51.4781525,-0.01458334,-1.0,0.7
29,2017,7,20,5,36,17,51.4781525,-0.01458334,-1.0,0.7
30,2017,7,20,5,36,18,51.4781525,-0.01458334,-1.0,0.7
31,2017,7,20,5,36,19,51.4781525,-0.01458334,-1.0,0.7
32,2017,7,20,5,36,20,51.4781525,-0.01458334,-1.0,0.7
33,2017,7,20,5,54,10,51.4781525,-0.01458334,-1.0,-1.0
34,2017,7,20,5,54,11,51.4781525,-0.01458334,-1.0,-1.0
35,2017,7,20,5,54,12,51.4781525,-0.01458334,-1.0,-1.0
36,2017,7,20,5,54,13,51.4781525,-0.01458334,-1.0,0.8
37,2017,7,20,5,54,14,51.4781525,-0.01458334,-1.0,0.8
38,2017,7,20,5,54,15,51.4781525,-0.01458334,-1.0,0.8
39,2017,7,20,5,54,16,51.4781525,-0.01458334,-1.0,0.8
40,2017,7,20,5,54,17,51.4781525,-0.01458334,-1.0,0.8
41,2017,7,20,5,54,18,51.4781525,-0.01458334,-1.0,0.8
