obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
139,5,18,1,50.0,26.0,26.0
140,5,22,1,205.0,9.0,22.8
141,5,27,1,130.0,55.0,28.0
142,5,28,1,323.0,16.0,24.4
143,5,30,1,296.0,7.0,16.2
144,5,32,1,118.0,14.0,30.7
145,5,1,1,255.0,24.0,0.0
146,5,7,1,0.0,0.0,0.0
147,5,21,1,0.0,0.0,0.0
148,5,2,3,167.0,20.0,34.4
149,5,18,3,289.0,3.0,15.5
150,5,16,3,327.0,21.0,18.4
151,5,1,3,101.0,54.0,32.5
152,5,24,3,68.0,63.0,24.8
153,5,23,3,98.0,18.0,32.5
154,5,17,3,306.0,49.0,26.4
155,5,8,3,35.0,30.0,21.6
156,5,15,3,261.0,24.0,0.0
157,5,9,5,57.0,33.0,21.9
158,5,14,5,92.0,53.0,17.8
159,5,5,5,113.0,10.0,0.0
160,5,6,5,32.0,16.0,0.0
161,5,11,5,111.0,13.0,0.0
162,5,15,5,56.0,30.0,0.0
163,5,120,2,0.0,0.0,31.1
164,5,136,2,0.0,0.0,38.2
165,5,0,0,0.0,0.0,0.0
166,6,8,1,260.0,82.0,30.6
167,6,10,1,71.0,52.0,19.5
168,6,11,1,274.0,37.0,25.9
169,6,14,1,132.0,3.0,20.8
170,6,15,1,0.0,0.0,17.3
171,6,16,1,178.0,11.0,28.7
172,6,18,1,50.0,26.0,22.7
173,6,22,1,205.0,9.0,21.5
174,6,27,1,130.0,55.0,26.9
175,6,28,1,323.0,16.0,22.2
176,6,30,1,296.0,7.0,16.2
177,6,32,1,118.0,14.0,27.7
178,6,1,1,255.0,24.0,0.0
179,6,7,1,0.0,0.0,0.0
180,6,21,1,0.0,0.0,0.0
181,6,2,3,167.0,20.0,23.0
182,6,18,3,289.0,3.0,15.5
183,6,16,3,327.0,21.0,18.4
184,6,1,3,101.0,54.0,29.8
185,6,24,3,68.0,63.0,22.9
186,6,23,3,98.0,18.0,30.1
187,6,17,3,306.0,49.0,22.2
188,6,8,3,35.0,30.0,16.2
189,6,15,3,261.0,24.0,0.0
190,6,9,5,57.0,33.0,22.3
191,6,14,5,92.0,53.0,17.8
192,6,5,5,113.0,10.0,0.0
193,6,6,5,32.0,16.0,0.0
194,6,11,5,111.0,13.0,0.0
195,6,15,5,56.0,30.0,0.0
196,6,120,2,0.0,0.0,31.1
197,6,136,2,0.0,0.0,36.8
198,6,0,0,0.0,0.0,0.0
199,7,8,1,260.0,82.0,32.0
200,7,10,1,71.0,52.0,21.4
201,7,11,1,274.0,37.0,28.2
202,7,14,1,132.0,3.0,22.4
