e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,7,20,4,35,7,51.48131909,-0.00508968,-1.0,0.7
2,2017,7,20,4,35,8,51.48098819,-0.00427197,-1.0,0.7
3,2017,7,20,4,35,9,51.48098859,-0.00427199,-1.0,0.7
4,2017,7,20,4,35,10,51.48098859,-0.00427199,-1.0,0.6
5,2017,7,20,4,35,11,51.48098888,-0.00427189,-1.0,0.6
6,2017,7,20,4,35,12,51.48099832,-0.00426546,-1.0,0.6
7,2017,7,20,4,35,13,51.48099832,-0.00426546,-1.0,0.6
8,2017,7,20,4,35,14,51.48101425,-0.0042497,-1.0,0.6
9,2017,7,20,4,35,15,51.48101425,-0.0042497,-1.0,0.6
10,2017,7,20,4,35,16,51.48101856,-0.00424856,-1.0,0.6
11,2017,7,20,4,35,17,51.48102223,-0.00424741,-1.0,0.6
12,2017,7,20,4,35,18,51.48102482,-0.00424741,-1.0,0.6
13,2017,7,20,4,35,19,51.48102777,-0.00424722,-1.0,0.6
14,2017,7,20,4,35,20,51.48102777,-0.00424722,-1.0,0.6
15,2017,7,20,4,35,21,51.48102739,-0.00424708,-1.0,0.7
16,2017,7,20,4,35,22,51.48102731,-0.0042462,-1.0,0.7
17,2017,7,20,4,35,23,51.48102596,-0.00424716,-1.0,0.9
18,2017,7,20,4,35,24,51.48102533,-0.00424675,-1.0,0.8
19,2017,7,20,4,35,25,51.48102532,-0.00424538,-1.0,0.8
20,2017,7,20,4,35,26,51.48102523,-0.00424478,-1.0,0.8
21,2017,7,20,4,35,27,51.48102513,-0.00424446,-1.0,0.8
22,2017,7,20,4,35,28,51.48102503,-0.00424428,-1.0,0.8
23,2017,7,20,4,35,29,51.48102485,-0.00424417,-1.0,0.7
24,2017,7,20,4,35,30,51.48102485,-0.00424417,-1.0,0.7
25,2017,7,20,4,35,31,51.48102479,-0.00424413,-1.0,0.8
26,2017,7,20,4,35,32,51.48102474,-0.0042441,-1.0,0.8
27,2017,7,20,4,35,33,51.4810247,-0.00424407,-1.0,0.9
28,2017,7,20,4,35,34,51.48102469,-0.00424401,-1.0,0.9
29,2017,7,20,4,35,35,51.48102469,-0.00424401,-1.0,0.9
30,2017,7,20,4,35,36,51.48102466,-0.00424401,-1.0,0.9
31,2017,7,20,4,35,37,51.48102463,-0.00424403,-1.0,0.9
32,2017,7,20,4,35,38,51.48102462,-0.00424404,-1.0,0.9
33,2017,7,20,4,35,40,51.48102465,-0.00424423,-1.0,0.9
34,2017,7,20,4,35,41,51.48102458,-0.00424431,-1.0,0.8
35,2017,7,20,4,35,43,51.48102457,-0.00424434,-1.0,0.7
36,2017,7,20,4,35,44,51.4810252,-0.00424344,-1.0,0.7
37,2017,7,20,4,35,45,51.48102579,-0.0042426,-1.0,0.6
38,2017,7,20,4,35,46,51.48102622,-0.00424203,-1.0,0.6
39,2017,7,20,4,35,47,51.48102691,-0.00424116,-1.0,0.6
40,2017,7,20,4,35,48,51.48102691,-0.00424116,-1.0,0.6
41,2017,7,20,4,35,49,51.48102734,-0.00424065,-1.0,0.6
42,2017,7,20,4,35,50,51.48102734,-0.00424065,-1.0,0.6
43,2017,7,20,4,35,51,51.48102761,-0.00424037,-1.0,0.9
44,2017,7,20,4,35,52,51.48102761,-0.00424037,-1.0,0.9
45,2017,7,20,4,35,53,51.48102769,-0.00424028,-1.0,0.9
46,2017,7,20,4,35,54,51.48102773,-0.00424026,-1.0,0.9
47,2017,7,20,4,35,55,51.48102777,-0.00424023,-1.0,0.9
48,2017,7,20,4,35,56,51.48102782,-0.0042402,-1.0,0.9
49,2017,7,20,4,35,57,51.48102786,-0.00424016,-1.0,0.9
50,2017,7,20,4,35,58,51.48102797,-0.00423991,-1.0,0.8
51,2017,7,20,4,35,59,51.48102802,-0.00423978,-1.0,0.8
52,2017,7,20,4,36,0,51.48102809,-0.00423966,-1.0,0.8
53,2017,7,20,4,36,1,51.48102809,-0.00423966,-1.0,0.8
54,2017,7,20,4,36,2,51.48102815,-0.00423954,-1.0,0.8
55,2017,7,20,4,36,3,51.48102825,-0.00423943,-1.0,0.8
56,2017,7,20,4,36,4,51.48102834,-0.00423932,-1.0,0.8
57,2017,7,20,4,36,5,51.48102845,-0.00423922,-1.0,0.8
58,2017,7,20,4,36,6,51.48102849,-0.00423915,-1.0,0.8
59,2017,7,20,4,36,7,51.48102849,-0.00423915,-1.0,0.8
60,2017,7,20,4,36,8,51.48102858,-0.00423904,-1.0,0.8
61,2017,7,20,4,36,9,51.48102858,-0.00423904,-1.0,0.8
62,2017,7,20,4,36,10,51.48102858,-0.00423904,-1.0,0.8
63,2017,7,20,4,36,11,51.48102858,-0.00423904,-1.0,0.8
64,2017,7,20,4,36,12,51.48102858,-0.00423904,-1.0,0.8
65,2017,7,20,4,36,13,51.48102858,-0.00423904,-1.0,0.8
66,2017,7,20,4,36,14,51.48102858,-0.00423904,-1.0,0.8
67,2017,7,20,4,36,15,51.48102858,-0.00423904,-1.0,0.8
68,2017,7,20,4,36,16,51.48102858,-0.00423904,-1.0,0.8
69,2017,7,20,4,36,17,51.48102858,-0.00423904,-1.0,0.8
70,2017,7,20,4,36,18,51.48102858,-0.00423904,-1.0,0.8
71,2017,7,20,4,36,19,51.48102858,-0.00423904,-1.0,0.8
72,2017,7,20,4,36,20,51.48102858,-0.00423904,-1.0,0.9
73,2017,7,20,4,42,52,51.48102858,-0.00423904,-1.0,0.9
74,2017,7,20,4,42,53,51.48102858,-0.00423904,-1.0,1.2
75,2017,7,20,4,42,54,51.48102858,-0.00423904,-1.0,0.6
76,2017,7,20,4,42,55,51.48102858,-0.00423904,-1.0,0.6
77,2017,7,20,4,42,56,51.48102858,-0.00423904,-1.0,0.6
78,2017,7,20,4,42,57,51.48102858,-0.00423904,-1.0,0.6
79,2017,7,20,4,42,58,51.48102858,-0.00423904,-1.0,0.6
80,2017,7,20,4,42,59,51.48102858,-0.00423904,-1.0,0.6
81,2017,7,20,4,43,0,51.48102858,-0.00423904,-1.0,0.6
82,2017,7,20,4,43,1,51.48102858,-0.00423904,-1.0,0.6
83,2017,7,20,4,43,2,51.48102858,-0.00423904,-1.0,0.6
84,2017,7,20,4,43,3,51.48102858,-0.00423904,-1.0,0.6
85,2017,7,20,4,43,4,51.48102858,-0.00423904,-1.0,0.6
86,2017,7,20,4,43,5,51.48102858,-0.00423904,-1.0,0.6
87,2017,7,20,4,43,6,51.48102858,-0.00423904,-1.0,0.6
88,2017,7,20,4,43,7,51.48102858,-0.00423904,-1.0,0.6
