e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,7,20,4,29,16,51.48131909,-0.00508968,-1.0,-1.0
2,2017,7,20,4,29,17,51.48131909,-0.00508968,-1.0,-1.0
3,2017,7,20,4,29,18,51.48131909,-0.00508968,-1.0,-1.0
4,2017,7,20,4,29,19,51.48131909,-0.00508968,-1.0,-1.0
5,2017,7,20,4,29,20,51.48131909,-0.00508968,-1.0,-1.0
6,2017,7,20,4,29,21,51.48131909,-0.00508968,-1.0,-1.0
7,2017,7,20,4,29,22,51.48131909,-0.00508968,-1.0,-1.0
8,2017,7,20,4,29,23,51.48131909,-0.00508968,-1.0,-1.0
9,2017,7,20,4,29,24,51.48131909,-0.00508968,-1.0,-1.0
10,2017,7,20,4,29,25,51.48131909,-0.00508968,-1.0,-1.0
11,2017,7,20,4,29,26,51.48131909,-0.00508968,-1.0,-1.0
12,2017,7,20,4,29,27,51.48131909,-0.00508968,-1.0,-1.0
13,2017,7,20,4,29,32,51.48131909,-0.00508968,-1.0,-1.0
14,2017,7,20,4,29,33,51.48131909,-0.00508968,-1.0,-1.0
15,2017,7,20,4,29,34,51.48131909,-0.00508968,-1.0,-1.0
16,2017,7,20,4,29,35,51.48131909,-0.00508968,-1.0,-1.0
17,2017,7,20,4,29,36,51.48131909,-0.00508968,-1.0,-1.0
18,2017,7,20,4,29,37,51.48131909,-0.00508968,-1.0,-1.0
19,2017,7,20,4,29,38,51.48131909,-0.00508968,-1.0,-1.0
20,2017,7,20,4,29,39,51.48131909,-0.00508968,-1.0,-1.0
21,2017,7,20,4,29,40,51.48131909,-0.00508968,-1.0,-1.0
22,2017,7,20,4,29,41,51.48131909,-0.00508968,-1.0,-1.0
23,2017,7,20,4,29,42,51.48131909,-0.00508968,-1.0,-1.0
24,2017,7,20,4,29,43,51.48131909,-0.00508968,-1.0,-1.0
25,2017,7,20,4,29,44,51.48131909,-0.00508968,-1.0,-1.0
26,2017,7,20,4,29,45,51.48131909,-0.00508968,-1.0,-1.0
27,2017,7,20,4,29,46,51.48131909,-0.00508968,-1.0,-1.0
28,2017,7,20,4,29,47,51.48131909,-0.00508968,-1.0,-1.0
29,2017,7,20,4,29,48,51.48131909,-0.00508968,-1.0,-1.0
30,2017,7,20,4,29,49,51.48131909,-0.00508968,-1.0,-1.0
31,2017,7,20,4,29,50,51.48131909,-0.00508968,-1.0,-1.0
32,2017,7,20,4,29,51,51.48131909,-0.00508968,-1.0,-1.0
33,2017,7,20,4,29,52,51.48131909,-0.00508968,-1.0,-1.0
34,2017,7,20,4,29,53,51.48131909,-0.00508968,-1.0,-1.0
35,2017,7,20,4,29,54,51.48131909,-0.00508968,-1.0,-1.0
36,2017,7,20,4,29,55,51.48131909,-0.00508968,-1.0,-1.0
37,2017,7,20,4,29,56,51.48131909,-0.00508968,-1.0,-1.0
38,2017,7,20,4,29,57,51.48131909,-0.00508968,-1.0,-1.0
39,2017,7,20,4,29,58,51.48131909,-0.00508968,-1.0,-1.0
40,2017,7,20,4,29,59,51.48131909,-0.00508968,-1.0,-1.0
41,2017,7,20,4,30,0,51.48131909,-0.00508968,-1.0,-1.0
42,2017,7,20,4,30,1,51.48131909,-0.00508968,-1.0,-1.0
43,2017,7,20,4,30,2,51.48131909,-0.00508968,-1.0,-1.0
44,2017,7,20,4,30,3,51.48131909,-0.00508968,-1.0,-1.0
45,2017,7,20,4,30,4,51.48131909,-0.00508968,-1.0,-1.0
46,2017,7,20,4,30,5,51.48131909,-0.00508968,-1.0,-1.0
47,2017,7,20,4,30,6,51.48131909,-0.00508968,-1.0,-1.0
48,2017,7,20,4,30,7,51.48131909,-0.00508968,-1.0,-1.0
49,2017,7,20,4,30,8,51.48131909,-0.00508968,-1.0,-1.0
50,2017,7,20,4,30,9,51.48131909,-0.00508968,-1.0,-1.0
51,2017,7,20,4,30,10,51.48131909,-0.00508968,-1.0,-1.0
52,2017,7,20,4,30,11,51.48131909,-0.00508968,-1.0,-1.0
53,2017,7,20,4,30,12,51.48131909,-0.00508968,-1.0,-1.0
54,2017,7,20,4,30,13,51.48131909,-0.00508968,-1.0,-1.0
55,2017,7,20,4,30,14,51.48131909,-0.00508968,-1.0,-1.0
56,2017,7,20,4,30,15,51.48131909,-0.00508968,-1.0,-1.0
57,2017,7,20,4,30,16,51.48131909,-0.00508968,-1.0,-1.0
58,2017,7,20,4,30,17,51.48131909,-0.00508968,-1.0,-1.0
59,2017,7,20,4,30,18,51.48131909,-0.00508968,-1.0,-1.0
60,2017,7,20,4,30,19,51.48131909,-0.00508968,-1.0,-1.0
61,2017,7,20,4,30,20,51.48131909,-0.00508968,-1.0,-1.0
62,2017,7,20,4,30,21,51.48131909,-0.00508968,-1.0,-1.0
63,2017,7,20,4,30,22,51.48131909,-0.00508968,-1.0,-1.0
64,2017,7,20,4,30,23,51.48131909,-0.00508968,-1.0,-1.0
65,2017,7,20,4,30,24,51.48131909,-0.00508968,-1.0,-1.0
66,2017,7,20,4,30,25,51.48131909,-0.00508968,-1.0,-1.0
67,2017,7,20,4,30,26,51.48131909,-0.00508968,-1.0,-1.0
68,2017,7,20,4,30,27,51.48131909,-0.00508968,-1.0,-1.0
69,2017,7,20,4,30,28,51.48131909,-0.00508968,-1.0,-1.0
70,2017,7,20,4,30,29,51.48131909,-0.00508968,-1.0,-1.0
71,2017,7,20,4,30,30,51.48131909,-0.00508968,-1.0,-1.0
72,2017,7,20,4,30,31,51.48131909,-0.00508968,-1.0,-1.0
73,2017,7,20,4,30,32,51.48131909,-0.00508968,-1.0,-1.0
74,2017,7,20,4,34,38,51.48131909,-0.00508968,-1.0,-1.0
75,2017,7,20,4,34,39,51.48131909,-0.00508968,-1.0,-1.0
76,2017,7,20,4,34,40,51.48131909,-0.00508968,-1.0,-1.0
77,2017,7,20,4,34,41,51.48131909,-0.00508968,-1.0,-1.0
78,2017,7,20,4,34,42,51.48131909,-0.00508968,-1.0,-1.0
79,2017,7,20,4,34,43,51.48131909,-0.00508968,-1.0,0.7
80,2017,7,20,4,34,44,51.48131909,-0.00508968,-1.0,0.7
81,2017,7,20,4,34,45,51.48131909,-0.00508968,-1.0,0.7
82,2017,7,20,4,34,46,51.48131909,-0.00508968,-1.0,0.7
83,2017,7,20,4,34,47,51.48131909,-0.00508968,-1.0,0.7
84,2017,7,20,4,34,48,51.48131909,-0.00508968,-1.0,0.8
85,2017,7,20,4,34,49,51.48131909,-0.00508968,-1.0,0.8
86,2017,7,20,4,34,50,51.48131909,-0.00508968,-1.0,0.7
87,2017,7,20,4,34,51,51.48131909,-0.00508968,-1.0,0.7
88,2017,7,20,4,34,52,51.48131909,-0.00508968,-1.0,0.7
89,2017,7,20,4,34,53,51.48131909,-0.00508968,-1.0,0.7
90,2017,7,20,4,34,54,51.48131909,-0.00508968,-1.0,0.7
91,2017,7,20,4,34,55,51.48131909,-0.00508968,-1.0,0.7
92,2017,7,20,4,34,56,51.48131909,-0.00508968,-1.0,0.7
93,2017,7,20,4,34,57,51.48131909,-0.00508968,-1.0,0.7
94,2017,7,20,4,34,58,51.48131909,-0.00508968,-1.0,0.7
95,2017,7,20,4,34,59,51.48131909,-0.00508968,-1.0,0.7
96,2017,7,20,4,35,0,51.48131909,-0.00508968,-1.0,0.7
97,2017,7,20,4,35,1,51.48131909,-0.00508968,-1.0,0.7
