ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType
2122882,2126270000000,,,-1168859867135725056,0.0,102.18200623057783,-0.964608340267181,5.1023626942154765,1,2,0.0,15,388393333646509,10,34.5,162.82998657226562,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2122883,2126270000000,,,-1168859867135725056,0.0,102.18200623057783,-0.964608340267181,5.1023626942154765,1,5,0.0,15,388393332395428,19,27.5,-507.4054870605469,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2122883,2126270000000,,,-1168859867135725056,0.0,102.18200623057783,-0.964608340267181,5.1023626942154765,1,6,0.0,15,388393330115207,13,31.7,625.19775390625,0.04020000249147415,0,0.0,0.0,,,,,0,,1
2122884,2126270000000,,,-1168859867135725056,0.0,102.18200623057783,-0.964608340267181,5.1023626942154765,1,7,0.0,15,388393336057098,53,19.3,-138.8477783203125,1.0205000638961792,0,0.0,0.0,,,,,0,,1
2122885,2126270000000,,,-1168859867135725056,0.0,102.18200623057783,-0.964608340267181,5.1023626942154765,1,9,0.0,15,388393335193005,61,18.8,401.8717041015625,1.0190000534057617,0,0.0,0.0,,,,,0,,1
2122885,2126270000000,,,-1168859867135725056,0.0,102.18200623057783,-0.964608340267181,5.1023626942154765,1,13,0.0,15,388393321572016,228,14.6,-668.7586059570312,8.107999801635742,0,0.0,0.0,,,,,0,,1
2122886,2126270000000,,,-1168859867135725056,0.0,102.18200623057783,-0.964608340267181,5.1023626942154765,1,16,0.0,15,388393325119689,40,21.2,135.74600219726562,0.8539999723434448,0,0.0,0.0,,,,,0,,1
2122886,2126270000000,,,-1168859867135725056,0.0,102.18200623057783,-0.964608340267181,5.1023626942154765,1,30,0.0,15,388393332403974,13,31.2,-564.169921875,0.04320000112056732,0,0.0,0.0,,,,,0,,1
2123888,2127270000000,,,-1168859867135725056,0.0,98.18625403568149,-5.095138779452187,5.102412399138987,1,2,0.0,15,388394333645984,10,34.0,164.3800506591797,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2123889,2127270000000,,,-1168859867135725056,0.0,98.18625403568149,-5.095138779452187,5.102412399138987,1,5,0.0,15,388394332397142,19,27.2,-505.8607482910156,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2123889,2127270000000,,,-1168859867135725056,0.0,98.18625403568149,-5.095138779452187,5.102412399138987,1,6,0.0,15,388394330113099,14,30.9,626.7152709960938,0.040800001472234726,0,0.0,0.0,,,,,0,,1
2123890,2127270000000,,,-1168859867135725056,0.0,98.18625403568149,-5.095138779452187,5.102412399138987,1,7,0.0,15,388394336057570,61,18.2,-139.4662322998047,1.1004999876022339,0,0.0,0.0,,,,,0,,1
2123890,2127270000000,,,-1168859867135725056,0.0,98.18625403568149,-5.095138779452187,5.102412399138987,1,9,0.0,15,388394335191665,69,18.8,401.8717041015625,2.5190000534057617,0,0.0,0.0,,,,,0,,1
2123891,2127270000000,,,-1168859867135725056,0.0,98.18625403568149,-5.095138779452187,5.102412399138987,1,13,0.0,15,388394321574246,283,14.6,-668.7586059570312,9.608000755310059,0,0.0,0.0,,,,,0,,1
2123891,2127270000000,,,-1168859867135725056,0.0,98.18625403568149,-5.095138779452187,5.102412399138987,1,16,0.0,15,388394325119177,40,21.7,136.35491943359375,0.793999969959259,0,0.0,0.0,,,,,0,,1
2123892,2127270000000,,,-1168859867135725056,0.0,98.18625403568149,-5.095138779452187,5.102412399138987,1,30,0.0,15,388394332405862,14,30.2,-562.6158447265625,0.043800003826618195,0,0.0,0.0,,,,,0,,1
2124887,2128270000000,,,-1168859867135725056,0.0,99.72535190172493,0.09210100518232996,9.009441269825237,1,2,0.0,15,388395333645412,10,34.3,163.41705322265625,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2124889,2128270000000,,,-1168859867135725056,0.0,99.72535190172493,0.09210100518232996,9.009441269825237,1,5,0.0,15,388395332398823,19,27.7,-506.8721923828125,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2124890,2128270000000,,,-1168859867135725056,0.0,99.72535190172493,0.09210100518232996,9.009441269825237,1,6,0.0,15,388395330111002,13,31.5,625.656982421875,0.04020000249147415,0,0.0,0.0,,,,,0,,1
2124891,2128270000000,,,-1168859867135725056,0.0,99.72535190172493,0.09210100518232996,9.009441269825237,1,7,0.0,15,388395336058126,81,16.8,-139.4186553955078,1.190500020980835,0,0.0,0.0,,,,,0,,1
2124891,2128270000000,,,-1168859867135725056,0.0,99.72535190172493,0.09210100518232996,9.009441269825237,1,9,0.0,15,388395335190324,88,18.8,401.8717041015625,4.019000053405762,0,0.0,0.0,,,,,0,,1
2124892,2128270000000,,,-1168859867135725056,0.0,99.72535190172493,0.09210100518232996,9.009441269825237,1,13,0.0,15,388395321576477,347,14.6,-668.7586059570312,11.108000755310059,0,0.0,0.0,,,,,0,,1
2124893,2128270000000,,,-1168859867135725056,0.0,99.72535190172493,0.09210100518232996,9.009441269825237,1,16,0.0,15,388395325118767,35,22.1,135.98385620117188,0.793999969959259,0,0.0,0.0,,,,,0,,1
2124893,2128270000000,,,-1168859867135725056,0.0,99.72535190172493,0.09210100518232996,9.009441269825237,1,30,0.0,15,388395332407741,14,30.6,-563.6773071289062,0.043800003826618195,0,0.0,0.0,,,,,0,,1
2125885,2129270000000,,,-1168859867135725056,0.0,90.52229870576411,-3.435544667122071,5.102746416224976,1,2,0.0,15,388396333644879,10,34.7,164.4880828857422,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2125886,2129270000000,,,-1168859867135725056,0.0,90.52229870576411,-3.435544667122071,5.102746416224976,1,5,0.0,15,388396332400498,19,27.6,-505.86175537109375,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2125886,2129270000000,,,-1168859867135725056,0.0,90.52229870576411,-3.435544667122071,5.102746416224976,1,6,0.0,15,388396330108906,12,32.5,626.7111206054688,0.03889999911189079,0,0.0,0.0,,,,,0,,1
2125887,2129270000000,,,-1168859867135725056,0.0,90.52229870576411,-3.435544667122071,5.102746416224976,1,7,0.0,15,388396336058614,61,18.4,-137.68698120117188,1.1004999876022339,0,0.0,0.0,,,,,0,,1
2125887,2129270000000,,,-1168859867135725056,0.0,90.52229870576411,-3.435544667122071,5.102746416224976,1,9,0.0,15,388396335188984,116,18.8,401.8717041015625,5.519000053405762,0,0.0,0.0,,,,,0,,1
2125887,2129270000000,,,-1168859867135725056,0.0,90.52229870576411,-3.435544667122071,5.102746416224976,1,13,0.0,15,388396321578708,422,14.6,-668.7586059570312,12.608000755310059,0,0.0,0.0,,,,,0,,1
2125888,2129270000000,,,-1168859867135725056,0.0,90.52229870576411,-3.435544667122071,5.102746416224976,1,16,0.0,15,388396325118243,53,19.9,136.84970092773438,0.9239999651908875,0,0.0,0.0,,,,,0,,1
2125888,2129270000000,,,-1168859867135725056,0.0,90.52229870576411,-3.435544667122071,5.102746416224976,1,30,0.0,15,388396332409634,13,31.3,-562.5987548828125,0.04320000112056732,0,0.0,0.0,,,,,0,,1
2126899,2130270000000,,,-1168859867135725056,0.0,85.74496314395219,-0.1820060592702068,5.102936487852479,1,2,0.0,15,388397333644312,10,34.2,164.428466796875,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2126900,2130270000000,,,-1168859867135725056,0.0,85.74496314395219,-0.1820060592702068,5.102936487852479,1,5,0.0,15,388397332402166,21,26.9,-505.9820556640625,0.1292000114917755,0,0.0,0.0,,,,,0,,1
2126900,2130270000000,,,-1168859867135725056,0.0,85.74496314395219,-0.1820060592702068,5.102936487852479,1,6,0.0,15,388397330106824,12,32.3,626.6100463867188,0.03889999911189079,0,0.0,0.0,,,,,0,,1
2126900,2130270000000,,,-1168859867135725056,0.0,85.74496314395219,-0.1820060592702068,5.102936487852479,1,7,0.0,15,388397336059008,81,16.8,-139.00001525878906,1.190500020980835,0,0.0,0.0,,,,,0,,1
2126901,2130270000000,,,-1168859867135725056,0.0,85.74496314395219,-0.1820060592702068,5.102936487852479,1,9,0.0,15,388397335187643,155,18.8,401.8717041015625,7.01900053024292,0,0.0,0.0,,,,,0,,1
2126901,2130270000000,,,-1168859867135725056,0.0,85.74496314395219,-0.1820060592702068,5.102936487852479,1,13,0.0,15,388397321580939,507,14.6,-668.7586059570312,14.108000755310059,0,0.0,0.0,,,,,0,,1
2126902,2130270000000,,,-1168859867135725056,0.0,85.74496314395219,-0.1820060592702068,5.102936487852479,1,16,0.0,15,388397325117787,61,19.9,136.84970092773438,2.4240000247955322,0,0.0,0.0,,,,,0,,1
2126902,2130270000000,,,-1168859867135725056,0.0,85.74496314395219,-0.1820060592702068,5.102936487852479,1,30,0.0,15,388397332411514,16,29.9,-562.6019897460938,0.044700004160404205,0,0.0,0.0,,,,,0,,1
2127901,2131270000000,,,-1168859867135725056,0.0,81.78698044503108,-0.871439244622885,6.678806036464334,1,2,0.0,15,388398333643756,10,34.1,164.52574157714844,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2127901,2131270000000,,,-1168859867135725056,0.0,81.78698044503108,-0.871439244622885,6.678806036464334,1,5,0.0,15,388398332403833,19,27.4,-505.91278076171875,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2127902,2131270000000,,,-1168859867135725056,0.0,81.78698044503108,-0.871439244622885,6.678806036464334,1,6,0.0,15,388398330104757,13,31.6,626.6126708984375,0.04020000249147415,0,0.0,0.0,,,,,0,,1
2127903,2131270000000,,,-1168859867135725056,0.0,81.78698044503108,-0.871439244622885,6.678806036464334,1,7,0.0,15,388398336059471,90,16.8,-139.00001525878906,2.690500020980835,0,0.0,0.0,,,,,0,,1
2127903,2131270000000,,,-1168859867135725056,0.0,81.78698044503108,-0.871439244622885,6.678806036464334,1,9,0.0,15,388398335186303,203,18.8,401.8717041015625,8.519001007080078,0,0.0,0.0,,,,,0,,1
2127904,2131270000000,,,-1168859867135725056,0.0,81.78698044503108,-0.871439244622885,6.678806036464334,1,13,0.0,15,388398321583169,601,14.6,-668.7586059570312,15.608000755310059,0,0.0,0.0,,,,,0,,1
2127904,2131270000000,,,-1168859867135725056,0.0,81.78698044503108,-0.871439244622885,6.678806036464334,1,16,0.0,15,388398325117330,79,19.9,136.84970092773438,3.9240002632141113,0,0.0,0.0,,,,,0,,1
2127905,2131270000000,,,-1168859867135725056,0.0,81.78698044503108,-0.871439244622885,6.678806036464334,1,30,0.0,15,388398332413376,14,30.3,-562.6657104492188,0.043800003826618195,0,0.0,0.0,,,,,0,,1
2128877,2132270000000,,,-1168859867135725056,0.0,76.57647802261636,-0.8110967219075572,5.1114356321333485,1,2,0.0,15,388399333643220,10,34.4,164.73841857910156,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2128878,2132270000000,,,-1168859867135725056,0.0,76.57647802261636,-0.8110967219075572,5.1114356321333485,1,5,0.0,15,388399332405533,19,27.3,-505.7704162597656,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2128879,2132270000000,,,-1168859867135725056,0.0,76.57647802261636,-0.8110967219075572,5.1114356321333485,1,6,0.0,15,388399330102641,13,31.1,626.812255859375,0.04020000249147415,0,0.0,0.0,,,,,0,,1
2128880,2132270000000,,,-1168859867135725056,0.0,76.57647802261636,-0.8110967219075572,5.1114356321333485,1,7,0.0,15,388399336059935,109,16.8,-139.00001525878906,4.190500259399414,0,0.0,0.0,,,,,0,,1
2128880,2132270000000,,,-1168859867135725056,0.0,76.57647802261636,-0.8110967219075572,5.1114356321333485,1,9,0.0,15,388399335184962,262,18.8,401.8717041015625,10.019001007080078,0,0.0,0.0,,,,,0,,1
2128881,2132270000000,,,-1168859867135725056,0.0,76.57647802261636,-0.8110967219075572,5.1114356321333485,1,13,0.0,15,388399321585400,706,14.6,-668.7586059570312,17.107999801635742,0,0.0,0.0,,,,,0,,1
2128882,2132270000000,,,-1168859867135725056,0.0,76.57647802261636,-0.8110967219075572,5.1114356321333485,1,16,0.0,15,388399325116874,107,19.9,136.84970092773438,5.424000263214111,0,0.0,0.0,,,,,0,,1
2128883,2132270000000,,,-1168859867135725056,0.0,76.57647802261636,-0.8110967219075572,5.1114356321333485,1,30,0.0,15,388399332415257,14,30.2,-562.4906616210938,0.043800003826618195,0,0.0,0.0,,,,,0,,1
2129908,2133270000000,,,-1168859867135725056,0.0,79.40142677398399,-0.2620538255341043,9.987094965497231,1,2,0.0,15,388400333642670,10,34.4,164.93634033203125,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2129908,2133270000000,,,-1168859867135725056,0.0,79.40142677398399,-0.2620538255341043,9.987094965497231,1,5,0.0,15,388400332407216,19,27.6,-505.68841552734375,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2129909,2133270000000,,,-1168859867135725056,0.0,79.40142677398399,-0.2620538255341043,9.987094965497231,1,6,0.0,15,388400330100586,14,30.1,626.9078979492188,0.040800001472234726,0,0.0,0.0,,,,,0,,1
2129910,2133270000000,,,-1168859867135725056,0.0,79.40142677398399,-0.2620538255341043,9.987094965497231,1,7,0.0,15,388400336060399,138,16.8,-139.00001525878906,5.690500259399414,0,0.0,0.0,,,,,0,,1
2129910,2133270000000,,,-1168859867135725056,0.0,79.40142677398399,-0.2620538255341043,9.987094965497231,1,9,0.0,15,388400335183622,331,18.8,401.8717041015625,11.519001007080078,0,0.0,0.0,,,,,0,,1
2129911,2133270000000,,,-1168859867135725056,0.0,79.40142677398399,-0.2620538255341043,9.987094965497231,1,13,0.0,15,388400321587485,222,13.5,-668.5682983398438,7.478000164031982,0,0.0,0.0,,,,,0,,1
2129912,2133270000000,,,-1168859867135725056,0.0,79.40142677398399,-0.2620538255341043,9.987094965497231,1,16,0.0,15,388400325116585,124,14.9,137.0209503173828,3.6140003204345703,0,0.0,0.0,,,,,0,,1
2129912,2133270000000,,,-1168859867135725056,0.0,79.40142677398399,-0.2620538255341043,9.987094965497231,1,30,0.0,15,388400332417165,16,29.6,-562.3430786132812,0.044700004160404205,0,0.0,0.0,,,,,0,,1
2130938,2134270000000,,,-1168859867135725056,0.0,68.93427053000778,-0.5883855113975389,5.104317887086677,1,2,0.0,15,388401333642117,10,34.4,163.83154296875,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2130939,2134270000000,,,-1168859867135725056,0.0,68.93427053000778,-0.5883855113975389,5.104317887086677,1,5,0.0,15,388401332408896,19,27.6,-506.76141357421875,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2130940,2134270000000,,,-1168859867135725056,0.0,68.93427053000778,-0.5883855113975389,5.104317887086677,1,6,0.0,15,388401330098565,14,30.0,625.683837890625,0.040800001472234726,0,0.0,0.0,,,,,0,,1
2130940,2134270000000,,,-1168859867135725056,0.0,68.93427053000778,-0.5883855113975389,5.104317887086677,1,9,0.0,15,388401335182281,409,18.8,401.8717041015625,13.019001007080078,0,0.0,0.0,,,,,0,,1
2130941,2134270000000,,,-1168859867135725056,0.0,68.93427053000778,-0.5883855113975389,5.104317887086677,1,13,0.0,15,388401321589715,272,13.5,-668.5682983398438,8.97800064086914,0,0.0,0.0,,,,,0,,1
2130941,2134270000000,,,-1168859867135725056,0.0,68.93427053000778,-0.5883855113975389,5.104317887086677,1,16,0.0,15,388401325116128,149,14.9,137.0209503173828,5.11400032043457,0,0.0,0.0,,,,,0,,1
2130942,2134270000000,,,-1168859867135725056,0.0,68.93427053000778,-0.5883855113975389,5.104317887086677,1,30,0.0,15,388401332419034,16,29.7,-563.4488525390625,0.044700004160404205,0,0.0,0.0,,,,,0,,1
2131891,2135270000000,,,-1168859867135725056,0.0,70.96066838130355,-4.443834091809471,5.103918259501654,1,2,0.0,15,388402333641577,10,34.9,164.1511993408203,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2131892,2135270000000,,,-1168859867135725056,0.0,70.96066838130355,-4.443834091809471,5.103918259501654,1,5,0.0,15,388402332410577,19,27.7,-506.70098876953125,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2131893,2135270000000,,,-1168859867135725056,0.0,70.96066838130355,-4.443834091809471,5.103918259501654,1,6,0.0,15,388402330096491,16,29.5,625.8624877929688,0.04170000180602074,0,0.0,0.0,,,,,0,,1
2131894,2135270000000,,,-1168859867135725056,0.0,70.96066838130355,-4.443834091809471,5.103918259501654,1,9,0.0,15,388402335180941,498,18.8,401.8717041015625,14.519001007080078,0,0.0,0.0,,,,,0,,1
2131895,2135270000000,,,-1168859867135725056,0.0,70.96066838130355,-4.443834091809471,5.103918259501654,1,13,0.0,15,388402321591945,332,13.5,-668.5682983398438,10.47800064086914,0,0.0,0.0,,,,,0,,1
2131895,2135270000000,,,-1168859867135725056,0.0,70.96066838130355,-4.443834091809471,5.103918259501654,1,16,0.0,15,388402325115671,184,14.9,137.0209503173828,6.61400032043457,0,0.0,0.0,,,,,0,,1
2131896,2135270000000,,,-1168859867135725056,0.0,70.96066838130355,-4.443834091809471,5.103918259501654,1,30,0.0,15,388402332420940,16,29.6,-563.1663208007812,0.044700004160404205,0,0.0,0.0,,,,,0,,1
2132901,2136270000000,,,-1168859867135725056,0.0,78.56677984818816,-4.377766705119,9.410892429081603,1,2,0.0,15,388403333641046,10,34.4,164.7813262939453,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2132901,2136270000000,,,-1168859867135725056,0.0,78.56677984818816,-4.377766705119,9.410892429081603,1,5,0.0,15,388403332412303,17,28.1,-506.0968933105469,0.05130000412464142,0,0.0,0.0,,,,,0,,1
2132902,2136270000000,,,-1168859867135725056,0.0,78.56677984818816,-4.377766705119,9.410892429081603,1,6,0.0,15,388403330094424,17,28.8,626.6326904296875,0.04829999804496765,0,0.0,0.0,,,,,0,,1
2132902,2136270000000,,,-1168859867135725056,0.0,78.56677984818816,-4.377766705119,9.410892429081603,1,9,0.0,15,388403335179600,596,18.8,401.8717041015625,16.019001007080078,0,0.0,0.0,,,,,0,,1
2132903,2136270000000,,,-1168859867135725056,0.0,78.56677984818816,-4.377766705119,9.410892429081603,1,13,0.0,15,388403321594175,402,13.5,-668.5682983398438,11.97800064086914,0,0.0,0.0,,,,,0,,1
2132903,2136270000000,,,-1168859867135725056,0.0,78.56677984818816,-4.377766705119,9.410892429081603,1,16,0.0,15,388403325115214,228,14.9,137.0209503173828,8.11400032043457,0,0.0,0.0,,,,,0,,1
2132904,2136270000000,,,-1168859867135725056,0.0,78.56677984818816,-4.377766705119,9.410892429081603,1,30,0.0,15,388403332422806,14,30.2,-562.569580078125,0.043800003826618195,0,0.0,0.0,,,,,0,,1
2133885,2137270000000,,,-1168859867135725056,0.0,80.44936112128198,-2.9387829252968936,7.90231141772102,1,2,0.0,15,388404333640493,10,34.4,165.42681884765625,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2133886,2137270000000,,,-1168859867135725056,0.0,80.44936112128198,-2.9387829252968936,7.90231141772102,1,5,0.0,15,388404332413996,19,27.3,-505.4400634765625,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2133886,2137270000000,,,-1168859867135725056,0.0,80.44936112128198,-2.9387829252968936,7.90231141772102,1,6,0.0,15,388404330092384,17,28.2,627.2194213867188,0.04829999804496765,0,0.0,0.0,,,,,0,,1
2133887,2137270000000,,,-1168859867135725056,0.0,80.44936112128198,-2.9387829252968936,7.90231141772102,1,9,0.0,15,388404335178260,705,18.8,401.8717041015625,17.519001007080078,0,0.0,0.0,,,,,0,,1
2133887,2137270000000,,,-1168859867135725056,0.0,80.44936112128198,-2.9387829252968936,7.90231141772102,1,13,0.0,15,388404321596405,482,13.5,-668.5682983398438,13.47800064086914,0,0.0,0.0,,,,,0,,1
2133888,2137270000000,,,-1168859867135725056,0.0,80.44936112128198,-2.9387829252968936,7.90231141772102,1,16,0.0,15,388404325114757,283,14.9,137.0209503173828,9.61400032043457,0,0.0,0.0,,,,,0,,1
2133889,2137270000000,,,-1168859867135725056,0.0,80.44936112128198,-2.9387829252968936,7.90231141772102,1,30,0.0,15,388404332424683,16,29.2,-561.96533203125,0.044700004160404205,0,0.0,0.0,,,,,0,,1
2134880,2138270000000,,,-1168859867135725056,0.0,90.39638098329306,-0.9735682491889904,13.024005350788112,1,2,0.0,15,388405333639951,10,34.6,164.5964813232422,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2134882,2138270000000,,,-1168859867135725056,0.0,90.39638098329306,-0.9735682491889904,13.024005350788112,1,5,0.0,15,388405332415692,19,27.9,-506.29132080078125,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2134885,2138270000000,,,-1168859867135725056,0.0,90.39638098329306,-0.9735682491889904,13.024005350788112,1,6,0.0,15,388405330090284,16,29.3,626.3356323242188,0.04170000180602074,0,0.0,0.0,,,,,0,,1
2134886,2138270000000,,,-1168859867135725056,0.0,90.39638098329306,-0.9735682491889904,13.024005350788112,1,9,0.0,15,388405335176919,824,18.8,401.8717041015625,19.019001007080078,0,0.0,0.0,,,,,0,,1
2134886,2138270000000,,,-1168859867135725056,0.0,90.39638098329306,-0.9735682491889904,13.024005350788112,1,13,0.0,15,388405321599183,152,13.8,-667.6834106445312,4.478000164031982,0,0.0,0.0,,,,,0,,1
2134886,2138270000000,,,-1168859867135725056,0.0,90.39638098329306,-0.9735682491889904,13.024005350788112,1,16,0.0,15,388405325114300,348,14.9,137.0209503173828,11.11400032043457,0,0.0,0.0,,,,,0,,1
2134887,2138270000000,,,-1168859867135725056,0.0,90.39638098329306,-0.9735682491889904,13.024005350788112,1,30,0.0,15,388405332426551,16,29.5,-562.8732299804688,0.044700004160404205,0,0.0,0.0,,,,,0,,1
2135906,2139270000000,,,-1168859867135725056,0.0,88.17436901153997,-3.5869053049167876,8.193340504743283,1,2,0.0,15,388406333639394,11,33.8,165.3071746826172,0.04240000247955322,0,0.0,0.0,,,,,0,,1
2135907,2139270000000,,,-1168859867135725056,0.0,88.17436901153997,-3.5869053049167876,8.193340504743283,1,5,0.0,15,388406332417367,21,26.9,-505.671142578125,0.1292000114917755,0,0.0,0.0,,,,,0,,1
2135908,2139270000000,,,-1168859867135725056,0.0,88.17436901153997,-3.5869053049167876,8.193340504743283,1,6,0.0,15,388406330088168,16,29.0,626.8582153320312,0.04170000180602074,0,0.0,0.0,,,,,0,,1
2135909,2139270000000,,,-1168859867135725056,0.0,88.17436901153997,-3.5869053049167876,8.193340504743283,1,7,0.0,15,388406336062892,1351,14.4,-138.8477783203125,4.770500183105469,0,0.0,0.0,,,,,0,,1
2135910,2139270000000,,,-1168859867135725056,0.0,88.17436901153997,-3.5869053049167876,8.193340504743283,1,9,0.0,15,388406335175579,952,18.8,401.8717041015625,20.519001007080078,0,0.0,0.0,,,,,0,,1
2135910,2139270000000,,,-1168859867135725056,0.0,88.17436901153997,-3.5869053049167876,8.193340504743283,1,13,0.0,15,388406321601410,182,13.8,-667.6834106445312,5.978000164031982,0,0.0,0.0,,,,,0,,1
2135911,2139270000000,,,-1168859867135725056,0.0,88.17436901153997,-3.5869053049167876,8.193340504743283,1,16,0.0,15,388406325113842,422,14.9,137.0209503173828,12.61400032043457,0,0.0,0.0,,,,,0,,1
2135912,2139270000000,,,-1168859867135725056,0.0,88.17436901153997,-3.5869053049167876,8.193340504743283,1,30,0.0,15,388406332428437,17,28.5,-562.2153930664062,0.05130000412464142,0,0.0,0.0,,,,,0,,1
2136897,2140270000000,,,-1168859867135725056,0.0,85.06935409968719,-2.301583699667618,5.827728115527892,1,2,0.0,15,388407333638861,10,34.4,165.3635711669922,0.041600003838539124,0,0.0,0.0,,,,,0,,1
2136898,2140270000000,,,-1168859867135725056,0.0,85.06935409968719,-2.301583699667618,5.827728115527892,1,5,0.0,15,388407332419021,19,27.2,-505.6650695800781,0.059300005435943604,0,0.0,0.0,,,,,0,,1
2136899,2140270000000,,,-1168859867135725056,0.0,85.06935409968719,-2.301583699667618,5.827728115527892,1,6,0.0,15,388407330086055,16,29.3,626.9334716796875,0.04170000180602074,0,0.0,0.0,,,,,0,,1
2136899,2140270000000,,,-1168859867135725056,0.0,85.06935409968719,-2.301583699667618,5.827728115527892,1,7,0.0,15,388407336063339,1374,14.0,-138.6669921875,5.895500183105469,0,0.0,0.0,,,,,0,,1
2136900,2140270000000,,,-1168859867135725056,0.0,85.06935409968719,-2.301583699667618,5.827728115527892,1,9,0.0,15,388407335174238,1091,18.8,401.8717041015625,22.019001007080078,0,0.0,0.0,,,,,0,,1
2136900,2140270000000,,,-1168859867135725056,0.0,85.06935409968719,-2.301583699667618,5.827728115527892,1,13,0.0,15,388407321603638,222,13.8,-667.6834106445312,7.478000164031982,0,0.0,0.0,,,,,0,,1
2136901,2140270000000,,,-1168859867135725056,0.0,85.06935409968719,-2.301583699667618,5.827728115527892,1,16,0.0,15,388407325113350,166,14.1,136.64036560058594,5.984000205993652,0,0.0,0.0,,,,,0,,1
2136902,2140270000000,,,-1168859867135725056,0.0,85.06935409968719,-2.301583699667618,5.827728115527892,1,30,0.0,15,388407332430285,17,28.1,-562.1871337890625,0.05130000412464142,0,0.0,0.0,,,,,0,,1
2137940,2141270000000,,,-1168859867135725056,0.0,83.75298057217151,-2.22711518680544,7.069743610299804,1,2,0.0,15,388408333638307,11,33.7,166.19351196289062,0.04240000247955322,0,0.0,0.0,,,,,0,,1
2137942,2141270000000,,,-1168859867135725056,0.0,83.75298057217151,-2.22711518680544,7.069743610299804,1,5,0.0,15,388408332420732,21,26.6,-504.90875244140625,0.1292000114917755,0,0.0,0.0,,,,,0,,1
2137944,2141270000000,,,-1168859867135725056,0.0,83.75298057217151,-2.22711518680544,7.069743610299804,1,6,0.0,15,388408330083932,14,30.1,627.7002563476562,0.040800001472234726,0,0.0,0.0,,,,,0,,1
2137947,2141270000000,,,-1168859867135725056,0.0,83.75298057217151,-2.22711518680544,7.069743610299804,1,9,0.0,15,388408335172898,1239,18.8,401.8717041015625,23.519001007080078,0,0.0,0.0,,,,,0,,1
2137949,2141270000000,,,-1168859867135725056,0.0,83.75298057217151,-2.22711518680544,7.069743610299804,1,13,0.0,15,388408321605865,272,13.8,-667.6834106445312,8.97800064086914,0,0.0,0.0,,,,,0,,1
2137951,2141270000000,,,-1168859867135725056,0.0,83.75298057217151,-2.22711518680544,7.069743610299804,1,16,0.0,15,388408325112822,46,20.6,138.28640747070312,0.8539999723434448,0,0.0,0.0,,,,,0,,1
2137952,2141270000000,,,-1168859867135725056,0.0,83.75298057217151,-2.22711518680544,7.069743610299804,1,30,0.0,15,388408332432186,17,28.2,-561.4642333984375,0.05130000412464142,0,0.0,0.0,,,,,0,,1
2138902,2142270000000,,,-1168859867135725056,0.0,80.8837721706368,0.12991512546420517,5.705265124983273,1,2,0.0,15,388409333637749,11,33.8,166.60362243652344,0.04240000247955322,0,0.0,0.0,,,,,0,,1
2138903,2142270000000,,,-1168859867135725056,0.0,80.8837721706368,0.12991512546420517,5.705265124983273,1,5,0.0,15,388409332422413,21,26.9,-504.5021057128906,0.1292000114917755,0,0.0,0.0,,,,,0,,1
2138903,2142270000000,,,-1168859867135725056,0.0,80.8837721706368,0.12991512546420517,5.705265124983273,1,6,0.0,15,388409330081773,13,31.0,628.0187377929688,0.04020000249147415,0,0.0,0.0,,,,,0,,1
