e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,10,19,58,51.48160215,-0.01004746,-1.0,-1.0
2,2017,8,19,10,19,59,51.48160215,-0.01004746,-1.0,-1.0
3,2017,8,19,10,20,0,51.48160215,-0.01004746,-1.0,-1.0
4,2017,8,19,10,20,1,51.48160215,-0.01004746,-1.0,-1.0
5,2017,8,19,10,20,2,51.48160215,-0.01004746,-1.0,-1.0
6,2017,8,19,10,20,3,51.48160215,-0.01004746,-1.0,-1.0
7,2017,8,19,10,20,4,51.48160215,-0.01004746,-1.0,-1.0
8,2017,8,19,10,20,5,51.48160215,-0.01004746,-1.0,-1.0
9,2017,8,19,10,20,6,51.48160215,-0.01004746,-1.0,-1.0
10,2017,8,19,10,20,7,51.48160215,-0.01004746,-1.0,-1.0
11,2017,8,19,10,20,8,51.48160215,-0.01004746,-1.0,-1.0
12,2017,8,19,10,20,9,51.48160215,-0.01004746,-1.0,-1.0
13,2017,8,19,10,20,10,51.48160215,-0.01004746,-1.0,-1.0
14,2017,8,19,10,20,11,51.48160215,-0.01004746,-1.0,-1.0
15,2017,8,19,10,20,12,51.48160215,-0.01004746,-1.0,-1.0
16,2017,8,19,10,20,13,51.48160215,-0.01004746,-1.0,-1.0
17,2017,8,19,10,20,14,51.48160215,-0.01004746,-1.0,-1.0
18,2017,8,19,10,20,15,51.48160215,-0.01004746,-1.0,-1.0
19,2017,8,19,10,20,16,51.48160215,-0.01004746,-1.0,-1.0
20,2017,8,19,10,20,17,51.48160215,-0.01004746,-1.0,-1.0
21,2017,8,19,10,20,18,51.48160215,-0.01004746,-1.0,-1.0
22,2017,8,19,10,20,19,51.48160215,-0.01004746,-1.0,-1.0
23,2017,8,19,10,20,20,51.48160215,-0.01004746,-1.0,-1.0
24,2017,8,19,10,20,21,51.48160215,-0.01004746,-1.0,-1.0
25,2017,8,19,10,20,22,51.48160215,-0.01004746,-1.0,-1.0
26,2017,8,19,10,20,23,51.48160215,-0.01004746,-1.0,-1.0
27,2017,8,19,10,20,24,51.48160215,-0.01004746,-1.0,-1.0
28,2017,8,19,10,20,25,51.48160215,-0.01004746,-1.0,-1.0
29,2017,8,19,10,20,26,51.48160215,-0.01004746,-1.0,-1.0
30,2017,8,19,10,20,27,51.48160215,-0.01004746,-1.0,-1.0
31,2017,8,19,10,20,28,51.48160215,-0.01004746,-1.0,-1.0
32,2017,8,19,10,20,29,51.48160215,-0.01004746,-1.0,-1.0
33,2017,8,19,10,20,30,51.48160215,-0.01004746,-1.0,-1.0
34,2017,8,19,10,20,31,51.48160215,-0.01004746,-1.0,-1.0
35,2017,8,19,10,20,32,51.48160215,-0.01004746,-1.0,-1.0
36,2017,8,19,10,20,33,51.48160215,-0.01004746,-1.0,-1.0
37,2017,8,19,10,20,34,51.48160215,-0.01004746,-1.0,-1.0
38,2017,8,19,10,20,35,51.48160215,-0.01004746,-1.0,-1.0
39,2017,8,19,10,20,36,51.48160215,-0.01004746,-1.0,-1.0
40,2017,8,19,10,20,37,51.48160215,-0.01004746,-1.0,-1.0
41,2017,8,19,10,20,38,51.48160215,-0.01004746,-1.0,-1.0
42,2017,8,19,10,20,39,51.48160215,-0.01004746,-1.0,-1.0
43,2017,8,19,10,20,40,51.48160215,-0.01004746,-1.0,-1.0
44,2017,8,19,10,20,41,51.48160215,-0.01004746,-1.0,-1.0
45,2017,8,19,10,20,42,51.48160215,-0.01004746,-1.0,-1.0
46,2017,8,19,10,20,43,51.48160215,-0.01004746,-1.0,-1.0
47,2017,8,19,10,20,44,51.48160215,-0.01004746,-1.0,-1.0
48,2017,8,19,10,20,45,51.48160215,-0.01004746,-1.0,-1.0
49,2017,8,19,10,20,46,51.48160215,-0.01004746,-1.0,-1.0
50,2017,8,19,10,20,47,51.48160215,-0.01004746,-1.0,-1.0
51,2017,8,19,10,20,48,51.48160215,-0.01004746,-1.0,-1.0
52,2017,8,19,10,20,49,51.48160215,-0.01004746,-1.0,-1.0
53,2017,8,19,10,20,50,51.48160215,-0.01004746,-1.0,-1.0
54,2017,8,19,10,20,51,51.48160215,-0.01004746,-1.0,-1.0
55,2017,8,19,10,20,52,51.48160215,-0.01004746,-1.0,-1.0
56,2017,8,19,10,20,53,51.48160215,-0.01004746,-1.0,-1.0
57,2017,8,19,10,20,54,51.48160215,-0.01004746,-1.0,-1.0
58,2017,8,19,10,20,55,51.48284558,-0.01400085,-1.0,-1.0
59,2017,8,19,10,20,56,51.48284558,-0.01400085,-1.0,-1.0
60,2017,8,19,10,20,57,51.48287143,-0.01400792,-1.0,-1.0
61,2017,8,19,10,20,58,51.48287143,-0.01400792,-1.0,1.3
62,2017,8,19,10,20,59,51.48288387,-0.01402959,-1.0,1.3
63,2017,8,19,10,21,0,51.48290673,-0.01405951,-1.0,1.3
64,2017,8,19,10,21,1,51.48290673,-0.01405951,-1.0,1.3
65,2017,8,19,10,21,2,51.48285678,-0.01408408,-1.0,1.3
66,2017,8,19,10,21,3,51.48286656,-0.01408747,-1.0,1.2
67,2017,8,19,10,21,4,51.48286051,-0.01408406,-1.0,1.2
68,2017,8,19,10,21,5,51.48285732,-0.01410182,-1.0,1.2
