e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,17,7,17,58,51.48171943,-0.00922744,-1.0,1.0
2,2017,8,17,7,17,59,51.48172121,-0.00974124,-1.0,1.0
3,2017,8,17,7,18,0,51.48167581,-0.00983231,-1.0,1.1
4,2017,8,17,7,18,1,51.48164994,-0.0098609,-1.0,1.1
5,2017,8,17,7,18,2,51.48164994,-0.0098609,-1.0,1.1
6,2017,8,17,7,18,3,51.48163553,-0.00988748,-1.0,1.1
7,2017,8,17,7,18,4,51.48162414,-0.00991252,-1.0,1.1
8,2017,8,17,7,18,5,51.48160697,-0.00992441,-1.0,1.1
9,2017,8,17,7,18,6,51.48158815,-0.00992924,-1.0,1.1
10,2017,8,17,7,18,7,51.4815779,-0.00993285,-1.0,1.1
11,2017,8,17,7,18,8,51.4815783,-0.00994194,-1.0,1.1
12,2017,8,17,7,18,9,51.48157811,-0.00993324,-1.0,1.1
13,2017,8,17,7,18,10,51.48157647,-0.00992773,-1.0,1.1
14,2017,8,17,7,18,11,51.48157647,-0.00992773,-1.0,1.1
15,2017,8,17,7,18,12,51.48158343,-0.00993753,-1.0,1.1
16,2017,8,17,7,18,13,51.48158192,-0.00994645,-1.0,1.1
17,2017,8,17,7,18,14,51.48157938,-0.00994206,-1.0,1.1
18,2017,8,17,7,18,15,51.48157869,-0.00994327,-1.0,1.1
19,2017,8,17,7,18,16,51.48157838,-0.00994459,-1.0,1.1
20,2017,8,17,7,18,17,51.48157838,-0.00994459,-1.0,1.3
21,2017,8,17,7,18,18,51.48158328,-0.00995016,-1.0,1.3
22,2017,8,17,7,18,19,51.48158328,-0.00995016,-1.0,1.3
23,2017,8,17,7,18,20,51.48158351,-0.00995098,-1.0,1.3
24,2017,8,17,7,18,21,51.48158339,-0.00995104,-1.0,1.1
25,2017,8,17,7,18,22,51.48158335,-0.00995128,-1.0,1.1
26,2017,8,17,7,18,23,51.48158335,-0.00995128,-1.0,1.1
27,2017,8,17,7,18,24,51.4815834,-0.0099517,-1.0,1.2
28,2017,8,17,7,18,25,51.48158404,-0.0099551,-1.0,1.2
29,2017,8,17,7,18,26,51.48158421,-0.00995645,-1.0,1.2
30,2017,8,17,7,18,27,51.4815842,-0.00995699,-1.0,1.7
31,2017,8,17,7,18,28,51.48158336,-0.00995619,-1.0,1.7
32,2017,8,17,7,18,29,51.48158303,-0.00995635,-1.0,1.3
33,2017,8,17,7,18,30,51.48158299,-0.00995645,-1.0,1.3
34,2017,8,17,7,18,31,51.48158299,-0.00995645,-1.0,1.1
35,2017,8,17,7,18,32,51.4815829,-0.00995661,-1.0,1.1
36,2017,8,17,7,18,33,51.48158288,-0.00995675,-1.0,1.1
37,2017,8,17,7,18,34,51.4815827,-0.00995604,-1.0,1.1
38,2017,8,17,7,18,35,51.4815827,-0.00995604,-1.0,1.2
39,2017,8,17,7,18,36,51.48158261,-0.00995587,-1.0,1.1
40,2017,8,17,7,18,37,51.48158261,-0.00995587,-1.0,1.1
41,2017,8,17,7,18,38,51.48158255,-0.00995587,-1.0,1.1
42,2017,8,17,7,18,39,51.48158244,-0.00995537,-1.0,1.1
43,2017,8,17,7,18,40,51.48158242,-0.00995543,-1.0,1.1
44,2017,8,17,7,18,41,51.48158264,-0.00995582,-1.0,0.9
45,2017,8,17,7,18,42,51.48158264,-0.00995537,-1.0,0.9
46,2017,8,17,7,18,43,51.48158263,-0.00995528,-1.0,0.9
47,2017,8,17,7,18,44,51.48158254,-0.00995533,-1.0,0.9
48,2017,8,17,7,18,45,51.48158241,-0.00995532,-1.0,0.9
49,2017,8,17,7,18,46,51.48158234,-0.00995552,-1.0,0.9
50,2017,8,17,7,18,47,51.48158239,-0.00995562,-1.0,0.9
51,2017,8,17,7,18,48,51.48158236,-0.0099557,-1.0,1.5
52,2017,8,17,7,18,49,51.48158233,-0.00995567,-1.0,1.5
53,2017,8,17,7,18,50,51.48158222,-0.00995557,-1.0,1.5
54,2017,8,17,7,18,51,51.4815821,-0.00995558,-1.0,1.5
55,2017,8,17,7,18,52,51.48158199,-0.0099557,-1.0,1.5
56,2017,8,17,7,18,53,51.48158199,-0.0099557,-1.0,1.5
57,2017,8,17,7,18,54,51.4815819,-0.00995571,-1.0,1.5
58,2017,8,17,7,18,55,51.4815819,-0.00995577,-1.0,1.5
59,2017,8,17,7,18,56,51.4815819,-0.00995577,-1.0,1.7
60,2017,8,17,7,18,57,51.48158188,-0.00995606,-1.0,1.7
61,2017,8,17,7,18,58,51.48158186,-0.00995626,-1.0,1.7
62,2017,8,17,7,18,59,51.48158186,-0.00995626,-1.0,1.7
63,2017,8,17,7,19,0,51.48158182,-0.00995618,-1.0,1.8
64,2017,8,17,7,19,1,51.48158168,-0.00995629,-1.0,1.8
65,2017,8,17,7,19,2,51.48158164,-0.00995623,-1.0,1.7
66,2017,8,17,7,19,3,51.48158161,-0.00995631,-1.0,1.7
67,2017,8,17,7,19,4,51.48158158,-0.00995647,-1.0,1.7
68,2017,8,17,7,19,5,51.48158152,-0.00995656,-1.0,1.7
69,2017,8,17,7,19,6,51.48158152,-0.00995656,-1.0,1.7
