e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
75,2017,8,17,5,34,43,51.47804596,-0.01335058,-1.0,0.7
76,2017,8,17,5,34,44,51.47804645,-0.01334926,-1.0,0.7
77,2017,8,17,5,34,45,51.47804682,-0.01334805,-1.0,0.8
78,2017,8,17,5,34,46,51.47804755,-0.01334593,-1.0,0.8
79,2017,8,17,5,34,47,51.47804772,-0.01334531,-1.0,0.8
80,2017,8,17,5,34,48,51.47804763,-0.01334562,-1.0,0.8
81,2017,8,17,5,34,49,51.47804727,-0.01334619,-1.0,0.8
82,2017,8,17,5,34,50,51.47804727,-0.01334619,-1.0,0.8
83,2017,8,17,5,34,51,51.47804727,-0.01334604,-1.0,0.7
84,2017,8,17,5,34,52,51.47804727,-0.01334604,-1.0,0.7
85,2017,8,17,5,34,53,51.47804814,-0.01334508,-1.0,0.7
86,2017,8,17,5,34,54,51.47804859,-0.01334421,-1.0,0.7
87,2017,8,17,5,34,55,51.47804865,-0.01334389,-1.0,0.7
88,2017,8,17,5,34,56,51.47804865,-0.01334389,-1.0,0.7
89,2017,8,17,5,34,57,51.47804841,-0.0133447,-1.0,0.8
90,2017,8,17,5,34,58,51.47804823,-0.01334471,-1.0,0.7
91,2017,8,17,5,34,59,51.47804858,-0.01334386,-1.0,0.7
92,2017,8,17,5,35,0,51.47804929,-0.01334206,-1.0,0.7
93,2017,8,17,5,35,1,51.47804929,-0.01334206,-1.0,0.7
94,2017,8,17,5,35,2,51.47804946,-0.01334191,-1.0,0.7
95,2017,8,17,5,35,3,51.47805,-0.01334119,-1.0,0.7
96,2017,8,17,5,35,4,51.47805,-0.01334119,-1.0,0.7
97,2017,8,17,5,35,5,51.47805037,-0.01334004,-1.0,0.7
98,2017,8,17,5,35,6,51.47805037,-0.01334004,-1.0,0.7
99,2017,8,17,5,35,7,51.4780502,-0.01334029,-1.0,0.7
100,2017,8,17,5,35,8,51.47805038,-0.01333999,-1.0,0.8
101,2017,8,17,5,35,9,51.47805028,-0.01334015,-1.0,0.9
102,2017,8,17,5,35,10,51.47805059,-0.01333922,-1.0,0.9
103,2017,8,17,5,35,11,51.47805121,-0.01333783,-1.0,0.9
104,2017,8,17,5,35,12,51.47805117,-0.01333768,-1.0,0.8
105,2017,8,17,5,35,13,51.47805117,-0.01333768,-1.0,0.8
106,2017,8,17,5,35,14,51.47805141,-0.01333726,-1.0,0.7
107,2017,8,17,5,35,15,51.47805172,-0.01333676,-1.0,0.7
108,2017,8,17,5,35,16,51.47805193,-0.01333579,-1.0,0.7
109,2017,8,17,5,35,17,51.47805198,-0.0133357,-1.0,0.8
110,2017,8,17,5,35,18,51.47805198,-0.0133357,-1.0,1.0
111,2017,8,17,5,35,19,51.47805209,-0.01333542,-1.0,1.0
112,2017,8,17,5,35,20,51.47805189,-0.01333563,-1.0,1.0
113,2017,8,17,5,35,21,51.47805163,-0.01333634,-1.0,1.0
114,2017,8,17,5,35,22,51.47805136,-0.01333684,-1.0,1.0
115,2017,8,17,5,35,23,51.47805161,-0.01333674,-1.0,0.8
116,2017,8,17,5,35,24,51.47805123,-0.01333779,-1.0,0.8
117,2017,8,17,5,35,25,51.47805106,-0.01333827,-1.0,0.8
118,2017,8,17,5,35,26,51.47805043,-0.01333965,-1.0,0.8
