e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,17,7,4,52,51.48168033,-0.00927186,-1.0,0.8
2,2017,8,17,7,4,53,51.48168033,-0.00927186,-1.0,0.8
3,2017,8,17,7,4,54,51.48168384,-0.00927432,-1.0,0.8
4,2017,8,17,7,4,55,51.4816879,-0.00924895,-1.0,0.8
5,2017,8,17,7,4,56,51.4816879,-0.00924895,-1.0,0.8
6,2017,8,17,7,4,57,51.481687,-0.00923514,-1.0,0.8
7,2017,8,17,7,4,58,51.48168777,-0.00921649,-1.0,0.8
8,2017,8,17,7,4,59,51.48169325,-0.00921385,-1.0,0.8
9,2017,8,17,7,5,0,51.4816976,-0.00921147,-1.0,0.8
10,2017,8,17,7,5,1,51.48169913,-0.00920171,-1.0,0.8
11,2017,8,17,7,5,2,51.48169913,-0.00920171,-1.0,0.8
12,2017,8,17,7,5,3,51.48170501,-0.00920219,-1.0,0.8
13,2017,8,17,7,5,4,51.48170501,-0.00920219,-1.0,0.8
14,2017,8,17,7,5,5,51.48170878,-0.00919607,-1.0,0.8
15,2017,8,17,7,5,6,51.48171873,-0.00918254,-1.0,0.8
16,2017,8,17,7,5,7,51.48171873,-0.00918254,-1.0,0.8
17,2017,8,17,7,5,8,51.48171779,-0.00919161,-1.0,0.8
18,2017,8,17,7,5,9,51.48171966,-0.00919786,-1.0,0.8
19,2017,8,17,7,5,10,51.48171966,-0.00919786,-1.0,0.8
20,2017,8,17,7,5,11,51.4817146,-0.00919816,-1.0,0.8
21,2017,8,17,7,5,12,51.4817146,-0.00919816,-1.0,0.8
22,2017,8,17,7,5,13,51.48171082,-0.00920031,-1.0,0.8
23,2017,8,17,7,5,14,51.48171082,-0.00920031,-1.0,0.8
24,2017,8,17,7,5,15,51.48170944,-0.00920124,-1.0,0.8
25,2017,8,17,7,5,16,51.48171057,-0.00920692,-1.0,0.8
26,2017,8,17,7,5,17,51.48170155,-0.00920288,-1.0,0.8
27,2017,8,17,7,5,18,51.48169793,-0.00919612,-1.0,0.8
28,2017,8,17,7,5,19,51.48169656,-0.00919101,-1.0,0.8
29,2017,8,17,7,5,20,51.48169518,-0.00918805,-1.0,0.8
30,2017,8,17,7,5,21,51.48169575,-0.00918351,-1.0,0.8
31,2017,8,17,7,5,22,51.48169669,-0.00917992,-1.0,0.8
32,2017,8,17,7,5,23,51.48169804,-0.00918094,-1.0,0.8
33,2017,8,17,7,5,24,51.48169729,-0.00917716,-1.0,0.8
34,2017,8,17,7,5,25,51.48169691,-0.00917484,-1.0,0.8
35,2017,8,17,7,5,26,51.48169691,-0.00917484,-1.0,0.8
36,2017,8,17,7,5,27,51.48169529,-0.00917147,-1.0,0.8
37,2017,8,17,7,5,28,51.48170169,-0.00916065,-1.0,0.8
38,2017,8,17,7,5,29,51.48170364,-0.00915541,-1.0,0.8
39,2017,8,17,7,5,30,51.481705,-0.00915478,-1.0,0.8
40,2017,8,17,7,5,31,51.481705,-0.00915478,-1.0,0.8
41,2017,8,17,7,5,32,51.48170464,-0.00915141,-1.0,0.8
42,2017,8,17,7,5,33,51.48170277,-0.00915452,-1.0,0.8
43,2017,8,17,7,5,34,51.48170277,-0.00915452,-1.0,0.8
44,2017,8,17,7,5,35,51.48170102,-0.0091595,-1.0,0.8
45,2017,8,17,7,5,36,51.48169819,-0.00915877,-1.0,0.8
46,2017,8,17,7,5,37,51.48169645,-0.00915616,-1.0,0.8
47,2017,8,17,7,5,38,51.48169678,-0.00915653,-1.0,0.8
48,2017,8,17,7,5,39,51.48169678,-0.00915653,-1.0,0.8
49,2017,8,17,7,5,40,51.48170096,-0.00915363,-1.0,0.8
50,2017,8,17,7,5,41,51.48170363,-0.00915499,-1.0,0.8
51,2017,8,17,7,5,42,51.481703,-0.00915643,-1.0,0.8
52,2017,8,17,7,5,43,51.48170084,-0.00915973,-1.0,0.8
53,2017,8,17,7,5,44,51.48170054,-0.0091619,-1.0,0.8
54,2017,8,17,7,5,45,51.48169857,-0.0091662,-1.0,0.8
55,2017,8,17,7,5,46,51.48169857,-0.0091662,-1.0,0.8
56,2017,8,17,7,5,47,51.48169253,-0.00917364,-1.0,0.8
57,2017,8,17,7,5,48,51.48169131,-0.00917746,-1.0,0.8
58,2017,8,17,7,5,49,51.48169139,-0.00917835,-1.0,0.8
59,2017,8,17,7,5,50,51.48169166,-0.00917863,-1.0,0.8
60,2017,8,17,7,5,51,51.48169177,-0.00917837,-1.0,0.8
61,2017,8,17,7,5,52,51.48169162,-0.00917837,-1.0,0.8
62,2017,8,17,7,5,53,51.4816916,-0.00917833,-1.0,0.8
63,2017,8,17,7,5,54,51.48169159,-0.00917833,-1.0,0.8
64,2017,8,17,7,5,55,51.48169159,-0.00917833,-1.0,0.8
65,2017,8,17,7,5,56,51.48169161,-0.00917831,-1.0,0.8
66,2017,8,17,7,5,57,51.48169161,-0.00917832,-1.0,0.8
67,2017,8,17,7,5,58,51.48169162,-0.00917835,-1.0,0.8
68,2017,8,17,7,5,59,51.48169164,-0.00917834,-1.0,0.8
69,2017,8,17,7,6,0,51.48169164,-0.00917834,-1.0,0.8
70,2017,8,17,7,6,1,51.48169164,-0.00917833,-1.0,0.8
71,2017,8,17,7,6,2,51.48168835,-0.00917611,-1.0,0.8
72,2017,8,17,7,6,3,51.48168835,-0.00917611,-1.0,0.8
