e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
77,2017,8,19,12,21,59,51.47380804,0.00106246,-1.0,0.9
78,2017,8,19,12,22,0,51.47380804,0.00106252,-1.0,0.9
79,2017,8,19,12,22,1,51.47380798,0.00106246,-1.0,0.9
80,2017,8,19,12,22,2,51.47380798,0.00106246,-1.0,0.9
81,2017,8,19,12,22,3,51.47380794,0.00106257,-1.0,0.9
82,2017,8,19,12,22,4,51.47380792,0.00106259,-1.0,0.9
83,2017,8,19,12,22,5,51.47380792,0.0010626,-1.0,1.0
84,2017,8,19,12,22,6,51.47380792,0.0010626,-1.0,1.0
85,2017,8,19,12,22,7,51.47380786,0.00106253,-1.0,0.9
86,2017,8,19,12,22,8,51.47380786,0.00106249,-1.0,0.9
87,2017,8,19,12,22,9,51.47380785,0.00106247,-1.0,0.9
88,2017,8,19,12,22,10,51.47380782,0.00106239,-1.0,0.9
89,2017,8,19,12,22,11,51.47380782,0.00106239,-1.0,0.9
90,2017,8,19,12,22,12,51.47380779,0.00106219,-1.0,0.9
91,2017,8,19,12,22,13,51.47380779,0.0010622,-1.0,0.9
92,2017,8,19,12,22,14,51.47380779,0.0010622,-1.0,0.9
93,2017,8,19,12,22,15,51.47380781,0.0010622,-1.0,0.9
94,2017,8,19,12,22,16,51.47380776,0.00106224,-1.0,0.9
95,2017,8,19,12,22,17,51.47380771,0.00106225,-1.0,0.9
96,2017,8,19,12,22,18,51.47380766,0.00106225,-1.0,0.9
97,2017,8,19,12,22,19,51.47380766,0.00106225,-1.0,0.9
98,2017,8,19,12,22,20,51.47380763,0.00106224,-1.0,0.9
99,2017,8,19,12,22,21,51.47380897,0.00106237,-1.0,0.9
100,2017,8,19,12,22,22,51.47380999,0.00106003,-1.0,0.9
101,2017,8,19,12,22,23,51.47380696,0.00106103,-1.0,0.9
102,2017,8,19,12,22,24,51.47380879,0.00105773,-1.0,0.9
103,2017,8,19,12,22,25,51.47380879,0.00105773,-1.0,0.9
104,2017,8,19,12,22,26,51.47381034,0.00105446,-1.0,0.9
105,2017,8,19,12,22,27,51.47380722,0.0010489,-1.0,0.9
106,2017,8,19,12,22,28,51.47380547,0.00104954,-1.0,0.9
107,2017,8,19,12,22,29,51.47380547,0.00104954,-1.0,0.9
108,2017,8,19,12,22,30,51.47380443,0.00105041,-1.0,0.9
109,2017,8,19,12,22,31,51.47380443,0.00105041,-1.0,0.9
110,2017,8,19,12,22,32,51.47380504,0.00105003,-1.0,0.9
111,2017,8,19,12,22,33,51.47380706,0.0010497,-1.0,0.9
112,2017,8,19,12,22,34,51.47380849,0.00105268,-1.0,0.9
113,2017,8,19,12,22,35,51.47380849,0.00105268,-1.0,0.9
114,2017,8,19,12,22,36,51.47380819,0.0010571,-1.0,0.9
115,2017,8,19,12,22,37,51.47380819,0.0010571,-1.0,0.9
116,2017,8,19,12,22,38,51.47380743,0.00105706,-1.0,0.9
117,2017,8,19,12,22,39,51.47380705,0.00105706,-1.0,0.9
118,2017,8,19,12,22,40,51.47380705,0.00105706,-1.0,0.9
119,2017,8,19,12,22,41,51.47380699,0.00105717,-1.0,0.9
120,2017,8,19,12,22,42,51.47380698,0.00105722,-1.0,0.9
