e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,7,21,12,54,7,51.47816254,-0.01382626,-1.0,0.7
2,2017,7,21,12,54,8,51.47816602,-0.0138186,-1.0,0.7
3,2017,7,21,12,54,9,51.47816862,-0.01380986,-1.0,0.7
4,2017,7,21,12,54,10,51.47816798,-0.01379993,-1.0,0.7
5,2017,7,21,12,54,11,51.47817189,-0.01379531,-1.0,0.7
6,2017,7,21,12,54,12,51.47817603,-0.01379317,-1.0,0.7
7,2017,7,21,12,54,13,51.47817603,-0.01379317,-1.0,0.7
8,2017,7,21,12,54,14,51.47818605,-0.0137874,-1.0,0.7
9,2017,7,21,12,54,15,51.47819101,-0.01378597,-1.0,0.7
10,2017,7,21,12,54,16,51.47819531,-0.01378514,-1.0,0.7
11,2017,7,21,12,54,17,51.47819531,-0.01378514,-1.0,0.7
12,2017,7,21,12,54,18,51.47821293,-0.01376499,-1.0,0.7
13,2017,7,21,12,54,19,51.47821824,-0.01376312,-1.0,0.7
14,2017,7,21,12,54,20,51.47821824,-0.01376312,-1.0,0.7
15,2017,7,21,12,54,21,51.47822952,-0.01376271,-1.0,0.7
16,2017,7,21,12,54,22,51.47823429,-0.01375615,-1.0,0.7
17,2017,7,21,12,54,23,51.47823429,-0.01375615,-1.0,0.7
18,2017,7,21,12,54,24,51.47823651,-0.01375241,-1.0,0.7
19,2017,7,21,12,54,25,51.4782356,-0.01375759,-1.0,0.7
20,2017,7,21,12,54,26,51.47823785,-0.01375371,-1.0,0.7
21,2017,7,21,12,54,27,51.47823868,-0.0137524,-1.0,0.7
22,2017,7,21,12,54,28,51.47823978,-0.01375164,-1.0,0.7
23,2017,7,21,12,54,29,51.4782396,-0.01375138,-1.0,0.7
24,2017,7,21,12,54,30,51.4782396,-0.01375138,-1.0,0.7
25,2017,7,21,12,54,31,51.47823757,-0.0137382,-1.0,0.7
26,2017,7,21,12,54,32,51.47823757,-0.0137382,-1.0,0.7
27,2017,7,21,12,54,33,51.47823613,-0.01372103,-1.0,0.7
28,2017,7,21,12,54,34,51.47823468,-0.01371658,-1.0,0.7
29,2017,7,21,12,54,35,51.4782336,-0.01370943,-1.0,0.7
30,2017,7,21,12,54,36,51.47823268,-0.01370669,-1.0,0.7
31,2017,7,21,12,54,37,51.47823292,-0.01370413,-1.0,0.7
32,2017,7,21,12,54,38,51.47823361,-0.01370002,-1.0,0.7
33,2017,7,21,12,54,39,51.47823388,-0.01369861,-1.0,0.7
34,2017,7,21,12,54,40,51.47823598,-0.01370341,-1.0,0.7
35,2017,7,21,12,54,41,51.47823733,-0.01370946,-1.0,0.7
36,2017,7,21,12,54,42,51.47823957,-0.01371343,-1.0,0.7
37,2017,7,21,12,54,43,51.47823682,-0.01372522,-1.0,0.7
38,2017,7,21,12,54,44,51.47823682,-0.01372522,-1.0,0.7
39,2017,7,21,12,54,45,51.47822773,-0.01375048,-1.0,0.7
40,2017,7,21,12,54,46,51.47822569,-0.0137606,-1.0,0.7
41,2017,7,21,12,54,47,51.47822739,-0.01376635,-1.0,0.7
42,2017,7,21,12,54,48,51.47823016,-0.0137701,-1.0,0.7
43,2017,7,21,12,54,49,51.47823344,-0.01377289,-1.0,0.8
44,2017,7,21,12,54,50,51.47823441,-0.01377304,-1.0,0.8
45,2017,7,21,12,54,51,51.47823422,-0.01377336,-1.0,0.8
46,2017,7,21,12,54,52,51.47823304,-0.01377368,-1.0,0.8
47,2017,7,21,12,54,53,51.47823191,-0.01377193,-1.0,0.8
48,2017,7,21,12,54,54,51.478232,-0.01377146,-1.0,0.8
49,2017,7,21,12,54,55,51.478232,-0.01377146,-1.0,0.7
50,2017,7,21,12,54,56,51.47823448,-0.01377206,-1.0,0.7
51,2017,7,21,12,54,57,51.47823409,-0.01377166,-1.0,0.7
52,2017,7,21,12,54,58,51.47823388,-0.01377159,-1.0,0.7
53,2017,7,21,12,54,59,51.47823301,-0.01377234,-1.0,0.7
54,2017,7,21,12,55,0,51.4782286,-0.01379409,-1.0,0.7
55,2017,7,21,12,55,1,51.4782286,-0.01379409,-1.0,0.7
56,2017,7,21,12,55,2,51.4782286,-0.01379409,-1.0,0.7
57,2017,7,21,12,55,3,51.4782286,-0.01379409,-1.0,0.7
58,2017,7,21,12,55,4,51.4782286,-0.01379409,-1.0,0.7
59,2017,7,21,12,55,5,51.4782286,-0.01379409,-1.0,0.7
