e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,17,3,18,6,51.48323294,-0.00975061,-1.0,0.9
2,2017,8,17,3,18,7,51.48309037,-0.00575014,-1.0,0.9
3,2017,8,17,3,18,8,51.4830921,-0.00574564,-1.0,0.9
4,2017,8,17,3,18,9,51.48308834,-0.00574817,-1.0,0.9
5,2017,8,17,3,18,10,51.48309121,-0.00574806,-1.0,0.9
6,2017,8,17,3,18,11,51.4830927,-0.00574601,-1.0,0.9
7,2017,8,17,3,18,12,51.4830882,-0.00573431,-1.0,0.9
8,2017,8,17,3,18,13,51.4830882,-0.00573431,-1.0,1.1
9,2017,8,17,3,18,14,51.48308197,-0.00574116,-1.0,1.1
10,2017,8,17,3,18,15,51.48307971,-0.00574304,-1.0,1.1
11,2017,8,17,3,18,16,51.48308063,-0.00574372,-1.0,1.3
12,2017,8,17,3,18,17,51.48308063,-0.00574372,-1.0,1.3
13,2017,8,17,3,18,18,51.48308864,-0.0057308,-1.0,1.1
14,2017,8,17,3,18,19,51.4830961,-0.00569795,-1.0,1.1
15,2017,8,17,3,18,20,51.48310996,-0.00568201,-1.0,1.1
16,2017,8,17,3,18,21,51.48310996,-0.00568201,-1.0,1.1
17,2017,8,17,3,18,22,51.48319803,-0.00566422,-1.0,1.1
18,2017,8,17,3,18,23,51.483255,-0.00563298,-1.0,1.1
19,2017,8,17,3,18,24,51.483255,-0.00563298,-1.0,1.1
20,2017,8,17,3,18,25,51.48335373,-0.00558187,-1.0,1.1
21,2017,8,17,3,18,26,51.48335373,-0.00558187,-1.0,1.1
22,2017,8,17,3,18,27,51.48338801,-0.00556513,-1.0,1.1
23,2017,8,17,3,18,28,51.48337052,-0.0056153,-1.0,0.9
24,2017,8,17,3,18,29,51.48337052,-0.0056153,-1.0,0.9
25,2017,8,17,3,18,30,51.48328642,-0.00571132,-1.0,0.9
26,2017,8,17,3,18,31,51.48326963,-0.0057267,-1.0,0.9
27,2017,8,17,3,18,32,51.48325756,-0.00573774,-1.0,0.9
28,2017,8,17,3,18,33,51.48325756,-0.00573774,-1.0,0.9
29,2017,8,17,3,18,34,51.48324309,-0.00574249,-1.0,0.9
30,2017,8,17,3,18,35,51.48322388,-0.00573764,-1.0,1.0
31,2017,8,17,3,18,36,51.48322047,-0.00572978,-1.0,1.0
32,2017,8,17,3,18,37,51.48321961,-0.00572521,-1.0,1.0
33,2017,8,17,3,18,38,51.48321961,-0.00572521,-1.0,1.0
34,2017,8,17,3,18,39,51.48321894,-0.00572415,-1.0,1.0
35,2017,8,17,3,18,40,51.483216,-0.00572894,-1.0,1.0
36,2017,8,17,3,18,41,51.48321281,-0.00573048,-1.0,1.0
37,2017,8,17,3,18,42,51.48321281,-0.00573048,-1.0,1.0
38,2017,8,17,3,18,43,51.48320172,-0.00575276,-1.0,1.0
39,2017,8,17,3,18,44,51.48318799,-0.00576596,-1.0,1.0
40,2017,8,17,3,18,45,51.48318215,-0.00577177,-1.0,1.0
41,2017,8,17,3,18,46,51.48317858,-0.00577536,-1.0,0.9
42,2017,8,17,3,18,47,51.48317858,-0.00577536,-1.0,0.9
43,2017,8,17,3,18,48,51.48317727,-0.00577699,-1.0,0.9
44,2017,8,17,3,18,49,51.48317405,-0.00578351,-1.0,0.9
45,2017,8,17,3,18,50,51.4831791,-0.00577831,-1.0,0.9
46,2017,8,17,3,18,51,51.4831791,-0.00577831,-1.0,0.9
47,2017,8,17,3,18,52,51.48319927,-0.00575065,-1.0,0.9
48,2017,8,17,3,18,53,51.48319858,-0.00575061,-1.0,0.9
49,2017,8,17,3,18,54,51.48319858,-0.00575061,-1.0,0.9
50,2017,8,17,3,18,55,51.48320028,-0.00574908,-1.0,0.8
51,2017,8,17,3,18,56,51.48319849,-0.00574884,-1.0,0.8
52,2017,8,17,3,18,57,51.48319759,-0.00574609,-1.0,0.8
53,2017,8,17,3,18,58,51.48319759,-0.00574609,-1.0,0.8
54,2017,8,17,3,18,59,51.48320012,-0.00573414,-1.0,0.7
55,2017,8,17,3,19,0,51.48320349,-0.00572771,-1.0,0.7
56,2017,8,17,3,19,1,51.48320312,-0.00572342,-1.0,0.7
57,2017,8,17,3,19,2,51.48319822,-0.00572383,-1.0,0.7
58,2017,8,17,3,19,3,51.48319187,-0.00572473,-1.0,0.7
59,2017,8,17,3,19,4,51.48318852,-0.00572415,-1.0,0.7
60,2017,8,17,3,19,5,51.48318852,-0.00572415,-1.0,0.7
61,2017,8,17,3,19,6,51.48318344,-0.00572514,-1.0,0.7
62,2017,8,17,3,19,7,51.48316876,-0.00574079,-1.0,0.8
63,2017,8,17,3,19,8,51.48316876,-0.00574079,-1.0,0.7
64,2017,8,17,3,19,9,51.48316483,-0.00574359,-1.0,0.7
65,2017,8,17,3,19,10,51.48316296,-0.00574614,-1.0,0.7
66,2017,8,17,3,19,11,51.4831595,-0.00575118,-1.0,0.7
67,2017,8,17,3,19,12,51.48315755,-0.00575704,-1.0,0.7
68,2017,8,17,3,19,13,51.48315777,-0.00576668,-1.0,0.7
69,2017,8,17,3,19,14,51.48315784,-0.00577003,-1.0,0.7
70,2017,8,17,3,19,15,51.48315618,-0.00577299,-1.0,0.8
71,2017,8,17,3,19,16,51.48315618,-0.00577299,-1.0,0.8
72,2017,8,17,3,19,17,51.48315143,-0.00577948,-1.0,0.8
73,2017,8,17,3,19,18,51.48315143,-0.00577948,-1.0,0.8
74,2017,8,17,3,19,19,51.48314705,-0.00578954,-1.0,0.8
75,2017,8,17,3,19,20,51.4831458,-0.00578561,-1.0,0.8
76,2017,8,17,3,19,21,51.48314175,-0.00578569,-1.0,0.8
77,2017,8,17,3,19,22,51.48314047,-0.00578378,-1.0,0.8
78,2017,8,17,3,19,23,51.48314047,-0.00578378,-1.0,0.8
79,2017,8,17,3,19,24,51.48313362,-0.00577216,-1.0,0.8
80,2017,8,17,3,19,25,51.48313362,-0.00577216,-1.0,0.8
81,2017,8,17,3,19,26,51.48313008,-0.00577583,-1.0,0.8
