e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,17,3,4,59,51.4832292,-0.00974722,-1.0,1.6
2,2017,8,17,3,5,0,51.48323376,-0.0097507,-1.0,1.6
3,2017,8,17,3,5,1,51.48323365,-0.00975071,-1.0,1.6
4,2017,8,17,3,5,2,51.48323347,-0.00975065,-1.0,1.6
5,2017,8,17,3,5,3,51.48323347,-0.00975065,-1.0,1.6
6,2017,8,17,3,5,4,51.48323325,-0.00975055,-1.0,1.6
7,2017,8,17,3,5,5,51.48323328,-0.0097505,-1.0,1.4
8,2017,8,17,3,5,6,51.48323328,-0.00975048,-1.0,1.3
9,2017,8,17,3,5,7,51.4832333,-0.00975045,-1.0,1.3
10,2017,8,17,3,5,8,51.4832333,-0.00975045,-1.0,1.3
11,2017,8,17,3,5,9,51.48323295,-0.00975019,-1.0,1.2
12,2017,8,17,3,5,10,51.48323301,-0.00975004,-1.0,1.1
13,2017,8,17,3,5,11,51.48323299,-0.00974986,-1.0,1.1
14,2017,8,17,3,5,12,51.48323299,-0.00974977,-1.0,1.1
15,2017,8,17,3,5,13,51.48323297,-0.00975001,-1.0,1.1
16,2017,8,17,3,5,14,51.48323297,-0.00975001,-1.0,1.1
17,2017,8,17,3,5,15,51.48323295,-0.00975018,-1.0,1.1
18,2017,8,17,3,5,16,51.48323295,-0.00975019,-1.0,1.1
19,2017,8,17,3,5,17,51.48323294,-0.00975029,-1.0,1.1
20,2017,8,17,3,5,18,51.48323294,-0.00975029,-1.0,1.1
21,2017,8,17,3,5,19,51.48323292,-0.00975033,-1.0,1.2
22,2017,8,17,3,5,20,51.48323284,-0.00975032,-1.0,1.1
23,2017,8,17,3,5,21,51.48323283,-0.00975031,-1.0,1.1
24,2017,8,17,3,5,22,51.48323282,-0.00975031,-1.0,1.1
25,2017,8,17,3,5,23,51.48323282,-0.00975031,-1.0,1.1
26,2017,8,17,3,5,24,51.48323281,-0.00975031,-1.0,1.1
27,2017,8,17,3,5,25,51.48323279,-0.0097503,-1.0,1.2
28,2017,8,17,3,5,26,51.48323278,-0.0097503,-1.0,1.2
29,2017,8,17,3,5,27,51.48323278,-0.0097503,-1.0,1.3
30,2017,8,17,3,5,28,51.48323278,-0.0097503,-1.0,1.3
31,2017,8,17,3,5,29,51.48323278,-0.0097503,-1.0,1.5
32,2017,8,17,3,5,30,51.48323278,-0.0097503,-1.0,1.5
33,2017,8,17,3,5,31,51.48323278,-0.0097503,-1.0,1.5
34,2017,8,17,3,5,32,51.48323279,-0.0097503,-1.0,1.3
35,2017,8,17,3,5,33,51.48323295,-0.00975028,-1.0,1.5
36,2017,8,17,3,5,34,51.48323296,-0.00975026,-1.0,1.5
37,2017,8,17,3,5,35,51.48323297,-0.00975025,-1.0,1.5
38,2017,8,17,3,5,36,51.48323297,-0.00975025,-1.0,1.3
39,2017,8,17,3,5,37,51.48323309,-0.00975037,-1.0,1.3
40,2017,8,17,3,5,38,51.48323314,-0.00975042,-1.0,1.3
41,2017,8,17,3,5,39,51.48323316,-0.00975045,-1.0,1.3
42,2017,8,17,3,5,40,51.48323317,-0.00975046,-1.0,1.3
43,2017,8,17,3,5,41,51.48323317,-0.00975046,-1.0,1.3
44,2017,8,17,3,5,42,51.48323316,-0.00975047,-1.0,1.3
45,2017,8,17,3,5,43,51.48323316,-0.00975047,-1.0,1.5
46,2017,8,17,3,5,44,51.48323316,-0.00975048,-1.0,1.5
47,2017,8,17,3,5,45,51.48323316,-0.00975048,-1.0,1.5
48,2017,8,17,3,5,46,51.48323316,-0.0097505,-1.0,1.2
49,2017,8,17,3,5,47,51.48323316,-0.00975051,-1.0,1.1
50,2017,8,17,3,5,48,51.48323315,-0.00975051,-1.0,1.1
51,2017,8,17,3,5,49,51.48323315,-0.00975051,-1.0,1.1
52,2017,8,17,3,5,50,51.48323315,-0.00975051,-1.0,1.1
