obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1434,63,25,1,116.0,20.0,0.0
1435,63,27,1,247.0,4.0,0.0
1436,63,18,3,226.0,35.0,19.4
1437,63,8,3,21.0,12.0,20.3
1438,63,16,3,317.0,42.0,0.0
1439,63,1,3,64.0,4.0,0.0
1440,63,24,3,42.0,33.0,0.0
1441,63,17,3,329.0,87.0,0.0
1442,63,7,3,333.0,5.0,0.0
1443,63,5,5,113.0,11.0,0.0
1444,63,12,5,57.0,1.0,0.0
1445,63,136,2,0.0,0.0,29.0
1446,63,12,5,56.0,4.0,0.0
1447,64,21,1,165.0,45.0,19.3
1448,64,26,1,293.0,57.0,22.8
1449,64,29,1,63.0,51.0,21.0
1450,64,31,1,210.0,48.0,26.1
1451,64,2,1,35.0,2.0,0.0
1452,64,9,1,338.0,5.0,0.0
1453,64,16,1,293.0,28.0,0.0
1454,64,20,1,101.0,14.0,0.0
1455,64,23,1,312.0,9.0,0.0
1456,64,25,1,116.0,20.0,0.0
1457,64,27,1,247.0,4.0,0.0
1458,64,18,3,226.0,35.0,20.2
1459,64,8,3,21.0,12.0,19.2
1460,64,16,3,317.0,42.0,0.0
1461,64,1,3,64.0,4.0,0.0
1462,64,24,3,42.0,33.0,0.0
1463,64,17,3,329.0,87.0,0.0
1464,64,7,3,333.0,5.0,0.0
1465,64,5,5,113.0,11.0,0.0
1466,64,12,5,57.0,1.0,0.0
1467,64,136,2,0.0,0.0,29.0
1468,64,12,5,56.0,4.0,0.0
1469,65,16,1,293.0,28.0,19.0
1470,65,21,1,165.0,45.0,19.3
1471,65,25,1,116.0,20.0,17.5
1472,65,26,1,293.0,57.0,22.8
1473,65,29,1,63.0,51.0,21.0
1474,65,31,1,210.0,48.0,27.2
1475,65,2,1,35.0,2.0,0.0
1476,65,9,1,338.0,5.0,0.0
1477,65,20,1,101.0,14.0,0.0
1478,65,23,1,312.0,9.0,0.0
1479,65,27,1,247.0,4.0,0.0
1480,65,18,3,226.0,35.0,19.2
1481,65,16,3,317.0,42.0,16.3
1482,65,8,3,21.0,12.0,19.7
1483,65,1,3,64.0,4.0,0.0
1484,65,24,3,42.0,33.0,0.0
1485,65,17,3,329.0,87.0,0.0
1486,65,7,3,333.0,5.0,0.0
1487,65,5,5,113.0,11.0,0.0
1488,65,12,5,57.0,1.0,0.0
1489,65,136,2,0.0,0.0,29.0
1490,65,12,5,56.0,4.0,0.0
1491,66,16,1,293.0,28.0,18.0
1492,66,21,1,165.0,45.0,19.3
1493,66,25,1,116.0,20.0,17.3
1494,66,26,1,293.0,57.0,22.8
1495,66,29,1,63.0,51.0,14.8
1496,66,31,1,210.0,48.0,23.6
1497,66,2,1,35.0,2.0,0.0
1498,66,9,1,338.0,5.0,0.0
1499,66,20,1,101.0,14.0,0.0
1500,66,23,1,312.0,9.0,0.0
1501,66,27,1,247.0,4.0,0.0
1502,66,18,3,226.0,35.0,19.2
1503,66,16,3,317.0,42.0,15.7
1504,66,8,3,21.0,12.0,19.2
1505,66,1,3,64.0,4.0,0.0
1506,66,24,3,42.0,33.0,0.0
1507,66,17,3,329.0,87.0,0.0
1508,66,7,3,333.0,5.0,0.0
1509,66,5,5,113.0,11.0,0.0
1510,66,12,5,57.0,1.0,0.0
1511,66,136,2,0.0,0.0,29.0
1512,66,12,5,56.0,4.0,0.0
1513,67,16,1,293.0,28.0,18.2
1514,67,21,1,165.0,45.0,15.5
1515,67,25,1,116.0,20.0,16.2
1516,67,26,1,293.0,57.0,15.1
1517,67,29,1,63.0,51.0,14.8
1518,67,31,1,210.0,48.0,27.0
1519,67,2,1,35.0,2.0,0.0
1520,67,9,1,338.0,5.0,0.0
1521,67,20,1,101.0,14.0,0.0
1522,67,23,1,312.0,9.0,0.0
1523,67,27,1,247.0,4.0,0.0
1524,67,18,3,226.0,35.0,19.2
1525,67,16,3,317.0,42.0,15.7
1526,67,8,3,21.0,12.0,21.1
1527,67,1,3,64.0,4.0,0.0
1528,67,24,3,42.0,33.0,0.0
1529,67,17,3,330.0,87.0,0.0
1530,67,7,3,333.0,5.0,0.0
1531,67,5,5,113.0,11.0,0.0
1532,67,12,5,57.0,1.0,0.0
1533,67,136,2,0.0,0.0,29.0
1534,67,12,5,56.0,4.0,0.0
1535,68,16,1,293.0,28.0,17.7
1536,68,21,1,165.0,45.0,15.5
1537,68,25,1,116.0,20.0,15.6
1538,68,26,1,293.0,57.0,15.1
1539,68,29,1,63.0,51.0,18.3
1540,68,31,1,210.0,48.0,26.5
1541,68,2,1,35.0,2.0,0.0
1542,68,9,1,338.0,5.0,0.0
1543,68,20,1,101.0,14.0,0.0
1544,68,23,1,312.0,9.0,0.0
1545,68,27,1,247.0,4.0,0.0
1546,68,18,3,226.0,35.0,16.8
1547,68,16,3,317.0,42.0,15.7
1548,68,8,3,21.0,12.0,25.2
1549,68,1,3,64.0,4.0,0.0
1550,68,24,3,42.0,33.0,0.0
1551,68,17,3,330.0,87.0,0.0
1552,68,7,3,333.0,5.0,0.0
1553,68,5,5,113.0,11.0,0.0
1554,68,12,5,57.0,1.0,0.0
1555,68,136,2,0.0,0.0,29.0
1556,68,12,5,56.0,4.0,0.0
1557,69,16,1,293.0,28.0,17.2
1558,69,21,1,165.0,45.0,15.4
1559,69,25,1,116.0,20.0,16.0
1560,69,26,1,293.0,57.0,19.9
1561,69,29,1,63.0,51.0,19.4
1562,69,31,1,210.0,48.0,25.2
1563,69,2,1,35.0,2.0,0.0
1564,69,9,1,338.0,5.0,0.0
1565,69,20,1,101.0,14.0,0.0
1566,69,23,1,312.0,9.0,0.0
1567,69,27,1,247.0,4.0,0.0
1568,69,18,3,226.0,35.0,21.2
1569,69,16,3,317.0,42.0,15.7
1570,69,8,3,21.0,12.0,24.3
1571,69,1,3,64.0,4.0,0.0
1572,69,24,3,42.0,33.0,0.0
1573,69,17,3,330.0,87.0,0.0
1574,69,7,3,333.0,5.0,0.0
1575,69,5,5,113.0,11.0,0.0
1576,69,12,5,57.0,1.0,0.0
1577,69,136,2,0.0,0.0,29.0
1578,69,12,5,56.0,4.0,0.0
1579,70,16,1,293.0,28.0,17.2
1580,70,21,1,165.0,45.0,15.4
1581,70,25,1,116.0,20.0,16.0
1582,70,26,1,293.0,57.0,19.7
1583,70,29,1,63.0,51.0,19.2
1584,70,31,1,210.0,48.0,18.1
1585,70,2,1,35.0,2.0,0.0
1586,70,9,1,338.0,5.0,0.0
1587,70,20,1,101.0,14.0,0.0
1588,70,23,1,312.0,9.0,0.0
1589,70,27,1,247.0,4.0,0.0
1590,70,18,3,226.0,35.0,19.4
1591,70,16,3,317.0,42.0,15.7
1592,70,8,3,21.0,12.0,21.3
1593,70,1,3,64.0,4.0,0.0
1594,70,24,3,42.0,33.0,0.0
1595,70,17,3,330.0,87.0,0.0
1596,70,7,3,333.0,5.0,0.0
1597,70,5,5,113.0,11.0,0.0
1598,70,12,5,57.0,1.0,0.0
1599,70,136,2,0.0,0.0,29.0
1600,70,12,5,56.0,4.0,0.0
1601,71,16,1,293.0,28.0,17.1
1602,71,21,1,165.0,45.0,15.4
1603,71,25,1,116.0,20.0,15.8
1604,71,26,1,293.0,57.0,18.4
1605,71,29,1,63.0,51.0,20.7
1606,71,31,1,210.0,48.0,18.1
1607,71,2,1,35.0,2.0,0.0
1608,71,9,1,338.0,5.0,0.0
1609,71,20,1,101.0,14.0,0.0
1610,71,23,1,312.0,9.0,0.0
1611,71,27,1,247.0,4.0,0.0
1612,71,18,3,226.0,35.0,20.7
1613,71,16,3,317.0,42.0,14.0
1614,71,7,3,333.0,5.0,12.8
1615,71,8,3,21.0,12.0,20.8
1616,71,1,3,64.0,4.0,0.0
1617,71,24,3,42.0,33.0,0.0
1618,71,17,3,330.0,87.0,0.0
1619,71,5,5,113.0,11.0,0.0
1620,71,12,5,57.0,1.0,0.0
1621,71,136,2,0.0,0.0,29.0
1622,71,12,5,56.0,4.0,0.0
1623,72,16,1,293.0,28.0,17.4
1624,72,21,1,165.0,45.0,15.4
1625,72,23,1,312.0,9.0,13.1
1626,72,25,1,116.0,20.0,16.0
1627,72,26,1,293.0,57.0,18.4
1628,72,29,1,63.0,51.0,21.4
1629,72,31,1,210.0,48.0,16.5
1630,72,2,1,35.0,2.0,0.0
1631,72,9,1,338.0,5.0,0.0
1632,72,20,1,101.0,14.0,0.0
1633,72,27,1,247.0,4.0,0.0
1634,72,18,3,226.0,35.0,20.1
1635,72,16,3,317.0,42.0,13.8
1636,72,7,3,333.0,5.0,13.3
1637,72,8,3,21.0,12.0,18.3
1638,72,1,3,64.0,4.0,0.0
1639,72,24,3,42.0,33.0,0.0
1640,72,17,3,330.0,87.0,0.0
1641,72,5,5,113.0,11.0,0.0
1642,72,12,5,57.0,1.0,0.0
1643,72,136,2,0.0,0.0,29.0
1644,72,12,5,56.0,4.0,0.0
1645,73,16,1,293.0,28.0,17.9
1646,73,21,1,165.0,45.0,16.4
1647,73,23,1,312.0,9.0,13.9
1648,73,25,1,116.0,20.0,16.1
1649,73,26,1,293.0,57.0,17.5
1650,73,29,1,63.0,51.0,21.4
1651,73,31,1,210.0,48.0,23.0
1652,73,2,1,35.0,2.0,0.0
1653,73,9,1,338.0,5.0,0.0
1654,73,20,1,101.0,14.0,0.0
1655,73,27,1,247.0,4.0,0.0
1656,73,18,3,226.0,35.0,20.8
1657,73,16,3,317.0,42.0,13.8
1658,73,7,3,333.0,5.0,13.7
1659,73,8,3,21.0,12.0,19.6
1660,73,1,3,64.0,4.0,0.0
1661,73,24,3,42.0,33.0,0.0
1662,73,17,3,330.0,87.0,0.0
1663,73,5,5,113.0,11.0,0.0
1664,73,12,5,57.0,1.0,0.0
1665,73,136,2,0.0,0.0,29.0
1666,73,12,5,56.0,4.0,0.0
1667,74,16,1,293.0,28.0,20.4
1668,74,21,1,165.0,45.0,23.5
1669,74,23,1,312.0,9.0,13.9
1670,74,25,1,116.0,20.0,15.8
1671,74,26,1,293.0,57.0,17.5
1672,74,29,1,63.0,51.0,21.4
1673,74,31,1,210.0,48.0,16.8
1674,74,2,1,35.0,2.0,0.0
1675,74,9,1,338.0,5.0,0.0
1676,74,20,1,101.0,14.0,0.0
1677,74,27,1,247.0,4.0,0.0
1678,74,18,3,226.0,35.0,20.8
1679,74,16,3,317.0,42.0,13.8
1680,74,7,3,333.0,5.0,13.4
1681,74,8,3,21.0,12.0,17.8
1682,74,1,3,64.0,4.0,0.0
1683,74,24,3,42.0,33.0,0.0
1684,74,17,3,330.0,87.0,0.0
1685,74,5,5,113.0,11.0,0.0
1686,74,12,5,57.0,1.0,0.0
1687,74,136,2,0.0,0.0,29.0
1688,74,12,5,56.0,4.0,0.0
1689,75,16,1,293.0,28.0,20.1
1690,75,21,1,165.0,45.0,22.4
1691,75,23,1,312.0,9.0,14.1
1692,75,25,1,116.0,20.0,15.8
1693,75,26,1,293.0,57.0,16.4
1694,75,29,1,63.0,51.0,15.6
1695,75,31,1,210.0,48.0,17.6
1696,75,2,1,35.0,2.0,0.0
1697,75,9,1,338.0,5.0,0.0
1698,75,20,1,101.0,14.0,0.0
1699,75,27,1,247.0,4.0,0.0
1700,75,18,3,226.0,35.0,15.3
1701,75,16,3,317.0,42.0,13.8
1702,75,7,3,333.0,5.0,13.2
1703,75,8,3,21.0,12.0,19.7
1704,75,1,3,64.0,4.0,0.0
1705,75,24,3,42.0,33.0,0.0
1706,75,17,3,330.0,87.0,0.0
1707,75,5,5,113.0,11.0,0.0
1708,75,12,5,57.0,1.0,0.0
1709,75,136,2,0.0,0.0,29.0
1710,75,12,5,56.0,4.0,0.0
1711,76,16,1,293.0,28.0,20.1
1712,76,21,1,165.0,45.0,20.1
1713,76,23,1,312.0,9.0,14.1
1714,76,25,1,116.0,20.0,19.0
1715,76,26,1,293.0,57.0,18.3
1716,76,29,1,63.0,51.0,17.9
1717,76,31,1,210.0,48.0,17.2
1718,76,2,1,35.0,2.0,0.0
1719,76,9,1,338.0,5.0,0.0
1720,76,20,1,101.0,14.0,0.0
1721,76,27,1,247.0,4.0,0.0
1722,76,18,3,226.0,35.0,17.6
1723,76,16,3,317.0,42.0,13.8
1724,76,7,3,333.0,5.0,13.2
1725,76,8,3,21.0,12.0,19.7
1726,76,1,3,64.0,4.0,0.0
1727,76,24,3,42.0,33.0,0.0
1728,76,17,3,330.0,87.0,0.0
1729,76,5,5,113.0,11.0,0.0
1730,76,12,5,57.0,1.0,0.0
1731,76,136,2,0.0,0.0,29.0
1732,76,12,5,56.0,4.0,0.0
1733,77,16,1,293.0,28.0,20.1
1734,77,20,1,101.0,14.0,16.2
1735,77,21,1,165.0,45.0,16.9
1736,77,23,1,312.0,9.0,14.1
1737,77,25,1,116.0,20.0,19.9
1738,77,26,1,293.0,57.0,18.3
1739,77,29,1,63.0,51.0,17.7
1740,77,31,1,210.0,48.0,20.5
1741,77,2,1,35.0,2.0,0.0
1742,77,9,1,338.0,5.0,0.0
1743,77,27,1,247.0,4.0,0.0
1744,77,18,3,226.0,35.0,18.6
1745,77,16,3,317.0,42.0,13.8
1746,77,7,3,333.0,5.0,13.2
1747,77,8,3,21.0,12.0,16.7
1748,77,1,3,64.0,4.0,0.0
1749,77,24,3,42.0,33.0,0.0
1750,77,17,3,330.0,87.0,0.0
1751,77,5,5,113.0,11.0,0.0
1752,77,12,5,57.0,1.0,0.0
1753,77,136,2,0.0,0.0,29.0
1754,77,12,5,56.0,4.0,0.0
1755,78,16,1,293.0,28.0,20.1
1756,78,20,1,101.0,14.0,15.9
1757,78,21,1,165.0,45.0,17.5
1758,78,23,1,312.0,9.0,14.1
1759,78,25,1,116.0,20.0,22.7
1760,78,26,1,293.0,57.0,18.3
1761,78,29,1,63.0,51.0,17.7
1762,78,31,1,210.0,48.0,22.8
1763,78,2,1,35.0,2.0,0.0
1764,78,9,1,338.0,5.0,0.0
1765,78,27,1,247.0,4.0,0.0
1766,78,18,3,226.0,35.0,21.5
1767,78,16,3,317.0,42.0,13.8
1768,78,7,3,333.0,5.0,15.2
1769,78,8,3,21.0,12.0,20.6
1770,78,1,3,64.0,4.0,0.0
1771,78,24,3,42.0,33.0,0.0
1772,78,17,3,330.0,87.0,0.0
1773,78,5,5,113.0,11.0,0.0
1774,78,12,5,57.0,1.0,0.0
1775,78,136,2,0.0,0.0,29.0
1776,78,12,5,56.0,4.0,0.0
1777,79,16,1,293.0,28.0,20.1
1778,79,20,1,101.0,14.0,16.1
1779,79,21,1,165.0,45.0,17.2
1780,79,23,1,312.0,9.0,14.1
1781,79,25,1,116.0,20.0,20.7
1782,79,26,1,293.0,57.0,16.9
1783,79,29,1,63.0,51.0,16.3
1784,79,31,1,210.0,48.0,21.7
1785,79,2,1,35.0,2.0,0.0
1786,79,9,1,338.0,5.0,0.0
1787,79,27,1,247.0,4.0,0.0
1788,79,18,3,226.0,35.0,18.0
1789,79,16,3,317.0,42.0,13.8
1790,79,7,3,333.0,5.0,15.2
1791,79,8,3,21.0,12.0,20.3
1792,79,1,3,64.0,4.0,0.0
1793,79,24,3,42.0,33.0,0.0
1794,79,17,3,330.0,87.0,0.0
1795,79,5,5,113.0,11.0,0.0
1796,79,12,5,57.0,1.0,0.0
1797,79,136,2,0.0,0.0,29.0
1798,79,12,5,56.0,4.0,0.0
