e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,1,12,35,51.47826119,-0.01387609,-1.0,0.6
2,2017,8,19,1,12,36,51.47817979,-0.01388309,-1.0,0.6
3,2017,8,19,1,12,37,51.47818458,-0.01388656,-1.0,0.6
4,2017,8,19,1,12,38,51.47818458,-0.01388656,-1.0,0.6
5,2017,8,19,1,12,39,51.4781861,-0.01388124,-1.0,0.6
6,2017,8,19,1,12,40,51.4781861,-0.01388124,-1.0,0.6
7,2017,8,19,1,12,41,51.47818453,-0.01387873,-1.0,0.6
8,2017,8,19,1,12,42,51.47818241,-0.0138732,-1.0,0.6
9,2017,8,19,1,12,43,51.47817962,-0.01387352,-1.0,0.6
10,2017,8,19,1,12,44,51.47817782,-0.01387423,-1.0,0.6
11,2017,8,19,1,12,45,51.47817782,-0.01387423,-1.0,0.6
12,2017,8,19,1,12,46,51.4781948,-0.01387931,-1.0,0.6
13,2017,8,19,1,12,47,51.4781977,-0.0138808,-1.0,0.6
14,2017,8,19,1,12,48,51.4781977,-0.0138808,-1.0,0.6
15,2017,8,19,1,12,50,51.47820167,-0.01387609,-1.0,0.6
16,2017,8,19,1,12,51,51.47820167,-0.01387609,-1.0,0.6
17,2017,8,19,1,12,53,51.47820255,-0.01386421,-1.0,0.6
18,2017,8,19,1,12,54,51.47820175,-0.01386475,-1.0,0.6
19,2017,8,19,1,12,55,51.47820119,-0.01386502,-1.0,0.6
20,2017,8,19,1,12,56,51.4782008,-0.01386528,-1.0,0.6
21,2017,8,19,1,12,57,51.47820074,-0.01386519,-1.0,0.6
22,2017,8,19,1,12,58,51.47819567,-0.01386077,-1.0,0.6
23,2017,8,19,1,12,59,51.47819567,-0.01386077,-1.0,0.6
24,2017,8,19,1,13,0,51.47819834,-0.01387466,-1.0,0.6
25,2017,8,19,1,13,2,51.47819979,-0.01387509,-1.0,0.6
26,2017,8,19,1,13,4,51.4781907,-0.01387584,-1.0,0.6
27,2017,8,19,1,13,5,51.47817709,-0.01387767,-1.0,0.6
28,2017,8,19,1,13,7,51.47816732,-0.0138745,-1.0,0.6
29,2017,8,19,1,13,8,51.47816346,-0.01387476,-1.0,0.6
30,2017,8,19,1,13,10,51.47816187,-0.01387532,-1.0,0.6
31,2017,8,19,1,13,12,51.47816202,-0.01387544,-1.0,0.6
32,2017,8,19,1,13,14,51.47816199,-0.0138754,-1.0,0.6
33,2017,8,19,1,13,15,51.47816199,-0.0138754,-1.0,0.6
34,2017,8,19,1,13,17,51.47816159,-0.01387528,-1.0,0.6
35,2017,8,19,1,13,18,51.47816153,-0.01387527,-1.0,0.6
36,2017,8,19,1,13,19,51.47816153,-0.01387527,-1.0,0.6
37,2017,8,19,1,13,20,51.4781614,-0.01387524,-1.0,0.6
38,2017,8,19,1,13,21,51.4781614,-0.01387524,-1.0,0.6
39,2017,8,19,1,13,23,51.47816124,-0.01387507,-1.0,0.6
40,2017,8,19,1,13,24,51.47816121,-0.01387493,-1.0,0.6
41,2017,8,19,1,13,25,51.47816117,-0.0138749,-1.0,0.6
42,2017,8,19,1,13,26,51.47816113,-0.01387487,-1.0,0.6
43,2017,8,19,1,13,27,51.47816113,-0.01387487,-1.0,0.6
44,2017,8,19,1,13,28,51.4781612,-0.01387481,-1.0,0.6
45,2017,8,19,1,13,29,51.47816114,-0.01387473,-1.0,0.6
