e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,11,44,58,51.48093982,-0.00439079,-1.0,1.1
2,2017,8,19,11,44,59,51.48102774,-0.00409251,-1.0,1.1
3,2017,8,19,11,45,0,51.48102788,-0.00409216,-1.0,1.4
4,2017,8,19,11,45,1,51.48104162,-0.00408307,-1.0,1.3
5,2017,8,19,11,45,2,51.48104813,-0.0040668,-1.0,1.3
6,2017,8,19,11,45,3,51.48106742,-0.004047,-1.0,0.9
7,2017,8,19,11,45,4,51.48107386,-0.00404783,-1.0,1.0
8,2017,8,19,11,45,5,51.48107386,-0.00404783,-1.0,1.0
9,2017,8,19,11,45,6,51.48109181,-0.00403951,-1.0,1.0
10,2017,8,19,11,45,7,51.48109872,-0.00403414,-1.0,1.1
11,2017,8,19,11,45,8,51.481107,-0.00402924,-1.0,1.1
12,2017,8,19,11,45,9,51.4811135,-0.00402844,-1.0,1.3
13,2017,8,19,11,45,10,51.48112159,-0.00402519,-1.0,1.0
14,2017,8,19,11,45,11,51.48113405,-0.00400929,-1.0,0.9
15,2017,8,19,11,45,12,51.48114105,-0.00400063,-1.0,0.9
16,2017,8,19,11,45,13,51.48114105,-0.00400063,-1.0,0.8
17,2017,8,19,11,45,14,51.48114445,-0.00399556,-1.0,0.8
18,2017,8,19,11,45,15,51.48114427,-0.0039939,-1.0,0.7
19,2017,8,19,11,45,16,51.48114033,-0.00399379,-1.0,0.8
20,2017,8,19,11,45,17,51.48113928,-0.00399415,-1.0,0.9
21,2017,8,19,11,45,18,51.48114027,-0.00399535,-1.0,0.9
22,2017,8,19,11,45,19,51.48113809,-0.00399441,-1.0,0.9
23,2017,8,19,11,45,20,51.48113809,-0.00399441,-1.0,0.8
24,2017,8,19,11,45,21,51.48113316,-0.00399123,-1.0,0.9
25,2017,8,19,11,45,22,51.48113155,-0.00399008,-1.0,0.8
26,2017,8,19,11,45,23,51.48113155,-0.00399008,-1.0,0.7
27,2017,8,19,11,45,24,51.48113052,-0.003988,-1.0,0.7
28,2017,8,19,11,45,25,51.4811308,-0.00398725,-1.0,0.7
29,2017,8,19,11,45,26,51.48113118,-0.00398675,-1.0,0.7
30,2017,8,19,11,45,27,51.48113118,-0.00398675,-1.0,0.6
31,2017,8,19,11,45,28,51.48113145,-0.00398639,-1.0,0.7
32,2017,8,19,11,45,29,51.48113145,-0.00398639,-1.0,0.7
33,2017,8,19,11,45,30,51.48113119,-0.00398691,-1.0,0.7
34,2017,8,19,11,45,31,51.48113119,-0.00398691,-1.0,0.7
35,2017,8,19,11,45,32,51.48113058,-0.00398747,-1.0,0.8
36,2017,8,19,11,45,33,51.48113354,-0.0039894,-1.0,0.7
37,2017,8,19,11,45,34,51.48113354,-0.0039894,-1.0,0.7
38,2017,8,19,11,45,35,51.48113426,-0.00399086,-1.0,0.7
39,2017,8,19,11,45,36,51.48113321,-0.00399046,-1.0,0.8
40,2017,8,19,11,45,37,51.48113144,-0.00398934,-1.0,0.8
41,2017,8,19,11,45,38,51.48113364,-0.00398857,-1.0,0.7
42,2017,8,19,11,45,39,51.48113316,-0.00398785,-1.0,0.7
43,2017,8,19,11,45,40,51.48113228,-0.00398713,-1.0,0.8
44,2017,8,19,11,45,41,51.48113215,-0.00398725,-1.0,0.8
45,2017,8,19,11,45,42,51.48113215,-0.00398725,-1.0,0.8
46,2017,8,19,11,45,43,51.48113176,-0.00398674,-1.0,0.7
47,2017,8,19,11,45,44,51.48113142,-0.00398674,-1.0,0.7
48,2017,8,19,11,45,45,51.48113142,-0.00398674,-1.0,0.7
49,2017,8,19,11,45,46,51.48113064,-0.00398586,-1.0,0.7
50,2017,8,19,11,45,47,51.48113076,-0.00398512,-1.0,0.8
51,2017,8,19,11,45,48,51.48113084,-0.00398477,-1.0,0.7
52,2017,8,19,11,45,49,51.48113085,-0.00398456,-1.0,0.7
53,2017,8,19,11,45,50,51.48113083,-0.0039844,-1.0,0.7
54,2017,8,19,11,45,51,51.48113078,-0.00398432,-1.0,0.8
55,2017,8,19,11,45,52,51.48113073,-0.00398486,-1.0,0.8
56,2017,8,19,11,45,53,51.48113083,-0.00398542,-1.0,0.8
57,2017,8,19,11,45,54,51.48113084,-0.00398571,-1.0,0.9
58,2017,8,19,11,45,55,51.48113084,-0.00398571,-1.0,0.9
59,2017,8,19,11,45,56,51.48113095,-0.00398544,-1.0,0.8
60,2017,8,19,11,45,57,51.48113201,-0.00398366,-1.0,0.8
61,2017,8,19,11,45,58,51.48113409,-0.00398648,-1.0,0.7
62,2017,8,19,11,45,59,51.48113198,-0.0039792,-1.0,0.7
63,2017,8,19,11,46,0,51.48112476,-0.00397255,-1.0,0.7
64,2017,8,19,11,46,1,51.48110599,-0.00395261,-1.0,0.7
65,2017,8,19,11,46,2,51.48108716,-0.00393659,-1.0,0.7
66,2017,8,19,11,46,3,51.48106579,-0.00392386,-1.0,0.7
67,2017,8,19,11,46,4,51.48105306,-0.00391048,-1.0,0.7
68,2017,8,19,11,46,5,51.48103563,-0.00390037,-1.0,0.8
69,2017,8,19,11,46,6,51.48100789,-0.00388909,-1.0,0.9
70,2017,8,19,11,46,7,51.48098448,-0.00388345,-1.0,0.9
71,2017,8,19,11,46,8,51.48097136,-0.00388054,-1.0,0.9
72,2017,8,19,11,46,9,51.48095923,-0.00387778,-1.0,0.9
73,2017,8,19,11,46,10,51.48096296,-0.00388456,-1.0,0.8
74,2017,8,19,11,46,11,51.48097341,-0.00390184,-1.0,0.8
75,2017,8,19,11,46,12,51.4809763,-0.00391102,-1.0,0.7
76,2017,8,19,11,46,13,51.48097518,-0.00391249,-1.0,0.8
77,2017,8,19,11,46,14,51.48097549,-0.00391202,-1.0,0.8
78,2017,8,19,11,46,15,51.48098355,-0.00390414,-1.0,0.8
79,2017,8,19,11,46,16,51.48099378,-0.00389682,-1.0,0.8
80,2017,8,19,11,46,17,51.48099378,-0.00389682,-1.0,1.0
81,2017,8,19,11,46,18,51.48103052,-0.00389124,-1.0,0.9
82,2017,8,19,11,46,19,51.48105032,-0.0038734,-1.0,0.9
83,2017,8,19,11,46,20,51.48106379,-0.00386504,-1.0,0.9
84,2017,8,19,11,46,21,51.48106379,-0.00386504,-1.0,0.9
85,2017,8,19,11,46,22,51.48107242,-0.00389546,-1.0,0.9
86,2017,8,19,11,46,23,51.48108085,-0.00389818,-1.0,0.9
87,2017,8,19,11,46,24,51.48108842,-0.00389525,-1.0,0.9
88,2017,8,19,11,46,25,51.48108842,-0.00389525,-1.0,0.8
89,2017,8,19,11,46,26,51.48109548,-0.00389109,-1.0,1.0
90,2017,8,19,11,46,27,51.48109815,-0.00388246,-1.0,0.9
91,2017,8,19,11,46,28,51.48110141,-0.00387752,-1.0,0.9
92,2017,8,19,11,46,29,51.48110141,-0.00387752,-1.0,1.0
93,2017,8,19,11,46,30,51.48110087,-0.0038736,-1.0,1.0
94,2017,8,19,11,46,31,51.48110782,-0.00388065,-1.0,1.2
95,2017,8,19,11,46,32,51.48110871,-0.00387979,-1.0,1.1
96,2017,8,19,11,46,33,51.48110968,-0.00387706,-1.0,1.1
97,2017,8,19,11,46,34,51.48111063,-0.00387462,-1.0,1.1
98,2017,8,19,11,46,35,51.48111063,-0.00387462,-1.0,1.1
99,2017,8,19,11,46,36,51.48111077,-0.00387418,-1.0,1.1
100,2017,8,19,11,46,37,51.48111105,-0.0038729,-1.0,1.1
101,2017,8,19,11,46,38,51.48111113,-0.00387257,-1.0,1.1
102,2017,8,19,11,46,39,51.48111152,-0.00386836,-1.0,1.2
103,2017,8,19,11,46,40,51.48111161,-0.00386682,-1.0,1.2
104,2017,8,19,11,46,41,51.48111173,-0.00386592,-1.0,1.1
105,2017,8,19,11,46,42,51.48111174,-0.00386585,-1.0,1.1
106,2017,8,19,11,46,43,51.48111167,-0.00386572,-1.0,1.1
107,2017,8,19,11,46,44,51.48111077,-0.00386517,-1.0,1.1
108,2017,8,19,11,46,45,51.48111036,-0.00386486,-1.0,1.1
109,2017,8,19,11,46,46,51.48111005,-0.00386468,-1.0,1.2
110,2017,8,19,11,46,47,51.48111196,-0.00386583,-1.0,1.3
111,2017,8,19,11,46,48,51.48111242,-0.00386615,-1.0,1.5
112,2017,8,19,11,46,49,51.48111256,-0.00386626,-1.0,1.5
113,2017,8,19,11,46,50,51.48111263,-0.00386629,-1.0,1.5
114,2017,8,19,11,46,51,51.48111267,-0.00386639,-1.0,1.3
115,2017,8,19,11,46,52,51.48111267,-0.00386639,-1.0,1.1
116,2017,8,19,11,46,53,51.48111262,-0.00386625,-1.0,1.1
117,2017,8,19,11,46,54,51.48111256,-0.00386631,-1.0,1.0
118,2017,8,19,11,46,55,51.48111319,-0.00386591,-1.0,0.9
119,2017,8,19,11,46,56,51.48111314,-0.00386638,-1.0,0.9
120,2017,8,19,11,46,57,51.48111314,-0.00386638,-1.0,0.9
121,2017,8,19,11,46,58,51.48111276,-0.0038697,-1.0,0.8
122,2017,8,19,11,46,59,51.48111263,-0.00387056,-1.0,0.8
123,2017,8,19,11,47,0,51.48111253,-0.00387105,-1.0,0.8
124,2017,8,19,11,47,1,51.48111253,-0.00387105,-1.0,0.9
125,2017,8,19,11,47,2,51.48111231,-0.00387114,-1.0,0.9
126,2017,8,19,11,47,3,51.48111204,-0.00387097,-1.0,1.0
127,2017,8,19,11,47,4,51.48111243,-0.00387192,-1.0,1.0
128,2017,8,19,11,47,5,51.4811122,-0.0038746,-1.0,1.0
129,2017,8,19,11,47,6,51.4811122,-0.0038746,-1.0,1.0
130,2017,8,19,11,47,7,51.48111144,-0.00387647,-1.0,1.0
131,2017,8,19,11,47,8,51.48111132,-0.0038765,-1.0,1.0
132,2017,8,19,11,47,9,51.48111124,-0.00387651,-1.0,1.0
133,2017,8,19,11,47,10,51.48111117,-0.00387658,-1.0,1.0
134,2017,8,19,11,47,11,51.48111117,-0.00387658,-1.0,1.0
135,2017,8,19,11,47,12,51.48111116,-0.00387634,-1.0,1.0
136,2017,8,19,11,47,13,51.48111112,-0.00387618,-1.0,1.0
137,2017,8,19,11,47,14,51.4811111,-0.003876,-1.0,1.2
138,2017,8,19,11,47,15,51.48111122,-0.00387631,-1.0,1.2
139,2017,8,19,11,47,16,51.4811113,-0.00387639,-1.0,1.0
140,2017,8,19,11,47,17,51.48111129,-0.00387625,-1.0,1.0
141,2017,8,19,11,47,18,51.48111131,-0.0038761,-1.0,1.0
142,2017,8,19,11,47,19,51.48111134,-0.00387594,-1.0,1.0
143,2017,8,19,11,47,20,51.48111134,-0.00387578,-1.0,1.0
144,2017,8,19,11,47,21,51.48111134,-0.00387578,-1.0,1.0
145,2017,8,19,11,47,22,51.48111134,-0.00387563,-1.0,1.3
146,2017,8,19,11,47,23,51.48111144,-0.00387543,-1.0,1.3
147,2017,8,19,11,47,24,51.48111144,-0.00387543,-1.0,1.2
148,2017,8,19,11,47,25,51.48111149,-0.00387505,-1.0,1.0
149,2017,8,19,11,47,26,51.48111149,-0.00387505,-1.0,1.0
150,2017,8,19,11,47,27,51.4811117,-0.00387458,-1.0,0.9
151,2017,8,19,11,47,28,51.4811117,-0.00387458,-1.0,0.8
152,2017,8,19,11,47,29,51.48111137,-0.00387511,-1.0,0.7
153,2017,8,19,11,47,30,51.48111115,-0.00387546,-1.0,0.7
154,2017,8,19,11,47,31,51.48111105,-0.00387579,-1.0,0.7
155,2017,8,19,11,47,32,51.48111103,-0.00387595,-1.0,0.7
156,2017,8,19,11,47,33,51.48111103,-0.00387595,-1.0,0.7
157,2017,8,19,11,47,34,51.48111074,-0.00387593,-1.0,0.8
158,2017,8,19,11,47,35,51.48111074,-0.00387593,-1.0,0.8
159,2017,8,19,11,47,36,51.48111063,-0.00387564,-1.0,0.8
160,2017,8,19,11,47,37,51.48111051,-0.00387563,-1.0,0.8
161,2017,8,19,11,47,38,51.48110965,-0.00387761,-1.0,0.8
162,2017,8,19,11,47,39,51.48110902,-0.00387893,-1.0,0.8
163,2017,8,19,11,47,40,51.48110867,-0.00387962,-1.0,0.7
164,2017,8,19,11,47,41,51.48110884,-0.00387889,-1.0,0.7
165,2017,8,19,11,47,42,51.48110781,-0.00388124,-1.0,0.7
166,2017,8,19,11,47,43,51.48110783,-0.00388102,-1.0,0.8
167,2017,8,19,11,47,44,51.48110783,-0.00388102,-1.0,0.7
168,2017,8,19,11,47,45,51.48110772,-0.00388108,-1.0,0.8
169,2017,8,19,11,47,46,51.48110747,-0.00388152,-1.0,0.9
170,2017,8,19,11,47,47,51.48110687,-0.00388283,-1.0,0.9
171,2017,8,19,11,47,48,51.48110616,-0.00388439,-1.0,0.8
172,2017,8,19,11,47,49,51.48110571,-0.0038854,-1.0,0.8
173,2017,8,19,11,47,50,51.4811055,-0.00388587,-1.0,0.8
174,2017,8,19,11,47,51,51.48110539,-0.00388607,-1.0,0.8
175,2017,8,19,11,47,52,51.48110539,-0.00388607,-1.0,0.8
176,2017,8,19,11,47,53,51.48110523,-0.0038864,-1.0,0.8
177,2017,8,19,11,47,54,51.48110519,-0.00388649,-1.0,0.8
178,2017,8,19,11,47,55,51.48110506,-0.00388698,-1.0,0.8
179,2017,8,19,11,47,56,51.48110502,-0.00388714,-1.0,0.8
180,2017,8,19,11,47,57,51.48110495,-0.00388747,-1.0,0.9
181,2017,8,19,11,47,58,51.48110483,-0.00388777,-1.0,0.8
182,2017,8,19,11,47,59,51.48110483,-0.00388777,-1.0,0.8
183,2017,8,19,11,48,0,51.48110475,-0.00388798,-1.0,0.9
184,2017,8,19,11,48,1,51.48110473,-0.0038881,-1.0,0.8
185,2017,8,19,11,48,2,51.48110474,-0.0038881,-1.0,0.8
186,2017,8,19,11,48,3,51.48110476,-0.00388813,-1.0,0.8
187,2017,8,19,11,48,4,51.4811048,-0.00388812,-1.0,0.8
188,2017,8,19,11,48,5,51.48110483,-0.00388809,-1.0,0.8
189,2017,8,19,11,48,6,51.48110483,-0.00388811,-1.0,0.8
190,2017,8,19,11,48,7,51.4811048,-0.0038882,-1.0,0.9
191,2017,8,19,11,48,8,51.4811048,-0.00388834,-1.0,0.9
192,2017,8,19,11,48,9,51.48110482,-0.00388835,-1.0,0.9
193,2017,8,19,11,48,10,51.48110493,-0.00388827,-1.0,0.8
194,2017,8,19,11,48,11,51.48110499,-0.00388836,-1.0,0.8
195,2017,8,19,11,48,12,51.48110496,-0.00388846,-1.0,0.8
196,2017,8,19,11,48,13,51.48110494,-0.00388858,-1.0,0.8
197,2017,8,19,11,48,14,51.48110494,-0.00388858,-1.0,0.8
198,2017,8,19,11,48,15,51.48110492,-0.00388868,-1.0,0.8
199,2017,8,19,11,48,16,51.48110495,-0.00388864,-1.0,0.8
200,2017,8,19,11,48,17,51.48110497,-0.00388872,-1.0,0.9
201,2017,8,19,11,48,18,51.481105,-0.00388868,-1.0,0.9
202,2017,8,19,11,48,19,51.48110503,-0.00388861,-1.0,0.9
203,2017,8,19,11,48,20,51.48110505,-0.00388865,-1.0,0.9
204,2017,8,19,11,48,21,51.48110505,-0.00388865,-1.0,1.1
205,2017,8,19,11,48,22,51.48110511,-0.00388852,-1.0,0.9
206,2017,8,19,11,48,23,51.48110515,-0.00388844,-1.0,0.8
207,2017,8,19,11,48,24,51.48110517,-0.00388826,-1.0,0.8
208,2017,8,19,11,48,25,51.48110518,-0.00388807,-1.0,0.8
209,2017,8,19,11,48,26,51.4811052,-0.00388795,-1.0,1.0
210,2017,8,19,11,48,27,51.4811052,-0.00388795,-1.0,1.0
211,2017,8,19,11,48,28,51.48110523,-0.00388786,-1.0,1.0
212,2017,8,19,11,48,29,51.4811052,-0.00388768,-1.0,1.0
213,2017,8,19,11,48,30,51.48110521,-0.00388765,-1.0,1.0
214,2017,8,19,11,48,31,51.48110527,-0.00388763,-1.0,1.0
215,2017,8,19,11,48,32,51.48110527,-0.00388763,-1.0,1.0
216,2017,8,19,11,48,33,51.48110526,-0.00388767,-1.0,1.0
217,2017,8,19,11,48,34,51.48110527,-0.00388783,-1.0,1.0
218,2017,8,19,11,48,35,51.48110528,-0.00388782,-1.0,1.0
219,2017,8,19,11,48,36,51.48110528,-0.00388786,-1.0,1.0
220,2017,8,19,11,48,37,51.48110528,-0.0038879,-1.0,1.0
221,2017,8,19,11,48,38,51.48110531,-0.00388785,-1.0,1.0
222,2017,8,19,11,48,39,51.48110528,-0.00388789,-1.0,1.0
223,2017,8,19,11,48,40,51.48110528,-0.00388789,-1.0,1.0
224,2017,8,19,11,48,41,51.48110527,-0.00388795,-1.0,1.0
225,2017,8,19,11,48,42,51.48110531,-0.00388791,-1.0,1.0
226,2017,8,19,11,48,43,51.48110529,-0.00388789,-1.0,1.3
227,2017,8,19,11,48,44,51.48110529,-0.00388783,-1.0,1.3
