e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,20,9,3,47,-1.0,-1.0,-1.0,-1.0
2,2017,8,20,9,3,48,-1.0,-1.0,-1.0,-1.0
3,2017,8,20,9,3,49,-1.0,-1.0,-1.0,-1.0
4,2017,8,20,9,3,50,-1.0,-1.0,-1.0,-1.0
5,2017,8,20,9,3,51,-1.0,-1.0,-1.0,-1.0
6,2017,8,20,9,3,52,-1.0,-1.0,-1.0,-1.0
7,2017,8,20,9,3,53,-1.0,-1.0,-1.0,-1.0
8,2017,8,20,9,3,54,-1.0,-1.0,-1.0,-1.0
9,2017,8,20,9,3,55,-1.0,-1.0,-1.0,-1.0
10,2017,8,20,9,3,56,-1.0,-1.0,-1.0,-1.0
11,2017,8,20,9,3,57,-1.0,-1.0,-1.0,-1.0
12,2017,8,20,9,3,58,-1.0,-1.0,-1.0,-1.0
13,2017,8,20,9,3,59,-1.0,-1.0,-1.0,-1.0
14,2017,8,20,9,4,0,-1.0,-1.0,-1.0,-1.0
15,2017,8,20,9,4,1,-1.0,-1.0,-1.0,-1.0
16,2017,8,20,9,4,2,-1.0,-1.0,-1.0,-1.0
17,2017,8,20,9,4,3,-1.0,-1.0,-1.0,-1.0
18,2017,8,20,9,4,4,-1.0,-1.0,-1.0,-1.0
19,2017,8,20,9,4,5,-1.0,-1.0,-1.0,-1.0
20,2017,8,20,9,4,6,-1.0,-1.0,-1.0,-1.0
21,2017,8,20,9,4,7,-1.0,-1.0,-1.0,-1.0
22,2017,8,20,9,4,8,-1.0,-1.0,-1.0,-1.0
23,2017,8,20,9,4,9,-1.0,-1.0,-1.0,-1.0
24,2017,8,20,9,4,10,-1.0,-1.0,-1.0,-1.0
25,2017,8,20,9,4,11,-1.0,-1.0,-1.0,-1.0
26,2017,8,20,9,4,12,-1.0,-1.0,-1.0,-1.0
27,2017,8,20,9,4,13,-1.0,-1.0,-1.0,-1.0
28,2017,8,20,9,4,14,-1.0,-1.0,-1.0,-1.0
29,2017,8,20,9,4,15,-1.0,-1.0,-1.0,-1.0
30,2017,8,20,9,4,16,-1.0,-1.0,-1.0,-1.0
31,2017,8,20,9,4,17,-1.0,-1.0,-1.0,-1.0
32,2017,8,20,9,4,18,-1.0,-1.0,-1.0,-1.0
33,2017,8,20,9,4,19,-1.0,-1.0,-1.0,-1.0
34,2017,8,20,9,4,21,-1.0,-1.0,-1.0,-1.0
35,2017,8,20,9,4,22,-1.0,-1.0,-1.0,-1.0
36,2017,8,20,9,4,23,-1.0,-1.0,-1.0,-1.0
37,2017,8,20,9,4,24,-1.0,-1.0,-1.0,-1.0
38,2017,8,20,9,4,25,-1.0,-1.0,-1.0,-1.0
39,2017,8,20,9,4,26,51.48147556,-0.00933025,-1.0,-1.0
40,2017,8,20,9,4,27,51.48147556,-0.00933025,-1.0,-1.0
41,2017,8,20,9,4,28,51.48147556,-0.00933025,-1.0,-1.0
42,2017,8,20,9,4,29,51.48147556,-0.00933025,-1.0,-1.0
43,2017,8,20,9,4,30,51.48147556,-0.00933025,-1.0,-1.0
44,2017,8,20,9,4,31,51.48143272,-0.00934667,-1.0,2.4
45,2017,8,20,9,4,32,51.48143739,-0.0093337,-1.0,2.4
