obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
658,26,28,1,289.0,32.0,30.4
659,26,32,1,81.0,35.0,26.0
660,26,11,1,271.0,78.0,0.0
661,26,22,1,212.0,49.0,0.0
662,26,22,3,119.0,26.0,27.6
663,26,16,3,21.0,1.0,20.1
664,26,15,3,327.0,16.0,27.1
665,26,1,3,192.0,26.0,22.7
666,26,24,3,312.0,38.0,17.4
667,26,23,3,49.0,80.0,15.3
668,26,7,3,40.0,40.0,12.2
669,26,8,3,140.0,69.0,23.0
670,26,5,5,115.0,9.0,27.1
671,26,6,5,32.0,7.0,21.8
672,26,9,5,46.0,29.0,0.0
673,26,15,5,43.0,28.0,0.0
674,26,127,2,0.0,0.0,29.0
675,26,136,2,0.0,0.0,28.8
676,26,0,0,0.0,0.0,0.0
677,27,3,1,219.0,24.0,20.5
678,27,8,1,161.0,48.0,23.3
679,27,10,1,52.0,18.0,13.2
680,27,14,1,104.0,33.0,31.4
681,27,17,1,313.0,8.0,32.9
682,27,24,1,14.0,2.0,18.2
683,27,27,1,146.0,15.0,40.6
684,27,28,1,289.0,32.0,29.8
685,27,32,1,81.0,35.0,23.4
686,27,11,1,271.0,78.0,0.0
687,27,22,1,212.0,49.0,0.0
688,27,22,3,119.0,26.0,27.6
689,27,16,3,21.0,1.0,20.1
690,27,15,3,327.0,16.0,26.2
691,27,1,3,192.0,26.0,24.2
692,27,24,3,312.0,38.0,17.4
693,27,23,3,49.0,80.0,15.3
694,27,7,3,40.0,40.0,12.2
695,27,8,3,140.0,69.0,23.8
696,27,5,5,115.0,9.0,30.3
697,27,6,5,32.0,7.0,21.8
698,27,9,5,46.0,29.0,0.0
699,27,15,5,43.0,28.0,0.0
700,27,127,2,0.0,0.0,29.9
701,27,136,2,0.0,0.0,28.8
702,27,0,0,0.0,0.0,0.0
703,28,3,1,219.0,24.0,20.1
704,28,8,1,161.0,48.0,23.4
705,28,10,1,52.0,18.0,13.2
706,28,14,1,104.0,33.0,31.2
707,28,17,1,313.0,8.0,32.8
708,28,24,1,14.0,2.0,18.2
709,28,27,1,146.0,15.0,41.6
710,28,28,1,289.0,32.0,29.4
711,28,32,1,81.0,35.0,22.7
712,28,11,1,271.0,78.0,0.0
713,28,22,1,212.0,49.0,0.0
714,28,22,3,119.0,26.0,27.3
715,28,16,3,21.0,1.0,20.1
716,28,15,3,327.0,16.0,26.3
717,28,1,3,192.0,26.0,22.7
718,28,24,3,312.0,38.0,17.4
719,28,23,3,49.0,80.0,15.3
720,28,7,3,40.0,40.0,12.2
721,28,8,3,140.0,69.0,23.8
722,28,5,5,115.0,9.0,30.3
723,28,6,5,32.0,7.0,21.8
724,28,9,5,46.0,29.0,0.0
725,28,15,5,43.0,28.0,0.0
726,28,127,2,0.0,0.0,29.9
727,28,136,2,0.0,0.0,28.8
728,28,0,0,0.0,0.0,0.0
729,29,3,1,219.0,24.0,20.1
730,29,8,1,161.0,48.0,25.3
731,29,10,1,52.0,18.0,13.2
732,29,14,1,104.0,33.0,30.9
733,29,17,1,313.0,8.0,32.5
734,29,24,1,14.0,2.0,18.2
735,29,27,1,146.0,15.0,41.6
736,29,28,1,289.0,32.0,29.7
