obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1,1,8,1,288.0,74.0,17.2
2,1,10,1,85.0,56.0,25.2
3,1,27,1,125.0,63.0,19.7
4,1,28,1,326.0,9.0,17.1
5,1,30,1,303.0,9.0,13.8
6,1,1,1,251.0,17.0,0.0
7,1,11,1,270.0,30.0,0.0
8,1,15,1,22.0,4.0,0.0
9,1,16,1,178.0,19.0,0.0
10,1,18,1,56.0,33.0,0.0
11,1,21,1,73.0,7.0,0.0
12,1,22,1,203.0,3.0,0.0
13,1,32,1,122.0,7.0,0.0
14,1,2,3,45.0,37.0,16.0
15,1,18,3,54.0,66.0,13.6
16,1,9,3,275.0,30.0,16.6
17,1,19,3,300.0,44.0,15.9
18,1,3,3,122.0,47.0,16.4
19,1,10,3,337.0,18.0,0.0
20,1,16,3,227.0,11.0,0.0
21,1,17,3,92.0,20.0,0.0
22,1,4,3,168.0,9.0,0.0
23,1,5,5,113.0,10.0,0.0
24,1,120,2,0.0,0.0,36.6
25,1,2,5,0.0,0.0,0.0
26,2,8,1,288.0,74.0,17.2
27,2,10,1,85.0,56.0,24.6
28,2,27,1,125.0,63.0,19.7
29,2,28,1,326.0,9.0,16.9
30,2,30,1,303.0,9.0,14.0
31,2,1,1,251.0,17.0,0.0
32,2,11,1,270.0,30.0,0.0
33,2,15,1,22.0,4.0,0.0
34,2,16,1,178.0,19.0,0.0
35,2,18,1,56.0,33.0,0.0
36,2,21,1,73.0,7.0,0.0
37,2,22,1,203.0,3.0,0.0
38,2,32,1,122.0,7.0,0.0
39,2,2,3,45.0,37.0,15.7
40,2,18,3,54.0,66.0,13.6
41,2,9,3,275.0,30.0,16.2
42,2,19,3,300.0,44.0,15.7
43,2,3,3,122.0,47.0,16.3
44,2,10,3,337.0,18.0,0.0
45,2,16,3,227.0,11.0,0.0
46,2,17,3,92.0,20.0,0.0
47,2,4,3,168.0,9.0,0.0
48,2,5,5,113.0,10.0,0.0
49,2,120,2,0.0,0.0,36.6
50,2,2,5,0.0,0.0,0.0
51,3,8,1,288.0,74.0,17.0
52,3,10,1,85.0,56.0,25.4
53,3,27,1,125.0,63.0,19.7
54,3,28,1,326.0,9.0,16.7
55,3,30,1,303.0,9.0,14.2
56,3,1,1,251.0,17.0,0.0
57,3,11,1,270.0,30.0,0.0
58,3,15,1,22.0,4.0,0.0
59,3,16,1,178.0,19.0,0.0
60,3,18,1,56.0,33.0,0.0
61,3,21,1,73.0,7.0,0.0
62,3,22,1,203.0,3.0,0.0
63,3,32,1,122.0,7.0,0.0
64,3,2,3,45.0,37.0,15.3
65,3,18,3,54.0,66.0,14.1
66,3,9,3,275.0,30.0,15.8
67,3,19,3,300.0,44.0,15.6
68,3,3,3,122.0,47.0,16.0
69,3,10,3,337.0,18.0,0.0
70,3,16,3,227.0,11.0,0.0
71,3,17,3,92.0,20.0,0.0
72,3,4,3,168.0,9.0,0.0
73,3,5,5,113.0,10.0,0.0
74,3,120,2,0.0,0.0,36.6
75,3,2,5,0.0,0.0,0.0
76,4,8,1,288.0,74.0,18.2
77,4,10,1,85.0,56.0,26.2
78,4,27,1,125.0,63.0,19.7
79,4,28,1,326.0,9.0,16.7
80,4,30,1,303.0,9.0,14.2
81,4,1,1,251.0,17.0,0.0
82,4,11,1,270.0,30.0,0.0
83,4,15,1,22.0,4.0,0.0
84,4,16,1,178.0,19.0,0.0
85,4,18,1,56.0,33.0,0.0
86,4,21,1,73.0,7.0,0.0
87,4,22,1,203.0,3.0,0.0
88,4,32,1,122.0,7.0,0.0
