obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1,1,5,1,70.0,9.0,32.9
2,1,23,1,324.0,9.0,29.8
3,1,26,1,291.0,42.0,18.2
4,1,29,1,63.0,66.0,28.8
5,1,9,1,0.0,0.0,0.0
6,1,14,1,224.0,4.0,0.0
7,1,16,1,288.0,14.0,0.0
8,1,20,1,112.0,4.0,0.0
9,1,21,1,171.0,30.0,0.0
10,1,25,1,106.0,33.0,0.0
11,1,31,1,229.0,59.0,0.0
12,1,18,3,216.0,18.0,16.6
13,1,16,3,319.0,26.0,22.4
14,1,24,3,40.0,50.0,28.3
15,1,23,3,37.0,4.0,40.3
16,1,7,3,348.0,11.0,27.9
17,1,8,3,35.0,7.0,37.2
18,1,17,3,206.0,71.0,0.0
19,1,12,5,53.0,12.0,31.9
20,1,13,5,0.0,0.0,29.9
21,1,5,5,113.0,11.0,0.0
22,1,136,2,0.0,0.0,29.0
23,1,136,2,0.0,0.0,29.0
24,2,5,1,70.0,9.0,30.1
25,2,23,1,324.0,9.0,28.6
26,2,26,1,291.0,42.0,18.2
27,2,29,1,63.0,66.0,28.3
28,2,31,1,229.0,59.0,14.0
29,2,9,1,0.0,0.0,0.0
30,2,14,1,224.0,4.0,0.0
31,2,16,1,288.0,14.0,0.0
32,2,20,1,112.0,4.0,0.0
33,2,21,1,171.0,30.0,0.0
34,2,25,1,106.0,33.0,0.0
35,2,18,3,216.0,18.0,19.2
36,2,16,3,319.0,26.0,25.1
37,2,24,3,40.0,50.0,28.5
38,2,23,3,37.0,4.0,36.4
39,2,7,3,348.0,11.0,28.4
40,2,8,3,35.0,7.0,37.9
41,2,17,3,206.0,71.0,0.0
42,2,12,5,53.0,12.0,28.9
43,2,13,5,0.0,0.0,27.2
44,2,5,5,113.0,11.0,0.0
45,2,136,2,0.0,0.0,29.0
46,2,136,2,0.0,0.0,29.0
47,3,5,1,70.0,9.0,31.8
48,3,23,1,324.0,9.0,29.6
49,3,26,1,291.0,42.0,14.0
50,3,29,1,63.0,66.0,27.9
51,3,31,1,229.0,59.0,14.0
52,3,9,1,0.0,0.0,0.0
53,3,14,1,224.0,4.0,0.0
54,3,16,1,288.0,14.0,0.0
55,3,20,1,112.0,4.0,0.0
56,3,21,1,171.0,30.0,0.0
57,3,25,1,106.0,33.0,0.0
58,3,18,3,216.0,18.0,20.5
59,3,16,3,319.0,26.0,25.9
60,3,24,3,40.0,50.0,28.5
61,3,23,3,37.0,4.0,39.3
62,3,7,3,348.0,11.0,30.2
63,3,8,3,35.0,7.0,40.2
64,3,17,3,206.0,71.0,0.0
65,3,12,5,53.0,12.0,30.2
66,3,13,5,0.0,0.0,28.2
67,3,5,5,113.0,11.0,0.0
68,3,136,2,0.0,0.0,29.0
69,3,136,2,0.0,0.0,29.0
70,4,5,1,70.0,9.0,33.0
71,4,23,1,324.0,9.0,28.1
72,4,25,1,106.0,33.0,13.9
73,4,26,1,291.0,42.0,14.0
74,4,29,1,63.0,66.0,29.1
75,4,31,1,229.0,59.0,14.0
76,4,9,1,0.0,0.0,0.0
77,4,14,1,224.0,4.0,0.0
78,4,16,1,288.0,14.0,0.0
79,4,20,1,112.0,4.0,0.0
80,4,21,1,171.0,30.0,0.0
81,4,18,3,216.0,18.0,19.6
82,4,16,3,319.0,26.0,23.5
83,4,24,3,40.0,50.0,26.8
84,4,23,3,37.0,4.0,40.0
85,4,7,3,348.0,11.0,31.2
86,4,8,3,35.0,7.0,40.3
87,4,17,3,206.0,71.0,0.0
88,4,12,5,53.0,12.0,30.8
89,4,13,5,0.0,0.0,30.4
90,4,5,5,113.0,11.0,0.0
91,4,136,2,0.0,0.0,29.0
92,4,136,2,0.0,0.0,29.0
93,5,5,1,70.0,9.0,33.0
94,5,23,1,324.0,9.0,26.5
95,5,25,1,106.0,33.0,13.9
96,5,26,1,291.0,42.0,14.0
97,5,29,1,63.0,66.0,28.9
98,5,31,1,229.0,59.0,14.0
99,5,9,1,0.0,0.0,0.0
100,5,14,1,224.0,4.0,0.0
101,5,16,1,288.0,14.0,0.0
102,5,20,1,112.0,4.0,0.0
103,5,21,1,171.0,30.0,0.0
104,5,18,3,216.0,18.0,21.3
105,5,16,3,319.0,26.0,22.9
106,5,24,3,40.0,50.0,26.7
107,5,23,3,37.0,3.0,39.6
108,5,7,3,348.0,11.0,28.9
109,5,8,3,35.0,7.0,39.7
110,5,17,3,206.0,71.0,0.0
111,5,12,5,53.0,12.0,31.5
112,5,13,5,0.0,0.0,31.7
113,5,5,5,113.0,11.0,0.0
114,5,136,2,0.0,0.0,29.0
115,5,136,2,0.0,0.0,29.0
116,6,5,1,70.0,9.0,31.5
117,6,23,1,324.0,9.0,26.3
118,6,25,1,106.0,33.0,13.9
119,6,26,1,291.0,42.0,14.0
120,6,29,1,63.0,66.0,26.8
121,6,31,1,229.0,59.0,14.0
122,6,9,1,0.0,0.0,0.0
123,6,14,1,224.0,4.0,0.0
124,6,16,1,288.0,14.0,0.0
125,6,20,1,112.0,4.0,0.0
126,6,21,1,171.0,30.0,0.0
127,6,18,3,216.0,18.0,20.9
128,6,16,3,319.0,26.0,26.5
129,6,24,3,40.0,50.0,27.2
130,6,23,3,37.0,3.0,39.6
131,6,7,3,348.0,11.0,32.1
132,6,8,3,35.0,7.0,39.4
133,6,17,3,206.0,71.0,0.0
134,6,12,5,53.0,12.0,32.9
135,6,13,5,0.0,0.0,29.7
136,6,5,5,113.0,11.0,0.0
137,6,136,2,0.0,0.0,29.0
138,6,136,2,0.0,0.0,29.0
139,7,5,1,70.0,9.0,32.8
140,7,23,1,324.0,9.0,26.3
141,7,25,1,106.0,33.0,13.9
142,7,26,1,291.0,42.0,14.0
143,7,29,1,63.0,66.0,27.1
144,7,31,1,229.0,59.0,14.0
145,7,9,1,0.0,0.0,0.0
146,7,14,1,224.0,4.0,0.0
147,7,16,1,288.0,14.0,0.0
148,7,20,1,112.0,4.0,0.0
149,7,21,1,171.0,30.0,0.0
150,7,18,3,216.0,18.0,22.2
151,7,16,3,319.0,26.0,25.8
152,7,24,3,40.0,50.0,27.2
153,7,23,3,37.0,3.0,39.2
154,7,7,3,348.0,11.0,33.4
