e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,7,21,11,18,6,-1.0,-1.0,-1.0,1.9
2,2017,7,21,11,18,7,51.48272253,-0.01404952,-1.0,1.9
3,2017,7,21,11,18,8,51.4827227,-0.0140492,-1.0,1.9
4,2017,7,21,11,18,9,51.4827227,-0.0140492,-1.0,1.4
5,2017,7,21,11,18,10,51.48272289,-0.01404924,-1.0,1.4
6,2017,7,21,11,18,11,51.48272289,-0.01404924,-1.0,1.4
7,2017,7,21,11,18,12,51.48272299,-0.01404909,-1.0,1.4
8,2017,7,21,11,18,13,51.48272314,-0.01404874,-1.0,1.4
9,2017,7,21,11,18,14,51.48272319,-0.01404846,-1.0,1.4
10,2017,7,21,11,18,15,51.48272308,-0.01404857,-1.0,1.4
11,2017,7,21,11,18,16,51.48272308,-0.01404844,-1.0,1.4
12,2017,7,21,11,18,17,51.48272316,-0.01404814,-1.0,1.4
13,2017,7,21,11,18,18,51.48272324,-0.01404792,-1.0,1.4
14,2017,7,21,11,18,19,51.48272324,-0.01404792,-1.0,1.4
15,2017,7,21,11,18,20,51.48272364,-0.01404698,-1.0,2.5
16,2017,7,21,11,18,21,51.48272403,-0.01404649,-1.0,2.5
17,2017,7,21,11,18,22,51.48272403,-0.01404649,-1.0,2.5
18,2017,7,21,11,18,23,51.48272464,-0.01404562,-1.0,2.5
19,2017,7,21,11,18,24,51.48272476,-0.01404537,-1.0,2.5
20,2017,7,21,11,18,25,51.48272476,-0.01404537,-1.0,2.5
21,2017,7,21,11,18,26,51.48272509,-0.0140446,-1.0,2.5
22,2017,7,21,11,18,27,51.48272522,-0.01404435,-1.0,2.5
23,2017,7,21,11,18,28,51.48272547,-0.01404377,-1.0,2.5
24,2017,7,21,11,18,29,51.48272565,-0.01404346,-1.0,2.5
25,2017,7,21,11,18,30,51.48272574,-0.01404342,-1.0,2.5
26,2017,7,21,11,18,31,51.48272577,-0.01404351,-1.0,2.5
27,2017,7,21,11,18,32,51.48272583,-0.01404348,-1.0,2.5
28,2017,7,21,11,18,33,51.48272603,-0.01404305,-1.0,2.5
29,2017,7,21,11,18,34,51.48272613,-0.01404272,-1.0,2.5
30,2017,7,21,11,18,35,51.48272615,-0.01404266,-1.0,2.5
31,2017,7,21,11,18,36,51.48272619,-0.01404267,-1.0,2.5
32,2017,7,21,11,18,37,51.48272625,-0.01404261,-1.0,2.5
33,2017,7,21,11,18,38,51.48272635,-0.01404247,-1.0,2.5
34,2017,7,21,11,18,39,51.48272635,-0.01404247,-1.0,3.6
35,2017,7,21,11,18,40,51.48272639,-0.01404249,-1.0,2.5
36,2017,7,21,11,18,41,51.48272641,-0.01404253,-1.0,1.4
37,2017,7,21,11,18,42,51.48272662,-0.01404225,-1.0,1.4
38,2017,7,21,11,18,43,51.4827267,-0.01404217,-1.0,1.4
39,2017,7,21,11,18,44,51.48272692,-0.01404191,-1.0,1.4
40,2017,7,21,11,18,45,51.48272701,-0.01404179,-1.0,1.4
41,2017,7,21,11,18,46,51.48272701,-0.01404179,-1.0,1.4
42,2017,7,21,11,18,47,51.48272709,-0.0140417,-1.0,2.5
43,2017,7,21,11,18,48,51.48272718,-0.01404172,-1.0,2.5
44,2017,7,21,11,18,49,51.48272731,-0.01404175,-1.0,2.5
45,2017,7,21,11,18,50,51.48272746,-0.0140417,-1.0,2.5
46,2017,7,21,11,18,51,51.48272759,-0.01404168,-1.0,2.5
47,2017,7,21,11,18,52,51.48272769,-0.01404168,-1.0,2.5
48,2017,7,21,11,18,53,51.48272769,-0.01404168,-1.0,2.5
49,2017,7,21,11,18,54,51.48272785,-0.01404188,-1.0,2.5
50,2017,7,21,11,18,55,51.48272799,-0.01404191,-1.0,2.5
51,2017,7,21,11,18,56,51.48272799,-0.01404191,-1.0,2.5
52,2017,7,21,11,18,57,51.48272821,-0.01404188,-1.0,2.2
53,2017,7,21,11,18,58,51.48272821,-0.01404188,-1.0,2.2
54,2017,7,21,11,18,59,51.48272862,-0.01404171,-1.0,2.2
55,2017,7,21,11,19,0,51.48272862,-0.01404171,-1.0,2.2
56,2017,7,21,11,19,1,51.4827292,-0.01404116,-1.0,2.2
57,2017,7,21,11,19,2,51.48272959,-0.01404058,-1.0,2.2
58,2017,7,21,11,19,3,51.48272959,-0.01404058,-1.0,2.2
59,2017,7,21,11,19,4,51.48272991,-0.01404026,-1.0,2.2
60,2017,7,21,11,19,5,51.48273747,-0.01402575,-1.0,2.2
61,2017,7,21,11,19,6,51.48273747,-0.01402575,-1.0,2.1
62,2017,7,21,11,19,7,51.48274661,-0.01400798,-1.0,2.1
63,2017,7,21,11,19,8,51.48274741,-0.01400631,-1.0,2.1
64,2017,7,21,11,19,9,51.48277171,-0.01397806,-1.0,2.1
65,2017,7,21,11,19,10,51.48277903,-0.01396626,-1.0,2.1
66,2017,7,21,11,19,11,51.4827957,-0.01394901,-1.0,2.1
67,2017,7,21,11,19,12,51.4827957,-0.01394901,-1.0,0.7
68,2017,7,21,11,19,13,51.4827957,-0.01394901,-1.0,0.7
69,2017,7,21,11,19,14,51.4827957,-0.01394901,-1.0,0.7
70,2017,7,21,11,19,15,51.4827957,-0.01394901,-1.0,0.7
71,2017,7,21,11,23,34,51.4827957,-0.01394901,-1.0,0.7
72,2017,7,21,11,23,35,51.4827957,-0.01394901,-1.0,-1.0
73,2017,7,21,11,23,36,51.4827957,-0.01394901,-1.0,-1.0
74,2017,7,21,11,23,37,51.4827957,-0.01394901,-1.0,-1.0
75,2017,7,21,11,23,38,51.4827957,-0.01394901,-1.0,0.7
76,2017,7,21,11,23,39,51.4827957,-0.01394901,-1.0,0.7
77,2017,7,21,11,23,40,51.4827957,-0.01394901,-1.0,0.7
78,2017,7,21,11,23,41,51.4827957,-0.01394901,-1.0,0.7
79,2017,7,21,11,23,42,51.4827957,-0.01394901,-1.0,0.7
80,2017,7,21,11,23,43,51.4827957,-0.01394901,-1.0,0.7
