e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,1,6,24,51.47800573,-0.01337336,-1.0,1.4
2,2017,8,19,1,6,25,51.47800573,-0.01337336,-1.0,1.4
3,2017,8,19,1,6,26,51.47800656,-0.01337642,-1.0,1.4
4,2017,8,19,1,6,27,51.47800671,-0.01337839,-1.0,1.4
5,2017,8,19,1,6,28,51.47800671,-0.01337839,-1.0,1.4
6,2017,8,19,1,6,29,51.47800685,-0.01338284,-1.0,1.4
7,2017,8,19,1,6,30,51.4780071,-0.01338527,-1.0,1.4
8,2017,8,19,1,6,31,51.47800747,-0.01338773,-1.0,1.4
9,2017,8,19,1,6,32,51.47800792,-0.01339005,-1.0,1.4
10,2017,8,19,1,6,33,51.47800835,-0.0133922,-1.0,1.4
11,2017,8,19,1,6,34,51.47800867,-0.01339457,-1.0,1.4
12,2017,8,19,1,6,35,51.47800895,-0.01339654,-1.0,1.4
13,2017,8,19,1,6,36,51.4780092,-0.01339832,-1.0,1.4
14,2017,8,19,1,6,37,51.47800952,-0.01340013,-1.0,1.0
15,2017,8,19,1,6,38,51.47801008,-0.01340163,-1.0,1.0
16,2017,8,19,1,6,39,51.47801008,-0.01340163,-1.0,1.0
17,2017,8,19,1,6,40,51.47801132,-0.01340442,-1.0,1.0
18,2017,8,19,1,6,41,51.47801185,-0.01340592,-1.0,1.0
19,2017,8,19,1,6,42,51.47801223,-0.01340773,-1.0,1.0
20,2017,8,19,1,6,43,51.47801258,-0.01340946,-1.0,1.0
21,2017,8,19,1,6,44,51.47801313,-0.01341078,-1.0,1.0
22,2017,8,19,1,6,45,51.47801383,-0.01341178,-1.0,1.0
23,2017,8,19,1,6,46,51.47801383,-0.01341178,-1.0,1.0
24,2017,8,19,1,6,47,51.47801512,-0.01341369,-1.0,1.0
25,2017,8,19,1,6,48,51.47801512,-0.01341369,-1.0,1.0
26,2017,8,19,1,6,49,51.47801582,-0.01341511,-1.0,1.0
27,2017,8,19,1,6,50,51.47801696,-0.01341857,-1.0,1.0
28,2017,8,19,1,6,51,51.47801742,-0.01342041,-1.0,1.0
29,2017,8,19,1,6,52,51.4780178,-0.01342221,-1.0,1.0
30,2017,8,19,1,6,53,51.47801822,-0.01342395,-1.0,1.1
31,2017,8,19,1,6,54,51.47801858,-0.01342545,-1.0,1.0
32,2017,8,19,1,6,55,51.47801858,-0.01342545,-1.0,1.0
33,2017,8,19,1,6,56,51.47822122,-0.0133224,-1.0,0.9
34,2017,8,19,1,6,57,51.47822122,-0.0133224,-1.0,1.0
35,2017,8,19,1,6,58,51.47817145,-0.01340434,-1.0,1.0
