e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,7,21,11,15,5,51.4827766,-0.01418552,-1.0,0.8
2,2017,7,21,11,15,6,51.4827766,-0.01418552,-1.0,0.8
3,2017,7,21,11,15,7,51.48277702,-0.01420863,-1.0,0.8
4,2017,7,21,11,15,8,51.4827802,-0.01421213,-1.0,0.8
5,2017,7,21,11,15,9,51.4827802,-0.01421213,-1.0,0.8
6,2017,7,21,11,15,10,51.482785,-0.01421743,-1.0,0.8
7,2017,7,21,11,15,11,51.48279147,-0.01423677,-1.0,0.8
8,2017,7,21,11,15,12,51.48279324,-0.01424642,-1.0,0.8
9,2017,7,21,11,15,13,51.48279324,-0.01424642,-1.0,0.8
10,2017,7,21,11,15,14,51.48280108,-0.01426327,-1.0,0.8
11,2017,7,21,11,15,15,51.48280486,-0.01426508,-1.0,0.8
12,2017,7,21,11,15,16,51.48280803,-0.01426807,-1.0,0.9
13,2017,7,21,11,15,17,51.48281059,-0.0142699,-1.0,0.9
14,2017,7,21,11,15,18,51.48281059,-0.0142699,-1.0,0.9
15,2017,7,21,11,15,19,51.48281246,-0.01427228,-1.0,0.9
16,2017,7,21,11,15,20,51.48281246,-0.01427228,-1.0,0.9
17,2017,7,21,11,15,21,51.4828131,-0.014273,-1.0,0.9
18,2017,7,21,11,15,22,51.48281315,-0.01427313,-1.0,0.9
19,2017,7,21,11,15,23,51.48281315,-0.01427313,-1.0,0.9
20,2017,7,21,11,15,24,51.48281333,-0.01427351,-1.0,0.9
21,2017,7,21,11,15,25,51.48281333,-0.01427351,-1.0,0.9
22,2017,7,21,11,15,26,51.48281326,-0.01427397,-1.0,0.9
23,2017,7,21,11,15,27,51.48281329,-0.0142742,-1.0,0.9
24,2017,7,21,11,15,28,51.4828134,-0.01427441,-1.0,0.9
25,2017,7,21,11,15,29,51.4828134,-0.01427441,-1.0,0.9
26,2017,7,21,11,15,30,51.48281356,-0.01427487,-1.0,0.9
27,2017,7,21,11,15,31,51.48281356,-0.01427487,-1.0,0.9
