ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType
16287191,16291910000000,,,-1163849822488349696,0.0,130.0247822655365,-82.41033691061374,10.599108109924769,780,30,0.0,15,230914327169980,21,26.7,-476.7293701171875,0.12170000374317169,0,0.0,0.0,,,,,0,,1
16288193,16292910000000,,,-1163849822488349696,0.0,125.11582463048398,-80.05880572740911,7.952663698155093,780,2,0.0,15,230915325492254,11,33.5,270.5810852050781,0.030400000512599945,0,0.0,0.0,,,,,0,,1
16288194,16292910000000,,,-1163849822488349696,0.0,125.11582463048398,-80.05880572740911,7.952663698155093,780,5,0.0,15,230915326529036,16,29.4,-464.62127685546875,0.0357000008225441,0,0.0,0.0,,,,,0,,1
16288195,16292910000000,,,-1163849822488349696,0.0,125.11582463048398,-80.05880572740911,7.952663698155093,780,6,0.0,15,230915320835506,15,30.1,644.59130859375,0.8634999990463257,0,0.0,0.0,,,,,0,,1
16288196,16292910000000,,,-1163849822488349696,0.0,125.11582463048398,-80.05880572740911,7.952663698155093,780,7,0.0,15,230915329034080,7,37.6,-54.99829864501953,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16288197,16292910000000,,,-1163849822488349696,0.0,125.11582463048398,-80.05880572740911,7.952663698155093,780,9,0.0,15,230915325896470,5,40.5,450.45001220703125,0.026900000870227814,0,0.0,0.0,,,,,0,,1
16288198,16292910000000,,,-1163849822488349696,0.0,125.11582463048398,-80.05880572740911,7.952663698155093,780,16,0.0,15,230915317173549,40,21.9,236.44940185546875,0.8119999766349792,0,0.0,0.0,,,,,0,,1
16288199,16292910000000,,,-1163849822488349696,0.0,125.11582463048398,-80.05880572740911,7.952663698155093,780,23,0.0,15,230915315738311,102,15.5,581.708740234375,2.7790000438690186,0,0.0,0.0,,,,,0,,1
16288200,16292910000000,,,-1163849822488349696,0.0,125.11582463048398,-80.05880572740911,7.952663698155093,780,29,0.0,15,230915315828778,101,18.6,211.62557983398438,4.769000053405762,0,0.0,0.0,,,,,0,,1
16288201,16292910000000,,,-1163849822488349696,0.0,125.11582463048398,-80.05880572740911,7.952663698155093,780,30,0.0,15,230915327171511,16,29.9,-476.67724609375,0.03720000013709068,0,0.0,0.0,,,,,0,,1
16289181,16293910000000,,,-1163849822488349696,0.0,125.48115046229213,-80.18071242044981,8.401209675978363,780,2,0.0,15,230916325491349,10,34.1,269.9979248046875,0.029600000008940697,0,0.0,0.0,,,,,0,,1
16289182,16293910000000,,,-1163849822488349696,0.0,125.48115046229213,-80.18071242044981,8.401209675978363,780,5,0.0,15,230916326530621,16,29.3,-465.3920593261719,0.0357000008225441,0,0.0,0.0,,,,,0,,1
16289183,16293910000000,,,-1163849822488349696,0.0,125.48115046229213,-80.18071242044981,8.401209675978363,780,6,0.0,15,230916320833349,19,27.7,644.1953125,0.04129999876022339,0,0.0,0.0,,,,,0,,1
16289184,16293910000000,,,-1163849822488349696,0.0,125.48115046229213,-80.18071242044981,8.401209675978363,780,7,0.0,15,230916329034278,11,33.7,-55.48186111450195,0.036400001496076584,0,0.0,0.0,,,,,0,,1
16289185,16293910000000,,,-1163849822488349696,0.0,125.48115046229213,-80.18071242044981,8.401209675978363,780,9,0.0,15,230916325894978,4,42.0,449.8194885253906,0.02630000002682209,0,0.0,0.0,,,,,0,,1
16289186,16293910000000,,,-1163849822488349696,0.0,125.48115046229213,-80.18071242044981,8.401209675978363,780,16,0.0,15,230916317172766,46,20.0,236.2495880126953,0.9419999718666077,0,0.0,0.0,,,,,0,,1
16289187,16293910000000,,,-1163849822488349696,0.0,125.48115046229213,-80.18071242044981,8.401209675978363,780,23,0.0,15,230916315736370,121,15.5,581.708740234375,4.279000282287598,0,0.0,0.0,,,,,0,,1
16289188,16293910000000,,,-1163849822488349696,0.0,125.48115046229213,-80.18071242044981,8.401209675978363,780,29,0.0,15,230916315828104,102,15.8,211.62557983398438,2.7790000438690186,0,0.0,0.0,,,,,0,,1
16289189,16293910000000,,,-1163849822488349696,0.0,125.48115046229213,-80.18071242044981,8.401209675978363,780,30,0.0,15,230916327173078,14,30.4,-477.2729187011719,0.03629999980330467,0,0.0,0.0,,,,,0,,1
16290170,16294910000000,,,-1163849822488350208,0.0,118.67208377225325,-82.44342050770217,9.46697071670406,780,2,0.0,15,230917325490410,12,32.2,270.0123291015625,0.03139999881386757,0,0.0,0.0,,,,,0,,1
16290171,16294910000000,,,-1163849822488350208,0.0,118.67208377225325,-82.44342050770217,9.46697071670406,780,5,0.0,15,230917326532120,14,30.2,-465.2904968261719,0.03480000048875809,0,0.0,0.0,,,,,0,,1
16290172,16294910000000,,,-1163849822488350208,0.0,118.67208377225325,-82.44342050770217,9.46697071670406,780,6,0.0,15,230917320831170,17,28.2,644.206298828125,0.033299997448921204,0,0.0,0.0,,,,,0,,1
16290172,16294910000000,,,-1163849822488350208,0.0,118.67208377225325,-82.44342050770217,9.46697071670406,780,7,0.0,15,230917329034460,12,32.2,-55.54672622680664,0.03739999979734421,0,0.0,0.0,,,,,0,,1
16290173,16294910000000,,,-1163849822488350208,0.0,118.67208377225325,-82.44342050770217,9.46697071670406,780,9,0.0,15,230917325893490,4,42.1,449.80889892578125,0.02630000002682209,0,0.0,0.0,,,,,0,,1
16290175,16294910000000,,,-1163849822488350208,0.0,118.67208377225325,-82.44342050770217,9.46697071670406,780,16,0.0,15,230917317171855,61,18.7,236.51600646972656,1.0220000743865967,0,0.0,0.0,,,,,0,,1
16290176,16294910000000,,,-1163849822488350208,0.0,118.67208377225325,-82.44342050770217,9.46697071670406,780,23,0.0,15,230917315734563,73,17.9,582.1178588867188,1.8489999771118164,0,0.0,0.0,,,,,0,,1
16290176,16294910000000,,,-1163849822488350208,0.0,118.67208377225325,-82.44342050770217,9.46697071670406,780,29,0.0,15,230917315827398,121,15.8,211.62557983398438,4.279000282287598,0,0.0,0.0,,,,,0,,1
16290177,16294910000000,,,-1163849822488350208,0.0,118.67208377225325,-82.44342050770217,9.46697071670406,780,30,0.0,15,230917327174614,14,30.4,-477.22747802734375,0.03629999980330467,0,0.0,0.0,,,,,0,,1
16291213,16295910000000,,,-1163849822488350208,0.0,106.18125816108659,-82.66255480280162,8.499685865715698,780,2,0.0,15,230918325489462,12,32.6,270.37176513671875,0.03139999881386757,0,0.0,0.0,,,,,0,,1
16291215,16295910000000,,,-1163849822488350208,0.0,106.18125816108659,-82.66255480280162,8.499685865715698,780,5,0.0,15,230918326533728,14,30.1,-465.02001953125,0.03480000048875809,0,0.0,0.0,,,,,0,,1
16291216,16295910000000,,,-1163849822488350208,0.0,106.18125816108659,-82.66255480280162,8.499685865715698,780,6,0.0,15,230918320829094,17,28.2,644.3378295898438,0.033299997448921204,0,0.0,0.0,,,,,0,,1
16291217,16295910000000,,,-1163849822488350208,0.0,106.18125816108659,-82.66255480280162,8.499685865715698,780,7,0.0,15,230918329034639,6,38.1,-55.21815490722656,0.03360000252723694,0,0.0,0.0,,,,,0,,1
16291219,16295910000000,,,-1163849822488350208,0.0,106.18125816108659,-82.66255480280162,8.499685865715698,780,9,0.0,15,230918325891991,6,38.8,450.04327392578125,0.02759999968111515,0,0.0,0.0,,,,,0,,1
16291220,16295910000000,,,-1163849822488350208,0.0,106.18125816108659,-82.66255480280162,8.499685865715698,780,16,0.0,15,230918317171066,69,18.7,236.51600646972656,2.5220000743865967,0,0.0,0.0,,,,,0,,1
16291222,16295910000000,,,-1163849822488350208,0.0,106.18125816108659,-82.66255480280162,8.499685865715698,780,23,0.0,15,230918315732524,53,19.1,582.2986450195312,1.0190000534057617,0,0.0,0.0,,,,,0,,1
16291223,16295910000000,,,-1163849822488350208,0.0,106.18125816108659,-82.66255480280162,8.499685865715698,780,29,0.0,15,230918315826823,64,18.1,212.3962860107422,1.8489999771118164,0,0.0,0.0,,,,,0,,1
16291224,16295910000000,,,-1163849822488350208,0.0,106.18125816108659,-82.66255480280162,8.499685865715698,780,30,0.0,15,230918327176233,13,31.2,-476.9784240722656,0.0357000008225441,0,0.0,0.0,,,,,0,,1
16292180,16296910000000,,,-1163849822488350208,0.0,105.86114512989298,-81.86006125757984,12.384956704364866,780,2,0.0,15,230919325488618,13,31.3,270.7201232910156,0.03270000219345093,0,0.0,0.0,,,,,0,,1
16292181,16296910000000,,,-1163849822488350208,0.0,105.86114512989298,-81.86006125757984,12.384956704364866,780,5,0.0,15,230919326535269,14,30.4,-464.742431640625,0.03480000048875809,0,0.0,0.0,,,,,0,,1
16292182,16296910000000,,,-1163849822488350208,0.0,105.86114512989298,-81.86006125757984,12.384956704364866,780,6,0.0,15,230919320826967,17,28.2,644.7589721679688,0.033299997448921204,0,0.0,0.0,,,,,0,,1
16292183,16296910000000,,,-1163849822488350208,0.0,105.86114512989298,-81.86006125757984,12.384956704364866,780,7,0.0,15,230919329034804,6,38.1,-54.78755569458008,0.03360000252723694,0,0.0,0.0,,,,,0,,1
16292183,16296910000000,,,-1163849822488350208,0.0,105.86114512989298,-81.86006125757984,12.384956704364866,780,9,0.0,15,230919325890506,6,38.1,450.3638916015625,0.02759999968111515,0,0.0,0.0,,,,,0,,1
16292184,16296910000000,,,-1163849822488350208,0.0,105.86114512989298,-81.86006125757984,12.384956704364866,780,16,0.0,15,230919317170277,88,18.7,236.51600646972656,4.022000312805176,0,0.0,0.0,,,,,0,,1
16292185,16296910000000,,,-1163849822488350208,0.0,105.86114512989298,-81.86006125757984,12.384956704364866,780,23,0.0,15,230919315730681,53,19.0,583.2025146484375,1.0190000534057617,0,0.0,0.0,,,,,0,,1
16292185,16296910000000,,,-1163849822488350208,0.0,105.86114512989298,-81.86006125757984,12.384956704364866,780,29,0.0,15,230919315826115,78,18.1,212.3962860107422,3.3489999771118164,0,0.0,0.0,,,,,0,,1
16292186,16296910000000,,,-1163849822488350208,0.0,105.86114512989298,-81.86006125757984,12.384956704364866,780,30,0.0,15,230919327177856,14,30.9,-476.5744323730469,0.03629999980330467,0,0.0,0.0,,,,,0,,1
16293167,16297910000000,,,-1163849822488350208,0.0,89.76595563581213,-81.13778271083712,8.472967679951678,780,2,0.0,15,230920325487751,12,32.7,270.1109619140625,0.03139999881386757,0,0.0,0.0,,,,,0,,1
16293171,16297910000000,,,-1163849822488350208,0.0,89.76595563581213,-81.13778271083712,8.472967679951678,780,5,0.0,15,230920326536806,14,30.9,-465.333251953125,0.03480000048875809,0,0.0,0.0,,,,,0,,1
16293172,16297910000000,,,-1163849822488350208,0.0,89.76595563581213,-81.13778271083712,8.472967679951678,780,6,0.0,15,230920320824839,17,28.1,643.965087890625,0.033299997448921204,0,0.0,0.0,,,,,0,,1
16293173,16297910000000,,,-1163849822488350208,0.0,89.76595563581213,-81.13778271083712,8.472967679951678,780,7,0.0,15,230920329035021,8,36.4,-55.39924621582031,0.034700002521276474,0,0.0,0.0,,,,,0,,1
16293174,16297910000000,,,-1163849822488350208,0.0,89.76595563581213,-81.13778271083712,8.472967679951678,780,9,0.0,15,230920325888993,7,37.8,449.7118835449219,0.02810000069439411,0,0.0,0.0,,,,,0,,1
16293175,16297910000000,,,-1163849822488350208,0.0,89.76595563581213,-81.13778271083712,8.472967679951678,780,16,0.0,15,230920317169488,116,18.7,236.51600646972656,5.522000312805176,0,0.0,0.0,,,,,0,,1
16293176,16297910000000,,,-1163849822488350208,0.0,89.76595563581213,-81.13778271083712,8.472967679951678,780,23,0.0,15,230920315728736,61,19.0,583.2025146484375,2.5190000534057617,0,0.0,0.0,,,,,0,,1
16293177,16297910000000,,,-1163849822488350208,0.0,89.76595563581213,-81.13778271083712,8.472967679951678,780,29,0.0,15,230920315825406,102,18.1,212.3962860107422,4.848999977111816,0,0.0,0.0,,,,,0,,1
16293178,16297910000000,,,-1163849822488350208,0.0,89.76595563581213,-81.13778271083712,8.472967679951678,780,30,0.0,15,230920327179475,14,30.8,-477.094482421875,0.03629999980330467,0,0.0,0.0,,,,,0,,1
16294172,16298910000000,,,-1163849822488350208,0.0,86.02442539995536,-83.6215782978632,5.727238279929308,780,2,0.0,15,230921325486846,14,30.3,270.3490905761719,0.0333000011742115,0,0.0,0.0,,,,,0,,1
16294173,16298910000000,,,-1163849822488350208,0.0,86.02442539995536,-83.6215782978632,5.727238279929308,780,5,0.0,15,230921326538337,13,31.2,-465.136962890625,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16294174,16298910000000,,,-1163849822488350208,0.0,86.02442539995536,-83.6215782978632,5.727238279929308,780,6,0.0,15,230921320822749,17,28.6,644.2933349609375,0.033299997448921204,0,0.0,0.0,,,,,0,,1
16294175,16298910000000,,,-1163849822488350208,0.0,86.02442539995536,-83.6215782978632,5.727238279929308,780,7,0.0,15,230921329035193,7,37.4,-55.16587829589844,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16294176,16298910000000,,,-1163849822488350208,0.0,86.02442539995536,-83.6215782978632,5.727238279929308,780,9,0.0,15,230921325887481,6,38.2,449.9144592285156,0.02759999968111515,0,0.0,0.0,,,,,0,,1
16294176,16298910000000,,,-1163849822488350208,0.0,86.02442539995536,-83.6215782978632,5.727238279929308,780,23,0.0,15,230921315726775,64,18.2,581.7943725585938,1.8489999771118164,0,0.0,0.0,,,,,0,,1
16294177,16298910000000,,,-1163849822488350208,0.0,86.02442539995536,-83.6215782978632,5.727238279929308,780,29,0.0,15,230921315824584,90,16.1,212.36773681640625,2.7790000438690186,0,0.0,0.0,,,,,0,,1
16294178,16298910000000,,,-1163849822488350208,0.0,86.02442539995536,-83.6215782978632,5.727238279929308,780,30,0.0,15,230921327181049,17,28.1,-476.9258728027344,0.043800000101327896,0,0.0,0.0,,,,,0,,1
16295157,16299910000000,,,-1163849822488350208,0.0,80.70205512922257,-82.88222988746887,7.6510208205861385,780,2,0.0,15,230922325485926,14,30.4,272.08123779296875,0.0333000011742115,0,0.0,0.0,,,,,0,,1
16295158,16299910000000,,,-1163849822488350208,0.0,80.70205512922257,-82.88222988746887,7.6510208205861385,780,5,0.0,15,230922326539867,13,31.7,-463.5049743652344,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16295159,16299910000000,,,-1163849822488350208,0.0,80.70205512922257,-82.88222988746887,7.6510208205861385,780,6,0.0,15,230922320820612,16,29.8,645.8726196289062,0.02670000120997429,0,0.0,0.0,,,,,0,,1
16295159,16299910000000,,,-1163849822488350208,0.0,80.70205512922257,-82.88222988746887,7.6510208205861385,780,7,0.0,15,230922329035368,7,37.9,-53.466068267822266,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16295160,16299910000000,,,-1163849822488350208,0.0,80.70205512922257,-82.88222988746887,7.6510208205861385,780,9,0.0,15,230922325885980,7,37.9,451.5154113769531,0.02810000069439411,0,0.0,0.0,,,,,0,,1
16295161,16299910000000,,,-1163849822488350208,0.0,80.70205512922257,-82.88222988746887,7.6510208205861385,780,23,0.0,15,230922315724851,53,19.0,583.5165405273438,1.0190000534057617,0,0.0,0.0,,,,,0,,1
16295161,16299910000000,,,-1163849822488350208,0.0,80.70205512922257,-82.88222988746887,7.6510208205861385,780,29,0.0,15,230922315823876,109,16.1,212.36773681640625,4.279000282287598,0,0.0,0.0,,,,,0,,1
16295162,16299910000000,,,-1163849822488350208,0.0,80.70205512922257,-82.88222988746887,7.6510208205861385,780,30,0.0,15,230922327182632,24,25.2,-475.3385925292969,0.392300009727478,0,0.0,0.0,,,,,0,,1
16296150,16300910000000,,,-1163849822488350208,0.0,76.17217488586903,-77.70866787262032,5.674487438706323,780,2,0.0,15,230923325485022,13,31.3,271.7434387207031,0.03270000219345093,0,0.0,0.0,,,,,0,,1
16296151,16300910000000,,,-1163849822488350208,0.0,76.17217488586903,-77.70866787262032,5.674487438706323,780,5,0.0,15,230923326541415,12,32.1,-463.72540283203125,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16296151,16300910000000,,,-1163849822488350208,0.0,76.17217488586903,-77.70866787262032,5.674487438706323,780,6,0.0,15,230923320818431,14,30.5,645.4771728515625,0.025800000876188278,0,0.0,0.0,,,,,0,,1
16296152,16300910000000,,,-1163849822488350208,0.0,76.17217488586903,-77.70866787262032,5.674487438706323,780,7,0.0,15,230923329035553,7,37.8,-53.73078918457031,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16296153,16300910000000,,,-1163849822488350208,0.0,76.17217488586903,-77.70866787262032,5.674487438706323,780,9,0.0,15,230923325884492,7,37.1,451.1941833496094,0.02810000069439411,0,0.0,0.0,,,,,0,,1
16296154,16300910000000,,,-1163849822488350208,0.0,76.17217488586903,-77.70866787262032,5.674487438706323,780,16,0.0,15,230923317167107,652,19.0,238.38088989257812,2.0420000553131104,0,0.0,0.0,,,,,0,,1
16296155,16300910000000,,,-1163849822488350208,0.0,76.17217488586903,-77.70866787262032,5.674487438706323,780,23,0.0,15,230923315723069,61,18.6,583.1454467773438,1.0190000534057617,0,0.0,0.0,,,,,0,,1
16296156,16300910000000,,,-1163849822488350208,0.0,76.17217488586903,-77.70866787262032,5.674487438706323,780,29,0.0,15,230923315823354,73,17.1,214.08038330078125,1.9390000104904175,0,0.0,0.0,,,,,0,,1
16296156,16300910000000,,,-1163849822488350208,0.0,76.17217488586903,-77.70866787262032,5.674487438706323,780,30,0.0,15,230923327183977,35,22.2,-476.07672119140625,0.796999990940094,0,0.0,0.0,,,,,0,,1
16297173,16301910000000,,,-1163849822488350720,0.0,77.48144707875326,-79.09259927444123,5.347753515749381,780,2,0.0,15,230924325484130,13,31.5,271.7358093261719,0.03270000219345093,0,0.0,0.0,,,,,0,,1
16297174,16301910000000,,,-1163849822488350720,0.0,77.48144707875326,-79.09259927444123,5.347753515749381,780,5,0.0,15,230924326542961,13,31.7,-463.91644287109375,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16297175,16301910000000,,,-1163849822488350720,0.0,77.48144707875326,-79.09259927444123,5.347753515749381,780,6,0.0,15,230924320816246,14,30.6,645.3729858398438,0.025800000876188278,0,0.0,0.0,,,,,0,,1
16297175,16301910000000,,,-1163849822488350720,0.0,77.48144707875326,-79.09259927444123,5.347753515749381,780,7,0.0,15,230924329035739,7,37.8,-53.77771759033203,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16297176,16301910000000,,,-1163849822488350720,0.0,77.48144707875326,-79.09259927444123,5.347753515749381,780,9,0.0,15,230924325882995,7,37.0,451.08087158203125,0.02810000069439411,0,0.0,0.0,,,,,0,,1
16297177,16301910000000,,,-1163849822488350720,0.0,77.48144707875326,-79.09259927444123,5.347753515749381,780,16,0.0,15,230924317166321,572,19.8,238.00030517578125,2.7119998931884766,0,0.0,0.0,,,,,0,,1
16297178,16301910000000,,,-1163849822488350720,0.0,77.48144707875326,-79.09259927444123,5.347753515749381,780,23,0.0,15,230924315721123,53,19.5,582.5079956054688,0.9389999508857727,0,0.0,0.0,,,,,0,,1
16297186,16301910000000,,,-1163849822488350720,0.0,77.48144707875326,-79.09259927444123,5.347753515749381,780,29,0.0,15,230924315822640,87,17.1,214.08038330078125,3.439000129699707,0,0.0,0.0,,,,,0,,1
16297187,16301910000000,,,-1163849822488350720,0.0,77.48144707875326,-79.09259927444123,5.347753515749381,780,30,0.0,15,230924327185396,40,21.8,-476.09576416015625,0.796999990940094,0,0.0,0.0,,,,,0,,1
16298176,16302910000000,,,-1163849822488350720,0.0,83.79992505069822,-79.56729799481866,7.889838265395657,780,2,0.0,15,230925325483217,13,31.6,271.3993835449219,0.03270000219345093,0,0.0,0.0,,,,,0,,1
16298177,16302910000000,,,-1163849822488350720,0.0,83.79992505069822,-79.56729799481866,7.889838265395657,780,5,0.0,15,230925326544516,12,32.4,-464.2613220214844,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16298178,16302910000000,,,-1163849822488350720,0.0,83.79992505069822,-79.56729799481866,7.889838265395657,780,6,0.0,15,230925320814088,13,31.6,644.9099731445312,0.025200000032782555,0,0.0,0.0,,,,,0,,1
16298179,16302910000000,,,-1163849822488350720,0.0,83.79992505069822,-79.56729799481866,7.889838265395657,780,7,0.0,15,230925329035916,7,37.4,-54.097007751464844,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16298180,16302910000000,,,-1163849822488350720,0.0,83.79992505069822,-79.56729799481866,7.889838265395657,780,9,0.0,15,230925325881501,7,37.0,450.6779479980469,0.02810000069439411,0,0.0,0.0,,,,,0,,1
16298180,16302910000000,,,-1163849822488350720,0.0,83.79992505069822,-79.56729799481866,7.889838265395657,780,16,0.0,15,230925317165588,36,22.6,237.2771759033203,1.1480000019073486,0,0.0,0.0,,,,,0,,1
16298181,16302910000000,,,-1163849822488350720,0.0,83.79992505069822,-79.56729799481866,7.889838265395657,780,23,0.0,15,230925315719068,61,18.5,582.3176879882812,1.0190000534057617,0,0.0,0.0,,,,,0,,1
16298182,16302910000000,,,-1163849822488350720,0.0,83.79992505069822,-79.56729799481866,7.889838265395657,780,29,0.0,15,230925315821926,111,17.1,214.08038330078125,4.939000129699707,0,0.0,0.0,,,,,0,,1
16298183,16302910000000,,,-1163849822488350720,0.0,83.79992505069822,-79.56729799481866,7.889838265395657,780,30,0.0,15,230925327186868,35,22.5,-476.3621520996094,0.7369999885559082,0,0.0,0.0,,,,,0,,1
16299182,16303910000000,,,-1163849822488350720,0.0,90.62223398359492,-80.89496183266839,8.377116705454462,780,2,0.0,15,230926325482284,12,32.1,271.3495788574219,0.03139999881386757,0,0.0,0.0,,,,,0,,1
16299183,16303910000000,,,-1163849822488350720,0.0,90.62223398359492,-80.89496183266839,8.377116705454462,780,5,0.0,15,230926326546064,12,32.3,-464.2708435058594,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16299184,16303910000000,,,-1163849822488350720,0.0,90.62223398359492,-80.89496183266839,8.377116705454462,780,6,0.0,15,230926320811925,12,32.6,644.9218139648438,0.023900000378489494,0,0.0,0.0,,,,,0,,1
16299185,16303910000000,,,-1163849822488350720,0.0,90.62223398359492,-80.89496183266839,8.377116705454462,780,7,0.0,15,230926329036082,7,37.6,-54.09978485107422,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16299186,16303910000000,,,-1163849822488350720,0.0,90.62223398359492,-80.89496183266839,8.377116705454462,780,9,0.0,15,230926325879999,7,37.5,450.6325378417969,0.02810000069439411,0,0.0,0.0,,,,,0,,1
16299187,16303910000000,,,-1163849822488350720,0.0,90.62223398359492,-80.89496183266839,8.377116705454462,780,16,0.0,15,230926317164868,46,20.7,236.8680419921875,0.871999979019165,0,0.0,0.0,,,,,0,,1
16299188,16303910000000,,,-1163849822488350720,0.0,90.62223398359492,-80.89496183266839,8.377116705454462,780,23,0.0,15,230926315717202,53,19.8,582.4984741210938,0.9389999508857727,0,0.0,0.0,,,,,0,,1
16299189,16303910000000,,,-1163849822488350720,0.0,90.62223398359492,-80.89496183266839,8.377116705454462,780,29,0.0,15,230926315821212,146,17.1,214.08038330078125,6.439000129699707,0,0.0,0.0,,,,,0,,1
16299190,16303910000000,,,-1163849822488350720,0.0,90.62223398359492,-80.89496183266839,8.377116705454462,780,30,0.0,15,230926327188414,35,22.6,-475.7341613769531,0.7369999885559082,0,0.0,0.0,,,,,0,,1
16300163,16304910000000,,,-1163849822488350720,0.0,99.88519013859332,-81.27448158911446,10.447604321950342,780,2,0.0,15,230927325481349,13,31.3,271.54034423828125,0.03270000219345093,0,0.0,0.0,,,,,0,,1
16300165,16304910000000,,,-1163849822488350720,0.0,99.88519013859332,-81.27448158911446,10.447604321950342,780,5,0.0,15,230927326547613,12,32.6,-464.1659851074219,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16300166,16304910000000,,,-1163849822488350720,0.0,99.88519013859332,-81.27448158911446,10.447604321950342,780,6,0.0,15,230927320809777,13,31.4,645.0883178710938,0.025200000032782555,0,0.0,0.0,,,,,0,,1
16300167,16304910000000,,,-1163849822488350720,0.0,99.88519013859332,-81.27448158911446,10.447604321950342,780,7,0.0,15,230927329036271,7,37.5,-53.91945266723633,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16300168,16304910000000,,,-1163849822488350720,0.0,99.88519013859332,-81.27448158911446,10.447604321950342,780,9,0.0,15,230927325878501,6,38.1,450.77484130859375,0.02759999968111515,0,0.0,0.0,,,,,0,,1
16300169,16304910000000,,,-1163849822488350720,0.0,99.88519013859332,-81.27448158911446,10.447604321950342,780,16,0.0,15,230927317164060,40,21.4,237.4864959716797,0.871999979019165,0,0.0,0.0,,,,,0,,1
16300170,16304910000000,,,-1163849822488350720,0.0,99.88519013859332,-81.27448158911446,10.447604321950342,780,23,0.0,15,230927315715259,61,19.8,582.4984741210938,2.439000129699707,0,0.0,0.0,,,,,0,,1
16300172,16304910000000,,,-1163849822488350720,0.0,99.88519013859332,-81.27448158911446,10.447604321950342,780,29,0.0,15,230927315820293,125,14.8,213.8330078125,3.629000186920166,0,0.0,0.0,,,,,0,,1
16300173,16304910000000,,,-1163849822488350720,0.0,99.88519013859332,-81.27448158911446,10.447604321950342,780,30,0.0,15,230927327190869,35,22.3,-475.2489013671875,0.796999990940094,0,0.0,0.0,,,,,0,,1
16301167,16305910000000,,,-1163849822488350720,0.0,103.83788321632892,-81.086076865926,8.522112727203535,780,2,0.0,15,230928325480424,12,32.5,271.2102966308594,0.03139999881386757,0,0.0,0.0,,,,,0,,1
16301169,16305910000000,,,-1163849822488350720,0.0,103.83788321632892,-81.086076865926,8.522112727203535,780,5,0.0,15,230928326549170,13,31.9,-464.5898742675781,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16301170,16305910000000,,,-1163849822488350720,0.0,103.83788321632892,-81.086076865926,8.522112727203535,780,6,0.0,15,230928320807638,13,31.9,644.5355834960938,0.025200000032782555,0,0.0,0.0,,,,,0,,1
16301171,16305910000000,,,-1163849822488350720,0.0,103.83788321632892,-81.086076865926,8.522112727203535,780,7,0.0,15,230928329036461,7,37.8,-54.27804183959961,0.0340999998152256,0,0.0,0.0,,,,,0,,1
16301172,16305910000000,,,-1163849822488350720,0.0,103.83788321632892,-81.086076865926,8.522112727203535,780,9,0.0,15,230928325876997,6,38.2,450.31329345703125,0.02759999968111515,0,0.0,0.0,,,,,0,,1
16301173,16305910000000,,,-1163849822488350720,0.0,103.83788321632892,-81.086076865926,8.522112727203535,780,16,0.0,15,230928317163226,46,20.8,237.06785583496094,0.871999979019165,0,0.0,0.0,,,,,0,,1
16301174,16305910000000,,,-1163849822488350720,0.0,103.83788321632892,-81.086076865926,8.522112727203535,780,23,0.0,15,230928315713198,64,18.3,582.4699096679688,1.8489999771118164,0,0.0,0.0,,,,,0,,1
16301175,16305910000000,,,-1163849822488350720,0.0,103.83788321632892,-81.086076865926,8.522112727203535,780,29,0.0,15,230928315819579,149,14.8,213.8330078125,5.129000186920166,0,0.0,0.0,,,,,0,,1
16301176,16305910000000,,,-1163849822488350720,0.0,103.83788321632892,-81.086076865926,8.522112727203535,780,30,0.0,15,230928327191761,27,24.5,-475.8578796386719,0.6270000338554382,0,0.0,0.0,,,,,0,,1
16302207,16306910000000,,,-1163849822488350720,0.0,109.5584302674979,-82.65992083949497,8.528296019688213,780,2,0.0,15,230929325479555,13,31.8,271.5936584472656,0.03270000219345093,0,0.0,0.0,,,,,0,,1
