"e_id","year","month","day","hour","minute","second","latitude","longitude","altitude","HDOP"
"1","2016","11","22","4","5","21","51.51204217","-0.0800426","-1.0","0.8"
"2","2016","11","22","4","5","22","51.51205487","-0.08000598","-1.0","0.8"
"3","2016","11","22","4","5","23","51.51205095","-0.07999581","-1.0","0.8"
"4","2016","11","22","4","5","24","51.51204942","-0.07998976","-1.0","0.8"
"5","2016","11","22","4","5","25","51.51204097","-0.07998257","-1.0","0.8"
"6","2016","11","22","4","5","26","51.51204314","-0.07998115","-1.0","0.8"
"7","2016","11","22","4","5","27","51.51204828","-0.0799864","-1.0","0.8"
"8","2016","11","22","4","5","28","51.51204828","-0.0799864","-1.0","0.8"
"9","2016","11","22","4","5","29","51.51206653","-0.0799916","-1.0","0.8"
"10","2016","11","22","4","5","30","51.51206653","-0.0799916","-1.0","0.9"
"11","2016","11","22","4","5","31","51.51208839","-0.07997191","-1.0","0.8"
"12","2016","11","22","4","5","32","51.51208839","-0.07997191","-1.0","0.8"
"13","2016","11","22","4","5","33","51.51209694","-0.07996615","-1.0","0.8"
"14","2016","11","22","4","5","34","51.51209694","-0.07996615","-1.0","0.8"
"15","2016","11","22","4","5","35","51.51208146","-0.07997466","-1.0","0.8"
"16","2016","11","22","4","5","36","51.51208191","-0.07997547","-1.0","0.9"
"17","2016","11","22","4","5","37","51.51208191","-0.07997547","-1.0","1.0"
"18","2016","11","22","4","5","38","51.5120869","-0.07997428","-1.0","1.1"
"19","2016","11","22","4","5","39","51.51209054","-0.0799737","-1.0","1.0"
"20","2016","11","22","4","5","40","51.51209379","-0.07997384","-1.0","1.0"
"21","2016","11","22","4","5","41","51.51209379","-0.07997384","-1.0","1.0"
"22","2016","11","22","4","5","42","51.51209499","-0.07997366","-1.0","0.9"
"23","2016","11","22","4","5","43","51.51209669","-0.07997336","-1.0","0.8"
"24","2016","11","22","4","5","44","51.51209868","-0.07997314","-1.0","0.8"
"25","2016","11","22","4","5","45","51.51208348","-0.07997389","-1.0","0.8"
"26","2016","11","22","4","5","46","51.51208348","-0.07997389","-1.0","0.9"
"27","2016","11","22","4","5","47","51.51207646","-0.07997588","-1.0","0.9"
"28","2016","11","22","4","5","48","51.51206171","-0.07998069","-1.0","0.9"
"29","2016","11","22","4","5","49","51.51204568","-0.07998652","-1.0","0.9"
"30","2016","11","22","4","5","50","51.51203146","-0.07999317","-1.0","0.9"
"31","2016","11","22","4","5","51","51.51202039","-0.07999919","-1.0","1.0"
"32","2016","11","22","4","5","52","51.51202107","-0.07999746","-1.0","1.1"
"33","2016","11","22","4","5","53","51.51202548","-0.07999689","-1.0","1.1"
"34","2016","11","22","4","5","54","51.51202597","-0.07999164","-1.0","1.0"
"35","2016","11","22","4","5","55","51.51202627","-0.07998925","-1.0","1.0"
"36","2016","11","22","4","5","56","51.51202258","-0.0799893","-1.0","0.9"
"37","2016","11","22","4","5","57","51.5120172","-0.07998893","-1.0","0.9"
"38","2016","11","22","4","5","58","51.51201649","-0.07998908","-1.0","0.9"
"39","2016","11","22","4","5","59","51.51201625","-0.07998924","-1.0","0.8"
"40","2016","11","22","4","6","0","51.51201618","-0.07998936","-1.0","0.8"
"41","2016","11","22","4","6","1","51.51201619","-0.07998938","-1.0","0.8"
"42","2016","11","22","4","6","2","51.51201672","-0.07998933","-1.0","0.9"
"43","2016","11","22","4","6","3","51.51201672","-0.07998933","-1.0","0.8"
"44","2016","11","22","4","6","4","51.51201814","-0.07998926","-1.0","0.8"
"45","2016","11","22","4","6","5","51.51201814","-0.07998926","-1.0","0.8"
"46","2016","11","22","4","6","6","51.51201825","-0.07998933","-1.0","0.8"
"47","2016","11","22","4","6","7","51.5120189","-0.07998949","-1.0","0.8"
"48","2016","11","22","4","6","8","51.51201967","-0.07998974","-1.0","0.8"
"49","2016","11","22","4","6","9","51.51202048","-0.07998998","-1.0","0.8"
"50","2016","11","22","4","6","10","51.51202209","-0.07999045","-1.0","0.8"
"51","2016","11","22","4","6","11","51.51202209","-0.07999045","-1.0","0.8"
"52","2016","11","22","4","6","12","51.51202351","-0.07999069","-1.0","0.8"
"53","2016","11","22","4","6","13","51.51202351","-0.07999069","-1.0","0.8"
"54","2016","11","22","4","6","14","51.51202426","-0.07999068","-1.0","0.8"
"55","2016","11","22","4","6","15","51.51202491","-0.07999071","-1.0","0.8"
"56","2016","11","22","4","6","16","51.51202553","-0.07999078","-1.0","0.9"
"57","2016","11","22","4","6","17","51.51202608","-0.07999097","-1.0","0.9"
"58","2016","11","22","4","6","18","51.51202713","-0.07999141","-1.0","0.8"
"59","2016","11","22","4","6","19","51.51202713","-0.07999141","-1.0","0.8"
"60","2016","11","22","4","6","20","51.51202849","-0.07999176","-1.0","0.8"
"61","2016","11","22","4","6","21","51.51202849","-0.07999176","-1.0","0.8"
"62","2016","11","22","4","6","22","51.51202915","-0.07999187","-1.0","0.8"
"63","2016","11","22","4","6","23","51.51202983","-0.07999193","-1.0","0.9"
"64","2016","11","22","4","6","24","51.51203056","-0.07999194","-1.0","0.8"
"65","2016","11","22","4","6","25","51.51203181","-0.07999176","-1.0","0.8"
"66","2016","11","22","4","6","26","51.51203181","-0.07999176","-1.0","0.8"
"67","2016","11","22","4","6","27","51.51203216","-0.07999193","-1.0","0.8"
"68","2016","11","22","4","6","28","51.51203245","-0.07999215","-1.0","0.8"
"69","2016","11","22","4","6","29","51.51203275","-0.07999235","-1.0","0.8"
