e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,17,2,56,9,51.4828117,-0.01370817,-1.0,1.5
2,2017,8,17,2,56,10,51.48325312,-0.00973902,-1.0,1.5
3,2017,8,17,2,56,11,51.48323338,-0.00974188,-1.0,1.5
4,2017,8,17,2,56,12,51.48322394,-0.00974464,-1.0,1.5
5,2017,8,17,2,56,13,51.48322394,-0.00974464,-1.0,1.5
6,2017,8,17,2,56,14,51.48321946,-0.0097441,-1.0,1.5
7,2017,8,17,2,56,15,51.48321946,-0.0097441,-1.0,1.5
8,2017,8,17,2,56,16,51.48321923,-0.00974656,-1.0,1.5
9,2017,8,17,2,56,17,51.48322675,-0.00975305,-1.0,1.5
10,2017,8,17,2,56,18,51.48322833,-0.00975234,-1.0,1.5
11,2017,8,17,2,56,19,51.48322833,-0.00975234,-1.0,1.5
12,2017,8,17,2,56,20,51.48323389,-0.00975262,-1.0,1.5
13,2017,8,17,2,56,21,51.48323389,-0.00975262,-1.0,1.5
14,2017,8,17,2,56,22,51.483233,-0.00974764,-1.0,1.5
15,2017,8,17,2,56,23,51.48322502,-0.00975097,-1.0,1.5
16,2017,8,17,2,56,24,51.48323016,-0.00975005,-1.0,1.5
17,2017,8,17,2,56,25,51.48323371,-0.00975287,-1.0,1.5
18,2017,8,17,2,56,26,51.48323299,-0.00975234,-1.0,1.5
19,2017,8,17,2,56,27,51.48322567,-0.00975411,-1.0,1.5
20,2017,8,17,2,56,28,51.48322297,-0.00975574,-1.0,1.5
21,2017,8,17,2,56,29,51.48322508,-0.00975141,-1.0,1.5
22,2017,8,17,2,56,30,51.4832213,-0.00974775,-1.0,1.5
23,2017,8,17,2,56,31,51.48322213,-0.00975152,-1.0,1.5
24,2017,8,17,2,56,32,51.48322213,-0.00975152,-1.0,1.5
25,2017,8,17,2,56,33,51.48322406,-0.00975726,-1.0,1.5
26,2017,8,17,2,56,34,51.48322406,-0.00975726,-1.0,1.5
27,2017,8,17,2,56,35,51.48321592,-0.0097548,-1.0,1.5
28,2017,8,17,2,56,36,51.48321946,-0.00975638,-1.0,1.5
29,2017,8,17,2,56,37,51.48321946,-0.00975638,-1.0,1.5
30,2017,8,17,2,56,38,51.48322619,-0.00976314,-1.0,1.5
31,2017,8,17,2,56,39,51.48322619,-0.00976314,-1.0,1.5
32,2017,8,17,2,56,40,51.48323813,-0.00977098,-1.0,1.5
33,2017,8,17,2,56,41,51.48324282,-0.00977073,-1.0,1.5
34,2017,8,17,2,56,42,51.48324282,-0.00977073,-1.0,1.5
35,2017,8,17,2,56,43,51.4832456,-0.00977166,-1.0,1.5
36,2017,8,17,2,56,44,51.48324445,-0.00977633,-1.0,1.5
37,2017,8,17,2,56,45,51.48324141,-0.00978124,-1.0,1.5
38,2017,8,17,2,56,46,51.48324752,-0.00978248,-1.0,1.3
