"e_id","year","month","day","hour","minute","second","latitude","longitude","altitude","HDOP"
"1","2016","11","22","4","35","28","-1.0","-1.0","-1.0","1.4"
"2","2016","11","22","4","35","29","51.51380116","-0.07921409","-1.0","1.4"
"3","2016","11","22","4","35","30","51.51373752","-0.07922647","-1.0","1.4"
"4","2016","11","22","4","35","31","51.5137287","-0.07922896","-1.0","1.4"
"5","2016","11","22","4","35","32","51.51372598","-0.07923006","-1.0","1.4"
"6","2016","11","22","4","35","33","51.51372598","-0.07923006","-1.0","1.4"
"7","2016","11","22","4","35","34","51.51372502","-0.07923057","-1.0","1.4"
"8","2016","11","22","4","35","35","51.51372449","-0.0792309","-1.0","1.4"
"9","2016","11","22","4","35","36","51.51372337","-0.07923144","-1.0","1.1"
"10","2016","11","22","4","35","37","51.51372337","-0.07923144","-1.0","1.3"
"11","2016","11","22","4","35","38","51.51372222","-0.07923185","-1.0","1.3"
"12","2016","11","22","4","35","39","51.51372178","-0.07923208","-1.0","1.3"
"13","2016","11","22","4","35","40","51.51372178","-0.07923208","-1.0","1.3"
"14","2016","11","22","4","35","41","51.51372152","-0.0792324","-1.0","1.3"
"15","2016","11","22","4","35","42","51.51372145","-0.0792326","-1.0","1.3"
"16","2016","11","22","4","35","43","51.51372145","-0.0792326","-1.0","1.3"
"17","2016","11","22","4","35","44","51.51372127","-0.07923287","-1.0","1.3"
"18","2016","11","22","4","35","45","51.51372108","-0.07923321","-1.0","1.3"
"19","2016","11","22","4","35","46","51.51372112","-0.07923331","-1.0","1.3"
"20","2016","11","22","4","35","47","51.51372112","-0.07923336","-1.0","1.4"
"21","2016","11","22","4","35","48","51.51372083","-0.07923349","-1.0","1.4"
"22","2016","11","22","4","35","49","51.51372095","-0.07923359","-1.0","1.4"
"23","2016","11","22","4","35","50","51.51372103","-0.07923371","-1.0","1.4"
"24","2016","11","22","4","35","51","51.51372103","-0.07923371","-1.0","1.3"
"25","2016","11","22","4","35","52","51.51372083","-0.07923402","-1.0","1.3"
"26","2016","11","22","4","35","53","51.51372057","-0.0792342","-1.0","1.3"
"27","2016","11","22","4","35","54","51.51372061","-0.07923436","-1.0","1.3"
"28","2016","11","22","4","35","55","51.51372081","-0.07923443","-1.0","1.3"
"29","2016","11","22","4","35","56","51.51372081","-0.07923443","-1.0","1.3"
"30","2016","11","22","4","35","57","51.51372108","-0.07923446","-1.0","1.3"
"31","2016","11","22","4","35","58","51.51372158","-0.07923454","-1.0","1.3"
"32","2016","11","22","4","35","59","51.51372158","-0.07923454","-1.0","1.3"
"33","2016","11","22","4","36","0","51.51372139","-0.07923472","-1.0","1.3"
"34","2016","11","22","4","36","1","51.51372144","-0.07923481","-1.0","1.3"
"35","2016","11","22","4","36","2","51.51372144","-0.07923481","-1.0","1.2"
"36","2016","11","22","4","36","3","51.51372177","-0.07923489","-1.0","1.2"
"37","2016","11","22","4","36","4","51.51372204","-0.07923496","-1.0","1.2"
"38","2016","11","22","4","36","5","51.51372225","-0.07923506","-1.0","1.2"
"39","2016","11","22","4","36","6","51.51372225","-0.07923506","-1.0","1.4"
"40","2016","11","22","4","36","7","51.51376071","-0.07923083","-1.0","1.2"
"41","2016","11","22","4","36","8","51.51376071","-0.07923083","-1.0","1.2"
"42","2016","11","22","4","36","9","51.51381464","-0.07921546","-1.0","1.2"
"43","2016","11","22","4","36","10","51.51385274","-0.07919932","-1.0","1.2"
"44","2016","11","22","4","36","11","51.51385274","-0.07919932","-1.0","1.2"
"45","2016","11","22","4","36","12","51.51395895","-0.07917379","-1.0","1.2"
"46","2016","11","22","4","36","13","51.51395895","-0.07917379","-1.0","1.7"
"47","2016","11","22","4","36","14","51.51400805","-0.07916213","-1.0","1.2"
"48","2016","11","22","4","36","15","51.51403297","-0.07915474","-1.0","1.2"
"49","2016","11","22","4","36","16","51.51404931","-0.07914967","-1.0","1.2"
"50","2016","11","22","4","36","17","51.51406313","-0.0791449","-1.0","1.2"
"51","2016","11","22","4","36","18","51.5140654","-0.07914284","-1.0","1.2"
"52","2016","11","22","4","36","19","51.5140654","-0.07914284","-1.0","1.2"
"53","2016","11","22","4","36","20","51.5140638","-0.07914165","-1.0","1.2"
"54","2016","11","22","4","36","21","51.51405794","-0.07914041","-1.0","1.2"
"55","2016","11","22","4","36","22","51.51405498","-0.0791401","-1.0","1.2"
"56","2016","11","22","4","36","23","51.51405241","-0.07913987","-1.0","1.2"
"57","2016","11","22","4","36","24","51.51405241","-0.07913987","-1.0","1.2"
"58","2016","11","22","4","36","25","51.51404951","-0.07913962","-1.0","1.2"
"59","2016","11","22","4","36","26","51.51404452","-0.07913926","-1.0","1.2"
"60","2016","11","22","4","36","27","51.51404281","-0.07913911","-1.0","1.2"
"61","2016","11","22","4","36","28","51.51404118","-0.07913896","-1.0","1.2"
"62","2016","11","22","4","36","29","51.51404079","-0.07913903","-1.0","1.2"
"63","2016","11","22","4","36","30","51.51404079","-0.07913903","-1.0","1.2"
"64","2016","11","22","4","36","31","51.51403831","-0.07913889","-1.0","1.2"
"65","2016","11","22","4","36","32","51.51403831","-0.07913889","-1.0","1.2"
"66","2016","11","22","4","36","33","51.51403798","-0.07913893","-1.0","1.2"
"67","2016","11","22","4","36","34","51.51403825","-0.07913894","-1.0","1.2"
"68","2016","11","22","4","36","35","51.51403857","-0.07913895","-1.0","1.2"
"69","2016","11","22","4","36","36","51.51403844","-0.07913892","-1.0","1.2"
"70","2016","11","22","4","36","37","51.51403743","-0.07913884","-1.0","1.4"
"71","2016","11","22","4","36","38","51.51403743","-0.07913884","-1.0","1.4"
"72","2016","11","22","4","36","39","51.51403636","-0.07913876","-1.0","1.6"
"73","2016","11","22","4","36","40","51.5140351","-0.07913867","-1.0","1.6"
"74","2016","11","22","4","36","41","51.51403303","-0.07913853","-1.0","1.4"
"75","2016","11","22","4","36","42","51.51403303","-0.07913853","-1.0","1.1"
"76","2016","11","22","4","36","43","51.51403168","-0.07913842","-1.0","1.1"
"77","2016","11","22","4","36","44","51.51403692","-0.07913766","-1.0","1.1"
"78","2016","11","22","4","36","45","51.51404406","-0.07913664","-1.0","1.1"
"79","2016","11","22","4","36","46","51.5140437","-0.07913657","-1.0","1.0"
"80","2016","11","22","4","36","47","51.51404266","-0.07913648","-1.0","1.0"
"81","2016","11","22","4","36","48","51.51404239","-0.07913648","-1.0","1.0"
"82","2016","11","22","4","36","49","51.51404216","-0.07913655","-1.0","1.0"
"83","2016","11","22","4","36","50","51.51404173","-0.07913669","-1.0","1.0"
"84","2016","11","22","4","36","51","51.51404143","-0.07913681","-1.0","1.0"
"85","2016","11","22","4","36","52","51.51404128","-0.07913692","-1.0","1.0"
"86","2016","11","22","4","36","53","51.51404127","-0.07913699","-1.0","1.0"
"87","2016","11","22","4","36","54","51.51404127","-0.07913699","-1.0","1.0"
"88","2016","11","22","4","36","55","51.51405571","-0.07914242","-1.0","1.0"
"89","2016","11","22","4","36","56","51.51405571","-0.07914242","-1.0","1.0"
"90","2016","11","22","4","36","57","51.51408393","-0.07914252","-1.0","1.2"
"91","2016","11","22","4","36","58","51.51408393","-0.07914252","-1.0","1.2"
"92","2016","11","22","4","36","59","51.51411398","-0.07914877","-1.0","1.2"
"93","2016","11","22","4","37","0","51.51411398","-0.07914877","-1.0","1.2"
"94","2016","11","22","4","37","1","51.51412867","-0.07915048","-1.0","1.2"
"95","2016","11","22","4","37","2","51.51413037","-0.07915539","-1.0","1.0"
"96","2016","11","22","4","37","3","51.51412784","-0.07915982","-1.0","1.0"
"97","2016","11","22","4","37","4","51.51412317","-0.07916297","-1.0","1.0"
"98","2016","11","22","4","37","5","51.51411783","-0.07916579","-1.0","1.0"
"99","2016","11","22","4","37","6","51.51414599","-0.07916784","-1.0","1.0"
"100","2016","11","22","4","37","7","51.51414599","-0.07916784","-1.0","1.0"
"101","2016","11","22","4","37","8","51.51417105","-0.0791712","-1.0","1.0"
"102","2016","11","22","4","37","9","51.51417427","-0.0791717","-1.0","1.0"
"103","2016","11","22","4","37","10","51.51417303","-0.0791722","-1.0","1.2"
"104","2016","11","22","4","37","11","51.51417389","-0.07917209","-1.0","1.2"
"105","2016","11","22","4","37","12","51.51417389","-0.07917209","-1.0","1.3"
"106","2016","11","22","4","37","13","51.51417454","-0.07917197","-1.0","1.3"
"107","2016","11","22","4","37","14","51.51417521","-0.07917172","-1.0","1.3"
"108","2016","11","22","4","37","15","51.51417572","-0.07917157","-1.0","1.2"
"109","2016","11","22","4","37","16","51.5141763","-0.07917138","-1.0","1.2"
"110","2016","11","22","4","37","17","51.51417695","-0.07917118","-1.0","1.2"
"111","2016","11","22","4","37","18","51.51417675","-0.07917104","-1.0","1.2"
"112","2016","11","22","4","37","19","51.51419499","-0.07916745","-1.0","1.2"
"113","2016","11","22","4","37","20","51.51420451","-0.07915674","-1.0","1.2"
"114","2016","11","22","4","37","21","51.51421253","-0.07915286","-1.0","1.2"
"115","2016","11","22","4","37","22","51.51423625","-0.07915015","-1.0","1.2"
"116","2016","11","22","4","37","23","51.51423625","-0.07915015","-1.0","1.2"
"117","2016","11","22","4","37","24","51.51427286","-0.07914871","-1.0","1.2"
"118","2016","11","22","4","37","25","51.51427286","-0.07914871","-1.0","1.2"
"119","2016","11","22","4","37","26","51.51428056","-0.07914865","-1.0","1.3"
"120","2016","11","22","4","37","27","51.51429575","-0.07914448","-1.0","1.2"
"121","2016","11","22","4","37","28","51.51429575","-0.07914448","-1.0","1.2"
"122","2016","11","22","4","37","29","51.514344","-0.07912757","-1.0","1.2"
"123","2016","11","22","4","37","30","51.51439021","-0.0791206","-1.0","1.2"
"124","2016","11","22","4","37","31","51.51444116","-0.07911402","-1.0","1.4"
"125","2016","11","22","4","37","32","51.51444116","-0.07911402","-1.0","1.2"
"126","2016","11","22","4","37","33","51.51450503","-0.07910586","-1.0","1.2"
"127","2016","11","22","4","37","34","51.51452036","-0.07910367","-1.0","1.2"
"128","2016","11","22","4","37","35","51.51452036","-0.07910367","-1.0","1.2"
"129","2016","11","22","4","37","36","51.51454344","-0.07910032","-1.0","1.2"
"130","2016","11","22","4","37","37","51.51454344","-0.07910032","-1.0","1.2"
"131","2016","11","22","4","37","38","51.51454867","-0.07909955","-1.0","1.2"
"132","2016","11","22","4","37","39","51.51455019","-0.07909946","-1.0","1.2"
