e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,17,3,25,8,51.48310888,-0.00596837,-1.0,1.8
2,2017,8,17,3,25,9,51.48310888,-0.00596837,-1.0,1.8
3,2017,8,17,3,25,10,51.48310959,-0.0059683,-1.0,1.8
4,2017,8,17,3,25,11,51.48310959,-0.0059683,-1.0,1.3
5,2017,8,17,3,25,12,51.4831097,-0.0059683,-1.0,1.2
6,2017,8,17,3,25,13,51.48310962,-0.0059684,-1.0,1.0
7,2017,8,17,3,25,14,51.48310962,-0.0059684,-1.0,1.0
8,2017,8,17,3,25,15,51.4831096,-0.00596843,-1.0,1.0
9,2017,8,17,3,25,16,51.48310941,-0.00596831,-1.0,1.0
10,2017,8,17,3,25,17,51.48309929,-0.00598707,-1.0,1.0
11,2017,8,17,3,25,18,51.48308605,-0.00602701,-1.0,1.0
12,2017,8,17,3,25,19,51.48308779,-0.00603777,-1.0,1.3
13,2017,8,17,3,25,20,51.48310188,-0.00604839,-1.0,1.3
14,2017,8,17,3,25,21,51.48310188,-0.00604839,-1.0,1.2
15,2017,8,17,3,25,22,51.48311669,-0.00605582,-1.0,1.2
16,2017,8,17,3,25,23,51.48313117,-0.0060423,-1.0,1.2
17,2017,8,17,3,25,24,51.48313117,-0.0060423,-1.0,1.2
18,2017,8,17,3,25,25,51.48320469,-0.00611794,-1.0,1.2
19,2017,8,17,3,25,26,51.48323656,-0.00617599,-1.0,1.5
20,2017,8,17,3,25,27,51.48324964,-0.00614428,-1.0,1.5
21,2017,8,17,3,25,28,51.48325508,-0.00612737,-1.0,0.9
22,2017,8,17,3,25,29,51.48325508,-0.00612737,-1.0,0.9
23,2017,8,17,3,25,30,51.48324645,-0.0060955,-1.0,0.9
24,2017,8,17,3,25,31,51.48321654,-0.00602106,-1.0,0.9
25,2017,8,17,3,25,32,51.48317768,-0.00597111,-1.0,0.9
26,2017,8,17,3,25,33,51.48315434,-0.00595538,-1.0,0.9
27,2017,8,17,3,25,34,51.48315434,-0.00595538,-1.0,0.9
28,2017,8,17,3,25,35,51.48311601,-0.00593264,-1.0,0.9
29,2017,8,17,3,25,36,51.48300952,-0.00589713,-1.0,0.9
30,2017,8,17,3,25,37,51.48295482,-0.00587256,-1.0,0.9
31,2017,8,17,3,25,38,51.48295482,-0.00587256,-1.0,1.2
32,2017,8,17,3,25,39,51.48293067,-0.00590467,-1.0,1.2
33,2017,8,17,3,25,40,51.48307022,-0.00610664,-1.0,1.0
34,2017,8,17,3,25,41,51.48307426,-0.00610336,-1.0,1.0
35,2017,8,17,3,25,42,51.48307626,-0.00610865,-1.0,1.0
36,2017,8,17,3,25,43,51.48308643,-0.00611204,-1.0,1.0
37,2017,8,17,3,25,44,51.48309705,-0.00611703,-1.0,1.0
38,2017,8,17,3,25,45,51.4830936,-0.00612429,-1.0,1.0
39,2017,8,17,3,25,46,51.4830936,-0.00612429,-1.0,1.0
40,2017,8,17,3,25,47,51.48310112,-0.00612767,-1.0,1.0
41,2017,8,17,3,25,48,51.48310112,-0.00612767,-1.0,1.0
42,2017,8,17,3,25,49,51.48311424,-0.00608278,-1.0,1.0
43,2017,8,17,3,25,50,51.48311264,-0.00607073,-1.0,1.8
44,2017,8,17,3,25,51,51.48311074,-0.00606837,-1.0,1.8
45,2017,8,17,3,25,52,51.48310923,-0.00606631,-1.0,1.8
46,2017,8,17,3,25,53,51.48310923,-0.00606631,-1.0,1.8
47,2017,8,17,3,25,54,51.48309575,-0.00605437,-1.0,1.8
