obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1,1,3,1,213.0,6.0,17.7
2,1,10,1,54.0,36.0,18.3
3,1,11,1,279.0,58.0,16.5
4,1,18,1,47.0,9.0,14.1
5,1,28,1,309.0,28.0,25.4
6,1,8,1,163.0,68.0,0.0
7,1,14,1,119.0,19.0,0.0
8,1,22,1,208.0,30.0,0.0
9,1,27,1,140.0,33.0,0.0
10,1,32,1,102.0,28.0,0.0
11,1,6,3,28.0,14.0,21.5
12,1,15,3,347.0,14.0,21.1
13,1,23,3,327.0,66.0,29.4
14,1,22,3,101.0,45.0,0.0
15,1,13,3,255.0,9.0,0.0
16,1,1,3,188.0,5.0,0.0
17,1,24,3,302.0,18.0,0.0
18,1,7,3,64.0,56.0,0.0
19,1,8,3,161.0,46.0,0.0
20,1,6,5,30.0,11.0,21.3
21,1,5,5,115.0,9.0,0.0
22,1,9,5,50.0,32.0,0.0
23,1,15,5,47.0,30.0,0.0
24,1,15,5,49.0,30.0,0.0
25,2,3,1,213.0,6.0,17.7
26,2,10,1,54.0,36.0,16.4
27,2,11,1,279.0,58.0,17.2
28,2,18,1,47.0,9.0,14.1
29,2,28,1,309.0,28.0,25.4
30,2,8,1,163.0,68.0,0.0
31,2,14,1,119.0,19.0,0.0
32,2,22,1,208.0,30.0,0.0
33,2,27,1,140.0,33.0,0.0
34,2,32,1,102.0,28.0,0.0
35,2,6,3,26.0,13.0,27.9
36,2,15,3,347.0,14.0,26.8
37,2,23,3,329.0,66.0,24.0
38,2,22,3,102.0,44.0,0.0
39,2,13,3,254.0,8.0,0.0
40,2,1,3,188.0,6.0,0.0
41,2,24,3,303.0,19.0,0.0
42,2,7,3,63.0,56.0,0.0
43,2,8,3,161.0,47.0,0.0
44,2,6,5,30.0,11.0,26.9
45,2,5,5,115.0,9.0,0.0
46,2,9,5,50.0,32.0,0.0
47,2,15,5,47.0,30.0,0.0
48,2,15,5,49.0,30.0,0.0
49,3,3,1,213.0,6.0,17.7
50,3,10,1,54.0,36.0,20.7
51,3,11,1,279.0,58.0,20.0
52,3,18,1,47.0,9.0,14.1
53,3,28,1,309.0,28.0,19.5
54,3,32,1,102.0,28.0,12.5
55,3,8,1,163.0,68.0,0.0
56,3,14,1,119.0,19.0,0.0
57,3,22,1,208.0,30.0,0.0
58,3,27,1,140.0,33.0,0.0
59,3,6,3,26.0,13.0,20.0
60,3,15,3,347.0,14.0,28.6
61,3,23,3,329.0,66.0,26.3
62,3,22,3,102.0,44.0,0.0
63,3,13,3,254.0,8.0,0.0
64,3,1,3,188.0,6.0,0.0
65,3,24,3,303.0,19.0,0.0
66,3,7,3,63.0,56.0,0.0
67,3,8,3,161.0,47.0,0.0
68,3,6,5,30.0,11.0,22.6
69,3,5,5,115.0,9.0,0.0
70,3,9,5,50.0,32.0,0.0
71,3,15,5,47.0,30.0,0.0
72,3,15,5,49.0,30.0,0.0
73,4,3,1,213.0,6.0,17.7
74,4,10,1,54.0,36.0,17.7
75,4,11,1,279.0,58.0,18.5
76,4,18,1,47.0,9.0,12.6
77,4,28,1,309.0,28.0,22.6
78,4,32,1,102.0,28.0,12.3
79,4,8,1,163.0,68.0,0.0
80,4,14,1,119.0,19.0,0.0
81,4,22,1,208.0,30.0,0.0
82,4,27,1,140.0,33.0,0.0
83,4,6,3,26.0,13.0,20.3
84,4,15,3,347.0,14.0,22.3
85,4,23,3,329.0,66.0,25.6
86,4,22,3,102.0,44.0,0.0
87,4,13,3,254.0,8.0,0.0
88,4,1,3,188.0,6.0,0.0
89,4,24,3,303.0,19.0,0.0
90,4,7,3,63.0,56.0,0.0
91,4,8,3,161.0,47.0,0.0
92,4,6,5,30.0,11.0,25.9
93,4,5,5,115.0,9.0,0.0
94,4,9,5,50.0,32.0,0.0
95,4,15,5,47.0,30.0,0.0
96,4,15,5,49.0,30.0,0.0
97,5,3,1,213.0,6.0,17.7
98,5,10,1,54.0,36.0,20.8
99,5,11,1,279.0,58.0,21.7
100,5,18,1,47.0,9.0,12.6
101,5,28,1,309.0,28.0,19.0
102,5,32,1,102.0,28.0,12.2
103,5,8,1,163.0,68.0,0.0
104,5,14,1,119.0,19.0,0.0
105,5,22,1,208.0,30.0,0.0
106,5,27,1,140.0,33.0,0.0
107,5,6,3,26.0,13.0,19.9
108,5,13,3,254.0,8.0,14.4
109,5,15,3,347.0,14.0,21.7
110,5,24,3,303.0,19.0,12.3
111,5,23,3,329.0,66.0,27.4
112,5,22,3,102.0,44.0,0.0
113,5,1,3,188.0,6.0,0.0
114,5,7,3,63.0,56.0,0.0
115,5,8,3,161.0,47.0,0.0
116,5,6,5,30.0,11.0,22.1
117,5,5,5,115.0,9.0,0.0
118,5,9,5,50.0,32.0,0.0
119,5,15,5,47.0,30.0,0.0
120,5,15,5,49.0,30.0,0.0
121,6,3,1,213.0,6.0,17.7
122,6,10,1,54.0,36.0,17.7
123,6,11,1,279.0,58.0,21.7
124,6,18,1,47.0,9.0,15.4
125,6,28,1,309.0,28.0,18.7
126,6,32,1,102.0,28.0,12.2
127,6,8,1,163.0,68.0,0.0
128,6,14,1,119.0,19.0,0.0
129,6,22,1,208.0,30.0,0.0
130,6,27,1,140.0,33.0,0.0
131,6,6,3,26.0,13.0,23.9
132,6,13,3,254.0,8.0,15.4
133,6,15,3,347.0,14.0,19.8
134,6,24,3,303.0,19.0,12.5
135,6,23,3,329.0,66.0,29.3
136,6,22,3,102.0,44.0,0.0
137,6,1,3,188.0,6.0,0.0
138,6,7,3,63.0,56.0,0.0
139,6,8,3,161.0,47.0,0.0
140,6,6,5,30.0,11.0,19.8
141,6,5,5,115.0,9.0,0.0
142,6,9,5,50.0,32.0,0.0
143,6,15,5,47.0,30.0,0.0
144,6,15,5,49.0,30.0,0.0
145,7,3,1,213.0,6.0,17.7
146,7,10,1,54.0,36.0,17.5
147,7,11,1,279.0,58.0,19.2
148,7,18,1,47.0,9.0,15.4
149,7,28,1,309.0,28.0,21.4
150,7,32,1,102.0,28.0,12.2
151,7,8,1,163.0,68.0,0.0
152,7,14,1,119.0,19.0,0.0
153,7,22,1,208.0,30.0,0.0
154,7,27,1,140.0,33.0,0.0
155,7,6,3,26.0,13.0,17.6
156,7,13,3,254.0,8.0,14.8
157,7,15,3,347.0,14.0,19.0
158,7,24,3,303.0,19.0,12.3
159,7,23,3,329.0,66.0,21.8
160,7,22,3,102.0,44.0,0.0
161,7,1,3,188.0,6.0,0.0
162,7,7,3,63.0,56.0,0.0
163,7,8,3,161.0,47.0,0.0
164,7,6,5,30.0,11.0,19.8
165,7,5,5,115.0,9.0,0.0
166,7,9,5,50.0,32.0,0.0
167,7,15,5,47.0,30.0,0.0
168,7,15,5,49.0,30.0,0.0
169,8,3,1,213.0,6.0,17.7
170,8,11,1,279.0,58.0,21.6
171,8,18,1,47.0,9.0,17.9
172,8,28,1,309.0,28.0,19.1
173,8,32,1,102.0,28.0,12.2
174,8,8,1,163.0,68.0,0.0
175,8,10,1,54.0,36.0,0.0
176,8,14,1,119.0,19.0,0.0
177,8,22,1,208.0,30.0,0.0
178,8,27,1,140.0,33.0,0.0
179,8,6,3,26.0,13.0,19.9
180,8,13,3,254.0,8.0,14.5
181,8,15,3,347.0,14.0,26.4
182,8,24,3,303.0,19.0,12.3
183,8,23,3,329.0,66.0,22.3
184,8,22,3,102.0,44.0,0.0
185,8,1,3,188.0,6.0,0.0
186,8,7,3,63.0,56.0,0.0
187,8,8,3,161.0,47.0,0.0
188,8,6,5,30.0,11.0,19.8
189,8,5,5,115.0,9.0,0.0
190,8,9,5,50.0,32.0,0.0
191,8,15,5,47.0,30.0,0.0
192,8,15,5,49.0,30.0,0.0
193,9,3,1,213.0,6.0,17.7
194,9,10,1,54.0,36.0,23.8
195,9,11,1,279.0,58.0,21.6
196,9,18,1,47.0,9.0,17.9
197,9,28,1,309.0,28.0,19.1
198,9,32,1,102.0,28.0,12.2
199,9,8,1,163.0,68.0,0.0
200,9,14,1,119.0,19.0,0.0
201,9,22,1,208.0,30.0,0.0
202,9,27,1,140.0,33.0,0.0
203,9,6,3,26.0,13.0,21.9
204,9,13,3,254.0,8.0,14.5
205,9,15,3,347.0,14.0,30.3
206,9,24,3,303.0,19.0,12.3
207,9,23,3,329.0,66.0,27.9
208,9,22,3,102.0,44.0,0.0
209,9,1,3,188.0,6.0,0.0
210,9,7,3,63.0,56.0,0.0
211,9,8,3,161.0,47.0,0.0
212,9,6,5,30.0,11.0,14.5
213,9,5,5,115.0,9.0,0.0
214,9,9,5,50.0,32.0,0.0
215,9,15,5,47.0,30.0,0.0
216,9,15,5,49.0,30.0,0.0
217,10,3,1,213.0,6.0,17.7
218,10,10,1,54.0,36.0,23.4
219,10,11,1,279.0,58.0,19.3
220,10,18,1,47.0,9.0,15.5
221,10,28,1,309.0,28.0,19.1
222,10,32,1,102.0,28.0,12.2
223,10,8,1,163.0,68.0,0.0
224,10,14,1,119.0,19.0,0.0
225,10,22,1,208.0,30.0,0.0
226,10,27,1,140.0,33.0,0.0
227,10,6,3,26.0,13.0,18.4
228,10,13,3,254.0,8.0,14.3
229,10,15,3,347.0,14.0,30.4
230,10,24,3,303.0,19.0,12.3
231,10,23,3,329.0,66.0,27.9
232,10,22,3,102.0,44.0,0.0
233,10,1,3,188.0,6.0,0.0
234,10,7,3,63.0,56.0,0.0
235,10,8,3,161.0,47.0,0.0
236,10,6,5,30.0,11.0,17.4
237,10,5,5,115.0,9.0,0.0
238,10,9,5,50.0,32.0,0.0
239,10,15,5,47.0,30.0,0.0
240,10,15,5,49.0,30.0,0.0
241,11,3,1,213.0,6.0,17.7
242,11,10,1,54.0,36.0,23.2
243,11,11,1,279.0,58.0,21.3
244,11,18,1,47.0,9.0,18.6
245,11,28,1,309.0,28.0,20.2
246,11,32,1,102.0,28.0,12.2
247,11,8,1,163.0,68.0,0.0
248,11,14,1,119.0,19.0,0.0
249,11,22,1,208.0,30.0,0.0
250,11,27,1,140.0,33.0,0.0
251,11,6,3,26.0,13.0,19.0
252,11,13,3,254.0,8.0,14.2
253,11,15,3,347.0,14.0,29.8
254,11,24,3,303.0,19.0,12.3
255,11,23,3,329.0,66.0,25.7
256,11,22,3,102.0,44.0,0.0
257,11,1,3,188.0,6.0,0.0
258,11,7,3,63.0,56.0,0.0
259,11,8,3,161.0,47.0,0.0
260,11,6,5,30.0,11.0,19.4
261,11,5,5,115.0,9.0,0.0
262,11,9,5,50.0,32.0,0.0
263,11,15,5,47.0,30.0,0.0
