e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
75,2017,7,21,11,31,20,51.48337126,-0.00974559,-1.0,1.1
76,2017,7,21,11,31,21,51.48337126,-0.00974559,-1.0,1.1
77,2017,7,21,11,31,22,51.48337126,-0.00974559,-1.0,1.1
78,2017,7,21,11,31,23,51.48337126,-0.00974559,-1.0,1.3
79,2017,7,21,11,31,24,51.48337126,-0.00974559,-1.0,1.3
80,2017,7,21,11,31,25,51.48337126,-0.00974559,-1.0,1.3
81,2017,7,21,11,31,26,51.48337126,-0.00974559,-1.0,1.3
82,2017,7,21,11,37,56,51.48337126,-0.00974559,-1.0,-1.0
83,2017,7,21,11,37,57,51.48337126,-0.00974559,-1.0,-1.0
84,2017,7,21,11,37,58,51.48337126,-0.00974559,-1.0,-1.0
85,2017,7,21,11,37,59,51.48337126,-0.00974559,-1.0,-1.0
86,2017,7,21,11,38,0,51.48337126,-0.00974559,-1.0,0.8
87,2017,7,21,11,38,1,51.48337126,-0.00974559,-1.0,0.8
88,2017,7,21,11,38,2,51.48337126,-0.00974559,-1.0,0.7
89,2017,7,21,11,38,3,51.48337126,-0.00974559,-1.0,0.7
90,2017,7,21,11,38,4,51.48337126,-0.00974559,-1.0,0.7
91,2017,7,21,11,38,5,51.48337126,-0.00974559,-1.0,0.7
92,2017,7,21,11,38,6,51.48337126,-0.00974559,-1.0,0.7
93,2017,7,21,11,38,7,51.48337126,-0.00974559,-1.0,0.7
94,2017,7,21,11,38,8,51.48337126,-0.00974559,-1.0,0.7
95,2017,7,21,11,38,9,51.48337126,-0.00974559,-1.0,0.7
96,2017,7,21,11,38,10,51.48337126,-0.00974559,-1.0,0.7
97,2017,7,21,11,38,11,51.48337126,-0.00974559,-1.0,0.7
98,2017,7,21,11,38,12,51.48337126,-0.00974559,-1.0,0.7
99,2017,7,21,11,38,13,51.48337126,-0.00974559,-1.0,0.7
100,2017,7,21,11,38,14,51.48337126,-0.00974559,-1.0,0.7
101,2017,7,21,11,38,15,51.48337126,-0.00974559,-1.0,0.7
102,2017,7,21,11,38,16,51.48337126,-0.00974559,-1.0,0.7
103,2017,7,21,11,38,17,51.48337126,-0.00974559,-1.0,0.8
104,2017,7,21,11,38,18,51.48337126,-0.00974559,-1.0,0.8
105,2017,7,21,11,38,19,51.48337126,-0.00974559,-1.0,0.7
106,2017,7,21,11,38,20,51.48337126,-0.00974559,-1.0,0.7
107,2017,7,21,11,38,21,51.48337126,-0.00974559,-1.0,0.7
108,2017,7,21,11,38,22,51.48337126,-0.00974559,-1.0,0.7
