e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,17,3,45,16,51.48113269,-0.00519583,-1.0,1.0
2,2017,8,17,3,45,17,51.48113269,-0.00519583,-1.0,0.9
3,2017,8,17,3,45,18,51.48113144,-0.00519229,-1.0,0.9
4,2017,8,17,3,45,19,51.48112152,-0.00518951,-1.0,0.9
5,2017,8,17,3,45,20,51.481058,-0.00515737,-1.0,0.9
6,2017,8,17,3,45,21,51.48104762,-0.00515353,-1.0,0.9
7,2017,8,17,3,45,22,51.48104387,-0.00515096,-1.0,0.9
8,2017,8,17,3,45,23,51.48104387,-0.00515096,-1.0,0.9
9,2017,8,17,3,45,24,51.48104284,-0.00514979,-1.0,0.9
10,2017,8,17,3,45,25,51.48104106,-0.00514103,-1.0,0.9
11,2017,8,17,3,45,26,51.48104273,-0.00513434,-1.0,0.9
12,2017,8,17,3,45,27,51.48103676,-0.0051352,-1.0,0.9
13,2017,8,17,3,45,28,51.4810302,-0.00513783,-1.0,0.9
14,2017,8,17,3,45,29,51.48102433,-0.00513647,-1.0,0.9
15,2017,8,17,3,45,30,51.48102433,-0.00513647,-1.0,0.9
16,2017,8,17,3,45,31,51.48101405,-0.00513168,-1.0,0.9
17,2017,8,17,3,45,32,51.4810159,-0.00513153,-1.0,1.0
18,2017,8,17,3,45,33,51.4810159,-0.00513153,-1.0,1.0
19,2017,8,17,3,45,34,51.48102327,-0.00512809,-1.0,1.0
20,2017,8,17,3,45,35,51.48102828,-0.00512405,-1.0,1.1
21,2017,8,17,3,45,36,51.48103178,-0.0051291,-1.0,1.1
22,2017,8,17,3,45,37,51.48102767,-0.00512643,-1.0,1.0
23,2017,8,17,3,45,38,51.48102953,-0.00512542,-1.0,1.0
24,2017,8,17,3,45,39,51.48103764,-0.00512159,-1.0,1.0
25,2017,8,17,3,45,40,51.48103764,-0.00512159,-1.0,1.0
26,2017,8,17,3,45,41,51.4810441,-0.00511873,-1.0,1.0
27,2017,8,17,3,45,42,51.4810441,-0.00511873,-1.0,0.9
28,2017,8,17,3,45,43,51.48104497,-0.00511888,-1.0,0.9
29,2017,8,17,3,45,44,51.48104638,-0.00511938,-1.0,0.9
30,2017,8,17,3,45,45,51.48105304,-0.00511939,-1.0,0.9
31,2017,8,17,3,45,46,51.48105366,-0.00511943,-1.0,0.9
32,2017,8,17,3,45,47,51.48105477,-0.00512012,-1.0,0.9
33,2017,8,17,3,45,48,51.48105496,-0.00512027,-1.0,0.9
34,2017,8,17,3,45,49,51.48105496,-0.00512027,-1.0,0.9
35,2017,8,17,3,45,50,51.48105473,-0.00512018,-1.0,0.9
36,2017,8,17,3,45,51,51.48105462,-0.00512015,-1.0,1.0
37,2017,8,17,3,45,52,51.48105443,-0.00512008,-1.0,1.0
38,2017,8,17,3,45,53,51.48105443,-0.00512008,-1.0,1.1
