e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,10,34,18,51.48307039,-0.01367136,-1.0,0.8
2,2017,8,19,10,34,19,51.48325493,-0.00970741,-1.0,0.8
3,2017,8,19,10,34,20,51.48324656,-0.00970637,-1.0,0.8
4,2017,8,19,10,34,21,51.48324329,-0.00972311,-1.0,0.8
5,2017,8,19,10,34,22,51.48324329,-0.00972311,-1.0,0.8
6,2017,8,19,10,34,23,51.48325072,-0.00972679,-1.0,0.8
7,2017,8,19,10,34,24,51.48325996,-0.00973487,-1.0,0.8
8,2017,8,19,10,34,25,51.48329284,-0.00974913,-1.0,0.8
9,2017,8,19,10,34,26,51.48331921,-0.00975086,-1.0,0.8
10,2017,8,19,10,34,27,51.48331921,-0.00975086,-1.0,0.8
11,2017,8,19,10,34,28,51.48335076,-0.00975715,-1.0,0.8
12,2017,8,19,10,34,29,51.48335076,-0.00975715,-1.0,0.8
13,2017,8,19,10,34,30,51.48335738,-0.00976567,-1.0,0.8
14,2017,8,19,10,34,31,51.4833507,-0.00977589,-1.0,0.8
15,2017,8,19,10,34,32,51.48334985,-0.00978708,-1.0,0.8
16,2017,8,19,10,34,33,51.48334784,-0.00979276,-1.0,0.8
17,2017,8,19,10,34,34,51.48334784,-0.00979276,-1.0,0.8
18,2017,8,19,10,34,35,51.48333236,-0.00977433,-1.0,0.8
19,2017,8,19,10,34,36,51.48333078,-0.00976726,-1.0,0.8
20,2017,8,19,10,34,37,51.48332379,-0.0097538,-1.0,0.8
21,2017,8,19,10,34,38,51.48332328,-0.00974823,-1.0,0.8
22,2017,8,19,10,34,39,51.48332328,-0.00974823,-1.0,0.8
23,2017,8,19,10,34,40,51.48332012,-0.00973626,-1.0,0.8
24,2017,8,19,10,34,41,51.48331966,-0.00973711,-1.0,0.8
25,2017,8,19,10,34,42,51.48332157,-0.00974272,-1.0,0.8
26,2017,8,19,10,34,43,51.48332157,-0.00974272,-1.0,0.8
27,2017,8,19,10,34,44,51.48330478,-0.00975123,-1.0,0.8
28,2017,8,19,10,34,45,51.48329906,-0.00975425,-1.0,0.8
29,2017,8,19,10,34,46,51.48329848,-0.00975774,-1.0,0.8
30,2017,8,19,10,34,47,51.48330125,-0.00975878,-1.0,0.8
31,2017,8,19,10,34,48,51.48330014,-0.00975271,-1.0,0.8
32,2017,8,19,10,34,49,51.4833055,-0.00974104,-1.0,0.8
33,2017,8,19,10,34,50,51.48330543,-0.00973865,-1.0,0.8
34,2017,8,19,10,34,51,51.48329911,-0.00973973,-1.0,0.8
