e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,10,42,44,51.48328043,-0.00978851,-1.0,-1.0
2,2017,8,19,10,42,45,51.48313546,-0.01036845,-1.0,1.5
3,2017,8,19,10,42,46,51.48308959,-0.01037483,-1.0,1.5
4,2017,8,19,10,42,47,51.48308356,-0.01033808,-1.0,1.2
5,2017,8,19,10,42,48,51.48307208,-0.01031228,-1.0,1.2
6,2017,8,19,10,42,49,51.48308269,-0.01024949,-1.0,1.3
7,2017,8,19,10,42,50,51.48308269,-0.01024949,-1.0,1.3
8,2017,8,19,10,42,51,51.48310097,-0.01023442,-1.0,1.3
9,2017,8,19,10,42,52,51.48311867,-0.01023307,-1.0,1.3
10,2017,8,19,10,42,53,51.48312395,-0.01020686,-1.0,1.3
11,2017,8,19,10,42,54,51.48312395,-0.01020686,-1.0,1.2
12,2017,8,19,10,42,55,51.48316899,-0.01018322,-1.0,1.2
13,2017,8,19,10,42,56,51.48318887,-0.01016248,-1.0,1.2
14,2017,8,19,10,42,57,51.48320889,-0.01014796,-1.0,1.2
15,2017,8,19,10,42,58,51.48322217,-0.01013857,-1.0,1.2
16,2017,8,19,10,42,59,51.48322217,-0.01013857,-1.0,1.1
17,2017,8,19,10,43,0,51.48325129,-0.01012405,-1.0,1.3
18,2017,8,19,10,43,1,51.48325129,-0.01012405,-1.0,1.3
19,2017,8,19,10,43,2,51.48324386,-0.01019886,-1.0,2.0
20,2017,8,19,10,43,3,51.48324104,-0.01021649,-1.0,2.0
21,2017,8,19,10,43,4,51.48322764,-0.01021291,-1.0,1.8
22,2017,8,19,10,43,5,51.48321583,-0.01022213,-1.0,1.8
23,2017,8,19,10,43,6,51.48320713,-0.01022829,-1.0,1.8
24,2017,8,19,10,43,7,51.48321527,-0.01022113,-1.0,1.9
25,2017,8,19,10,43,8,51.48321527,-0.01022113,-1.0,1.3
26,2017,8,19,10,43,9,51.48316736,-0.01018359,-1.0,1.3
27,2017,8,19,10,43,10,51.48312792,-0.01018147,-1.0,1.6
28,2017,8,19,10,43,11,51.48311068,-0.0101189,-1.0,1.4
29,2017,8,19,10,43,12,51.48309689,-0.01005928,-1.0,1.4
30,2017,8,19,10,43,13,51.48308149,-0.0100183,-1.0,1.4
31,2017,8,19,10,43,14,51.48308149,-0.0100183,-1.0,1.4
32,2017,8,19,10,43,15,51.48308473,-0.009957,-1.0,1.4
33,2017,8,19,10,43,16,51.48305654,-0.00993919,-1.0,1.4
34,2017,8,19,10,43,17,51.48303437,-0.0099295,-1.0,2.1
35,2017,8,19,10,43,18,51.48298543,-0.00990391,-1.0,2.1
36,2017,8,19,10,43,19,51.48294847,-0.00988127,-1.0,2.1
37,2017,8,19,10,43,20,51.48294847,-0.00988127,-1.0,2.1
38,2017,8,19,10,43,21,51.48289646,-0.00986966,-1.0,1.4
39,2017,8,19,10,43,22,51.48289142,-0.00986191,-1.0,1.4
40,2017,8,19,10,43,23,51.48287995,-0.00986338,-1.0,1.4
41,2017,8,19,10,43,24,51.48287103,-0.00987216,-1.0,1.4
42,2017,8,19,10,43,25,51.48286707,-0.00987426,-1.0,1.4
43,2017,8,19,10,43,26,51.48286861,-0.00987054,-1.0,1.4
44,2017,8,19,10,43,27,51.48287924,-0.00986392,-1.0,1.4
45,2017,8,19,10,43,28,51.48287924,-0.00986392,-1.0,1.2
46,2017,8,19,10,43,29,51.48289444,-0.0098354,-1.0,1.3
47,2017,8,19,10,43,30,51.48290826,-0.00979312,-1.0,1.3
48,2017,8,19,10,43,31,51.48291425,-0.00977807,-1.0,1.3
49,2017,8,19,10,43,32,51.48291529,-0.00975247,-1.0,1.4
50,2017,8,19,10,43,33,51.48291727,-0.00972586,-1.0,2.1
51,2017,8,19,10,43,34,51.48294911,-0.00971325,-1.0,2.1
52,2017,8,19,10,43,35,51.48294911,-0.00971325,-1.0,1.4
53,2017,8,19,10,43,36,51.48294295,-0.00965277,-1.0,1.4
54,2017,8,19,10,43,37,51.48292949,-0.00963111,-1.0,1.4
55,2017,8,19,10,43,38,51.48295053,-0.00959525,-1.0,1.4
56,2017,8,19,10,43,39,51.48315254,-0.00958353,-1.0,1.2
57,2017,8,19,10,43,40,51.48317905,-0.00962582,-1.0,1.2
58,2017,8,19,10,43,41,51.48317905,-0.00962582,-1.0,1.2
59,2017,8,19,10,43,42,51.48321215,-0.00965611,-1.0,1.4
60,2017,8,19,10,43,43,51.48318898,-0.00966375,-1.0,1.4
61,2017,8,19,10,43,44,51.48319008,-0.00959802,-1.0,1.4
62,2017,8,19,10,43,45,51.48318794,-0.0095761,-1.0,1.8
63,2017,8,19,10,43,46,51.48318794,-0.0095761,-1.0,1.8
64,2017,8,19,10,43,47,51.4831848,-0.00956551,-1.0,1.8
65,2017,8,19,10,43,48,51.4831848,-0.00956551,-1.0,1.8
66,2017,8,19,10,43,49,51.48319947,-0.00958649,-1.0,1.8
67,2017,8,19,10,43,50,51.48320119,-0.00954449,-1.0,1.6
68,2017,8,19,10,43,51,51.48320376,-0.00953107,-1.0,1.6
69,2017,8,19,10,43,52,51.48321081,-0.00952736,-1.0,1.6
70,2017,8,19,10,43,53,51.48321081,-0.00952736,-1.0,1.8
71,2017,8,19,10,43,54,51.4832171,-0.0095478,-1.0,1.8
72,2017,8,19,10,43,55,51.48321705,-0.00956886,-1.0,1.8
73,2017,8,19,10,43,56,51.48321821,-0.00958603,-1.0,2.0
74,2017,8,19,10,43,57,51.48321904,-0.00959748,-1.0,1.7
75,2017,8,19,10,43,58,51.48321617,-0.0096065,-1.0,1.7
76,2017,8,19,10,43,59,51.48321355,-0.0096384,-1.0,1.7
77,2017,8,19,10,44,0,51.48321281,-0.00964582,-1.0,1.7
78,2017,8,19,10,44,1,51.48321318,-0.00966388,-1.0,2.4
79,2017,8,19,10,44,2,51.48321318,-0.00966388,-1.0,2.4
80,2017,8,19,10,44,3,51.48320979,-0.00967946,-1.0,26.7
81,2017,8,19,10,44,4,51.48320935,-0.00968815,-1.0,26.7
82,2017,8,19,10,44,5,51.48320935,-0.00968815,-1.0,26.6
83,2017,8,19,10,44,6,51.48320931,-0.00970752,-1.0,26.6
84,2017,8,19,10,44,7,51.48321664,-0.00969583,-1.0,26.5
85,2017,8,19,10,44,8,51.48319817,-0.00964121,-1.0,2.3
86,2017,8,19,10,44,9,51.48319817,-0.00964121,-1.0,2.3
87,2017,8,19,10,44,10,51.48329083,-0.00920947,-1.0,1.9
88,2017,8,19,10,44,11,51.48325291,-0.00922245,-1.0,1.9
89,2017,8,19,10,44,12,51.48325291,-0.00922245,-1.0,1.6
90,2017,8,19,10,44,13,51.48320453,-0.00922535,-1.0,1.6
91,2017,8,19,10,44,14,51.48319126,-0.00919724,-1.0,1.9
92,2017,8,19,10,44,15,51.4832014,-0.00914688,-1.0,1.9
93,2017,8,19,10,44,16,51.48319134,-0.00911729,-1.0,1.3
94,2017,8,19,10,44,17,51.48319134,-0.00911729,-1.0,1.3
95,2017,8,19,10,44,18,51.48319541,-0.00906605,-1.0,1.2
96,2017,8,19,10,44,19,51.4831943,-0.00905627,-1.0,1.3
97,2017,8,19,10,44,20,51.48320571,-0.00902981,-1.0,1.2
98,2017,8,19,10,44,21,51.48322747,-0.0090362,-1.0,1.2
99,2017,8,19,10,44,22,51.48322747,-0.0090362,-1.0,1.1
100,2017,8,19,10,44,23,51.48325075,-0.00905956,-1.0,1.1
101,2017,8,19,10,44,24,51.4832578,-0.00905943,-1.0,1.3
