e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
75,2017,7,21,11,52,24,51.48105692,-0.00564454,-1.0,1.0
76,2017,7,21,11,52,25,51.48105692,-0.00564454,-1.0,0.8
77,2017,7,21,11,52,26,51.48105692,-0.00564454,-1.0,0.8
78,2017,7,21,11,52,27,51.48105692,-0.00564454,-1.0,0.8
79,2017,7,21,11,52,28,51.48105692,-0.00564454,-1.0,0.8
80,2017,7,21,11,52,29,51.48105692,-0.00564454,-1.0,0.8
81,2017,7,21,11,52,30,51.48105692,-0.00564454,-1.0,0.8
82,2017,7,21,11,52,31,51.48105692,-0.00564454,-1.0,0.8
83,2017,7,21,11,52,33,51.48105692,-0.00564454,-1.0,1.0
84,2017,7,21,11,52,34,51.48105692,-0.00564454,-1.0,0.8
85,2017,7,21,11,52,35,51.48105692,-0.00564454,-1.0,0.8
86,2017,7,21,11,52,36,51.48105692,-0.00564454,-1.0,0.8
87,2017,7,21,11,52,37,51.48105692,-0.00564454,-1.0,0.7
88,2017,7,21,11,52,38,51.48105692,-0.00564454,-1.0,0.7
89,2017,7,21,11,52,39,51.48105692,-0.00564454,-1.0,0.7
90,2017,7,21,11,52,40,51.48105692,-0.00564454,-1.0,0.7
91,2017,7,21,11,52,41,51.48105692,-0.00564454,-1.0,0.7
92,2017,7,21,11,52,42,51.48105692,-0.00564454,-1.0,0.7
93,2017,7,21,11,52,43,51.48105692,-0.00564454,-1.0,0.7
94,2017,7,21,11,52,44,51.48105692,-0.00564454,-1.0,0.7
95,2017,7,21,11,52,45,51.48105692,-0.00564454,-1.0,0.7
96,2017,7,21,11,52,46,51.48105692,-0.00564454,-1.0,0.7
97,2017,7,21,11,52,47,51.48105692,-0.00564454,-1.0,0.7
98,2017,7,21,11,52,48,51.48105692,-0.00564454,-1.0,0.8
99,2017,7,21,11,52,49,51.48105692,-0.00564454,-1.0,0.8
100,2017,7,21,11,52,50,51.48105692,-0.00564454,-1.0,0.8
101,2017,7,21,11,52,51,51.48105692,-0.00564454,-1.0,0.9
102,2017,7,21,11,52,52,51.48105692,-0.00564454,-1.0,1.1
103,2017,7,21,11,52,53,51.48105692,-0.00564454,-1.0,1.1
