e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,12,12,8,51.4760267,0.00101765,-1.0,0.8
2,2017,8,19,12,12,9,51.4760267,0.00101765,-1.0,0.8
3,2017,8,19,12,12,10,51.47602563,0.00101774,-1.0,0.8
4,2017,8,19,12,12,11,51.47602255,0.00102289,-1.0,0.8
5,2017,8,19,12,12,12,51.47602651,0.00101102,-1.0,0.8
6,2017,8,19,12,12,13,51.47602297,0.00100586,-1.0,0.8
7,2017,8,19,12,12,14,51.47602297,0.00100586,-1.0,0.8
8,2017,8,19,12,12,15,51.47602313,0.00100053,-1.0,0.8
9,2017,8,19,12,12,16,51.47602286,0.00100262,-1.0,0.8
10,2017,8,19,12,12,17,51.47602505,0.00100438,-1.0,0.8
11,2017,8,19,12,12,18,51.47602384,0.00100743,-1.0,0.8
12,2017,8,19,12,12,19,51.47602284,0.00101531,-1.0,0.8
13,2017,8,19,12,12,20,51.47602284,0.00101531,-1.0,0.8
14,2017,8,19,12,12,21,51.47602689,0.00101169,-1.0,0.8
15,2017,8,19,12,12,22,51.47602825,0.00100922,-1.0,0.8
16,2017,8,19,12,12,24,51.47602893,0.00100779,-1.0,0.8
17,2017,8,19,12,12,25,51.47602896,0.00100819,-1.0,0.8
18,2017,8,19,12,12,27,51.47603046,0.00102004,-1.0,0.8
19,2017,8,19,12,12,28,51.47603015,0.00102618,-1.0,0.8
20,2017,8,19,12,12,29,51.47602925,0.00102678,-1.0,0.8
21,2017,8,19,12,12,30,51.47602845,0.00102617,-1.0,0.8
22,2017,8,19,12,12,31,51.4760281,0.00102596,-1.0,0.8
23,2017,8,19,12,12,33,51.47602766,0.00102581,-1.0,0.8
24,2017,8,19,12,12,35,51.47602757,0.00102592,-1.0,0.8
25,2017,8,19,12,12,36,51.4760275,0.00102604,-1.0,0.8
26,2017,8,19,12,12,37,51.47602746,0.00102616,-1.0,0.8
27,2017,8,19,12,12,38,51.47602746,0.00102627,-1.0,0.8
28,2017,8,19,12,12,39,51.47602741,0.00102632,-1.0,0.8
29,2017,8,19,12,12,40,51.47602731,0.00102639,-1.0,0.8
30,2017,8,19,12,12,42,51.4760273,0.00102651,-1.0,0.8
31,2017,8,19,12,12,43,51.4760273,0.00102651,-1.0,0.8
32,2017,8,19,12,12,45,51.47602839,0.00102726,-1.0,0.8
33,2017,8,19,12,12,46,51.47602846,0.00102734,-1.0,0.8
34,2017,8,19,12,12,47,51.47602853,0.00102742,-1.0,0.8
35,2017,8,19,12,12,48,51.47602845,0.00102746,-1.0,0.8
36,2017,8,19,12,12,49,51.47602845,0.00102746,-1.0,0.8
37,2017,8,19,12,12,50,51.47602846,0.00102751,-1.0,0.8
38,2017,8,19,12,12,51,51.47602841,0.00102752,-1.0,0.8
39,2017,8,19,12,12,53,51.47602808,0.00102748,-1.0,0.8
40,2017,8,19,12,12,54,51.47602801,0.00102747,-1.0,0.8
41,2017,8,19,12,12,55,51.47602802,0.0010275,-1.0,0.8
42,2017,8,19,12,12,56,51.47602801,0.00102751,-1.0,0.8
43,2017,8,19,12,12,57,51.47602801,0.00102751,-1.0,0.8
44,2017,8,19,12,12,59,51.47602798,0.00102762,-1.0,0.8
45,2017,8,19,12,13,0,51.47602793,0.00102769,-1.0,0.8
46,2017,8,19,12,13,1,51.47602787,0.00102771,-1.0,0.8
47,2017,8,19,12,13,3,51.47602789,0.0010277,-1.0,0.8
48,2017,8,19,12,13,4,51.47602789,0.0010277,-1.0,0.8
49,2017,8,19,12,13,5,51.47602788,0.00102772,-1.0,0.8
50,2017,8,19,12,13,6,51.47602787,0.00102775,-1.0,0.8
51,2017,8,19,12,13,7,51.47602783,0.00102775,-1.0,0.8
52,2017,8,19,12,13,8,51.47602773,0.00102777,-1.0,0.8
53,2017,8,19,12,13,10,51.47602775,0.00102783,-1.0,0.8
54,2017,8,19,12,13,12,51.47602775,0.00102786,-1.0,0.8
55,2017,8,19,12,13,13,51.47602782,0.00102797,-1.0,0.8
56,2017,8,19,12,13,14,51.47602782,0.00102797,-1.0,0.8
57,2017,8,19,12,13,15,51.47602781,0.00102804,-1.0,0.8
58,2017,8,19,12,13,16,51.47602789,0.00102808,-1.0,0.8
59,2017,8,19,12,13,17,51.47602793,0.00102809,-1.0,0.8
60,2017,8,19,12,13,18,51.47602797,0.00102811,-1.0,0.8
61,2017,8,19,12,13,19,51.47602797,0.00102811,-1.0,0.8
62,2017,8,19,12,13,20,51.47602793,0.00102809,-1.0,0.8
63,2017,8,19,12,13,21,51.4760279,0.00102806,-1.0,0.8
64,2017,8,19,12,13,22,51.4760279,0.00102806,-1.0,0.8
65,2017,8,19,12,13,23,51.47602787,0.00102804,-1.0,0.8
66,2017,8,19,12,13,24,51.4760279,0.00102806,-1.0,0.8
67,2017,8,19,12,13,25,51.47602786,0.00102822,-1.0,0.8
68,2017,8,19,12,13,26,51.47602787,0.00102825,-1.0,0.8
69,2017,8,19,12,13,27,51.47602787,0.00102825,-1.0,0.8
70,2017,8,19,12,13,28,51.4760278,0.00102829,-1.0,0.8
71,2017,8,19,12,13,29,51.47602775,0.00102826,-1.0,0.8
72,2017,8,19,12,13,30,51.47602765,0.00102823,-1.0,0.8
73,2017,8,19,12,13,31,51.47602761,0.00102824,-1.0,0.8
74,2017,8,19,12,13,32,51.47602761,0.00102826,-1.0,0.8
75,2017,8,19,12,13,33,51.47602763,0.00102828,-1.0,0.8
76,2017,8,19,12,13,34,51.47602769,0.00102833,-1.0,0.8
77,2017,8,19,12,13,35,51.47602769,0.00102833,-1.0,0.8
78,2017,8,19,12,13,36,51.47602771,0.00102835,-1.0,0.8
79,2017,8,19,12,13,37,51.4760277,0.00102838,-1.0,0.8
