obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1,1,8,1,279.0,23.0,24.2
2,1,10,1,149.0,24.0,33.9
3,1,16,1,213.0,74.0,24.7
4,1,18,1,115.0,38.0,31.3
5,1,20,1,43.0,18.0,27.8
6,1,21,1,64.0,52.0,15.9
7,1,26,1,168.0,49.0,39.1
8,1,27,1,285.0,59.0,33.6
9,1,13,1,0.0,0.0,0.0
10,1,15,1,0.0,0.0,0.0
11,1,6,3,9.0,10.0,17.7
12,1,22,3,64.0,21.0,20.4
13,1,13,3,215.0,40.0,25.6
14,1,15,3,334.0,18.0,24.9
15,1,24,3,271.0,41.0,20.4
16,1,23,3,8.0,71.0,23.2
17,1,7,3,59.0,28.0,24.0
18,1,8,3,112.0,18.0,20.5
19,1,14,5,146.0,12.0,22.5
20,1,5,5,113.0,11.0,0.0
21,1,6,5,49.0,18.0,0.0
22,1,9,5,77.0,18.0,0.0
23,1,11,5,71.0,62.0,0.0
24,1,12,5,82.0,8.0,0.0
25,1,15,5,74.0,12.0,0.0
26,1,120,2,0.0,0.0,30.0
27,1,125,2,0.0,0.0,34.8
28,1,125,2,0.0,0.0,34.8
29,2,8,1,279.0,23.0,23.8
30,2,10,1,149.0,24.0,31.7
31,2,16,1,213.0,74.0,26.1
32,2,18,1,115.0,38.0,29.7
33,2,20,1,43.0,18.0,27.5
34,2,21,1,64.0,52.0,18.1
35,2,26,1,168.0,49.0,38.4
36,2,27,1,285.0,59.0,27.6
37,2,13,1,0.0,0.0,0.0
38,2,15,1,0.0,0.0,0.0
39,2,6,3,9.0,10.0,17.7
40,2,22,3,64.0,21.0,22.7
41,2,13,3,215.0,40.0,26.2
42,2,15,3,334.0,18.0,25.3
43,2,24,3,271.0,41.0,20.1
44,2,23,3,8.0,71.0,28.5
45,2,7,3,59.0,28.0,27.8
46,2,8,3,112.0,18.0,31.1
47,2,14,5,146.0,12.0,20.0
48,2,5,5,113.0,11.0,0.0
49,2,6,5,49.0,18.0,0.0
50,2,9,5,77.0,18.0,0.0
51,2,11,5,71.0,62.0,0.0
52,2,12,5,82.0,8.0,0.0
53,2,15,5,74.0,12.0,0.0
54,2,120,2,0.0,0.0,30.0
55,2,125,2,0.0,0.0,34.8
56,2,125,2,0.0,0.0,34.8
57,3,8,1,279.0,23.0,25.3
58,3,10,1,149.0,24.0,31.4
59,3,16,1,213.0,74.0,29.8
60,3,18,1,115.0,38.0,30.7
61,3,20,1,43.0,18.0,26.5
62,3,21,1,64.0,52.0,24.6
63,3,26,1,168.0,49.0,34.8
64,3,27,1,285.0,59.0,31.6
65,3,13,1,0.0,0.0,0.0
66,3,15,1,0.0,0.0,0.0
67,3,6,3,9.0,10.0,14.3
68,3,22,3,64.0,21.0,23.5
69,3,13,3,215.0,40.0,25.7
70,3,15,3,334.0,18.0,30.2
71,3,24,3,271.0,41.0,24.9
72,3,23,3,8.0,71.0,28.4
73,3,7,3,59.0,28.0,25.5
74,3,8,3,112.0,18.0,30.7
75,3,14,5,146.0,12.0,21.6
76,3,5,5,113.0,11.0,0.0
77,3,6,5,49.0,18.0,0.0
78,3,9,5,77.0,18.0,0.0
79,3,11,5,71.0,62.0,0.0
80,3,12,5,82.0,8.0,0.0
81,3,15,5,74.0,12.0,0.0
82,3,120,2,0.0,0.0,30.0
83,3,125,2,0.0,0.0,34.8
84,3,125,2,0.0,0.0,34.8
85,4,8,1,279.0,23.0,31.6
86,4,10,1,149.0,24.0,27.7
87,4,16,1,213.0,74.0,27.5
88,4,18,1,115.0,38.0,23.4
89,4,20,1,43.0,18.0,29.2
90,4,21,1,64.0,52.0,26.5
91,4,26,1,168.0,49.0,28.8
92,4,27,1,285.0,59.0,33.2
93,4,13,1,0.0,0.0,0.0
94,4,15,1,0.0,0.0,0.0
95,4,6,3,9.0,10.0,14.3
96,4,22,3,64.0,21.0,24.9
97,4,13,3,215.0,40.0,20.4
98,4,15,3,334.0,18.0,24.1
99,4,24,3,271.0,41.0,27.5
100,4,23,3,8.0,71.0,28.8
101,4,7,3,59.0,28.0,23.0
102,4,8,3,112.0,18.0,28.5
103,4,14,5,146.0,12.0,19.5
104,4,5,5,113.0,11.0,0.0
105,4,6,5,49.0,18.0,0.0
106,4,9,5,77.0,18.0,0.0
107,4,11,5,71.0,62.0,0.0
108,4,12,5,82.0,8.0,0.0
109,4,15,5,74.0,12.0,0.0
110,4,120,2,0.0,0.0,30.0
111,4,125,2,0.0,0.0,34.8
112,4,125,2,0.0,0.0,34.8
113,5,8,1,279.0,23.0,33.4
114,5,10,1,149.0,24.0,24.7
115,5,16,1,213.0,74.0,21.8
116,5,18,1,115.0,38.0,27.5
117,5,20,1,43.0,18.0,32.4
118,5,21,1,64.0,52.0,29.7
119,5,26,1,168.0,49.0,24.9
120,5,27,1,285.0,59.0,25.9
121,5,13,1,0.0,0.0,0.0
122,5,15,1,0.0,0.0,0.0
123,5,6,3,9.0,10.0,16.9
124,5,22,3,64.0,21.0,24.2
125,5,13,3,215.0,40.0,17.5
126,5,15,3,334.0,18.0,28.5
127,5,24,3,271.0,41.0,23.3
128,5,23,3,8.0,71.0,30.5
129,5,7,3,59.0,28.0,23.0
130,5,8,3,112.0,18.0,24.9
131,5,14,5,146.0,12.0,18.3
132,5,5,5,113.0,11.0,0.0
133,5,6,5,49.0,18.0,0.0
134,5,9,5,77.0,18.0,0.0
135,5,11,5,71.0,62.0,0.0
136,5,12,5,82.0,8.0,0.0
137,5,15,5,74.0,12.0,0.0
138,5,120,2,0.0,0.0,30.0
139,5,125,2,0.0,0.0,34.8
140,5,125,2,0.0,0.0,34.8
141,6,8,1,279.0,23.0,32.7
142,6,10,1,149.0,24.0,26.3
143,6,16,1,213.0,74.0,23.6
144,6,18,1,115.0,38.0,27.4
145,6,20,1,43.0,18.0,30.4
146,6,21,1,64.0,52.0,30.3
147,6,26,1,168.0,49.0,32.8
148,6,27,1,285.0,59.0,34.2
149,6,13,1,0.0,0.0,0.0
150,6,15,1,0.0,0.0,0.0
151,6,6,3,9.0,10.0,19.9
152,6,22,3,64.0,21.0,27.5
153,6,13,3,215.0,40.0,21.1
154,6,15,3,334.0,18.0,27.2
155,6,24,3,271.0,41.0,22.4
156,6,23,3,8.0,71.0,31.4
157,6,7,3,59.0,28.0,18.9
158,6,8,3,112.0,18.0,27.1
159,6,14,5,146.0,12.0,18.3
160,6,5,5,113.0,11.0,0.0
161,6,6,5,49.0,18.0,0.0
162,6,9,5,77.0,18.0,0.0
163,6,11,5,71.0,62.0,0.0
164,6,12,5,82.0,8.0,0.0
165,6,15,5,74.0,12.0,0.0
166,6,120,2,0.0,0.0,30.0
167,6,125,2,0.0,0.0,34.8
168,6,125,2,0.0,0.0,34.8
169,7,8,1,279.0,23.0,31.5
170,7,10,1,149.0,24.0,27.0
171,7,16,1,213.0,74.0,24.4
172,7,18,1,115.0,38.0,31.2
173,7,20,1,43.0,18.0,26.2
174,7,21,1,64.0,52.0,31.1
175,7,26,1,168.0,49.0,31.3
176,7,27,1,285.0,59.0,35.2
177,7,13,1,0.0,0.0,0.0
178,7,15,1,0.0,0.0,0.0
179,7,6,3,9.0,10.0,19.7
180,7,22,3,64.0,21.0,25.7
181,7,13,3,215.0,40.0,18.4
182,7,15,3,334.0,18.0,28.5
183,7,24,3,271.0,41.0,25.5
184,7,23,3,8.0,71.0,30.2
185,7,7,3,59.0,28.0,24.3
186,7,8,3,112.0,18.0,33.3
187,7,14,5,146.0,12.0,17.5
188,7,5,5,113.0,11.0,0.0
189,7,6,5,49.0,18.0,0.0
190,7,9,5,77.0,18.0,0.0
191,7,11,5,71.0,62.0,0.0
192,7,12,5,82.0,8.0,0.0
193,7,15,5,74.0,12.0,0.0
194,7,120,2,0.0,0.0,30.0
195,7,125,2,0.0,0.0,34.8
196,7,125,2,0.0,0.0,34.8
197,8,8,1,279.0,23.0,32.5
198,8,10,1,149.0,24.0,30.2
199,8,16,1,213.0,74.0,24.8
200,8,18,1,115.0,38.0,18.5
201,8,20,1,43.0,18.0,26.5
202,8,21,1,64.0,52.0,26.3
203,8,26,1,168.0,49.0,29.3
204,8,27,1,285.0,59.0,29.5
205,8,13,1,0.0,0.0,0.0
206,8,15,1,0.0,0.0,0.0
207,8,6,3,9.0,10.0,19.1
208,8,22,3,64.0,21.0,28.5
209,8,13,3,215.0,40.0,23.8
210,8,15,3,334.0,18.0,24.8
211,8,24,3,271.0,41.0,27.1
212,8,23,3,8.0,71.0,30.1
213,8,7,3,59.0,28.0,23.6
214,8,8,3,112.0,18.0,30.5
215,8,14,5,146.0,12.0,21.4
216,8,5,5,113.0,11.0,0.0
217,8,6,5,49.0,18.0,0.0
218,8,9,5,77.0,18.0,0.0
219,8,11,5,71.0,62.0,0.0
220,8,12,5,82.0,8.0,0.0
221,8,15,5,74.0,12.0,0.0
222,8,120,2,0.0,0.0,30.0
223,8,125,2,0.0,0.0,34.8
224,8,125,2,0.0,0.0,34.8
225,9,7,1,320.0,16.0,28.6
226,9,8,1,279.0,23.0,31.4
227,9,10,1,149.0,24.0,30.9
228,9,16,1,213.0,74.0,21.0
229,9,18,1,115.0,38.0,28.5
230,9,20,1,43.0,18.0,23.5
231,9,21,1,64.0,52.0,28.6
232,9,26,1,168.0,49.0,27.3
233,9,27,1,285.0,59.0,35.7
234,9,13,1,0.0,0.0,0.0
235,9,15,1,0.0,0.0,0.0
236,9,6,3,9.0,10.0,19.1
237,9,22,3,64.0,21.0,27.3
238,9,13,3,215.0,40.0,21.8
239,9,15,3,334.0,18.0,27.2
240,9,24,3,271.0,41.0,25.8
241,9,23,3,8.0,71.0,25.7
242,9,7,3,59.0,28.0,27.0
243,9,8,3,112.0,18.0,29.0
244,9,14,5,146.0,12.0,18.6
245,9,5,5,113.0,11.0,0.0
246,9,6,5,49.0,18.0,0.0
247,9,9,5,77.0,18.0,0.0
248,9,11,5,71.0,62.0,0.0
249,9,12,5,82.0,8.0,0.0
250,9,15,5,74.0,12.0,0.0
251,9,120,2,0.0,0.0,30.0
252,9,125,2,0.0,0.0,34.8
253,9,136,2,0.0,0.0,30.4
254,10,7,1,320.0,16.0,22.6
255,10,8,1,279.0,23.0,29.6
256,10,10,1,149.0,24.0,22.8
257,10,16,1,213.0,74.0,25.0
258,10,18,1,115.0,38.0,28.2
259,10,20,1,43.0,18.0,24.2
260,10,21,1,64.0,52.0,25.6
261,10,26,1,168.0,49.0,30.5
262,10,27,1,285.0,59.0,34.2
263,10,13,1,0.0,0.0,0.0
264,10,15,1,0.0,0.0,0.0
265,10,6,3,9.0,10.0,16.1
266,10,22,3,64.0,21.0,24.2
267,10,13,3,215.0,40.0,24.7
268,10,15,3,334.0,18.0,28.2
269,10,24,3,271.0,41.0,26.0
270,10,23,3,8.0,71.0,20.7
271,10,7,3,59.0,28.0,27.1
272,10,8,3,112.0,18.0,30.8
273,10,14,5,146.0,12.0,18.6
274,10,5,5,113.0,11.0,0.0
275,10,6,5,49.0,18.0,0.0
276,10,9,5,77.0,18.0,0.0
277,10,11,5,71.0,62.0,0.0
278,10,12,5,82.0,8.0,0.0
279,10,15,5,74.0,12.0,0.0
280,10,120,2,0.0,0.0,30.0
281,10,125,2,0.0,0.0,34.8
282,10,136,2,0.0,0.0,30.4
283,11,7,1,320.0,16.0,30.6
284,11,8,1,279.0,23.0,28.9
285,11,10,1,149.0,24.0,24.1
286,11,16,1,213.0,74.0,26.2
287,11,18,1,115.0,38.0,26.8
288,11,20,1,43.0,18.0,26.7
289,11,21,1,64.0,52.0,24.1
290,11,26,1,168.0,49.0,31.2
291,11,27,1,285.0,59.0,35.2
292,11,13,1,0.0,0.0,0.0
293,11,15,1,0.0,0.0,0.0
294,11,6,3,9.0,10.0,16.1
295,11,22,3,64.0,21.0,28.1
296,11,13,3,215.0,40.0,23.6
297,11,15,3,334.0,18.0,28.5
298,11,24,3,271.0,41.0,22.3
299,11,23,3,8.0,71.0,28.1
300,11,7,3,59.0,28.0,22.7
301,11,8,3,112.0,18.0,31.7
302,11,14,5,146.0,12.0,16.0
303,11,5,5,113.0,11.0,0.0
304,11,6,5,49.0,18.0,0.0
305,11,9,5,77.0,18.0,0.0
306,11,11,5,71.0,62.0,0.0
307,11,12,5,82.0,8.0,0.0
308,11,15,5,74.0,12.0,0.0
309,11,120,2,0.0,0.0,30.0
310,11,125,2,0.0,0.0,34.8
311,11,136,2,0.0,0.0,30.4
312,12,7,1,320.0,16.0,28.9
313,12,8,1,279.0,23.0,27.0
314,12,10,1,149.0,24.0,30.5
315,12,16,1,213.0,74.0,26.9
316,12,18,1,115.0,38.0,29.8
317,12,20,1,43.0,18.0,25.8
318,12,21,1,64.0,52.0,29.9
319,12,26,1,168.0,49.0,29.9
320,12,27,1,285.0,59.0,28.5
321,12,13,1,0.0,0.0,0.0
322,12,15,1,0.0,0.0,0.0
323,12,6,3,9.0,10.0,16.1
324,12,22,3,64.0,21.0,26.3
325,12,13,3,215.0,40.0,20.2
326,12,15,3,334.0,18.0,29.1
327,12,24,3,271.0,41.0,19.3
328,12,23,3,8.0,71.0,25.0
329,12,7,3,59.0,28.0,25.0
330,12,8,3,112.0,18.0,29.3
331,12,12,5,82.0,8.0,14.7
332,12,14,5,146.0,12.0,16.0
333,12,5,5,113.0,11.0,0.0
334,12,6,5,49.0,18.0,0.0
335,12,9,5,77.0,18.0,0.0
336,12,11,5,71.0,62.0,0.0
337,12,15,5,74.0,12.0,0.0
338,12,120,2,0.0,0.0,30.0
339,12,125,2,0.0,0.0,34.8
340,12,136,2,0.0,0.0,30.4
341,13,7,1,320.0,16.0,30.7
342,13,8,1,279.0,23.0,31.6
343,13,10,1,149.0,24.0,23.5
344,13,15,1,0.0,0.0,17.4
345,13,16,1,213.0,74.0,25.0
346,13,18,1,115.0,38.0,26.1
347,13,20,1,43.0,18.0,20.1
348,13,21,1,64.0,52.0,29.5
349,13,26,1,168.0,49.0,22.9
350,13,27,1,285.0,59.0,32.6
351,13,13,1,0.0,0.0,0.0
352,13,6,3,9.0,10.0,16.1
353,13,22,3,64.0,21.0,28.7
354,13,13,3,215.0,40.0,20.3
355,13,15,3,334.0,18.0,32.1
356,13,24,3,271.0,41.0,20.3
357,13,23,3,8.0,71.0,26.5
358,13,7,3,59.0,28.0,24.4
359,13,8,3,112.0,18.0,30.7
360,13,12,5,82.0,8.0,14.7
361,13,14,5,146.0,12.0,15.6
362,13,5,5,113.0,11.0,0.0
363,13,6,5,49.0,18.0,0.0
364,13,9,5,77.0,18.0,0.0
365,13,11,5,71.0,62.0,0.0
366,13,15,5,74.0,12.0,0.0
367,13,120,2,0.0,0.0,30.0
368,13,125,2,0.0,0.0,34.8
369,13,136,2,0.0,0.0,30.4
370,14,7,1,320.0,16.0,32.8
371,14,8,1,279.0,23.0,31.5
372,14,10,1,149.0,24.0,28.4
373,14,15,1,0.0,0.0,17.4
374,14,16,1,213.0,74.0,29.3
375,14,18,1,115.0,38.0,29.9
376,14,20,1,43.0,18.0,20.1
377,14,21,1,64.0,52.0,30.9
378,14,26,1,168.0,49.0,25.0
379,14,27,1,285.0,59.0,24.0
380,14,13,1,0.0,0.0,0.0
381,14,6,3,9.0,10.0,16.1
382,14,22,3,64.0,21.0,25.7
383,14,13,3,215.0,40.0,23.3
384,14,15,3,334.0,18.0,33.3
385,14,24,3,271.0,41.0,24.8
386,14,23,3,8.0,71.0,26.5
387,14,7,3,59.0,28.0,33.1
388,14,8,3,112.0,18.0,31.5
389,14,120,2,0.0,0.0,30.0
390,14,125,2,0.0,0.0,34.8
391,14,5,5,113.0,11.0,0.0
392,15,7,1,320.0,16.0,29.2
393,15,8,1,279.0,23.0,23.4
394,15,10,1,149.0,24.0,29.4
395,15,16,1,213.0,74.0,22.9
396,15,18,1,115.0,38.0,26.7
397,15,21,1,64.0,52.0,36.2
398,15,26,1,168.0,49.0,26.9
399,15,27,1,285.0,59.0,30.4
400,15,13,1,0.0,0.0,0.0
401,15,15,1,0.0,0.0,0.0
402,15,20,1,43.0,18.0,0.0
403,15,22,3,64.0,21.0,27.1
404,15,15,3,334.0,18.0,32.7
405,15,23,3,8.0,71.0,29.5
406,15,7,3,59.0,28.0,29.1
407,15,8,3,112.0,18.0,27.9
408,15,6,3,9.0,10.0,0.0
409,15,120,2,0.0,0.0,30.0
410,15,125,2,0.0,0.0,34.8
411,15,120,2,0.0,0.0,30.0
412,16,8,1,279.0,23.0,31.4
413,16,10,1,149.0,24.0,32.6
414,16,16,1,213.0,74.0,24.3
415,16,18,1,115.0,38.0,36.5
416,16,20,1,43.0,18.0,26.7
417,16,21,1,64.0,52.0,25.9
418,16,26,1,168.0,49.0,33.7
419,16,27,1,285.0,59.0,32.9
420,16,13,1,0.0,0.0,0.0
421,16,15,1,0.0,0.0,0.0
422,16,22,3,64.0,21.0,21.1
423,16,15,3,334.0,18.0,30.1
424,16,23,3,8.0,71.0,23.1
425,16,7,3,59.0,28.0,30.2
426,16,8,3,112.0,18.0,27.4
427,16,6,3,9.0,10.0,0.0
428,16,13,3,215.0,40.0,0.0
429,16,24,3,271.0,41.0,0.0
430,16,120,2,0.0,0.0,30.0
431,16,125,2,0.0,0.0,34.8
432,16,125,2,0.0,0.0,34.8
433,17,8,1,279.0,23.0,29.5
434,17,10,1,149.0,24.0,26.1
435,17,15,1,0.0,0.0,21.4
436,17,16,1,213.0,74.0,21.7
437,17,20,1,43.0,18.0,27.2
438,17,21,1,64.0,52.0,22.3
439,17,26,1,168.0,49.0,27.4
440,17,27,1,285.0,59.0,27.2
441,17,13,1,0.0,0.0,0.0
442,17,6,3,9.0,10.0,19.8
443,17,22,3,64.0,21.0,25.4
444,17,13,3,215.0,40.0,25.4
445,17,15,3,334.0,18.0,28.3
446,17,24,3,271.0,41.0,30.0
447,17,23,3,8.0,71.0,30.8
448,17,7,3,59.0,28.0,25.3
449,17,8,3,112.0,18.0,29.2
450,17,120,2,0.0,0.0,30.0
451,17,125,2,0.0,0.0,34.8
452,17,125,2,0.0,0.0,34.8
453,18,7,1,320.0,16.0,23.8
454,18,8,1,279.0,23.0,33.0
455,18,10,1,149.0,24.0,33.1
456,18,16,1,213.0,74.0,23.2
457,18,18,1,115.0,38.0,33.8
458,18,20,1,43.0,18.0,28.4
459,18,21,1,64.0,52.0,30.3
460,18,26,1,168.0,49.0,31.6
461,18,27,1,285.0,59.0,26.2
462,18,13,1,0.0,0.0,0.0
463,18,15,1,0.0,0.0,0.0
464,18,22,3,64.0,21.0,24.9
465,18,13,3,215.0,40.0,21.5
466,18,15,3,334.0,18.0,28.3
467,18,24,3,271.0,41.0,23.9
468,18,23,3,8.0,71.0,24.5
469,18,7,3,59.0,28.0,29.3
470,18,8,3,112.0,18.0,27.4
471,18,6,3,9.0,10.0,0.0
472,18,120,2,0.0,0.0,30.0
473,18,125,2,0.0,0.0,34.8
474,18,5,5,113.0,11.0,0.0
475,19,7,1,320.0,16.0,28.1
476,19,8,1,279.0,23.0,28.8
477,19,10,1,149.0,24.0,25.0
478,19,15,1,0.0,0.0,20.6
479,19,16,1,213.0,74.0,24.2
480,19,18,1,115.0,38.0,33.3
481,19,20,1,43.0,18.0,22.8
482,19,21,1,64.0,52.0,32.1
483,19,26,1,168.0,49.0,29.7
484,19,27,1,285.0,59.0,32.8
485,19,13,1,0.0,0.0,0.0
486,19,6,3,9.0,10.0,19.5
487,19,22,3,64.0,21.0,23.7
488,19,13,3,215.0,40.0,22.4
489,19,15,3,334.0,18.0,29.7
490,19,24,3,271.0,41.0,22.9
491,19,23,3,8.0,71.0,23.4
492,19,7,3,59.0,28.0,24.2
493,19,8,3,112.0,18.0,29.3
494,19,5,5,113.0,11.0,0.0
495,19,6,5,49.0,18.0,0.0
496,19,9,5,77.0,18.0,0.0
497,19,11,5,71.0,62.0,0.0
498,19,12,5,82.0,8.0,0.0
499,19,14,5,146.0,12.0,0.0
500,19,15,5,74.0,12.0,0.0
501,19,120,2,0.0,0.0,30.0
502,19,125,2,0.0,0.0,34.8
503,19,136,2,0.0,0.0,30.4
504,20,7,1,320.0,16.0,27.3
505,20,8,1,279.0,23.0,33.1
506,20,10,1,149.0,24.0,28.2
507,20,15,1,0.0,0.0,20.6
508,20,16,1,213.0,74.0,24.6
509,20,18,1,115.0,38.0,25.6
510,20,20,1,43.0,18.0,22.8
511,20,21,1,64.0,52.0,25.2
512,20,26,1,168.0,49.0,24.3
513,20,27,1,285.0,59.0,33.2
514,20,13,1,0.0,0.0,0.0
515,20,6,3,9.0,10.0,19.5
516,20,22,3,64.0,21.0,22.6
517,20,13,3,215.0,40.0,25.4
518,20,15,3,334.0,18.0,31.8
519,20,24,3,271.0,41.0,24.6
520,20,23,3,8.0,71.0,22.7
521,20,7,3,59.0,28.0,21.6
522,20,8,3,112.0,18.0,31.8
523,20,120,2,0.0,0.0,30.0
524,20,125,2,0.0,0.0,34.8
525,20,9,5,77.0,18.0,0.0
526,21,7,1,320.0,16.0,23.9
527,21,8,1,279.0,23.0,32.7
528,21,10,1,149.0,24.0,27.1
529,21,15,1,0.0,0.0,20.6
530,21,16,1,213.0,74.0,27.1
531,21,18,1,115.0,38.0,27.0
532,21,20,1,43.0,18.0,22.7
533,21,21,1,64.0,52.0,30.0
534,21,26,1,168.0,49.0,32.5
535,21,27,1,285.0,59.0,28.3
536,21,13,1,0.0,0.0,0.0
537,21,6,3,9.0,10.0,19.5
538,21,15,3,334.0,18.0,26.5
