e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,17,5,47,58,51.47823366,-0.01403634,-1.0,0.7
2,2017,8,17,5,47,59,51.47823366,-0.01403634,-1.0,0.7
3,2017,8,17,5,48,0,51.47823371,-0.01403683,-1.0,0.7
4,2017,8,17,5,48,1,51.47823857,-0.01403586,-1.0,0.7
5,2017,8,17,5,48,2,51.47823892,-0.01402449,-1.0,0.7
6,2017,8,17,5,48,3,51.47823667,-0.01402014,-1.0,0.7
7,2017,8,17,5,48,4,51.47823667,-0.01402014,-1.0,0.7
8,2017,8,17,5,48,5,51.47824006,-0.01401394,-1.0,0.7
9,2017,8,17,5,48,6,51.47824006,-0.01401394,-1.0,0.7
10,2017,8,17,5,48,7,51.47821339,-0.01401229,-1.0,0.7
11,2017,8,17,5,48,8,51.47821597,-0.01401262,-1.0,0.7
12,2017,8,17,5,48,9,51.47821597,-0.01401262,-1.0,0.7
13,2017,8,17,5,48,10,51.4782203,-0.01401242,-1.0,0.7
14,2017,8,17,5,48,11,51.4782203,-0.01401242,-1.0,0.7
15,2017,8,17,5,48,12,51.47822242,-0.01401148,-1.0,0.7
16,2017,8,17,5,48,13,51.47821424,-0.0140165,-1.0,0.7
17,2017,8,17,5,48,14,51.47821424,-0.0140165,-1.0,0.7
18,2017,8,17,5,48,15,51.47820729,-0.01401071,-1.0,0.7
19,2017,8,17,5,48,16,51.47820729,-0.01401071,-1.0,0.7
20,2017,8,17,5,48,17,51.47820475,-0.01400739,-1.0,0.7
21,2017,8,17,5,48,18,51.47820475,-0.01400739,-1.0,0.7
22,2017,8,17,5,48,19,51.47820825,-0.01400673,-1.0,0.7
23,2017,8,17,5,48,20,51.47821143,-0.01400631,-1.0,0.7
24,2017,8,17,5,48,21,51.47821143,-0.01400631,-1.0,0.7
25,2017,8,17,5,48,22,51.47821203,-0.01400617,-1.0,0.7
26,2017,8,17,5,48,23,51.47821263,-0.01400609,-1.0,0.7
27,2017,8,17,5,48,24,51.47821573,-0.01400888,-1.0,0.7
28,2017,8,17,5,48,25,51.47821617,-0.01400459,-1.0,0.7
29,2017,8,17,5,48,26,51.47821617,-0.01400459,-1.0,0.7
30,2017,8,17,5,48,27,51.47821765,-0.01399176,-1.0,0.7
31,2017,8,17,5,48,28,51.47821886,-0.01398533,-1.0,0.7
32,2017,8,17,5,48,29,51.47822046,-0.01398114,-1.0,0.7
33,2017,8,17,5,48,30,51.47822069,-0.01398133,-1.0,0.7
34,2017,8,17,5,48,31,51.47822069,-0.01398133,-1.0,0.9
35,2017,8,17,5,48,32,51.47821505,-0.01397724,-1.0,0.9
36,2017,8,17,5,48,33,51.47821505,-0.01397724,-1.0,0.9
37,2017,8,17,5,48,34,51.47820579,-0.01397478,-1.0,0.9
38,2017,8,17,5,48,35,51.47820361,-0.01396949,-1.0,0.9
39,2017,8,17,5,48,36,51.47820941,-0.01396435,-1.0,0.9
40,2017,8,17,5,48,37,51.47821837,-0.01395744,-1.0,0.8
41,2017,8,17,5,48,38,51.47822001,-0.01394602,-1.0,0.7
42,2017,8,17,5,48,39,51.47822477,-0.01394152,-1.0,0.7
43,2017,8,17,5,48,40,51.47822477,-0.01394152,-1.0,0.7
