e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
75,2017,8,19,11,12,0,51.48305409,-0.00638702,-1.0,1.3
76,2017,8,19,11,12,1,51.48305556,-0.00638538,-1.0,1.3
77,2017,8,19,11,12,2,51.48305028,-0.00637592,-1.0,1.3
78,2017,8,19,11,12,3,51.48304833,-0.00636968,-1.0,1.3
79,2017,8,19,11,12,4,51.48302346,-0.00635169,-1.0,1.3
80,2017,8,19,11,12,5,51.48301301,-0.00633774,-1.0,1.3
81,2017,8,19,11,12,6,51.48300542,-0.00632122,-1.0,1.3
82,2017,8,19,11,12,7,51.48300704,-0.00631939,-1.0,1.3
83,2017,8,19,11,12,8,51.48301045,-0.00632639,-1.0,1.3
84,2017,8,19,11,12,9,51.48301277,-0.00633427,-1.0,1.3
85,2017,8,19,11,12,10,51.48301435,-0.00633865,-1.0,1.3
86,2017,8,19,11,12,11,51.48301703,-0.00634151,-1.0,1.3
87,2017,8,19,11,12,12,51.48301961,-0.00634551,-1.0,1.3
88,2017,8,19,11,12,13,51.48301961,-0.00634551,-1.0,1.3
89,2017,8,19,11,12,14,51.48303788,-0.00636409,-1.0,1.3
90,2017,8,19,11,12,15,51.48304412,-0.0063697,-1.0,1.3
91,2017,8,19,11,12,16,51.48304829,-0.00637432,-1.0,1.3
92,2017,8,19,11,12,17,51.48304963,-0.00637637,-1.0,1.3
93,2017,8,19,11,12,18,51.48304983,-0.00637675,-1.0,1.2
94,2017,8,19,11,12,19,51.48304988,-0.00637684,-1.0,1.2
95,2017,8,19,11,12,20,51.48305025,-0.00638173,-1.0,1.2
96,2017,8,19,11,12,21,51.48304579,-0.00636333,-1.0,1.2
97,2017,8,19,11,12,22,51.48304575,-0.0063689,-1.0,1.2
98,2017,8,19,11,12,23,51.48304296,-0.00636755,-1.0,1.2
99,2017,8,19,11,12,24,51.48304519,-0.00637243,-1.0,1.3
100,2017,8,19,11,12,25,51.48304332,-0.00637199,-1.0,1.3
101,2017,8,19,11,12,26,51.48304601,-0.00637069,-1.0,1.3
102,2017,8,19,11,12,27,51.48305175,-0.00637786,-1.0,1.3
103,2017,8,19,11,12,28,51.48304967,-0.00637469,-1.0,1.3
104,2017,8,19,11,12,29,51.48305245,-0.00638046,-1.0,1.3
105,2017,8,19,11,12,30,51.48305966,-0.00638936,-1.0,1.3
106,2017,8,19,11,12,31,51.48306117,-0.00639205,-1.0,1.1
107,2017,8,19,11,12,32,51.48306229,-0.0063936,-1.0,1.1
108,2017,8,19,11,12,33,51.48306229,-0.0063936,-1.0,1.1
109,2017,8,19,11,12,34,51.48306455,-0.00639431,-1.0,0.9
110,2017,8,19,11,12,35,51.48306458,-0.00639421,-1.0,0.9
111,2017,8,19,11,12,36,51.48306456,-0.0063944,-1.0,0.9
112,2017,8,19,11,12,37,51.48306426,-0.00639687,-1.0,0.9
113,2017,8,19,11,12,38,51.48306636,-0.0064027,-1.0,0.9
114,2017,8,19,11,12,39,51.48306589,-0.00640828,-1.0,0.9
115,2017,8,19,11,12,40,51.48306685,-0.00641543,-1.0,0.9
116,2017,8,19,11,12,41,51.48306911,-0.00642714,-1.0,0.9
117,2017,8,19,11,12,42,51.48306796,-0.00643068,-1.0,0.9
118,2017,8,19,11,12,43,51.48306642,-0.00643965,-1.0,0.9
119,2017,8,19,11,12,44,51.48306544,-0.0064364,-1.0,1.2
120,2017,8,19,11,12,45,51.48306798,-0.00643989,-1.0,1.2
121,2017,8,19,11,12,46,51.48307458,-0.00644805,-1.0,1.1
122,2017,8,19,11,12,47,51.48307514,-0.0064527,-1.0,1.1
123,2017,8,19,11,12,48,51.48307103,-0.00645047,-1.0,1.1
124,2017,8,19,11,12,49,51.48307313,-0.00645105,-1.0,1.1
125,2017,8,19,11,12,50,51.48306758,-0.00644087,-1.0,1.1
126,2017,8,19,11,12,51,51.48306856,-0.00644062,-1.0,1.1
127,2017,8,19,11,12,52,51.48306856,-0.00644062,-1.0,1.1
128,2017,8,19,11,12,53,51.48307165,-0.00643866,-1.0,1.1
129,2017,8,19,11,12,54,51.48307476,-0.00644533,-1.0,1.1
130,2017,8,19,11,12,55,51.48307581,-0.00644882,-1.0,1.1
131,2017,8,19,11,12,56,51.48307511,-0.00645263,-1.0,1.1
132,2017,8,19,11,12,57,51.48307484,-0.00645629,-1.0,1.1
133,2017,8,19,11,12,58,51.483074,-0.0064595,-1.0,1.3
134,2017,8,19,11,12,59,51.48307419,-0.00646181,-1.0,1.3
135,2017,8,19,11,13,0,51.48307396,-0.00646154,-1.0,4.2
136,2017,8,19,11,13,1,51.48307352,-0.00646146,-1.0,1.3
137,2017,8,19,11,13,2,51.483073,-0.0064611,-1.0,1.3
138,2017,8,19,11,13,3,51.48307281,-0.00646118,-1.0,1.3
139,2017,8,19,11,13,4,51.48307281,-0.00646118,-1.0,1.2
140,2017,8,19,11,13,5,51.48307269,-0.00646129,-1.0,1.2
141,2017,8,19,11,13,6,51.48307271,-0.00646148,-1.0,1.2
142,2017,8,19,11,13,7,51.48307271,-0.00646148,-1.0,1.2
143,2017,8,19,11,13,8,51.48308328,-0.00647831,-1.0,1.2
144,2017,8,19,11,13,9,51.4830783,-0.00647485,-1.0,1.2
145,2017,8,19,11,13,10,51.48307463,-0.00647034,-1.0,1.2
146,2017,8,19,11,13,11,51.48307393,-0.00646831,-1.0,1.2
147,2017,8,19,11,13,12,51.4830789,-0.00646994,-1.0,1.2
148,2017,8,19,11,13,13,51.48307376,-0.00646453,-1.0,1.2
149,2017,8,19,11,13,14,51.48306381,-0.00645575,-1.0,1.2
150,2017,8,19,11,13,15,51.48305686,-0.00644429,-1.0,1.3
151,2017,8,19,11,13,16,51.48305312,-0.0064349,-1.0,1.3
152,2017,8,19,11,13,17,51.48305312,-0.0064349,-1.0,1.3
153,2017,8,19,11,13,18,51.48305256,-0.00641762,-1.0,1.3
154,2017,8,19,11,13,19,51.48305698,-0.00641615,-1.0,1.1
155,2017,8,19,11,13,20,51.48305805,-0.00641071,-1.0,1.1
156,2017,8,19,11,13,21,51.48306566,-0.00641653,-1.0,1.1
157,2017,8,19,11,13,22,51.48307277,-0.00642649,-1.0,1.1
158,2017,8,19,11,13,23,51.48307796,-0.00643329,-1.0,1.1
159,2017,8,19,11,13,24,51.48308553,-0.00644268,-1.0,1.1
160,2017,8,19,11,13,25,51.48309397,-0.00645525,-1.0,1.3
161,2017,8,19,11,13,26,51.48309056,-0.00645056,-1.0,1.3
162,2017,8,19,11,13,27,51.48308602,-0.00644668,-1.0,1.3
163,2017,8,19,11,13,28,51.48308549,-0.0064446,-1.0,1.3
164,2017,8,19,11,13,29,51.48307688,-0.00643296,-1.0,4.2
165,2017,8,19,11,13,30,51.48307692,-0.00643332,-1.0,4.2
166,2017,8,19,11,13,31,51.48307803,-0.00643461,-1.0,4.2
167,2017,8,19,11,13,32,51.4830787,-0.00643489,-1.0,4.2
168,2017,8,19,11,13,33,51.48308076,-0.006437,-1.0,1.3
169,2017,8,19,11,13,34,51.48308154,-0.00643745,-1.0,1.3
170,2017,8,19,11,13,35,51.48308227,-0.00643849,-1.0,1.3
171,2017,8,19,11,13,36,51.48308234,-0.00643863,-1.0,1.1
172,2017,8,19,11,13,37,51.48309892,-0.00645296,-1.0,1.0
173,2017,8,19,11,13,38,51.48311159,-0.00646653,-1.0,1.0
174,2017,8,19,11,13,39,51.48311458,-0.00646933,-1.0,1.0
175,2017,8,19,11,13,40,51.48312442,-0.00647641,-1.0,1.0
176,2017,8,19,11,13,41,51.48313337,-0.00648457,-1.0,1.0
177,2017,8,19,11,13,42,51.4831581,-0.00652452,-1.0,1.0
178,2017,8,19,11,13,43,51.48317488,-0.0065479,-1.0,1.0
179,2017,8,19,11,13,44,51.48318666,-0.00656425,-1.0,1.0
180,2017,8,19,11,13,45,51.48318736,-0.00656966,-1.0,1.0
181,2017,8,19,11,13,46,51.48319084,-0.006579,-1.0,2.1
182,2017,8,19,11,13,47,51.48319084,-0.006579,-1.0,1.2
183,2017,8,19,11,13,48,51.4831827,-0.00657412,-1.0,1.2
184,2017,8,19,11,13,49,51.48318044,-0.00657703,-1.0,1.1
185,2017,8,19,11,13,50,51.48318343,-0.0065815,-1.0,1.1
186,2017,8,19,11,13,51,51.48317883,-0.00657512,-1.0,1.1
187,2017,8,19,11,13,52,51.48317891,-0.00656895,-1.0,1.0
188,2017,8,19,11,13,53,51.48317834,-0.00656562,-1.0,1.0
189,2017,8,19,11,13,54,51.48318201,-0.00656029,-1.0,1.0
190,2017,8,19,11,13,55,51.48319644,-0.00656605,-1.0,1.0
191,2017,8,19,11,13,56,51.48322514,-0.00659438,-1.0,1.0
192,2017,8,19,11,13,57,51.48322514,-0.00659438,-1.0,1.0
193,2017,8,19,11,13,58,51.48323822,-0.00660754,-1.0,1.4
194,2017,8,19,11,13,59,51.48323822,-0.00660754,-1.0,1.0
195,2017,8,19,11,14,0,51.48322613,-0.00658907,-1.0,1.0
196,2017,8,19,11,14,1,51.48322636,-0.00658947,-1.0,1.0
197,2017,8,19,11,14,2,51.48322242,-0.00658862,-1.0,1.0
198,2017,8,19,11,14,3,51.48321863,-0.00659135,-1.0,1.0
199,2017,8,19,11,14,4,51.48321622,-0.00659194,-1.0,1.0
200,2017,8,19,11,14,5,51.48320911,-0.00658732,-1.0,1.0
201,2017,8,19,11,14,6,51.48319624,-0.00657347,-1.0,1.0
202,2017,8,19,11,14,7,51.48319043,-0.00656852,-1.0,1.0
203,2017,8,19,11,14,8,51.48318146,-0.00655861,-1.0,1.0
204,2017,8,19,11,14,9,51.48316925,-0.00654215,-1.0,1.0
205,2017,8,19,11,14,10,51.48316279,-0.00654022,-1.0,1.0
206,2017,8,19,11,14,11,51.48314942,-0.00652291,-1.0,1.0
207,2017,8,19,11,14,12,51.48313761,-0.00651442,-1.0,1.0
208,2017,8,19,11,14,13,51.48312662,-0.00651076,-1.0,1.2
209,2017,8,19,11,14,14,51.48312515,-0.00651174,-1.0,1.2
210,2017,8,19,11,14,15,51.48312117,-0.00650567,-1.0,1.2
211,2017,8,19,11,14,16,51.48312117,-0.00650567,-1.0,1.2
212,2017,8,19,11,14,17,51.48310987,-0.00649703,-1.0,1.2
213,2017,8,19,11,14,18,51.48310643,-0.00649637,-1.0,1.2
214,2017,8,19,11,14,19,51.48310643,-0.00649637,-1.0,1.2
215,2017,8,19,11,14,20,51.48310244,-0.00651569,-1.0,1.3
216,2017,8,19,11,14,21,51.48309663,-0.00651125,-1.0,1.3
217,2017,8,19,11,14,22,51.48309904,-0.00651322,-1.0,1.3
218,2017,8,19,11,14,23,51.48309408,-0.00650548,-1.0,1.3
219,2017,8,19,11,14,24,51.48309151,-0.00650473,-1.0,1.3
220,2017,8,19,11,14,25,51.48306913,-0.00649131,-1.0,1.3
221,2017,8,19,11,14,26,51.48306789,-0.00649831,-1.0,1.3
222,2017,8,19,11,14,27,51.48304351,-0.0064684,-1.0,1.3
223,2017,8,19,11,14,28,51.48305574,-0.00648005,-1.0,1.3
224,2017,8,19,11,14,29,51.48306009,-0.00648594,-1.0,1.3
225,2017,8,19,11,14,30,51.4830653,-0.00649294,-1.0,1.1
226,2017,8,19,11,14,31,51.48306459,-0.0064944,-1.0,1.1
227,2017,8,19,11,14,32,51.48306146,-0.0064924,-1.0,1.1
228,2017,8,19,11,14,33,51.48306052,-0.00649344,-1.0,1.1
229,2017,8,19,11,14,34,51.48306133,-0.00649493,-1.0,1.1
230,2017,8,19,11,14,35,51.48306274,-0.00649799,-1.0,1.1
231,2017,8,19,11,14,36,51.48306379,-0.00649925,-1.0,1.2
232,2017,8,19,11,14,37,51.4830646,-0.00650021,-1.0,1.2
233,2017,8,19,11,14,38,51.48306504,-0.00650078,-1.0,1.2
234,2017,8,19,11,14,39,51.48306533,-0.00650107,-1.0,1.2
235,2017,8,19,11,14,40,51.48306545,-0.00650122,-1.0,1.2
236,2017,8,19,11,14,41,51.48306558,-0.00650138,-1.0,1.2
237,2017,8,19,11,14,42,51.48306558,-0.00650138,-1.0,1.2
238,2017,8,19,11,14,43,51.48306566,-0.00650138,-1.0,2.0
239,2017,8,19,11,14,44,51.48306571,-0.0065014,-1.0,2.0
240,2017,8,19,11,14,45,51.48306579,-0.00650143,-1.0,2.0
241,2017,8,19,11,14,46,51.48306585,-0.00650146,-1.0,2.1
242,2017,8,19,11,14,47,51.48306587,-0.00650149,-1.0,2.1
243,2017,8,19,11,14,48,51.48306588,-0.00650148,-1.0,2.1
244,2017,8,19,11,14,49,51.48306594,-0.00650155,-1.0,2.1
245,2017,8,19,11,14,50,51.48306594,-0.00650155,-1.0,2.1
246,2017,8,19,11,14,51,51.48306586,-0.00650151,-1.0,2.1
247,2017,8,19,11,14,52,51.48306587,-0.00650151,-1.0,1.3
248,2017,8,19,11,14,53,51.48306596,-0.00650153,-1.0,1.2
249,2017,8,19,11,14,54,51.48306601,-0.00650158,-1.0,1.2
250,2017,8,19,11,14,55,51.48306333,-0.00650095,-1.0,1.2
251,2017,8,19,11,14,56,51.48306333,-0.00650095,-1.0,1.2
252,2017,8,19,11,14,57,51.48307183,-0.00651172,-1.0,1.2
253,2017,8,19,11,14,58,51.48307091,-0.00651196,-1.0,1.2
254,2017,8,19,11,14,59,51.48307568,-0.00651989,-1.0,1.2
255,2017,8,19,11,15,0,51.48308117,-0.00651665,-1.0,1.2
256,2017,8,19,11,15,1,51.48308117,-0.00651665,-1.0,1.2
257,2017,8,19,11,15,2,51.48309187,-0.00651932,-1.0,1.2
258,2017,8,19,11,15,3,51.48310346,-0.00652446,-1.0,1.2
259,2017,8,19,11,15,4,51.48310458,-0.00653296,-1.0,1.2
260,2017,8,19,11,15,5,51.48310247,-0.00653537,-1.0,1.2
261,2017,8,19,11,15,6,51.48309666,-0.00653583,-1.0,1.2
262,2017,8,19,11,15,7,51.48309689,-0.00654006,-1.0,1.2
263,2017,8,19,11,15,8,51.48309689,-0.00654006,-1.0,1.2
264,2017,8,19,11,15,9,51.4830968,-0.00653925,-1.0,1.1
265,2017,8,19,11,15,10,51.48310085,-0.00652574,-1.0,1.1
266,2017,8,19,11,15,11,51.48310085,-0.00652574,-1.0,1.1
267,2017,8,19,11,15,12,51.48309689,-0.00652094,-1.0,1.1
268,2017,8,19,11,15,13,51.48309786,-0.00652417,-1.0,1.1
269,2017,8,19,11,15,14,51.4830993,-0.00652285,-1.0,1.1
270,2017,8,19,11,15,15,51.4830993,-0.00652285,-1.0,1.2
271,2017,8,19,11,15,16,51.48310026,-0.00652178,-1.0,1.2
272,2017,8,19,11,15,17,51.48309987,-0.00651682,-1.0,1.2
273,2017,8,19,11,15,18,51.48310257,-0.00651699,-1.0,1.2
274,2017,8,19,11,15,19,51.48310458,-0.00651577,-1.0,1.1
275,2017,8,19,11,15,20,51.48310492,-0.00651372,-1.0,1.1
276,2017,8,19,11,15,21,51.48310525,-0.00651308,-1.0,1.1
277,2017,8,19,11,15,22,51.48310541,-0.00651289,-1.0,1.1
278,2017,8,19,11,15,23,51.4831055,-0.00651292,-1.0,1.1
279,2017,8,19,11,15,24,51.48310554,-0.00651294,-1.0,1.1
280,2017,8,19,11,15,25,51.48310554,-0.00651297,-1.0,1.1
281,2017,8,19,11,15,26,51.48310554,-0.00651297,-1.0,1.3
282,2017,8,19,11,15,27,51.48310555,-0.00651297,-1.0,1.3
283,2017,8,19,11,15,28,51.48310553,-0.00651301,-1.0,1.3
284,2017,8,19,11,15,29,51.48310979,-0.00652011,-1.0,1.3
285,2017,8,19,11,15,30,51.48310979,-0.00652011,-1.0,1.3
286,2017,8,19,11,15,31,51.48310414,-0.00653593,-1.0,1.3
287,2017,8,19,11,15,32,51.4831084,-0.00653795,-1.0,1.3
288,2017,8,19,11,15,33,51.4831108,-0.00653785,-1.0,1.1
289,2017,8,19,11,15,34,51.48311097,-0.0065359,-1.0,1.1
290,2017,8,19,11,15,35,51.48311227,-0.00653756,-1.0,1.1
291,2017,8,19,11,15,36,51.48311461,-0.00653622,-1.0,1.1
292,2017,8,19,11,15,37,51.48311488,-0.00653644,-1.0,1.1
293,2017,8,19,11,15,38,51.48311212,-0.00653254,-1.0,1.1
294,2017,8,19,11,15,39,51.4831109,-0.00653416,-1.0,1.1
295,2017,8,19,11,15,40,51.48311044,-0.00653529,-1.0,1.1
296,2017,8,19,11,15,41,51.48311083,-0.00652909,-1.0,1.1
297,2017,8,19,11,15,42,51.48311066,-0.00652664,-1.0,1.1
298,2017,8,19,11,15,43,51.4831107,-0.00652531,-1.0,1.1
299,2017,8,19,11,15,44,51.48311074,-0.00652496,-1.0,1.1
300,2017,8,19,11,15,45,51.48311073,-0.0065249,-1.0,1.1
301,2017,8,19,11,15,46,51.48311071,-0.00652495,-1.0,1.1
302,2017,8,19,11,15,47,51.48311072,-0.00652498,-1.0,1.1
303,2017,8,19,11,15,48,51.48311075,-0.00652498,-1.0,1.1
304,2017,8,19,11,15,49,51.48311075,-0.00652498,-1.0,1.1
305,2017,8,19,11,15,50,51.48311078,-0.00652494,-1.0,1.1
306,2017,8,19,11,15,51,51.48311078,-0.00652494,-1.0,1.1
307,2017,8,19,11,15,52,51.48311184,-0.00652089,-1.0,1.1
308,2017,8,19,11,15,53,51.48310742,-0.00652154,-1.0,1.1
309,2017,8,19,11,15,54,51.48310717,-0.00651461,-1.0,1.1
310,2017,8,19,11,15,55,51.48310384,-0.00650912,-1.0,1.1
311,2017,8,19,11,15,56,51.48310077,-0.0065028,-1.0,1.1
312,2017,8,19,11,15,57,51.48309539,-0.00650257,-1.0,1.2
313,2017,8,19,11,15,58,51.48309393,-0.00650586,-1.0,1.3
314,2017,8,19,11,15,59,51.48309733,-0.00650859,-1.0,1.3
315,2017,8,19,11,16,0,51.48309835,-0.00650627,-1.0,1.3
316,2017,8,19,11,16,1,51.48309866,-0.00650662,-1.0,1.3
317,2017,8,19,11,16,2,51.48309875,-0.0065074,-1.0,1.3
318,2017,8,19,11,16,3,51.48309697,-0.00650602,-1.0,1.3
319,2017,8,19,11,16,4,51.48309481,-0.0065037,-1.0,1.3
320,2017,8,19,11,16,5,51.48309438,-0.00649956,-1.0,1.3
321,2017,8,19,11,16,6,51.48309438,-0.00649956,-1.0,1.3
322,2017,8,19,11,16,7,51.48309245,-0.00648917,-1.0,1.3
323,2017,8,19,11,16,8,51.48309196,-0.00648765,-1.0,1.3
324,2017,8,19,11,16,9,51.48309196,-0.00648736,-1.0,1.3
325,2017,8,19,11,16,10,51.48309196,-0.00648736,-1.0,1.3
326,2017,8,19,11,16,11,51.48309196,-0.00648731,-1.0,1.3
327,2017,8,19,11,16,12,51.48309195,-0.00648734,-1.0,1.3
328,2017,8,19,11,16,13,51.48309194,-0.0064874,-1.0,1.3
329,2017,8,19,11,16,14,51.48309193,-0.00648741,-1.0,1.3
330,2017,8,19,11,16,15,51.48309193,-0.00648741,-1.0,1.3
331,2017,8,19,11,16,16,51.48309193,-0.00648744,-1.0,1.3
332,2017,8,19,11,16,17,51.48309193,-0.00648745,-1.0,1.3
333,2017,8,19,11,16,18,51.4830861,-0.00648227,-1.0,1.3
334,2017,8,19,11,16,19,51.48307881,-0.00648504,-1.0,1.2
335,2017,8,19,11,16,20,51.48307881,-0.00648504,-1.0,1.2
336,2017,8,19,11,16,21,51.48305978,-0.00647224,-1.0,1.2
337,2017,8,19,11,16,22,51.48305973,-0.00647499,-1.0,1.2
338,2017,8,19,11,16,23,51.4830585,-0.00647427,-1.0,1.2
339,2017,8,19,11,16,24,51.48305846,-0.00646762,-1.0,1.2
340,2017,8,19,11,16,25,51.48304478,-0.00645349,-1.0,1.0
341,2017,8,19,11,16,26,51.48304478,-0.00645349,-1.0,1.0
342,2017,8,19,11,16,27,51.4830351,-0.0064423,-1.0,1.0
343,2017,8,19,11,16,28,51.48303588,-0.00644198,-1.0,1.0
344,2017,8,19,11,16,29,51.48304415,-0.00644765,-1.0,1.0
345,2017,8,19,11,16,30,51.48304522,-0.00643915,-1.0,1.0
346,2017,8,19,11,16,31,51.4830453,-0.00643458,-1.0,1.1
347,2017,8,19,11,16,32,51.48304226,-0.00643226,-1.0,1.1
348,2017,8,19,11,16,33,51.48304053,-0.00642682,-1.0,0.9
349,2017,8,19,11,16,34,51.48304185,-0.00642722,-1.0,0.9
350,2017,8,19,11,16,35,51.48304185,-0.00642722,-1.0,0.9
351,2017,8,19,11,16,36,51.48303489,-0.00643967,-1.0,0.9
352,2017,8,19,11,16,37,51.4830328,-0.00643788,-1.0,0.9
353,2017,8,19,11,16,38,51.4830352,-0.0064392,-1.0,0.9
354,2017,8,19,11,16,39,51.48303997,-0.00644433,-1.0,0.9
355,2017,8,19,11,16,40,51.48304678,-0.00644604,-1.0,0.9
356,2017,8,19,11,16,41,51.48304678,-0.00644604,-1.0,0.9
357,2017,8,19,11,16,42,51.48304678,-0.00644604,-1.0,0.9
358,2017,8,19,11,22,26,51.48304678,-0.00644604,-1.0,1.0
359,2017,8,19,11,22,27,51.48304678,-0.00644604,-1.0,-1.0
360,2017,8,19,11,22,28,51.48304678,-0.00644604,-1.0,-1.0
361,2017,8,19,11,22,29,51.48304678,-0.00644604,-1.0,-1.0
362,2017,8,19,11,22,30,51.48304678,-0.00644604,-1.0,-1.0
363,2017,8,19,11,22,31,51.48304678,-0.00644604,-1.0,-1.0
364,2017,8,19,11,22,32,51.48304678,-0.00644604,-1.0,-1.0
365,2017,8,19,11,22,33,51.48304678,-0.00644604,-1.0,-1.0
366,2017,8,19,11,22,34,51.48304678,-0.00644604,-1.0,-1.0
367,2017,8,19,11,22,35,51.48304678,-0.00644604,-1.0,-1.0
368,2017,8,19,11,22,36,51.48304678,-0.00644604,-1.0,-1.0
369,2017,8,19,11,22,37,51.48304678,-0.00644604,-1.0,-1.0
370,2017,8,19,11,22,38,51.48304678,-0.00644604,-1.0,-1.0
371,2017,8,19,11,22,39,51.48304678,-0.00644604,-1.0,-1.0
372,2017,8,19,11,22,40,51.48304678,-0.00644604,-1.0,-1.0
373,2017,8,19,11,22,41,51.48304678,-0.00644604,-1.0,-1.0
374,2017,8,19,11,22,42,51.48304678,-0.00644604,-1.0,-1.0
