e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,1,26,18,51.47812071,-0.01472217,-1.0,0.6
2,2017,8,19,1,26,19,51.47884023,-0.02599018,-1.0,0.6
3,2017,8,19,1,26,20,51.47885162,-0.02599326,-1.0,0.6
4,2017,8,19,1,26,21,51.47885162,-0.02599326,-1.0,0.6
5,2017,8,19,1,26,22,51.47886328,-0.02599568,-1.0,0.6
6,2017,8,19,1,26,23,51.47885997,-0.02599033,-1.0,0.6
7,2017,8,19,1,26,24,51.47885076,-0.02598896,-1.0,0.6
8,2017,8,19,1,26,25,51.47883426,-0.0259872,-1.0,0.6
9,2017,8,19,1,26,26,51.47882668,-0.02596938,-1.0,0.6
10,2017,8,19,1,26,27,51.47882443,-0.02595594,-1.0,0.6
11,2017,8,19,1,26,28,51.47882443,-0.02595594,-1.0,0.6
12,2017,8,19,1,26,29,51.47882598,-0.02595247,-1.0,0.7
13,2017,8,19,1,26,30,51.47882598,-0.02595247,-1.0,0.7
14,2017,8,19,1,26,31,51.47882159,-0.02596276,-1.0,0.7
15,2017,8,19,1,26,32,51.47882159,-0.02596276,-1.0,0.7
16,2017,8,19,1,26,33,51.47881362,-0.02599444,-1.0,0.7
17,2017,8,19,1,26,35,51.47880994,-0.02600505,-1.0,0.7
18,2017,8,19,1,26,36,51.47880954,-0.02600632,-1.0,0.7
19,2017,8,19,1,26,37,51.47880932,-0.02600689,-1.0,0.7
20,2017,8,19,1,26,38,51.47880902,-0.02600749,-1.0,0.7
21,2017,8,19,1,26,39,51.47880902,-0.02600749,-1.0,0.7
22,2017,8,19,1,26,40,51.47880884,-0.02600786,-1.0,0.7
23,2017,8,19,1,26,41,51.47880883,-0.02600796,-1.0,0.7
24,2017,8,19,1,26,42,51.47880883,-0.02600807,-1.0,0.7
25,2017,8,19,1,26,43,51.47880883,-0.02600807,-1.0,0.7
26,2017,8,19,1,26,44,51.47880887,-0.02600835,-1.0,0.7
27,2017,8,19,1,26,45,51.47880887,-0.02600835,-1.0,0.7
28,2017,8,19,1,26,46,51.47880889,-0.02600845,-1.0,0.6
29,2017,8,19,1,26,47,51.47880885,-0.0260086,-1.0,0.6
30,2017,8,19,1,26,48,51.47880879,-0.0260087,-1.0,0.6
31,2017,8,19,1,26,49,51.47880867,-0.0260089,-1.0,0.6
32,2017,8,19,1,26,50,51.47880867,-0.0260089,-1.0,0.6
33,2017,8,19,1,26,51,51.47880854,-0.02600895,-1.0,0.6
34,2017,8,19,1,26,52,51.47880849,-0.02600899,-1.0,0.6
35,2017,8,19,1,26,53,51.47880843,-0.02600905,-1.0,0.6
36,2017,8,19,1,26,54,51.47880843,-0.02600905,-1.0,0.6
37,2017,8,19,1,26,55,51.47880838,-0.02600914,-1.0,0.7
38,2017,8,19,1,26,56,51.47880838,-0.02600914,-1.0,0.7
39,2017,8,19,1,26,57,51.47880834,-0.0260092,-1.0,0.7
40,2017,8,19,1,26,58,51.47880834,-0.02600925,-1.0,0.7
41,2017,8,19,1,26,59,51.47880912,-0.02601463,-1.0,0.7
42,2017,8,19,1,27,0,51.47881478,-0.02603621,-1.0,0.7
43,2017,8,19,1,27,1,51.47881706,-0.02604297,-1.0,0.7
44,2017,8,19,1,27,2,51.47881706,-0.02604297,-1.0,0.7
45,2017,8,19,1,27,3,51.47881882,-0.02604485,-1.0,0.7
46,2017,8,19,1,27,4,51.47881829,-0.02604783,-1.0,0.7
47,2017,8,19,1,27,5,51.47881757,-0.02604719,-1.0,0.7
48,2017,8,19,1,27,6,51.47881898,-0.02604731,-1.0,0.7
49,2017,8,19,1,27,7,51.47882037,-0.02604573,-1.0,0.7
50,2017,8,19,1,27,8,51.47882156,-0.02604409,-1.0,0.7
51,2017,8,19,1,27,9,51.47882309,-0.02604418,-1.0,0.7
52,2017,8,19,1,27,10,51.4788239,-0.02604346,-1.0,0.7
53,2017,8,19,1,27,11,51.47882402,-0.02604282,-1.0,0.7
54,2017,8,19,1,27,12,51.47882402,-0.02604282,-1.0,0.7
55,2017,8,19,1,27,13,51.47882406,-0.02604219,-1.0,0.7
56,2017,8,19,1,27,14,51.47882399,-0.0260417,-1.0,0.7
57,2017,8,19,1,27,15,51.4788243,-0.02604117,-1.0,0.7
58,2017,8,19,1,27,16,51.4788243,-0.02604117,-1.0,0.6
59,2017,8,19,1,27,17,51.47882494,-0.02604013,-1.0,0.6
60,2017,8,19,1,27,18,51.47882517,-0.02603995,-1.0,0.6
61,2017,8,19,1,27,19,51.47882517,-0.02603995,-1.0,0.6
62,2017,8,19,1,27,20,51.47882549,-0.02603941,-1.0,0.6
63,2017,8,19,1,27,21,51.47882549,-0.02603941,-1.0,0.6
64,2017,8,19,1,27,22,51.47882547,-0.02603954,-1.0,0.6
65,2017,8,19,1,27,23,51.47882538,-0.02603977,-1.0,0.6
66,2017,8,19,1,27,24,51.47882528,-0.02604,-1.0,0.6
67,2017,8,19,1,27,25,51.47882528,-0.02604,-1.0,0.6
68,2017,8,19,1,27,26,51.47882509,-0.02604041,-1.0,0.6
69,2017,8,19,1,27,27,51.47882506,-0.02604052,-1.0,0.7
70,2017,8,19,1,27,28,51.47882504,-0.02604063,-1.0,0.6
71,2017,8,19,1,27,29,51.47882504,-0.02604063,-1.0,0.6
72,2017,8,19,1,27,30,51.47882648,-0.02604812,-1.0,0.6
73,2017,8,19,1,27,31,51.47883033,-0.02605891,-1.0,0.6
74,2017,8,19,1,27,32,51.47883365,-0.02606387,-1.0,0.6
75,2017,8,19,1,27,33,51.47883365,-0.02606387,-1.0,0.6
76,2017,8,19,1,27,34,51.47883519,-0.02608809,-1.0,0.6
77,2017,8,19,1,27,35,51.47883519,-0.02608809,-1.0,0.6
