e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,7,20,4,55,40,51.47989676,-0.00307025,-1.0,0.6
2,2017,7,20,4,55,41,51.47602884,0.00109887,-1.0,0.6
3,2017,7,20,4,55,42,51.47602516,0.00109581,-1.0,0.6
4,2017,7,20,4,55,43,51.47602516,0.00109581,-1.0,0.6
5,2017,7,20,4,55,44,51.47603436,0.00108552,-1.0,0.6
6,2017,7,20,4,55,45,51.47602994,0.00107686,-1.0,0.6
7,2017,7,20,4,55,47,51.47602994,0.00107687,-1.0,0.6
8,2017,7,20,4,55,48,51.47602977,0.0010762,-1.0,0.6
9,2017,7,20,4,55,49,51.47602977,0.00107523,-1.0,0.6
10,2017,7,20,4,55,50,51.47602984,0.00107505,-1.0,0.6
11,2017,7,20,4,55,51,51.47601395,0.00106468,-1.0,0.6
12,2017,7,20,4,55,52,51.47600135,0.00105943,-1.0,0.6
13,2017,7,20,4,55,53,51.47600135,0.00105943,-1.0,0.6
14,2017,7,20,4,55,54,51.47598933,0.00105963,-1.0,0.6
15,2017,7,20,4,55,56,51.47597607,0.00105809,-1.0,0.6
16,2017,7,20,4,55,57,51.4759654,0.00105009,-1.0,0.6
17,2017,7,20,4,55,58,51.4759654,0.00105009,-1.0,0.6
18,2017,7,20,4,55,59,51.47595492,0.00104892,-1.0,0.7
19,2017,7,20,4,56,0,51.47595925,0.0010422,-1.0,0.7
20,2017,7,20,4,56,1,51.47595518,0.00104092,-1.0,0.7
21,2017,7,20,4,56,2,51.47595518,0.00104092,-1.0,0.7
22,2017,7,20,4,56,4,51.47595166,0.00103872,-1.0,0.6
23,2017,7,20,4,56,5,51.47594981,0.00104419,-1.0,0.6
24,2017,7,20,4,56,7,51.47594649,0.00105754,-1.0,0.6
25,2017,7,20,4,56,9,51.47594649,0.00105754,-1.0,0.6
26,2017,7,20,4,56,10,51.47594683,0.00106279,-1.0,0.6
27,2017,7,20,4,56,11,51.47594676,0.00106497,-1.0,0.6
28,2017,7,20,4,56,12,51.47594676,0.00106497,-1.0,0.7
29,2017,7,20,4,56,13,51.47594566,0.0010655,-1.0,0.7
30,2017,7,20,4,56,14,51.47594562,0.00106559,-1.0,0.7
31,2017,7,20,4,56,15,51.47594562,0.00106559,-1.0,0.7
32,2017,7,20,4,56,16,51.47594541,0.00106582,-1.0,0.7
33,2017,7,20,4,56,17,51.47594532,0.0010658,-1.0,0.7
34,2017,7,20,4,56,18,51.47594522,0.00106511,-1.0,0.7
35,2017,7,20,4,56,19,51.47594522,0.00106511,-1.0,0.7
36,2017,7,20,4,56,20,51.47594522,0.00106511,-1.0,0.7
37,2017,7,20,4,56,21,51.47594522,0.00106511,-1.0,0.7
38,2017,7,20,4,56,22,51.47594522,0.00106511,-1.0,0.7
39,2017,7,20,4,56,23,51.47594522,0.00106511,-1.0,0.7
40,2017,7,20,4,56,24,51.47594522,0.00106511,-1.0,0.7
41,2017,7,20,4,56,26,51.47594522,0.00106511,-1.0,0.8
42,2017,7,20,4,56,27,51.47594522,0.00106511,-1.0,0.8
43,2017,7,20,4,56,28,51.47594522,0.00106511,-1.0,0.8
44,2017,7,20,4,56,29,51.47594522,0.00106511,-1.0,0.8
45,2017,7,20,5,1,44,51.47594522,0.00106511,-1.0,0.8
46,2017,7,20,5,1,45,51.47594522,0.00106511,-1.0,-1.0
47,2017,7,20,5,1,46,51.47594522,0.00106511,-1.0,-1.0
48,2017,7,20,5,1,47,51.47594522,0.00106511,-1.0,0.6
49,2017,7,20,5,1,48,51.47594522,0.00106511,-1.0,0.6
50,2017,7,20,5,1,49,51.47594522,0.00106511,-1.0,0.6
51,2017,7,20,5,1,50,51.47594522,0.00106511,-1.0,0.6
52,2017,7,20,5,1,51,51.47594522,0.00106511,-1.0,0.6
53,2017,7,20,5,1,52,51.47594522,0.00106511,-1.0,0.6
54,2017,7,20,5,1,53,51.47594522,0.00106511,-1.0,0.6
55,2017,7,20,5,1,54,51.47594522,0.00106511,-1.0,0.6
56,2017,7,20,5,1,55,51.47594522,0.00106511,-1.0,0.6
