e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
75,2017,7,21,12,53,22,51.47889092,-0.01333385,-1.0,0.7
76,2017,7,21,12,53,23,51.47889092,-0.01333385,-1.0,0.7
77,2017,7,21,12,53,24,51.47889092,-0.01333385,-1.0,0.7
78,2017,7,21,12,53,25,51.47889092,-0.01333385,-1.0,0.7
79,2017,7,21,12,53,26,51.47889092,-0.01333385,-1.0,0.7
80,2017,7,21,12,53,27,51.47889092,-0.01333385,-1.0,0.7
81,2017,7,21,12,53,28,51.47889092,-0.01333385,-1.0,0.7
82,2017,7,21,12,53,29,51.47889092,-0.01333385,-1.0,0.7
83,2017,7,21,12,53,30,51.47889092,-0.01333385,-1.0,0.7
84,2017,7,21,12,53,31,51.47889092,-0.01333385,-1.0,0.7
85,2017,7,21,12,53,32,51.47889092,-0.01333385,-1.0,0.7
86,2017,7,21,12,53,33,51.47889092,-0.01333385,-1.0,0.7
87,2017,7,21,12,53,34,51.47889092,-0.01333385,-1.0,0.7
88,2017,7,21,12,53,35,51.47889092,-0.01333385,-1.0,0.7
89,2017,7,21,12,53,36,51.47889092,-0.01333385,-1.0,0.7
90,2017,7,21,12,53,37,51.47889092,-0.01333385,-1.0,0.7
91,2017,7,21,12,53,38,51.47889092,-0.01333385,-1.0,0.7
92,2017,7,21,12,53,39,51.47889092,-0.01333385,-1.0,0.7
93,2017,7,21,12,53,40,51.47889092,-0.01333385,-1.0,0.7
94,2017,7,21,12,53,41,51.47889092,-0.01333385,-1.0,0.7
95,2017,7,21,12,53,42,51.47889092,-0.01333385,-1.0,0.7
96,2017,7,21,12,53,43,51.47889092,-0.01333385,-1.0,0.7
97,2017,7,21,12,53,44,51.47889092,-0.01333385,-1.0,0.7
98,2017,7,21,12,53,45,51.47889092,-0.01333385,-1.0,0.7
99,2017,7,21,12,53,46,51.47889092,-0.01333385,-1.0,0.7
100,2017,7,21,12,53,47,51.47889092,-0.01333385,-1.0,0.7
101,2017,7,21,12,53,48,51.47889092,-0.01333385,-1.0,0.7
102,2017,7,21,12,53,49,51.47889092,-0.01333385,-1.0,0.7
103,2017,7,21,12,53,50,51.47889092,-0.01333385,-1.0,0.7
104,2017,7,21,12,53,51,51.47889092,-0.01333385,-1.0,0.7
105,2017,7,21,12,53,52,51.47889092,-0.01333385,-1.0,0.7
106,2017,7,21,12,53,53,51.47889092,-0.01333385,-1.0,0.7
107,2017,7,21,12,53,54,51.47889092,-0.01333385,-1.0,0.7
108,2017,7,21,12,53,55,51.47889092,-0.01333385,-1.0,0.7
109,2017,7,21,12,53,56,51.47889092,-0.01333385,-1.0,0.7
110,2017,7,21,12,53,57,51.47889092,-0.01333385,-1.0,0.7
111,2017,7,21,12,53,58,51.47889092,-0.01333385,-1.0,0.7
112,2017,7,21,12,53,59,51.47889092,-0.01333385,-1.0,0.7
113,2017,7,21,12,54,0,51.47889092,-0.01333385,-1.0,0.7
114,2017,7,21,12,54,1,51.47889092,-0.01333385,-1.0,0.7
115,2017,7,21,12,54,2,51.47889092,-0.01333385,-1.0,0.7
116,2017,7,21,12,54,3,51.47889092,-0.01333385,-1.0,0.7
117,2017,7,21,12,54,4,51.47889092,-0.01333385,-1.0,0.7
118,2017,7,21,12,54,5,51.47889092,-0.01333385,-1.0,0.7
119,2017,7,21,12,54,6,51.47889092,-0.01333385,-1.0,0.7
