obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1,1,9,1,316.0,3.0,16.2
2,1,16,1,298.0,55.0,22.7
3,1,18,1,140.0,11.0,23.1
4,1,20,1,75.0,26.0,18.9
5,1,21,1,130.0,68.0,22.7
6,1,26,1,234.0,80.0,18.0
7,1,27,1,262.0,27.0,25.0
8,1,29,1,73.0,26.0,23.1
9,1,31,1,196.0,21.0,17.4
10,1,2,3,92.0,7.0,17.6
11,1,18,3,260.0,64.0,16.8
12,1,9,3,324.0,23.0,31.9
13,1,1,3,37.0,17.0,27.7
14,1,24,3,53.0,5.0,30.1
15,1,19,3,239.0,12.0,15.6
16,1,17,3,42.0,54.0,23.7
17,1,8,3,352.0,7.0,19.5
18,1,16,3,274.0,66.0,0.0
19,1,5,5,113.0,11.0,0.0
20,1,14,5,112.0,9.0,0.0
21,1,136,2,0.0,0.0,29.9
22,1,136,2,0.0,0.0,29.9
23,2,9,1,316.0,3.0,16.5
24,2,16,1,298.0,55.0,22.0
25,2,18,1,140.0,11.0,22.8
26,2,20,1,75.0,26.0,18.7
27,2,21,1,130.0,68.0,17.9
28,2,26,1,234.0,80.0,20.4
29,2,27,1,262.0,27.0,25.8
30,2,29,1,73.0,26.0,21.4
31,2,31,1,196.0,21.0,17.0
32,2,2,3,92.0,7.0,17.6
33,2,18,3,260.0,64.0,16.5
34,2,9,3,324.0,23.0,32.6
35,2,1,3,37.0,17.0,32.4
36,2,24,3,53.0,5.0,30.3
37,2,19,3,239.0,12.0,15.6
38,2,17,3,42.0,54.0,27.2
39,2,8,3,352.0,7.0,21.9
40,2,16,3,274.0,66.0,0.0
41,2,5,5,113.0,11.0,0.0
42,2,14,5,112.0,9.0,0.0
43,2,136,2,0.0,0.0,29.9
44,2,136,2,0.0,0.0,29.9
45,3,9,1,316.0,3.0,16.6
46,3,16,1,298.0,55.0,21.3
47,3,18,1,140.0,11.0,26.9
48,3,20,1,75.0,26.0,19.1
49,3,21,1,130.0,68.0,22.3
50,3,26,1,234.0,80.0,20.4
51,3,27,1,262.0,27.0,20.0
52,3,29,1,73.0,26.0,24.0
53,3,31,1,196.0,21.0,17.0
54,3,2,3,92.0,7.0,21.0
55,3,18,3,260.0,64.0,16.1
56,3,9,3,324.0,23.0,35.2
57,3,1,3,37.0,17.0,34.8
58,3,24,3,53.0,5.0,32.2
59,3,19,3,239.0,12.0,15.8
60,3,17,3,42.0,54.0,22.8
61,3,8,3,352.0,7.0,27.4
62,3,16,3,274.0,66.0,0.0
63,3,5,5,113.0,11.0,0.0
64,3,14,5,112.0,9.0,0.0
65,3,136,2,0.0,0.0,29.9
66,3,136,2,0.0,0.0,29.9
67,4,9,1,316.0,3.0,16.3
68,4,16,1,298.0,55.0,21.3
69,4,18,1,140.0,11.0,26.0
70,4,20,1,75.0,26.0,19.1
71,4,21,1,130.0,68.0,25.0
72,4,26,1,234.0,80.0,20.4
73,4,27,1,262.0,27.0,20.0
74,4,29,1,73.0,26.0,24.0
75,4,31,1,196.0,21.0,16.7
76,4,2,3,92.0,7.0,21.0
77,4,18,3,260.0,64.0,15.8
78,4,9,3,324.0,23.0,34.2
79,4,1,3,37.0,17.0,34.2
80,4,24,3,53.0,5.0,33.3
81,4,19,3,239.0,12.0,15.8
82,4,17,3,42.0,54.0,19.2
83,4,8,3,352.0,7.0,27.4
84,4,16,3,274.0,66.0,0.0
85,4,5,5,113.0,11.0,0.0
86,4,14,5,112.0,9.0,0.0
87,4,136,2,0.0,0.0,29.9
88,4,136,2,0.0,0.0,29.9
89,5,9,1,316.0,3.0,16.1
90,5,16,1,298.0,55.0,16.7
91,5,18,1,140.0,11.0,21.8
92,5,20,1,75.0,26.0,17.3
93,5,21,1,130.0,68.0,25.1
94,5,26,1,234.0,80.0,20.4
95,5,27,1,262.0,27.0,20.0
96,5,29,1,73.0,26.0,17.2
97,5,31,1,196.0,21.0,20.0
98,5,2,3,92.0,7.0,21.0
99,5,18,3,260.0,64.0,15.7
100,5,9,3,324.0,23.0,34.1
101,5,1,3,37.0,17.0,35.4
102,5,24,3,53.0,5.0,33.9
103,5,19,3,239.0,12.0,15.7
104,5,17,3,42.0,54.0,17.1
105,5,8,3,352.0,7.0,27.4
106,5,16,3,274.0,66.0,0.0
107,5,5,5,113.0,11.0,0.0
108,5,14,5,112.0,9.0,0.0
109,5,136,2,0.0,0.0,29.9
110,5,136,2,0.0,0.0,29.9
111,6,9,1,316.0,3.0,16.1
112,6,16,1,298.0,55.0,17.1
113,6,18,1,140.0,11.0,23.2
114,6,20,1,75.0,26.0,17.3
115,6,21,1,130.0,68.0,24.0
116,6,26,1,234.0,80.0,20.4
117,6,27,1,262.0,27.0,16.0
118,6,29,1,73.0,26.0,18.2
119,6,31,1,196.0,21.0,18.3
120,6,2,3,92.0,7.0,17.1
121,6,18,3,260.0,64.0,15.7
122,6,9,3,324.0,23.0,33.8
123,6,1,3,37.0,17.0,34.9
124,6,24,3,53.0,5.0,34.4
125,6,19,3,239.0,12.0,19.6
126,6,17,3,42.0,54.0,19.1
127,6,8,3,352.0,7.0,27.4
128,6,16,3,274.0,66.0,0.0
129,6,5,5,113.0,11.0,0.0
130,6,14,5,112.0,9.0,0.0
131,6,136,2,0.0,0.0,29.9
132,6,136,2,0.0,0.0,29.9
133,7,9,1,316.0,3.0,15.5
134,7,16,1,298.0,55.0,17.1
135,7,18,1,140.0,11.0,27.3
136,7,20,1,75.0,26.0,16.7
137,7,21,1,130.0,68.0,23.4
138,7,26,1,234.0,80.0,20.4
139,7,27,1,262.0,27.0,20.4
140,7,29,1,73.0,26.0,19.5
141,7,31,1,196.0,21.0,18.3
142,7,2,3,92.0,7.0,19.7
143,7,18,3,260.0,64.0,15.7
144,7,9,3,324.0,23.0,34.7
145,7,16,3,274.0,66.0,15.9
146,7,1,3,37.0,17.0,34.5
147,7,24,3,53.0,5.0,34.0
148,7,19,3,239.0,12.0,19.6
149,7,17,3,42.0,54.0,19.7
150,7,8,3,352.0,7.0,27.4
151,7,5,5,113.0,11.0,0.0
152,7,14,5,112.0,9.0,0.0
153,7,136,2,0.0,0.0,29.9
154,7,136,2,0.0,0.0,29.9
155,8,9,1,316.0,3.0,15.5
156,8,16,1,298.0,55.0,17.1
157,8,18,1,140.0,11.0,26.5
158,8,20,1,75.0,26.0,16.7
159,8,21,1,130.0,68.0,23.5
160,8,26,1,234.0,80.0,20.4
161,8,27,1,262.0,27.0,21.7
162,8,29,1,73.0,26.0,21.8
163,8,31,1,196.0,21.0,18.3
164,8,2,3,92.0,7.0,18.0
165,8,18,3,260.0,64.0,15.7
166,8,9,3,324.0,23.0,34.7
167,8,16,3,274.0,66.0,15.6
168,8,1,3,37.0,17.0,35.1
169,8,24,3,53.0,5.0,33.8
170,8,19,3,239.0,12.0,19.6
171,8,17,3,42.0,54.0,21.1
172,8,8,3,352.0,7.0,27.4
173,8,5,5,113.0,11.0,0.0
174,8,14,5,112.0,9.0,0.0
175,8,136,2,0.0,0.0,29.9
176,8,136,2,0.0,0.0,29.9
177,9,9,1,316.0,3.0,15.5
178,9,16,1,298.0,55.0,17.1
179,9,18,1,140.0,11.0,27.6
180,9,20,1,75.0,26.0,16.3
181,9,21,1,130.0,68.0,23.5
182,9,26,1,234.0,80.0,20.4
183,9,27,1,262.0,27.0,19.5
184,9,29,1,73.0,26.0,21.4
