e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,11,55,49,51.4811447,-0.0038474,-1.0,0.9
2,2017,8,19,11,55,50,51.47996114,-0.00316493,-1.0,0.9
3,2017,8,19,11,55,51,51.47996114,-0.00316493,-1.0,0.9
4,2017,8,19,11,55,52,51.47995988,-0.00317433,-1.0,0.9
5,2017,8,19,11,55,53,51.4799581,-0.00318145,-1.0,0.9
6,2017,8,19,11,55,54,51.4799581,-0.00318145,-1.0,0.9
7,2017,8,19,11,55,55,51.47996018,-0.00317408,-1.0,0.9
8,2017,8,19,11,55,56,51.47996099,-0.0031729,-1.0,0.9
9,2017,8,19,11,55,57,51.47996125,-0.00317274,-1.0,0.9
10,2017,8,19,11,55,58,51.47995896,-0.00317176,-1.0,0.9
11,2017,8,19,11,55,59,51.47995896,-0.00317176,-1.0,0.9
12,2017,8,19,11,56,0,51.47995668,-0.00317189,-1.0,0.9
13,2017,8,19,11,56,1,51.47995558,-0.00317417,-1.0,0.9
14,2017,8,19,11,56,2,51.47995587,-0.00317567,-1.0,0.9
15,2017,8,19,11,56,3,51.47995587,-0.00317567,-1.0,0.9
16,2017,8,19,11,56,4,51.47995567,-0.00317473,-1.0,1.0
17,2017,8,19,11,56,5,51.47995562,-0.00317455,-1.0,1.0
18,2017,8,19,11,56,6,51.47995561,-0.0031746,-1.0,0.9
19,2017,8,19,11,56,7,51.47995562,-0.00317463,-1.0,0.9
20,2017,8,19,11,56,8,51.47995562,-0.00317463,-1.0,0.9
21,2017,8,19,11,56,9,51.4799556,-0.00317464,-1.0,0.9
22,2017,8,19,11,56,10,51.47995559,-0.00317464,-1.0,0.9
23,2017,8,19,11,56,11,51.47995559,-0.00317464,-1.0,0.9
24,2017,8,19,11,56,12,51.4799556,-0.00317464,-1.0,0.9
25,2017,8,19,11,56,13,51.47995562,-0.00317466,-1.0,0.9
26,2017,8,19,11,56,14,51.47995562,-0.0031747,-1.0,0.9
27,2017,8,19,11,56,15,51.47995562,-0.00317472,-1.0,0.9
28,2017,8,19,11,56,16,51.47995562,-0.00317475,-1.0,0.9
29,2017,8,19,11,56,17,51.47995562,-0.00317475,-1.0,0.9
30,2017,8,19,11,56,18,51.47995558,-0.00317475,-1.0,0.9
31,2017,8,19,11,56,19,51.4799555,-0.00317477,-1.0,0.9
32,2017,8,19,11,56,20,51.47995547,-0.00317481,-1.0,0.9
33,2017,8,19,11,56,21,51.47995543,-0.00317484,-1.0,0.9
34,2017,8,19,11,56,22,51.47995541,-0.00317485,-1.0,0.9
35,2017,8,19,11,56,23,51.47995541,-0.00317486,-1.0,0.9
