e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,7,21,12,13,22,51.48121784,-0.00377748,-1.0,0.7
2,2017,7,21,12,13,23,51.47996882,-0.00313615,-1.0,0.7
3,2017,7,21,12,13,24,51.47996494,-0.00311721,-1.0,0.7
4,2017,7,21,12,13,25,51.47995808,-0.0030962,-1.0,0.7
5,2017,7,21,12,13,26,51.47995655,-0.00308858,-1.0,0.7
6,2017,7,21,12,13,27,51.47995655,-0.00308858,-1.0,0.7
7,2017,7,21,12,13,28,51.47995181,-0.00307642,-1.0,0.7
8,2017,7,21,12,13,29,51.47994384,-0.00307892,-1.0,0.7
9,2017,7,21,12,13,30,51.479937,-0.00308144,-1.0,0.7
10,2017,7,21,12,13,31,51.47992883,-0.00308626,-1.0,0.7
11,2017,7,21,12,13,32,51.47992883,-0.00308626,-1.0,0.7
12,2017,7,21,12,13,33,51.47992642,-0.00309928,-1.0,0.7
13,2017,7,21,12,13,34,51.47992355,-0.00310417,-1.0,0.7
14,2017,7,21,12,13,35,51.47992481,-0.0031077,-1.0,0.7
15,2017,7,21,12,13,36,51.47992536,-0.00310981,-1.0,0.7
16,2017,7,21,12,13,37,51.47992587,-0.00311028,-1.0,0.7
17,2017,7,21,12,13,38,51.47992604,-0.00311018,-1.0,0.7
18,2017,7,21,12,13,39,51.47992607,-0.00311008,-1.0,0.7
19,2017,7,21,12,13,40,51.47992607,-0.00311008,-1.0,0.7
20,2017,7,21,12,13,41,51.4799261,-0.00310992,-1.0,0.7
21,2017,7,21,12,13,42,51.47992614,-0.00310981,-1.0,0.7
22,2017,7,21,12,13,43,51.47992614,-0.00310975,-1.0,0.7
23,2017,7,21,12,13,44,51.47992615,-0.00310967,-1.0,0.7
24,2017,7,21,12,13,45,51.47992615,-0.00310967,-1.0,0.7
25,2017,7,21,12,13,46,51.47992615,-0.00310954,-1.0,0.7
26,2017,7,21,12,13,47,51.47992614,-0.0031095,-1.0,0.7
27,2017,7,21,12,13,48,51.47992617,-0.00310947,-1.0,0.7
28,2017,7,21,12,13,49,51.47992618,-0.00310949,-1.0,0.7
29,2017,7,21,12,13,50,51.47992621,-0.00310945,-1.0,0.7
30,2017,7,21,12,13,51,51.47992621,-0.00310945,-1.0,0.7
31,2017,7,21,12,13,52,51.4799262,-0.0031094,-1.0,0.7
32,2017,7,21,12,13,53,51.4799262,-0.0031094,-1.0,0.7
33,2017,7,21,12,13,54,51.47992619,-0.00310935,-1.0,0.7
34,2017,7,21,12,13,55,51.47992619,-0.00310935,-1.0,0.7
35,2017,7,21,12,13,56,51.47992618,-0.00310935,-1.0,0.7
36,2017,7,21,12,13,57,51.47992613,-0.00309062,-1.0,0.8
37,2017,7,21,12,13,58,51.47992595,-0.00308639,-1.0,0.7
38,2017,7,21,12,13,59,51.47992595,-0.00308639,-1.0,0.7
39,2017,7,21,12,14,0,51.47992119,-0.00309465,-1.0,0.7
40,2017,7,21,12,14,1,51.47991712,-0.00310116,-1.0,0.7
41,2017,7,21,12,14,2,51.4799156,-0.00310137,-1.0,0.7
42,2017,7,21,12,14,3,51.47991495,-0.00310038,-1.0,0.7
