obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1084,57,26,1,224.0,80.0,0.0
1085,57,2,3,91.0,9.0,37.6
1086,57,18,3,262.0,66.0,32.6
1087,57,9,3,324.0,25.0,23.6
1088,57,16,3,270.0,66.0,27.3
1089,57,15,3,174.0,30.0,23.0
1090,57,1,3,36.0,17.0,37.9
1091,57,24,3,54.0,4.0,27.1
1092,57,17,3,42.0,53.0,36.2
1093,57,19,3,240.0,14.0,0.0
1094,57,8,3,351.0,6.0,0.0
1095,57,8,3,351.0,6.0,0.0
1096,58,16,1,298.0,56.0,35.3
1097,58,20,1,74.0,26.0,37.3
1098,58,21,1,127.0,68.0,27.3
1099,58,27,1,264.0,28.0,33.7
1100,58,29,1,74.0,24.0,36.0
1101,58,31,1,196.0,20.0,33.1
1102,58,5,1,30.0,10.0,0.0
1103,58,9,1,314.0,2.0,0.0
1104,58,18,1,140.0,12.0,0.0
1105,58,26,1,224.0,80.0,0.0
1106,58,2,3,91.0,9.0,38.4
1107,58,18,3,262.0,66.0,33.5
1108,58,16,3,270.0,66.0,28.5
1109,58,15,3,174.0,30.0,25.1
1110,58,1,3,36.0,17.0,40.4
1111,58,24,3,54.0,4.0,27.7
1112,58,17,3,42.0,53.0,37.1
1113,58,19,3,240.0,14.0,0.0
1114,58,8,3,351.0,6.0,0.0
1115,58,8,3,351.0,6.0,0.0
1116,59,16,1,298.0,56.0,34.7
1117,59,20,1,74.0,26.0,36.1
1118,59,21,1,127.0,68.0,22.9
1119,59,27,1,264.0,28.0,33.8
1120,59,29,1,74.0,24.0,38.9
1121,59,31,1,196.0,20.0,36.2
1122,59,5,1,30.0,10.0,0.0
1123,59,9,1,314.0,2.0,0.0
1124,59,18,1,140.0,12.0,0.0
1125,59,26,1,224.0,80.0,0.0
1126,59,2,3,91.0,9.0,38.2
1127,59,18,3,262.0,66.0,32.6
1128,59,16,3,270.0,66.0,28.0
1129,59,15,3,174.0,30.0,23.7
1130,59,1,3,36.0,17.0,40.1
1131,59,24,3,54.0,4.0,28.3
1132,59,17,3,42.0,53.0,36.4
1133,59,9,3,324.0,25.0,0.0
1134,59,19,3,240.0,14.0,0.0
1135,59,8,3,351.0,6.0,0.0
1136,59,136,2,0.0,0.0,26.5
1137,60,16,1,298.0,56.0,34.5
1138,60,18,1,140.0,12.0,24.9
1139,60,20,1,74.0,26.0,36.1
1140,60,21,1,127.0,68.0,23.0
1141,60,27,1,264.0,28.0,33.8
1142,60,29,1,74.0,24.0,38.3
1143,60,31,1,196.0,20.0,34.4
1144,60,5,1,30.0,10.0,0.0
1145,60,9,1,314.0,2.0,0.0
1146,60,26,1,224.0,80.0,0.0
1147,60,2,3,91.0,9.0,38.1
1148,60,18,3,262.0,66.0,31.3
1149,60,16,3,270.0,66.0,26.6
1150,60,15,3,174.0,30.0,28.3
1151,60,1,3,36.0,17.0,41.4
1152,60,24,3,54.0,4.0,26.5
1153,60,19,3,240.0,14.0,22.8
1154,60,17,3,42.0,53.0,34.9
1155,60,9,3,324.0,25.0,0.0
1156,60,8,3,351.0,6.0,0.0
1157,60,136,2,0.0,0.0,26.5
1158,61,5,1,30.0,10.0,25.6
1159,61,16,1,298.0,56.0,33.8
1160,61,18,1,140.0,12.0,28.9
1161,61,20,1,74.0,26.0,35.5
1162,61,21,1,127.0,68.0,23.6
1163,61,27,1,264.0,28.0,35.8
1164,61,29,1,74.0,24.0,39.8
1165,61,31,1,196.0,20.0,35.1
1166,61,9,1,314.0,2.0,0.0
1167,61,26,1,224.0,80.0,0.0
1168,61,2,3,91.0,9.0,37.4
1169,61,18,3,262.0,66.0,31.1
1170,61,9,3,324.0,25.0,25.6
1171,61,16,3,270.0,66.0,28.4
1172,61,15,3,174.0,30.0,24.7
1173,61,1,3,36.0,17.0,40.8
1174,61,24,3,54.0,4.0,27.6
1175,61,19,3,240.0,14.0,23.6
1176,61,17,3,42.0,53.0,33.5
1177,61,8,3,351.0,6.0,22.7
1178,61,136,2,0.0,0.0,26.5
1179,62,5,1,30.0,10.0,24.9
1180,62,16,1,298.0,56.0,34.6
1181,62,18,1,140.0,12.0,27.1
1182,62,20,1,74.0,26.0,36.0
1183,62,21,1,127.0,68.0,25.2
1184,62,27,1,264.0,28.0,33.8
1185,62,29,1,74.0,24.0,39.6
1186,62,31,1,196.0,20.0,35.9
1187,62,9,1,314.0,2.0,0.0
1188,62,26,1,224.0,80.0,0.0
1189,62,2,3,91.0,9.0,38.4
1190,62,18,3,262.0,66.0,29.3
1191,62,9,3,324.0,25.0,25.8
1192,62,16,3,270.0,66.0,26.4
1193,62,15,3,174.0,30.0,28.2
1194,62,1,3,36.0,17.0,40.8
1195,62,24,3,54.0,4.0,28.9
1196,62,19,3,240.0,14.0,24.5
1197,62,17,3,42.0,53.0,35.6
1198,62,8,3,351.0,6.0,22.7
1199,63,5,1,30.0,10.0,23.9
1200,63,16,1,298.0,56.0,34.1
1201,63,18,1,140.0,12.0,27.2
1202,63,20,1,74.0,26.0,33.6
1203,63,26,1,224.0,80.0,25.0
1204,63,27,1,264.0,28.0,32.9
1205,63,29,1,74.0,24.0,37.8
1206,63,31,1,196.0,20.0,35.3
1207,63,9,1,314.0,2.0,0.0
1208,63,2,3,91.0,9.0,30.8
1209,63,18,3,262.0,66.0,26.0
1210,63,9,3,324.0,25.0,24.7
1211,63,16,3,270.0,66.0,27.4
1212,63,15,3,174.0,30.0,23.7
1213,63,1,3,36.0,17.0,39.6
1214,63,24,3,54.0,4.0,26.0
1215,63,17,3,42.0,53.0,32.7
1216,63,8,3,351.0,6.0,0.0
1217,63,17,3,42.0,53.0,35.6
1218,64,5,1,30.0,10.0,25.3
1219,64,16,1,298.0,56.0,34.6
1220,64,18,1,140.0,12.0,26.7
1221,64,20,1,74.0,26.0,35.6
1222,64,26,1,224.0,80.0,25.5
1223,64,27,1,264.0,28.0,34.0
1224,64,29,1,74.0,24.0,39.5
1225,64,31,1,196.0,20.0,34.6
1226,64,9,1,314.0,2.0,0.0
1227,64,21,1,127.0,68.0,0.0
1228,64,2,3,91.0,9.0,32.1
1229,64,18,3,262.0,66.0,24.7
1230,64,16,3,270.0,66.0,26.6
1231,64,15,3,174.0,30.0,26.7
1232,64,1,3,36.0,17.0,39.7
1233,64,24,3,54.0,4.0,26.7
1234,64,17,3,42.0,53.0,33.3
1235,64,19,3,240.0,14.0,0.0
1236,64,8,3,351.0,6.0,0.0
1237,64,8,3,351.0,6.0,22.7
1238,65,5,1,30.0,10.0,24.8
1239,65,16,1,298.0,56.0,34.7
1240,65,18,1,140.0,12.0,26.6
1241,65,20,1,74.0,26.0,35.2
1242,65,26,1,224.0,80.0,26.2
1243,65,27,1,264.0,28.0,35.7
1244,65,29,1,74.0,24.0,40.0
1245,65,31,1,196.0,20.0,34.7
1246,65,9,1,314.0,2.0,0.0
1247,65,21,1,127.0,68.0,0.0
1248,65,2,3,91.0,9.0,34.2
1249,65,18,3,262.0,66.0,25.3
1250,65,16,3,270.0,66.0,27.7
1251,65,1,3,36.0,17.0,39.1
1252,65,24,3,54.0,4.0,26.3
1253,65,17,3,42.0,53.0,32.5
1254,65,9,3,324.0,25.0,0.0
1255,65,19,3,240.0,14.0,0.0
1256,65,8,3,351.0,6.0,0.0
1257,65,8,3,351.0,6.0,22.7
1258,66,5,1,30.0,10.0,25.7
1259,66,16,1,298.0,56.0,34.5
1260,66,18,1,140.0,12.0,28.1
1261,66,20,1,74.0,26.0,34.0
1262,66,26,1,224.0,80.0,24.8
1263,66,27,1,264.0,28.0,33.9
1264,66,29,1,74.0,24.0,38.6
1265,66,31,1,196.0,20.0,34.3
1266,66,9,1,314.0,2.0,0.0
1267,66,21,1,127.0,68.0,0.0
1268,66,2,3,91.0,9.0,37.9
1269,66,18,3,262.0,66.0,27.5
1270,66,16,3,270.0,66.0,27.8
1271,66,15,3,174.0,30.0,25.7
1272,66,1,3,36.0,17.0,38.4
1273,66,24,3,54.0,4.0,28.0
1274,66,17,3,42.0,53.0,33.8
1275,66,9,3,324.0,25.0,0.0
1276,66,19,3,240.0,14.0,0.0
1277,66,8,3,351.0,6.0,0.0
1278,66,136,2,0.0,0.0,26.5
1279,67,5,1,30.0,10.0,24.2
1280,67,16,1,298.0,56.0,36.4
1281,67,18,1,140.0,12.0,23.2
1282,67,20,1,74.0,26.0,34.9
1283,67,27,1,264.0,28.0,32.7
1284,67,29,1,74.0,24.0,35.3
1285,67,31,1,196.0,20.0,30.9
1286,67,9,1,314.0,2.0,0.0
1287,67,21,1,127.0,68.0,0.0
1288,67,2,3,91.0,9.0,36.9
1289,67,18,3,262.0,66.0,26.2
1290,67,9,3,324.0,25.0,25.8
1291,67,16,3,270.0,66.0,24.0
1292,67,15,3,174.0,30.0,25.5
1293,67,1,3,36.0,17.0,38.8
1294,67,24,3,54.0,4.0,27.7
1295,67,17,3,42.0,53.0,34.3
1296,67,19,3,240.0,14.0,0.0
1297,67,8,3,351.0,6.0,0.0
1298,67,8,3,351.0,6.0,0.0
1299,68,16,1,298.0,56.0,35.6
1300,68,20,1,74.0,26.0,35.3
1301,68,27,1,264.0,28.0,31.9
1302,68,29,1,74.0,24.0,35.5
1303,68,31,1,196.0,20.0,29.2
1304,68,9,1,314.0,2.0,0.0
1305,68,21,1,127.0,68.0,0.0
1306,68,26,1,224.0,80.0,0.0
1307,68,2,3,91.0,9.0,37.3
1308,68,18,3,262.0,66.0,27.4
1309,68,9,3,324.0,25.0,24.5
1310,68,16,3,270.0,66.0,25.3
1311,68,15,3,174.0,30.0,23.8
1312,68,1,3,36.0,17.0,39.3
1313,68,24,3,54.0,4.0,26.1
1314,68,17,3,42.0,53.0,34.8
1315,68,19,3,240.0,14.0,0.0
1316,68,8,3,351.0,6.0,0.0
1317,68,8,3,351.0,6.0,0.0
1318,69,5,1,30.0,10.0,24.3
1319,69,16,1,298.0,56.0,35.5
1320,69,20,1,74.0,26.0,35.0
1321,69,21,1,127.0,68.0,24.5
1322,69,27,1,264.0,28.0,30.5
1323,69,29,1,74.0,24.0,33.7
1324,69,31,1,196.0,20.0,26.8
1325,69,9,1,314.0,2.0,0.0
1326,69,18,1,140.0,12.0,0.0
1327,69,26,1,224.0,80.0,0.0
1328,69,2,3,91.0,9.0,36.7
1329,69,18,3,262.0,66.0,28.4
1330,69,9,3,324.0,25.0,23.4
1331,69,16,3,270.0,66.0,24.9
1332,69,1,3,36.0,17.0,38.7
1333,69,24,3,54.0,4.0,28.7
1334,69,17,3,42.0,53.0,34.6
1335,69,19,3,240.0,14.0,0.0
1336,69,8,3,351.0,6.0,0.0
1337,69,8,3,351.0,6.0,0.0
