obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1,1,18,1,50.0,23.0,30.3
2,1,28,1,319.0,21.0,32.9
3,1,1,1,254.0,29.0,0.0
4,1,7,1,0.0,0.0,0.0
5,1,8,1,195.0,80.0,0.0
6,1,11,1,270.0,43.0,0.0
7,1,14,1,127.0,4.0,0.0
8,1,15,1,0.0,0.0,0.0
9,1,16,1,175.0,4.0,0.0
10,1,21,1,0.0,0.0,0.0
11,1,22,1,202.0,11.0,0.0
12,1,27,1,132.0,47.0,0.0
13,1,30,1,291.0,7.0,0.0
14,1,32,1,115.0,14.0,0.0
15,1,6,3,36.0,30.0,30.3
16,1,15,3,0.0,0.0,26.2
17,1,23,3,303.0,52.0,23.2
18,1,21,3,101.0,7.0,27.0
19,1,22,3,81.0,59.0,0.0
20,1,13,3,265.0,24.0,0.0
21,1,12,3,0.0,0.0,0.0
22,1,24,3,289.0,6.0,0.0
23,1,7,3,105.0,54.0,0.0
24,1,8,3,164.0,23.0,0.0
25,1,0,0,0.0,0.0,0.0
26,2,18,1,50.0,23.0,28.7
27,2,28,1,319.0,21.0,34.0
28,2,1,1,254.0,29.0,0.0
29,2,7,1,0.0,0.0,0.0
30,2,8,1,195.0,80.0,0.0
31,2,11,1,270.0,43.0,0.0
32,2,14,1,127.0,4.0,0.0
33,2,15,1,0.0,0.0,0.0
34,2,16,1,175.0,4.0,0.0
35,2,21,1,0.0,0.0,0.0
36,2,22,1,202.0,11.0,0.0
37,2,27,1,132.0,47.0,0.0
38,2,30,1,291.0,7.0,0.0
39,2,32,1,115.0,14.0,0.0
40,2,6,3,36.0,30.0,29.9
41,2,15,3,0.0,0.0,29.7
42,2,23,3,303.0,52.0,27.4
43,2,21,3,101.0,7.0,27.7
44,2,22,3,81.0,59.0,0.0
45,2,13,3,265.0,24.0,0.0
46,2,12,3,0.0,0.0,0.0
47,2,24,3,289.0,6.0,0.0
48,2,7,3,105.0,54.0,0.0
49,2,8,3,164.0,23.0,0.0
50,2,0,0,0.0,0.0,0.0
51,3,18,1,50.0,23.0,26.7
52,3,28,1,319.0,21.0,37.8
53,3,1,1,254.0,29.0,0.0
54,3,7,1,0.0,0.0,0.0
55,3,8,1,195.0,80.0,0.0
56,3,11,1,270.0,43.0,0.0
57,3,14,1,127.0,4.0,0.0
58,3,15,1,0.0,0.0,0.0
59,3,16,1,175.0,4.0,0.0
60,3,21,1,0.0,0.0,0.0
61,3,22,1,202.0,11.0,0.0
62,3,27,1,132.0,47.0,0.0
63,3,30,1,291.0,7.0,0.0
64,3,32,1,115.0,14.0,0.0
65,3,6,3,36.0,30.0,23.6
66,3,15,3,0.0,0.0,22.1
67,3,23,3,303.0,52.0,26.4
68,3,21,3,101.0,7.0,27.7
69,3,22,3,81.0,59.0,0.0
70,3,13,3,265.0,24.0,0.0
71,3,12,3,0.0,0.0,0.0
72,3,24,3,289.0,6.0,0.0
73,3,7,3,105.0,54.0,0.0
74,3,8,3,164.0,23.0,0.0
75,3,0,0,0.0,0.0,0.0
76,4,18,1,50.0,23.0,23.7
77,4,28,1,319.0,21.0,31.4
78,4,1,1,254.0,29.0,0.0
79,4,7,1,0.0,0.0,0.0
80,4,8,1,195.0,80.0,0.0
81,4,11,1,270.0,43.0,0.0
82,4,14,1,127.0,4.0,0.0
83,4,15,1,0.0,0.0,0.0
84,4,16,1,175.0,4.0,0.0
85,4,21,1,0.0,0.0,0.0
86,4,22,1,202.0,11.0,0.0
87,4,27,1,132.0,47.0,0.0
88,4,30,1,291.0,7.0,0.0
89,4,32,1,115.0,14.0,0.0
90,4,6,3,36.0,30.0,21.7
91,4,15,3,0.0,0.0,24.9
92,4,23,3,303.0,52.0,20.2
93,4,21,3,101.0,7.0,21.8
94,4,22,3,81.0,59.0,0.0
95,4,13,3,265.0,24.0,0.0
96,4,12,3,0.0,0.0,0.0
97,4,24,3,289.0,6.0,0.0
98,4,7,3,105.0,54.0,0.0
99,4,8,3,164.0,23.0,0.0
100,4,0,0,0.0,0.0,0.0
101,5,18,1,50.0,23.0,28.7
102,5,28,1,319.0,21.0,31.7
103,5,1,1,254.0,29.0,0.0
104,5,7,1,0.0,0.0,0.0
105,5,8,1,195.0,80.0,0.0
106,5,11,1,270.0,43.0,0.0
107,5,14,1,127.0,4.0,0.0
108,5,15,1,0.0,0.0,0.0
109,5,16,1,175.0,4.0,0.0
110,5,21,1,0.0,0.0,0.0
111,5,22,1,202.0,11.0,0.0
112,5,27,1,132.0,47.0,0.0
113,5,30,1,291.0,7.0,0.0
114,5,32,1,115.0,14.0,0.0
115,5,6,3,36.0,30.0,25.6
116,5,15,3,0.0,0.0,28.4
117,5,23,3,303.0,52.0,28.6
118,5,21,3,101.0,7.0,26.6
119,5,22,3,81.0,59.0,0.0
120,5,13,3,265.0,24.0,0.0
121,5,12,3,0.0,0.0,0.0
122,5,24,3,289.0,6.0,0.0
123,5,7,3,105.0,54.0,0.0
124,5,8,3,164.0,23.0,0.0
125,5,0,0,0.0,0.0,0.0
126,6,18,1,50.0,23.0,29.3
127,6,28,1,319.0,21.0,31.8
128,6,1,1,254.0,29.0,0.0
129,6,7,1,0.0,0.0,0.0
130,6,8,1,195.0,80.0,0.0
131,6,11,1,270.0,43.0,0.0
132,6,14,1,127.0,4.0,0.0
133,6,15,1,0.0,0.0,0.0
134,6,16,1,175.0,4.0,0.0
135,6,21,1,0.0,0.0,0.0
136,6,22,1,202.0,11.0,0.0
137,6,27,1,132.0,47.0,0.0
138,6,30,1,291.0,7.0,0.0
139,6,32,1,115.0,14.0,0.0
140,6,6,3,36.0,30.0,29.2
141,6,15,3,0.0,0.0,27.0
142,6,23,3,303.0,52.0,29.0
143,6,21,3,101.0,7.0,19.6
144,6,22,3,81.0,59.0,0.0
145,6,13,3,265.0,24.0,0.0
146,6,12,3,0.0,0.0,0.0
147,6,24,3,289.0,6.0,0.0
148,6,7,3,105.0,54.0,0.0
149,6,8,3,164.0,23.0,0.0
150,6,0,0,0.0,0.0,0.0
151,7,18,1,50.0,23.0,30.6
152,7,28,1,319.0,21.0,34.9
153,7,1,1,254.0,29.0,0.0
154,7,7,1,0.0,0.0,0.0
155,7,8,1,195.0,80.0,0.0
156,7,11,1,270.0,43.0,0.0
157,7,14,1,127.0,4.0,0.0
158,7,15,1,0.0,0.0,0.0
159,7,16,1,175.0,4.0,0.0
160,7,21,1,0.0,0.0,0.0
161,7,22,1,202.0,11.0,0.0
162,7,27,1,132.0,47.0,0.0
163,7,30,1,291.0,7.0,0.0
164,7,32,1,115.0,14.0,0.0
165,7,6,3,36.0,30.0,33.3
166,7,15,3,0.0,0.0,23.4
167,7,23,3,303.0,52.0,24.5
168,7,21,3,101.0,7.0,22.2
169,7,22,3,81.0,59.0,0.0
170,7,13,3,265.0,24.0,0.0
171,7,12,3,0.0,0.0,0.0
172,7,24,3,289.0,6.0,0.0
173,7,7,3,105.0,54.0,0.0
174,7,8,3,164.0,23.0,0.0
175,7,0,0,0.0,0.0,0.0
176,8,18,1,50.0,23.0,31.7
177,8,28,1,319.0,21.0,33.4
178,8,1,1,254.0,29.0,0.0
179,8,7,1,0.0,0.0,0.0
180,8,8,1,195.0,80.0,0.0
181,8,11,1,270.0,43.0,0.0
182,8,14,1,127.0,4.0,0.0
183,8,15,1,0.0,0.0,0.0
184,8,16,1,175.0,4.0,0.0
185,8,21,1,0.0,0.0,0.0
186,8,22,1,202.0,11.0,0.0
187,8,27,1,132.0,47.0,0.0
188,8,30,1,291.0,7.0,0.0
189,8,32,1,115.0,14.0,0.0
190,8,6,3,36.0,30.0,34.5
191,8,15,3,0.0,0.0,23.7
192,8,23,3,303.0,52.0,19.8
193,8,21,3,101.0,7.0,21.7
194,8,22,3,81.0,59.0,0.0
195,8,13,3,265.0,24.0,0.0
196,8,12,3,0.0,0.0,0.0
197,8,24,3,289.0,6.0,0.0
198,8,7,3,105.0,54.0,0.0
199,8,8,3,164.0,23.0,0.0
200,8,0,0,0.0,0.0,0.0
201,9,18,1,50.0,23.0,32.9
202,9,28,1,319.0,21.0,29.6
203,9,1,1,254.0,29.0,0.0
204,9,7,1,0.0,0.0,0.0
205,9,8,1,195.0,80.0,0.0
206,9,11,1,270.0,43.0,0.0
207,9,14,1,127.0,4.0,0.0
208,9,15,1,0.0,0.0,0.0
209,9,16,1,175.0,4.0,0.0
210,9,21,1,0.0,0.0,0.0
211,9,22,1,202.0,11.0,0.0
212,9,27,1,132.0,47.0,0.0
213,9,30,1,291.0,7.0,0.0
214,9,32,1,115.0,14.0,0.0
215,9,6,3,36.0,30.0,36.2
216,9,15,3,0.0,0.0,18.8
217,9,23,3,303.0,52.0,19.4
218,9,21,3,101.0,7.0,19.5
219,9,22,3,81.0,59.0,0.0
220,9,13,3,265.0,24.0,0.0
221,9,12,3,0.0,0.0,0.0
222,9,24,3,289.0,6.0,0.0
223,9,7,3,105.0,54.0,0.0
224,9,8,3,164.0,23.0,0.0
225,9,0,0,0.0,0.0,0.0
226,10,18,1,50.0,23.0,33.2
227,10,28,1,319.0,21.0,29.2
228,10,1,1,254.0,29.0,0.0
229,10,7,1,0.0,0.0,0.0
230,10,8,1,195.0,80.0,0.0
231,10,11,1,270.0,43.0,0.0
232,10,14,1,127.0,4.0,0.0
233,10,15,1,0.0,0.0,0.0
234,10,16,1,175.0,4.0,0.0
235,10,21,1,0.0,0.0,0.0
236,10,22,1,202.0,11.0,0.0
237,10,27,1,132.0,47.0,0.0
238,10,30,1,291.0,7.0,0.0
239,10,32,1,115.0,14.0,0.0
240,10,6,3,36.0,30.0,36.0
241,10,15,3,0.0,0.0,23.5
242,10,23,3,303.0,52.0,19.4
243,10,21,3,101.0,7.0,25.3
244,10,22,3,81.0,59.0,0.0
