e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,11,22,49,51.48049839,-0.00519972,-1.0,1.5
2,2017,8,19,11,22,50,51.48050598,-0.00517842,-1.0,1.5
3,2017,8,19,11,22,51,51.48055953,-0.00512597,-1.0,1.5
4,2017,8,19,11,22,52,51.48055953,-0.00512597,-1.0,1.6
5,2017,8,19,11,22,53,51.48047239,-0.00520305,-1.0,1.5
6,2017,8,19,11,22,54,51.48047239,-0.00520305,-1.0,1.9
7,2017,8,19,11,22,55,51.48050477,-0.00519065,-1.0,1.9
8,2017,8,19,11,22,56,51.48051117,-0.0051852,-1.0,1.5
9,2017,8,19,11,22,57,51.48050963,-0.00518712,-1.0,1.5
10,2017,8,19,11,22,58,51.48052896,-0.00516347,-1.0,1.5
11,2017,8,19,11,22,59,51.48053828,-0.00515685,-1.0,1.5
12,2017,8,19,11,23,0,51.4805217,-0.0051659,-1.0,1.5
13,2017,8,19,11,23,1,51.48052337,-0.00516427,-1.0,1.5
14,2017,8,19,11,23,2,51.48051595,-0.00516714,-1.0,1.5
15,2017,8,19,11,23,3,51.48051213,-0.00517002,-1.0,1.5
16,2017,8,19,11,23,4,51.48050802,-0.00516898,-1.0,1.7
17,2017,8,19,11,23,5,51.48050708,-0.00516923,-1.0,1.7
18,2017,8,19,11,23,6,51.48050708,-0.00516923,-1.0,1.5
19,2017,8,19,11,23,7,51.48050166,-0.00519174,-1.0,1.5
20,2017,8,19,11,23,8,51.48050005,-0.00520169,-1.0,1.9
21,2017,8,19,11,23,9,51.48049875,-0.00520256,-1.0,1.9
22,2017,8,19,11,23,10,51.48049851,-0.00520235,-1.0,1.9
23,2017,8,19,11,23,11,51.48050171,-0.00520842,-1.0,1.9
24,2017,8,19,11,23,12,51.48050171,-0.00520842,-1.0,1.9
25,2017,8,19,11,23,13,51.48050514,-0.00522299,-1.0,2.0
26,2017,8,19,11,23,14,51.48050514,-0.00522299,-1.0,2.0
27,2017,8,19,11,23,15,51.48050575,-0.00522415,-1.0,1.9
28,2017,8,19,11,23,16,51.48050776,-0.00522209,-1.0,1.9
29,2017,8,19,11,23,17,51.48050858,-0.00522106,-1.0,1.3
30,2017,8,19,11,23,18,51.48051026,-0.00522083,-1.0,1.4
31,2017,8,19,11,23,19,51.48051097,-0.00522062,-1.0,1.2
32,2017,8,19,11,23,20,51.48051261,-0.00522423,-1.0,1.3
33,2017,8,19,11,23,21,51.48050739,-0.00521146,-1.0,1.3
34,2017,8,19,11,23,22,51.48050631,-0.00520814,-1.0,1.3
35,2017,8,19,11,23,23,51.48050599,-0.00520726,-1.0,1.3
36,2017,8,19,11,23,24,51.48050594,-0.00520738,-1.0,1.3
37,2017,8,19,11,23,25,51.48050561,-0.00520757,-1.0,1.3
38,2017,8,19,11,23,26,51.48050538,-0.00520701,-1.0,1.3
39,2017,8,19,11,23,27,51.48050501,-0.00520939,-1.0,1.3
40,2017,8,19,11,23,28,51.48050507,-0.00521,-1.0,1.3
41,2017,8,19,11,23,29,51.48050495,-0.00521007,-1.0,1.4
42,2017,8,19,11,23,30,51.48050513,-0.00520984,-1.0,1.4
43,2017,8,19,11,23,31,51.48050513,-0.00520984,-1.0,1.4
44,2017,8,19,11,23,32,51.48050545,-0.00521041,-1.0,1.4
45,2017,8,19,11,23,33,51.4805056,-0.00521064,-1.0,2.2
46,2017,8,19,11,23,34,51.48050564,-0.00521103,-1.0,2.2
47,2017,8,19,11,23,35,51.48050568,-0.0052112,-1.0,2.2
48,2017,8,19,11,23,36,51.48050568,-0.0052112,-1.0,2.2
49,2017,8,19,11,23,37,51.48050593,-0.00521175,-1.0,2.2
50,2017,8,19,11,23,38,51.48050593,-0.00521175,-1.0,1.4
51,2017,8,19,11,23,39,51.48050628,-0.00521185,-1.0,1.0
52,2017,8,19,11,23,40,51.4805084,-0.0052105,-1.0,1.0
53,2017,8,19,11,23,41,51.4805084,-0.0052105,-1.0,1.0
54,2017,8,19,11,23,42,51.48051986,-0.00520054,-1.0,1.0
55,2017,8,19,11,23,43,51.48052255,-0.00519814,-1.0,1.2
56,2017,8,19,11,23,44,51.48052316,-0.00519743,-1.0,1.8
57,2017,8,19,11,23,45,51.48052346,-0.00519681,-1.0,1.8
58,2017,8,19,11,23,46,51.48052347,-0.00519631,-1.0,1.3
59,2017,8,19,11,23,47,51.48052369,-0.00519612,-1.0,1.3
60,2017,8,19,11,23,48,51.48052398,-0.00519584,-1.0,1.3
61,2017,8,19,11,23,49,51.48052398,-0.00519581,-1.0,2.0
62,2017,8,19,11,23,50,51.48052445,-0.00519562,-1.0,2.0
63,2017,8,19,11,23,51,51.48052483,-0.00519549,-1.0,2.0
64,2017,8,19,11,23,52,51.48052485,-0.00519542,-1.0,2.0
65,2017,8,19,11,23,53,51.48052476,-0.00519573,-1.0,2.0
66,2017,8,19,11,23,54,51.48052502,-0.00519608,-1.0,2.0
67,2017,8,19,11,23,55,51.48052497,-0.00519641,-1.0,2.0
68,2017,8,19,11,23,56,51.48052497,-0.00519641,-1.0,2.0
69,2017,8,19,11,23,57,51.48052498,-0.00519599,-1.0,2.0
70,2017,8,19,11,23,58,51.48052516,-0.00519597,-1.0,2.2
71,2017,8,19,11,23,59,51.48052518,-0.00519586,-1.0,2.2
72,2017,8,19,11,24,0,51.48052527,-0.005196,-1.0,2.2
73,2017,8,19,11,24,1,51.48052524,-0.00519588,-1.0,2.2
74,2017,8,19,11,24,2,51.48052536,-0.00519574,-1.0,2.2
75,2017,8,19,11,24,3,51.48052544,-0.0051957,-1.0,1.9
76,2017,8,19,11,24,4,51.48052544,-0.0051957,-1.0,1.9
77,2017,8,19,11,24,5,51.48052558,-0.00519556,-1.0,1.4
