e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,25,11,10,18,-1.0,-1.0,-1.0,-1.0
2,2017,8,25,11,10,19,-1.0,-1.0,-1.0,-1.0
3,2017,8,25,11,10,20,-1.0,-1.0,-1.0,-1.0
4,2017,8,25,11,10,21,-1.0,-1.0,-1.0,-1.0
5,2017,8,25,11,10,22,-1.0,-1.0,-1.0,-1.0
6,2017,8,25,11,10,23,-1.0,-1.0,-1.0,-1.0
7,2017,8,25,11,10,24,-1.0,-1.0,-1.0,-1.0
8,2017,8,25,11,10,25,-1.0,-1.0,-1.0,-1.0
9,2017,8,25,11,10,26,-1.0,-1.0,-1.0,-1.0
10,2017,8,25,11,10,28,51.47943038,0.00385705,-1.0,-1.0
11,2017,8,25,11,10,29,51.47943038,0.00385705,-1.0,-1.0
12,2017,8,25,11,10,30,51.47943038,0.00385705,-1.0,-1.0
13,2017,8,25,11,10,31,51.47953809,0.00360852,-1.0,2.3
14,2017,8,25,11,10,32,51.47956649,0.00361247,-1.0,2.3
15,2017,8,25,11,10,33,51.47960358,0.00352475,-1.0,2.3
16,2017,8,25,11,10,34,51.47960358,0.00352475,-1.0,2.3
17,2017,8,25,11,10,35,51.47966124,0.00349338,-1.0,2.3
18,2017,8,25,11,10,36,51.47966943,0.00347576,-1.0,2.3
19,2017,8,25,11,10,37,51.47967485,0.00346415,-1.0,2.3
20,2017,8,25,11,10,38,51.47967602,0.00345895,-1.0,2.3
21,2017,8,25,11,10,39,51.47967978,0.00345137,-1.0,2.3
22,2017,8,25,11,10,41,51.47967895,0.00345769,-1.0,2.3
23,2017,8,25,11,10,42,51.47967276,0.00345613,-1.0,2.3
24,2017,8,25,11,10,43,51.47967114,0.00343848,-1.0,2.3
25,2017,8,25,11,10,44,51.47966359,0.0034401,-1.0,2.3
26,2017,8,25,11,10,45,51.47966791,0.00343229,-1.0,2.3
27,2017,8,25,11,10,47,51.4796582,0.00342891,-1.0,2.3
28,2017,8,25,11,10,48,51.47965399,0.0034278,-1.0,2.3
29,2017,8,25,11,10,49,51.47965078,0.00343085,-1.0,2.3
30,2017,8,25,11,10,50,51.4796612,0.00342966,-1.0,2.3
31,2017,8,25,11,10,51,51.4796612,0.00342966,-1.0,2.3
32,2017,8,25,11,10,53,51.47965097,0.00345364,-1.0,2.3
33,2017,8,25,11,10,54,51.47964868,0.00346054,-1.0,2.3
34,2017,8,25,11,10,55,51.47964206,0.00346926,-1.0,2.3
35,2017,8,25,11,10,57,51.47964932,0.00347455,-1.0,2.3
36,2017,8,25,11,10,58,51.47963802,0.00349123,-1.0,2.3
37,2017,8,25,11,10,59,51.47963802,0.00349123,-1.0,1.0
38,2017,8,25,11,11,0,51.4796345,0.00350499,-1.0,0.8
39,2017,8,25,11,11,1,51.479627,0.00349984,-1.0,0.8
40,2017,8,25,11,11,2,51.479627,0.00349984,-1.0,0.8
41,2017,8,25,11,11,3,51.479628,0.00349459,-1.0,0.8
42,2017,8,25,11,11,4,51.47963372,0.00349648,-1.0,0.7
43,2017,8,25,11,11,5,51.47963852,0.00349799,-1.0,0.7
44,2017,8,25,11,11,6,51.47963852,0.00349799,-1.0,0.7
45,2017,8,25,11,11,7,51.47964086,0.00350044,-1.0,0.7
46,2017,8,25,11,11,9,51.47964298,0.00351252,-1.0,0.7
47,2017,8,25,11,11,10,51.47964168,0.00351505,-1.0,0.7
48,2017,8,25,11,11,11,51.47964252,0.00351544,-1.0,0.7
49,2017,8,25,11,11,12,51.47964309,0.00351588,-1.0,0.7
50,2017,8,25,11,11,13,51.47964514,0.00352119,-1.0,0.7
51,2017,8,25,11,11,14,51.47964644,0.00352537,-1.0,0.7
52,2017,8,25,11,11,15,51.47964757,0.0035269,-1.0,0.7
53,2017,8,25,11,11,16,51.47963833,0.00352257,-1.0,0.7
54,2017,8,25,11,11,17,51.47963562,0.00352141,-1.0,0.7
55,2017,8,25,11,11,18,51.47963609,0.00352345,-1.0,0.7
56,2017,8,25,11,11,19,51.4796363,0.0035228,-1.0,0.7
57,2017,8,25,11,11,21,51.47963409,0.003523,-1.0,0.7
58,2017,8,25,11,11,22,51.4796334,0.00352582,-1.0,0.7
59,2017,8,25,11,11,23,51.47963186,0.00352633,-1.0,0.7
60,2017,8,25,11,11,24,51.47963086,0.00352601,-1.0,0.7
61,2017,8,25,11,11,26,51.47962962,0.00352473,-1.0,0.7
62,2017,8,25,11,11,27,51.47962962,0.00352473,-1.0,0.7
63,2017,8,25,11,11,28,51.47963027,0.00352528,-1.0,0.7
64,2017,8,25,11,11,29,51.47963057,0.00352516,-1.0,0.7
65,2017,8,25,11,11,30,51.47963017,0.00352506,-1.0,0.7
66,2017,8,25,11,11,31,51.47963017,0.00352502,-1.0,0.7
67,2017,8,25,11,11,32,51.47963006,0.00352499,-1.0,0.7
68,2017,8,25,11,11,33,51.47962998,0.00352499,-1.0,0.7
69,2017,8,25,11,11,35,51.47962987,0.003525,-1.0,0.7
70,2017,8,25,11,11,36,51.47962982,0.00352502,-1.0,0.8
71,2017,8,25,11,11,37,51.47962982,0.00352506,-1.0,0.8
