obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
546,25,8,3,19.0,12.0,0.0
547,25,5,5,113.0,11.0,0.0
548,25,12,5,0.0,0.0,0.0
549,25,136,2,0.0,0.0,29.0
550,25,12,5,56.0,4.0,0.0
551,26,5,1,54.0,14.0,0.0
552,26,9,1,338.0,5.0,0.0
553,26,16,1,295.0,29.0,0.0
554,26,20,1,101.0,15.0,0.0
555,26,21,1,165.0,46.0,0.0
556,26,23,1,310.0,9.0,0.0
557,26,25,1,116.0,19.0,0.0
558,26,26,1,292.0,59.0,0.0
559,26,27,1,248.0,4.0,0.0
560,26,29,1,63.0,50.0,0.0
561,26,31,1,209.0,47.0,0.0
562,26,18,3,226.0,36.0,0.0
563,26,16,3,316.0,43.0,0.0
564,26,1,3,64.0,4.0,0.0
565,26,24,3,42.0,32.0,0.0
566,26,17,3,355.0,87.0,0.0
567,26,7,3,333.0,4.0,0.0
568,26,8,3,19.0,12.0,0.0
569,26,5,5,113.0,11.0,0.0
570,26,12,5,0.0,0.0,0.0
571,26,136,2,0.0,0.0,29.0
572,26,12,5,56.0,4.0,0.0
573,27,5,1,54.0,14.0,0.0
574,27,9,1,338.0,5.0,0.0
575,27,16,1,295.0,29.0,0.0
576,27,20,1,101.0,15.0,0.0
577,27,21,1,165.0,46.0,0.0
578,27,23,1,310.0,9.0,0.0
579,27,25,1,116.0,19.0,0.0
580,27,26,1,292.0,59.0,0.0
581,27,27,1,248.0,4.0,0.0
582,27,29,1,63.0,50.0,0.0
583,27,31,1,209.0,47.0,0.0
584,27,18,3,226.0,36.0,0.0
585,27,16,3,316.0,43.0,0.0
586,27,1,3,64.0,4.0,0.0
587,27,24,3,42.0,32.0,0.0
588,27,17,3,355.0,87.0,0.0
589,27,7,3,333.0,4.0,0.0
590,27,8,3,19.0,12.0,0.0
591,27,5,5,113.0,11.0,0.0
592,27,12,5,0.0,0.0,0.0
593,27,136,2,0.0,0.0,29.0
594,27,12,5,56.0,4.0,0.0
595,28,5,1,54.0,14.0,0.0
596,28,9,1,338.0,5.0,0.0
597,28,16,1,295.0,29.0,0.0
598,28,20,1,101.0,15.0,0.0
599,28,21,1,165.0,46.0,0.0
600,28,23,1,310.0,9.0,0.0
601,28,25,1,116.0,19.0,0.0
602,28,26,1,292.0,59.0,0.0
603,28,27,1,248.0,4.0,0.0
604,28,29,1,63.0,50.0,0.0
605,28,31,1,209.0,47.0,0.0
606,28,18,3,226.0,36.0,0.0
607,28,16,3,316.0,43.0,0.0
608,28,1,3,64.0,4.0,0.0
609,28,24,3,42.0,32.0,0.0
610,28,17,3,355.0,87.0,0.0
611,28,7,3,333.0,4.0,0.0
612,28,8,3,19.0,12.0,0.0
613,28,5,5,113.0,11.0,0.0
614,28,12,5,0.0,0.0,0.0
615,28,136,2,0.0,0.0,29.0
616,28,12,5,56.0,4.0,0.0
617,29,5,1,54.0,14.0,0.0
618,29,9,1,338.0,5.0,0.0
619,29,16,1,295.0,29.0,0.0
620,29,20,1,101.0,15.0,0.0
621,29,21,1,165.0,46.0,0.0
622,29,23,1,310.0,9.0,0.0
623,29,25,1,116.0,19.0,0.0
624,29,26,1,292.0,59.0,0.0
625,29,27,1,248.0,4.0,0.0
626,29,29,1,63.0,50.0,0.0
627,29,31,1,209.0,47.0,0.0
628,29,18,3,226.0,36.0,0.0
629,29,16,3,316.0,43.0,0.0
630,29,1,3,64.0,4.0,0.0
631,29,24,3,42.0,32.0,0.0
632,29,17,3,355.0,87.0,0.0
633,29,7,3,333.0,4.0,0.0
634,29,8,3,19.0,12.0,0.0
635,29,5,5,113.0,11.0,0.0
636,29,12,5,0.0,0.0,0.0
637,29,136,2,0.0,0.0,29.0
638,29,12,5,56.0,4.0,0.0
639,30,5,1,54.0,14.0,0.0
640,30,9,1,338.0,5.0,0.0
641,30,16,1,295.0,29.0,0.0
642,30,20,1,101.0,15.0,0.0
643,30,21,1,165.0,46.0,0.0
644,30,23,1,310.0,9.0,0.0
645,30,25,1,116.0,19.0,0.0
646,30,26,1,292.0,59.0,0.0
647,30,27,1,248.0,4.0,0.0
648,30,29,1,63.0,50.0,0.0
649,30,31,1,209.0,47.0,0.0
650,30,18,3,226.0,36.0,0.0
651,30,16,3,316.0,43.0,0.0
652,30,1,3,64.0,4.0,0.0
653,30,24,3,42.0,32.0,0.0
654,30,17,3,355.0,87.0,0.0
655,30,7,3,333.0,4.0,0.0
656,30,8,3,19.0,12.0,0.0
657,30,5,5,113.0,11.0,0.0
658,30,12,5,0.0,0.0,0.0
659,30,136,2,0.0,0.0,29.0
660,30,12,5,56.0,4.0,0.0
661,31,5,1,54.0,14.0,0.0
662,31,9,1,338.0,5.0,0.0
663,31,16,1,295.0,29.0,0.0
664,31,20,1,101.0,15.0,0.0
665,31,21,1,165.0,46.0,0.0
666,31,23,1,310.0,9.0,0.0
667,31,25,1,116.0,19.0,0.0
668,31,26,1,292.0,59.0,0.0
669,31,27,1,248.0,4.0,0.0
670,31,29,1,63.0,50.0,0.0
671,31,31,1,209.0,47.0,0.0
672,31,18,3,226.0,36.0,0.0
673,31,16,3,316.0,43.0,0.0
674,31,1,3,64.0,4.0,0.0
675,31,24,3,42.0,32.0,0.0
676,31,17,3,355.0,87.0,0.0
677,31,7,3,333.0,4.0,0.0
678,31,8,3,19.0,12.0,0.0
679,31,5,5,113.0,11.0,0.0
680,31,12,5,0.0,0.0,0.0
681,31,136,2,0.0,0.0,29.0
682,31,12,5,56.0,4.0,0.0
683,32,5,1,54.0,14.0,0.0
684,32,9,1,337.0,5.0,0.0
685,32,16,1,295.0,29.0,0.0
686,32,20,1,99.0,15.0,0.0
687,32,21,1,164.0,47.0,0.0
688,32,23,1,310.0,9.0,0.0
689,32,25,1,116.0,18.0,0.0
690,32,26,1,292.0,59.0,0.0
691,32,27,1,248.0,5.0,0.0
692,32,29,1,63.0,49.0,0.0
693,32,31,1,209.0,47.0,0.0
694,32,18,3,226.0,36.0,0.0
695,32,16,3,316.0,43.0,0.0
696,32,1,3,64.0,4.0,0.0
697,32,24,3,42.0,32.0,0.0
