e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,17,5,52,23,51.47815627,-0.01472988,-1.0,0.8
2,2017,8,17,5,52,24,51.47815627,-0.01472988,-1.0,0.8
3,2017,8,17,5,52,25,51.47815242,-0.01473643,-1.0,0.8
4,2017,8,17,5,52,26,51.47814953,-0.01473961,-1.0,0.8
5,2017,8,17,5,52,27,51.47814953,-0.01473961,-1.0,0.8
6,2017,8,17,5,52,28,51.47814755,-0.01474047,-1.0,0.8
7,2017,8,17,5,52,29,51.47814548,-0.01474216,-1.0,0.8
8,2017,8,17,5,52,30,51.47814576,-0.01474543,-1.0,0.8
9,2017,8,17,5,52,31,51.47814407,-0.01474667,-1.0,0.8
10,2017,8,17,5,52,32,51.47813969,-0.01474709,-1.0,0.8
11,2017,8,17,5,52,33,51.47813689,-0.01474755,-1.0,0.8
12,2017,8,17,5,52,34,51.47813554,-0.01475092,-1.0,0.8
13,2017,8,17,5,52,35,51.47813554,-0.01475092,-1.0,0.8
14,2017,8,17,5,52,36,51.47813572,-0.01475812,-1.0,0.8
15,2017,8,17,5,52,37,51.47813572,-0.01475812,-1.0,0.8
16,2017,8,17,5,52,38,51.47813129,-0.01476473,-1.0,0.8
17,2017,8,17,5,52,39,51.47813129,-0.01476473,-1.0,0.8
18,2017,8,17,5,52,40,51.47812928,-0.01476928,-1.0,0.8
19,2017,8,17,5,52,41,51.47812778,-0.01477436,-1.0,0.8
20,2017,8,17,5,52,42,51.47812608,-0.01477762,-1.0,0.8
21,2017,8,17,5,52,43,51.47812459,-0.01478539,-1.0,0.8
22,2017,8,17,5,52,44,51.47812371,-0.01479718,-1.0,0.8
23,2017,8,17,5,52,45,51.47812371,-0.01479718,-1.0,0.8
24,2017,8,17,5,52,46,51.47812087,-0.01479917,-1.0,0.8
25,2017,8,17,5,52,47,51.47811777,-0.01479635,-1.0,0.8
26,2017,8,17,5,52,48,51.47811777,-0.01479635,-1.0,0.8
27,2017,8,17,5,52,49,51.4781146,-0.01480141,-1.0,0.8
28,2017,8,17,5,52,50,51.47811472,-0.01480644,-1.0,0.8
29,2017,8,17,5,52,51,51.47811585,-0.01480984,-1.0,0.7
30,2017,8,17,5,52,52,51.47811799,-0.01481484,-1.0,0.7
31,2017,8,17,5,52,53,51.47811833,-0.01481419,-1.0,0.7
32,2017,8,17,5,52,54,51.47811833,-0.01481419,-1.0,0.7
33,2017,8,17,5,52,55,51.47811925,-0.01480988,-1.0,0.7
34,2017,8,17,5,52,56,51.47812013,-0.01480556,-1.0,0.7
