obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
242,11,136,2,0.0,0.0,33.8
243,12,3,1,217.0,21.0,24.2
244,12,8,1,160.0,51.0,38.4
245,12,10,1,52.0,21.0,22.9
246,12,11,1,274.0,75.0,31.9
247,12,14,1,105.0,31.0,22.9
248,12,22,1,210.0,48.0,25.3
249,12,27,1,146.0,17.0,15.1
250,12,28,1,292.0,32.0,24.6
251,12,32,1,82.0,35.0,27.8
252,12,17,1,312.0,6.0,0.0
253,12,24,1,15.0,2.0,0.0
254,12,10,3,286.0,12.0,13.5
255,12,18,3,119.0,24.0,19.7
256,12,5,3,192.0,20.0,22.4
257,12,20,3,312.0,37.0,14.1
258,12,19,3,75.0,76.0,27.0
259,12,3,3,42.0,41.0,30.8
260,12,4,3,150.0,66.0,31.5
261,12,12,3,0.0,0.0,0.0
262,12,5,5,115.0,9.0,0.0
263,12,120,2,0.0,0.0,29.4
264,12,136,2,0.0,0.0,33.8
265,13,3,1,217.0,21.0,23.8
266,13,8,1,160.0,51.0,38.7
267,13,10,1,52.0,21.0,21.3
268,13,11,1,274.0,75.0,30.7
269,13,14,1,105.0,31.0,21.4
270,13,22,1,210.0,48.0,26.9
271,13,27,1,146.0,17.0,15.1
272,13,28,1,292.0,32.0,26.3
273,13,32,1,82.0,35.0,29.5
274,13,17,1,312.0,6.0,0.0
275,13,24,1,15.0,2.0,0.0
276,13,10,3,286.0,12.0,13.5
277,13,18,3,119.0,24.0,18.6
278,13,5,3,192.0,20.0,21.8
279,13,20,3,312.0,37.0,14.1
280,13,19,3,75.0,76.0,27.7
281,13,3,3,42.0,41.0,31.2
282,13,4,3,150.0,66.0,30.8
283,13,12,3,0.0,0.0,0.0
284,13,5,5,115.0,9.0,0.0
285,13,120,2,0.0,0.0,29.4
286,13,136,2,0.0,0.0,33.8
287,14,3,1,217.0,21.0,21.5
288,14,8,1,160.0,50.0,38.7
289,14,10,1,52.0,21.0,21.3
290,14,11,1,274.0,75.0,30.2
291,14,14,1,105.0,31.0,24.5
292,14,22,1,210.0,48.0,27.7
293,14,27,1,146.0,17.0,18.1
294,14,28,1,292.0,32.0,26.8
295,14,32,1,82.0,35.0,28.7
296,14,17,1,312.0,6.0,0.0
297,14,24,1,15.0,2.0,0.0
298,14,10,3,286.0,12.0,13.5
299,14,18,3,119.0,24.0,19.0
300,14,5,3,192.0,20.0,22.0
301,14,20,3,312.0,37.0,14.1
302,14,19,3,75.0,76.0,29.0
303,14,3,3,42.0,41.0,31.4
304,14,4,3,150.0,66.0,32.1
305,14,12,3,0.0,0.0,0.0
306,14,5,5,115.0,9.0,0.0
307,14,120,2,0.0,0.0,29.4
308,14,136,2,0.0,0.0,33.8
309,15,3,1,217.0,21.0,23.2
310,15,8,1,160.0,50.0,38.5
311,15,10,1,52.0,21.0,16.0
312,15,11,1,274.0,75.0,30.8
313,15,14,1,105.0,31.0,24.3
314,15,22,1,210.0,48.0,28.4
315,15,27,1,146.0,17.0,20.9
316,15,28,1,292.0,32.0,27.2
317,15,32,1,82.0,35.0,28.9
318,15,17,1,312.0,6.0,0.0
319,15,24,1,15.0,2.0,0.0
320,15,10,3,286.0,12.0,13.5
321,15,18,3,119.0,24.0,21.2
322,15,5,3,192.0,20.0,21.6
323,15,20,3,312.0,37.0,14.1
324,15,19,3,75.0,76.0,28.9
325,15,3,3,42.0,41.0,31.1
326,15,4,3,150.0,66.0,32.6
327,15,12,3,0.0,0.0,0.0
328,15,5,5,115.0,9.0,0.0
329,15,120,2,0.0,0.0,29.4
330,15,136,2,0.0,0.0,33.8
331,16,3,1,217.0,21.0,23.9
332,16,8,1,160.0,50.0,37.2
333,16,10,1,52.0,21.0,16.0
334,16,11,1,274.0,75.0,28.9
335,16,14,1,105.0,31.0,25.4
336,16,22,1,210.0,48.0,30.8
337,16,27,1,146.0,17.0,23.6
338,16,28,1,292.0,32.0,28.8
339,16,32,1,82.0,35.0,27.5
340,16,17,1,312.0,6.0,0.0
341,16,24,1,15.0,2.0,0.0
342,16,10,3,286.0,12.0,13.6
343,16,18,3,119.0,24.0,21.8
344,16,5,3,192.0,20.0,20.9
345,16,20,3,312.0,37.0,12.2
346,16,19,3,75.0,76.0,28.6
347,16,3,3,42.0,41.0,29.7
348,16,4,3,150.0,66.0,32.9
349,16,12,3,0.0,0.0,0.0
350,16,5,5,115.0,9.0,0.0
351,16,120,2,0.0,0.0,29.4
352,16,136,2,0.0,0.0,33.8
353,17,3,1,217.0,21.0,20.7
354,17,8,1,160.0,50.0,34.9
355,17,10,1,52.0,21.0,16.0
356,17,11,1,274.0,75.0,25.6
357,17,14,1,105.0,31.0,24.7
358,17,22,1,210.0,48.0,31.3
359,17,27,1,146.0,17.0,25.9
360,17,28,1,292.0,32.0,30.3
361,17,32,1,82.0,35.0,25.6
362,17,17,1,312.0,6.0,0.0
363,17,24,1,15.0,2.0,0.0
364,17,10,3,286.0,12.0,13.6
365,17,18,3,119.0,24.0,23.0
366,17,5,3,192.0,20.0,19.3
367,17,20,3,312.0,37.0,12.2
368,17,19,3,75.0,76.0,27.8
369,17,3,3,42.0,41.0,30.0
370,17,4,3,150.0,66.0,32.9
371,17,12,3,0.0,0.0,0.0
372,17,5,5,115.0,9.0,0.0
373,17,120,2,0.0,0.0,29.4
374,17,136,2,0.0,0.0,33.8
375,18,3,1,217.0,21.0,22.1
376,18,8,1,160.0,50.0,34.0
377,18,10,1,52.0,21.0,16.0
378,18,11,1,274.0,75.0,23.5
379,18,14,1,105.0,31.0,24.3
380,18,22,1,210.0,48.0,31.5
381,18,27,1,146.0,17.0,25.4
382,18,28,1,292.0,32.0,30.4
383,18,32,1,82.0,35.0,28.7
384,18,17,1,312.0,6.0,0.0
385,18,24,1,15.0,2.0,0.0
386,18,10,3,286.0,12.0,13.6
387,18,18,3,119.0,24.0,23.9
388,18,5,3,192.0,20.0,18.0
389,18,20,3,312.0,37.0,16.2
390,18,19,3,75.0,76.0,27.2
391,18,3,3,42.0,41.0,29.8
392,18,4,3,150.0,66.0,32.3
393,18,12,3,0.0,0.0,0.0
394,18,5,5,115.0,9.0,0.0
395,18,120,2,0.0,0.0,29.4
396,18,136,2,0.0,0.0,33.8
397,19,3,1,217.0,21.0,23.4
398,19,8,1,160.0,50.0,35.4
399,19,10,1,52.0,21.0,16.0
400,19,11,1,274.0,75.0,24.8
401,19,14,1,105.0,31.0,24.3
402,19,22,1,210.0,48.0,31.5
403,19,27,1,146.0,17.0,24.9
404,19,28,1,292.0,32.0,30.3
405,19,32,1,82.0,35.0,29.0
406,19,17,1,312.0,6.0,0.0
407,19,24,1,15.0,2.0,0.0
408,19,10,3,286.0,12.0,15.2
409,19,18,3,119.0,24.0,24.6
410,19,5,3,192.0,20.0,17.7
411,19,20,3,312.0,37.0,19.6
412,19,19,3,75.0,76.0,27.8
413,19,3,3,42.0,41.0,30.1
414,19,4,3,150.0,66.0,32.3
415,19,12,3,0.0,0.0,0.0
416,19,5,5,115.0,9.0,0.0
417,19,120,2,0.0,0.0,29.4
418,19,136,2,0.0,0.0,33.8
419,20,3,1,217.0,21.0,23.3
420,20,8,1,160.0,50.0,36.2
421,20,10,1,52.0,21.0,16.0
422,20,11,1,274.0,75.0,26.3
423,20,14,1,105.0,31.0,24.6
424,20,22,1,210.0,48.0,31.1
