e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,7,20,5,54,19,51.48176674,-0.00927785,-1.0,0.7
2,2017,7,20,5,54,20,51.48176674,-0.00927785,-1.0,0.7
3,2017,7,20,5,54,21,51.48177097,-0.00927266,-1.0,0.7
4,2017,7,20,5,54,22,51.48177068,-0.00926942,-1.0,0.7
5,2017,7,20,5,54,23,51.48177038,-0.0092688,-1.0,0.7
6,2017,7,20,5,54,24,51.48176874,-0.00928354,-1.0,0.7
7,2017,7,20,5,54,25,51.48176843,-0.00928264,-1.0,0.7
8,2017,7,20,5,54,26,51.48176846,-0.00928273,-1.0,0.7
9,2017,7,20,5,54,27,51.48176846,-0.00928273,-1.0,0.7
10,2017,7,20,5,54,28,51.48176846,-0.00928278,-1.0,0.7
11,2017,7,20,5,54,29,51.48176839,-0.00928284,-1.0,0.7
12,2017,7,20,5,54,30,51.48176838,-0.009283,-1.0,0.7
13,2017,7,20,5,54,31,51.48176839,-0.00928301,-1.0,0.8
14,2017,7,20,5,54,32,51.48176837,-0.0092831,-1.0,0.8
15,2017,7,20,5,54,33,51.48176837,-0.00928317,-1.0,0.8
16,2017,7,20,5,54,34,51.48176837,-0.00928317,-1.0,0.8
17,2017,7,20,5,54,35,51.48176812,-0.00928293,-1.0,0.8
18,2017,7,20,5,54,36,51.48176773,-0.00928268,-1.0,0.8
19,2017,7,20,5,54,37,51.48176773,-0.00928268,-1.0,0.7
20,2017,7,20,5,54,38,51.48176735,-0.00928228,-1.0,0.8
21,2017,7,20,5,54,39,51.48176709,-0.00928228,-1.0,0.8
22,2017,7,20,5,54,40,51.48176709,-0.00928228,-1.0,0.8
23,2017,7,20,5,54,41,51.48176668,-0.00928189,-1.0,0.8
24,2017,7,20,5,54,42,51.48175816,-0.00926804,-1.0,0.8
25,2017,7,20,5,54,43,51.48175192,-0.00925631,-1.0,0.8
26,2017,7,20,5,54,44,51.48174791,-0.00924415,-1.0,0.8
27,2017,7,20,5,54,45,51.48174633,-0.00923825,-1.0,0.9
28,2017,7,20,5,54,46,51.48174479,-0.00923091,-1.0,0.9
29,2017,7,20,5,54,47,51.48173946,-0.00923594,-1.0,0.9
30,2017,7,20,5,54,48,51.48173664,-0.00923929,-1.0,0.6
31,2017,7,20,5,54,49,51.48173056,-0.00924085,-1.0,0.6
32,2017,7,20,5,54,50,51.48172911,-0.00924017,-1.0,0.6
33,2017,7,20,5,54,51,51.48172911,-0.00924017,-1.0,0.6
34,2017,7,20,5,54,52,51.48172462,-0.00924675,-1.0,0.6
35,2017,7,20,5,54,53,51.48172573,-0.00924924,-1.0,0.6
36,2017,7,20,5,54,54,51.48172634,-0.00924992,-1.0,0.7
37,2017,7,20,5,54,55,51.48172634,-0.00924992,-1.0,0.7
38,2017,7,20,5,54,56,51.48172599,-0.00925106,-1.0,0.7
39,2017,7,20,5,54,57,51.48172595,-0.00925268,-1.0,0.7
40,2017,7,20,5,54,58,51.48172595,-0.00925268,-1.0,0.7
41,2017,7,20,5,54,59,51.48172592,-0.00925295,-1.0,0.8
42,2017,7,20,5,55,0,51.48172592,-0.00925295,-1.0,0.8
43,2017,7,20,5,55,1,51.48172593,-0.00925304,-1.0,0.8
44,2017,7,20,5,55,2,51.48172593,-0.00925304,-1.0,0.7
45,2017,7,20,5,55,3,51.48172593,-0.00925304,-1.0,0.7
46,2017,7,20,5,55,4,51.48172593,-0.00925304,-1.0,0.7
47,2017,7,20,5,55,5,51.48172593,-0.00925304,-1.0,0.7
