obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1196,50,6,5,30.0,11.0,31.7
1197,50,5,5,115.0,9.0,0.0
1198,50,9,5,49.0,31.0,0.0
1199,50,15,5,47.0,30.0,0.0
1200,50,15,5,49.0,30.0,0.0
1201,51,8,1,161.0,65.0,18.6
1202,51,11,1,281.0,61.0,34.7
1203,51,14,1,116.0,22.0,14.0
1204,51,18,1,47.0,7.0,22.0
1205,51,22,1,209.0,33.0,21.6
1206,51,27,1,140.0,30.0,24.2
1207,51,28,1,306.0,29.0,18.7
1208,51,32,1,98.0,30.0,23.5
1209,51,3,1,213.0,9.0,0.0
1210,51,10,1,53.0,33.0,0.0
1211,51,6,3,26.0,10.0,16.9
1212,51,22,3,105.0,42.0,23.8
1213,51,13,3,253.0,5.0,20.2
1214,51,15,3,344.0,15.0,12.0
1215,51,1,3,189.0,9.0,15.5
1216,51,24,3,305.0,21.0,13.7
1217,51,23,3,333.0,69.0,32.7
1218,51,7,3,59.0,54.0,29.9
1219,51,8,3,160.0,50.0,16.5
1220,51,6,5,30.0,11.0,29.4
1221,51,5,5,115.0,9.0,0.0
1222,51,9,5,49.0,31.0,0.0
1223,51,15,5,47.0,30.0,0.0
1224,51,15,5,49.0,30.0,0.0
1225,52,8,1,161.0,65.0,24.0
1226,52,10,1,53.0,33.0,31.4
1227,52,11,1,281.0,61.0,38.4
1228,52,14,1,116.0,22.0,14.0
1229,52,18,1,47.0,7.0,22.0
1230,52,22,1,209.0,33.0,21.6
1231,52,27,1,140.0,30.0,19.8
1232,52,28,1,306.0,29.0,18.7
1233,52,3,1,213.0,9.0,0.0
1234,52,32,1,98.0,30.0,0.0
1235,52,6,3,26.0,10.0,18.2
1236,52,22,3,105.0,42.0,22.6
1237,52,13,3,253.0,5.0,18.9
1238,52,15,3,344.0,15.0,12.0
1239,52,1,3,189.0,9.0,15.5
1240,52,24,3,305.0,21.0,13.7
1241,52,23,3,333.0,69.0,33.2
1242,52,7,3,59.0,54.0,30.5
1243,52,8,3,160.0,50.0,16.5
1244,52,6,5,30.0,11.0,28.1
1245,52,5,5,115.0,9.0,0.0
1246,52,9,5,49.0,31.0,0.0
1247,52,15,5,47.0,30.0,0.0
1248,52,15,5,49.0,30.0,0.0
1249,53,8,1,161.0,65.0,26.3
1250,53,10,1,53.0,33.0,32.2
1251,53,11,1,281.0,61.0,35.4
1252,53,14,1,116.0,22.0,14.0
1253,53,18,1,47.0,7.0,22.0
1254,53,22,1,209.0,33.0,18.9
1255,53,27,1,140.0,30.0,19.0
1256,53,28,1,306.0,29.0,16.3
1257,53,3,1,213.0,9.0,0.0
1258,53,32,1,98.0,30.0,0.0
1259,53,6,3,26.0,10.0,25.0
1260,53,22,3,105.0,42.0,22.6
1261,53,13,3,253.0,5.0,18.9
1262,53,15,3,344.0,15.0,12.0
1263,53,1,3,189.0,9.0,15.5
1264,53,24,3,305.0,21.0,15.5
1265,53,23,3,333.0,69.0,35.0
1266,53,7,3,59.0,54.0,23.6
1267,53,8,3,160.0,50.0,19.2
1268,53,6,5,30.0,11.0,30.5
1269,53,5,5,115.0,9.0,0.0
1270,53,9,5,49.0,31.0,0.0
1271,53,15,5,47.0,30.0,0.0
1272,53,15,5,49.0,30.0,0.0
1273,54,8,1,161.0,65.0,19.1
1274,54,10,1,53.0,33.0,31.8
1275,54,11,1,281.0,61.0,33.0
1276,54,14,1,116.0,22.0,13.3
1277,54,18,1,47.0,7.0,22.0
1278,54,22,1,209.0,33.0,18.9
1279,54,27,1,140.0,30.0,21.8
1280,54,28,1,306.0,29.0,19.0
1281,54,32,1,98.0,30.0,22.9
1282,54,3,1,213.0,9.0,0.0
1283,54,6,3,26.0,10.0,26.5
1284,54,22,3,105.0,42.0,24.6
1285,54,13,3,253.0,5.0,18.6
1286,54,15,3,344.0,15.0,12.0
1287,54,1,3,189.0,9.0,15.5
1288,54,24,3,305.0,21.0,15.5
1289,54,23,3,333.0,69.0,31.5
1290,54,7,3,59.0,54.0,26.2
1291,54,8,3,160.0,50.0,22.3
1292,54,6,5,30.0,11.0,33.3
1293,54,5,5,115.0,9.0,0.0
1294,54,9,5,49.0,31.0,0.0
1295,54,15,5,47.0,30.0,0.0
1296,54,15,5,49.0,30.0,0.0
1297,55,8,1,161.0,65.0,19.3
1298,55,10,1,53.0,33.0,30.6
1299,55,11,1,281.0,61.0,35.5
1300,55,14,1,116.0,22.0,13.3
1301,55,18,1,47.0,7.0,22.0
1302,55,22,1,209.0,33.0,18.9
1303,55,27,1,140.0,30.0,21.7
1304,55,28,1,306.0,29.0,19.5
1305,55,32,1,98.0,30.0,27.6
1306,55,3,1,213.0,9.0,0.0
1307,55,6,3,26.0,10.0,25.5
1308,55,22,3,105.0,42.0,25.5
1309,55,13,3,253.0,5.0,18.6
1310,55,15,3,344.0,15.0,12.0
1311,55,1,3,189.0,9.0,14.9
1312,55,24,3,305.0,21.0,15.5
1313,55,23,3,333.0,69.0,35.9
1314,55,7,3,59.0,54.0,28.4
1315,55,8,3,160.0,50.0,20.1
1316,55,6,5,30.0,11.0,31.9
1317,55,5,5,115.0,9.0,0.0
1318,55,9,5,49.0,31.0,0.0
1319,55,15,5,47.0,30.0,0.0
1320,55,15,5,49.0,30.0,0.0
1321,56,8,1,161.0,65.0,19.1
1322,56,10,1,53.0,33.0,28.7
1323,56,11,1,281.0,61.0,33.8
1324,56,14,1,116.0,22.0,13.3
1325,56,18,1,47.0,7.0,22.0
1326,56,22,1,209.0,33.0,23.1
1327,56,27,1,140.0,30.0,21.7
1328,56,28,1,306.0,29.0,19.5
1329,56,32,1,98.0,30.0,24.6
1330,56,3,1,213.0,9.0,0.0
1331,56,6,3,26.0,10.0,20.8
1332,56,22,3,105.0,42.0,23.0
1333,56,13,3,253.0,5.0,19.6
1334,56,15,3,344.0,15.0,12.0
1335,56,1,3,189.0,9.0,19.5
1336,56,24,3,305.0,21.0,15.5
1337,56,23,3,333.0,69.0,32.0
1338,56,7,3,59.0,54.0,30.2
1339,56,8,3,160.0,50.0,18.8
1340,56,6,5,30.0,11.0,28.7
1341,56,5,5,115.0,9.0,0.0
1342,56,9,5,49.0,31.0,0.0
1343,56,15,5,47.0,30.0,0.0
1344,56,15,5,49.0,30.0,0.0
1345,57,8,1,161.0,65.0,19.1
1346,57,10,1,53.0,33.0,29.1
1347,57,11,1,281.0,61.0,32.5
1348,57,14,1,116.0,22.0,13.3
1349,57,18,1,47.0,7.0,22.0
1350,57,22,1,209.0,33.0,18.7
1351,57,27,1,140.0,30.0,17.5
1352,57,28,1,306.0,29.0,19.5
1353,57,32,1,98.0,30.0,24.3
1354,57,3,1,213.0,9.0,0.0
1355,57,6,3,26.0,10.0,25.4
1356,57,22,3,105.0,42.0,25.3
1357,57,13,3,253.0,5.0,19.9
1358,57,15,3,344.0,15.0,12.0
1359,57,1,3,189.0,9.0,18.0
1360,57,24,3,305.0,21.0,15.5
1361,57,23,3,333.0,69.0,30.5
1362,57,7,3,59.0,54.0,28.3
1363,57,8,3,160.0,50.0,19.5
1364,57,6,5,30.0,11.0,30.2
1365,57,5,5,115.0,9.0,0.0
1366,57,9,5,49.0,31.0,0.0
1367,57,15,5,47.0,30.0,0.0
1368,57,15,5,49.0,30.0,0.0
1369,58,8,1,161.0,65.0,16.2
1370,58,10,1,53.0,33.0,32.7
1371,58,11,1,281.0,61.0,35.9
1372,58,14,1,116.0,22.0,13.3
1373,58,18,1,47.0,7.0,22.0
1374,58,22,1,209.0,33.0,19.1
1375,58,27,1,140.0,30.0,17.5
1376,58,28,1,306.0,29.0,17.7
1377,58,32,1,98.0,30.0,23.8
1378,58,3,1,213.0,9.0,0.0
1379,58,6,3,26.0,10.0,27.6
1380,58,22,3,105.0,42.0,27.7
1381,58,13,3,253.0,5.0,20.4
1382,58,15,3,344.0,15.0,12.0
1383,58,1,3,189.0,9.0,22.5
1384,58,24,3,305.0,21.0,15.5
1385,58,23,3,333.0,69.0,36.2
1386,58,7,3,59.0,54.0,28.1
1387,58,8,3,160.0,50.0,24.1
1388,58,6,5,30.0,11.0,30.2
1389,58,5,5,115.0,9.0,0.0
1390,58,9,5,49.0,31.0,0.0
1391,58,15,5,47.0,30.0,0.0
1392,58,15,5,49.0,30.0,0.0
1393,59,8,1,161.0,65.0,17.8
1394,59,10,1,53.0,33.0,28.9
1395,59,11,1,281.0,61.0,37.9
1396,59,14,1,116.0,22.0,13.3
1397,59,18,1,47.0,7.0,22.0
1398,59,22,1,209.0,33.0,20.4
1399,59,28,1,306.0,29.0,20.1
1400,59,32,1,98.0,30.0,22.5
1401,59,3,1,213.0,9.0,0.0
1402,59,27,1,140.0,30.0,0.0
1403,59,6,3,26.0,10.0,22.7
1404,59,22,3,105.0,42.0,28.1
1405,59,13,3,253.0,5.0,20.4
1406,59,15,3,344.0,15.0,12.0
1407,59,1,3,189.0,9.0,21.1
1408,59,24,3,305.0,21.0,15.5
1409,59,23,3,333.0,69.0,36.5
1410,59,7,3,59.0,54.0,28.1
1411,59,8,3,160.0,50.0,23.0
1412,59,6,5,30.0,11.0,29.3
1413,59,5,5,115.0,9.0,0.0
1414,59,9,5,49.0,31.0,0.0
1415,59,15,5,47.0,30.0,0.0
1416,59,15,5,49.0,30.0,0.0
1417,60,8,1,161.0,65.0,17.8
1418,60,10,1,53.0,33.0,31.7
1419,60,11,1,281.0,61.0,38.0
1420,60,14,1,116.0,22.0,13.3
1421,60,18,1,47.0,7.0,22.0
1422,60,22,1,209.0,33.0,19.8
1423,60,28,1,306.0,29.0,20.1
1424,60,32,1,98.0,30.0,24.9
1425,60,3,1,213.0,9.0,0.0
1426,60,27,1,140.0,30.0,0.0
1427,60,6,3,26.0,10.0,27.4
1428,60,22,3,105.0,42.0,27.4
1429,60,13,3,253.0,5.0,20.4
1430,60,15,3,344.0,15.0,12.0
1431,60,1,3,189.0,9.0,22.0
1432,60,24,3,305.0,21.0,15.5
1433,60,23,3,333.0,69.0,36.9
1434,60,7,3,59.0,54.0,29.6
1435,60,8,3,160.0,50.0,21.7
1436,60,6,5,30.0,11.0,28.1
1437,60,5,5,115.0,9.0,0.0
1438,60,9,5,49.0,31.0,0.0
1439,60,15,5,47.0,30.0,0.0
1440,60,15,5,49.0,30.0,0.0
1441,61,8,1,161.0,65.0,17.8
1442,61,10,1,53.0,33.0,31.7
1443,61,11,1,281.0,61.0,36.6
1444,61,14,1,116.0,22.0,13.3
1445,61,18,1,47.0,7.0,22.0
1446,61,22,1,209.0,33.0,19.8
1447,61,28,1,306.0,29.0,17.4
1448,61,32,1,98.0,30.0,26.6
1449,61,3,1,213.0,9.0,0.0
1450,61,27,1,140.0,30.0,0.0
1451,61,6,3,26.0,10.0,28.7
1452,61,22,3,105.0,42.0,26.6
1453,61,13,3,253.0,5.0,16.3
1454,61,15,3,344.0,15.0,12.2
1455,61,1,3,189.0,9.0,22.1
1456,61,24,3,305.0,21.0,15.5
1457,61,23,3,333.0,69.0,35.9
1458,61,7,3,59.0,54.0,27.7
1459,61,8,3,160.0,50.0,22.4
1460,61,6,5,30.0,11.0,28.3
1461,61,5,5,115.0,9.0,0.0
1462,61,9,5,49.0,31.0,0.0
1463,61,15,5,47.0,30.0,0.0
1464,61,15,5,49.0,30.0,0.0
1465,62,8,1,161.0,65.0,17.8
1466,62,10,1,53.0,33.0,32.0
1467,62,11,1,281.0,61.0,35.5
1468,62,14,1,116.0,22.0,13.3
1469,62,18,1,47.0,7.0,22.0
1470,62,22,1,209.0,33.0,19.8
1471,62,28,1,306.0,29.0,17.4
1472,62,32,1,98.0,30.0,27.6
1473,62,3,1,213.0,9.0,0.0
1474,62,27,1,140.0,30.0,0.0
1475,62,6,3,26.0,10.0,29.0
1476,62,22,3,105.0,42.0,26.0
1477,62,13,3,253.0,5.0,16.3
1478,62,15,3,344.0,15.0,12.2
1479,62,1,3,189.0,9.0,18.5
1480,62,24,3,305.0,21.0,15.5
1481,62,23,3,333.0,69.0,35.5
1482,62,7,3,59.0,54.0,27.3
1483,62,8,3,160.0,50.0,21.3
1484,62,6,5,30.0,11.0,28.8
1485,62,5,5,115.0,9.0,0.0
1486,62,9,5,49.0,31.0,0.0
1487,62,15,5,47.0,30.0,0.0
1488,62,15,5,49.0,30.0,0.0
1489,63,8,1,161.0,65.0,17.8
1490,63,10,1,53.0,33.0,29.1
1491,63,11,1,281.0,61.0,34.0
1492,63,14,1,116.0,22.0,13.3
1493,63,18,1,47.0,7.0,22.0
1494,63,22,1,209.0,33.0,16.8
1495,63,28,1,306.0,29.0,17.4
1496,63,32,1,98.0,30.0,29.0
1497,63,3,1,213.0,9.0,0.0
1498,63,27,1,140.0,30.0,0.0
1499,63,6,3,26.0,10.0,29.9
1500,63,22,3,105.0,42.0,25.8
1501,63,13,3,253.0,5.0,16.3
1502,63,15,3,344.0,15.0,12.2
1503,63,1,3,189.0,9.0,20.0
1504,63,24,3,305.0,21.0,15.5
1505,63,23,3,333.0,69.0,34.6
1506,63,7,3,59.0,54.0,27.0
1507,63,8,3,160.0,50.0,21.3
1508,63,6,5,30.0,11.0,31.7
1509,63,5,5,115.0,9.0,0.0
1510,63,9,5,49.0,31.0,0.0
1511,63,15,5,47.0,30.0,0.0
1512,63,15,5,49.0,30.0,0.0
1513,64,8,1,161.0,65.0,17.8
1514,64,10,1,53.0,33.0,32.4
1515,64,11,1,281.0,61.0,35.5
1516,64,14,1,116.0,22.0,13.3
1517,64,18,1,47.0,7.0,22.0
1518,64,22,1,209.0,33.0,19.8
1519,64,28,1,306.0,29.0,16.3
1520,64,32,1,98.0,30.0,27.6
1521,64,3,1,213.0,9.0,0.0
1522,64,27,1,140.0,30.0,0.0
1523,64,6,3,26.0,10.0,30.3
1524,64,22,3,105.0,42.0,26.2
1525,64,13,3,253.0,5.0,16.3
1526,64,15,3,344.0,15.0,13.9
1527,64,1,3,189.0,9.0,21.3
1528,64,24,3,305.0,21.0,15.5
1529,64,23,3,333.0,69.0,35.2
1530,64,7,3,59.0,54.0,29.0
1531,64,8,3,160.0,50.0,21.8
1532,64,6,5,30.0,11.0,31.7
1533,64,5,5,115.0,9.0,0.0
1534,64,9,5,49.0,31.0,0.0
1535,64,15,5,47.0,30.0,0.0
1536,64,15,5,49.0,30.0,0.0
1537,65,8,1,161.0,65.0,17.8
1538,65,10,1,53.0,33.0,31.1
1539,65,11,1,281.0,61.0,34.3
1540,65,14,1,116.0,22.0,13.3
1541,65,18,1,47.0,7.0,22.0
1542,65,22,1,209.0,33.0,19.8
1543,65,28,1,306.0,29.0,18.9
1544,65,32,1,98.0,30.0,26.3
1545,65,3,1,213.0,9.0,0.0
1546,65,27,1,140.0,30.0,0.0
1547,65,6,3,26.0,10.0,27.6
1548,65,22,3,105.0,42.0,26.1
1549,65,13,3,253.0,5.0,16.3
1550,65,15,3,344.0,15.0,13.9
1551,65,1,3,189.0,9.0,21.9
1552,65,24,3,305.0,21.0,15.5
1553,65,23,3,333.0,69.0,34.7
1554,65,7,3,59.0,54.0,27.7
1555,65,8,3,160.0,50.0,21.5
1556,65,6,5,30.0,11.0,29.1
1557,65,5,5,115.0,9.0,0.0
1558,65,9,5,49.0,31.0,0.0
1559,65,15,5,47.0,30.0,0.0
1560,65,15,5,49.0,30.0,0.0
1561,66,8,1,161.0,65.0,13.3
1562,66,10,1,53.0,33.0,30.9
1563,66,11,1,281.0,61.0,34.9
1564,66,14,1,116.0,22.0,11.9
