e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,1,1,20,51.47142777,0.00497144,-1.0,1.0
2,2017,8,19,1,1,21,51.47797146,-0.01338837,-1.0,1.0
3,2017,8,19,1,1,22,51.47795694,-0.01344989,-1.0,1.0
4,2017,8,19,1,1,23,51.47795694,-0.01344989,-1.0,1.0
5,2017,8,19,1,1,24,51.47793553,-0.01349544,-1.0,1.0
6,2017,8,19,1,1,25,51.47793553,-0.01349544,-1.0,1.0
7,2017,8,19,1,1,26,51.47795253,-0.01345259,-1.0,1.0
8,2017,8,19,1,1,27,51.47795253,-0.01345259,-1.0,1.4
9,2017,8,19,1,1,28,51.47795161,-0.01348978,-1.0,1.4
10,2017,8,19,1,1,29,51.47795624,-0.0134865,-1.0,1.4
11,2017,8,19,1,1,30,51.47795965,-0.01349004,-1.0,1.4
12,2017,8,19,1,1,31,51.47796067,-0.01348534,-1.0,1.4
13,2017,8,19,1,1,32,51.47795779,-0.01347901,-1.0,1.4
14,2017,8,19,1,1,33,51.47796273,-0.01348553,-1.0,1.4
15,2017,8,19,1,1,34,51.47796904,-0.01349388,-1.0,2.3
16,2017,8,19,1,1,35,51.47797086,-0.01349297,-1.0,1.4
17,2017,8,19,1,1,36,51.47796687,-0.01349566,-1.0,1.4
18,2017,8,19,1,1,37,51.47795801,-0.0135093,-1.0,1.4
19,2017,8,19,1,1,38,51.47795801,-0.0135093,-1.0,1.4
20,2017,8,19,1,1,39,51.4779538,-0.01351612,-1.0,1.1
21,2017,8,19,1,1,40,51.4779538,-0.01351612,-1.0,1.1
22,2017,8,19,1,1,41,51.4779544,-0.01351489,-1.0,1.1
23,2017,8,19,1,1,42,51.47795524,-0.01351326,-1.0,1.1
24,2017,8,19,1,1,43,51.47795524,-0.01351326,-1.0,1.1
25,2017,8,19,1,1,44,51.47796785,-0.01348756,-1.0,1.1
26,2017,8,19,1,1,45,51.47797263,-0.01347814,-1.0,1.0
27,2017,8,19,1,1,46,51.47798387,-0.01345568,-1.0,1.0
28,2017,8,19,1,1,47,51.47798674,-0.01344996,-1.0,1.0
29,2017,8,19,1,1,48,51.47798674,-0.01344996,-1.0,1.0
30,2017,8,19,1,1,49,51.4779853,-0.01345019,-1.0,1.0
31,2017,8,19,1,1,50,51.4779853,-0.01345019,-1.0,1.3
32,2017,8,19,1,1,51,51.47798616,-0.01344593,-1.0,1.3
33,2017,8,19,1,1,52,51.47798616,-0.01344593,-1.0,1.3
34,2017,8,19,1,1,53,51.47798683,-0.01344381,-1.0,1.3
35,2017,8,19,1,1,54,51.47798738,-0.01344269,-1.0,1.3
36,2017,8,19,1,1,55,51.47798758,-0.0134424,-1.0,1.0
37,2017,8,19,1,1,56,51.47798772,-0.01344226,-1.0,1.0
38,2017,8,19,1,1,57,51.47798798,-0.013442,-1.0,1.0
39,2017,8,19,1,1,58,51.47798817,-0.01344185,-1.0,1.1
40,2017,8,19,1,1,59,51.47798817,-0.01344185,-1.0,1.1
41,2017,8,19,1,2,0,51.47798835,-0.0134414,-1.0,1.8
42,2017,8,19,1,2,1,51.47798835,-0.0134414,-1.0,2.0
43,2017,8,19,1,2,2,51.47798813,-0.01344179,-1.0,1.1
44,2017,8,19,1,2,3,51.47798821,-0.01344112,-1.0,1.0
45,2017,8,19,1,2,4,51.47799116,-0.01342439,-1.0,1.0
46,2017,8,19,1,2,5,51.4779926,-0.01341621,-1.0,1.0
47,2017,8,19,1,2,6,51.4779926,-0.01341621,-1.0,1.0
48,2017,8,19,1,2,7,51.47799365,-0.01340494,-1.0,1.0
49,2017,8,19,1,2,8,51.47799378,-0.01340286,-1.0,1.0
50,2017,8,19,1,2,9,51.4779938,-0.01340231,-1.0,1.0
51,2017,8,19,1,2,10,51.4779938,-0.01340231,-1.0,1.0
52,2017,8,19,1,2,11,51.47799396,-0.01340166,-1.0,1.1
