ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType
11825071,11829540000000,,,-1170854147286871808,0.0,4195.038229227066,7.133142439056856,7.018190458913723,2110,15,0.0,15,577976751382962,6,39.6,623.5023803710938,0.17080000042915344,0,0.0,0.0,,,,,0,,1
11825071,11829540000000,,,-1170854147286871808,0.0,4195.038229227066,7.133142439056856,7.018190458913723,2110,17,0.0,15,577976750091025,10,34.6,236.19821166992188,0.29170000553131104,0,0.0,0.0,,,,,0,,1
11825072,11829540000000,,,-1170854147286871808,0.0,4195.038229227066,7.133142439056856,7.018190458913723,2110,18,0.0,15,577976747614589,12,32.6,409.8069763183594,0.4002000093460083,0,0.0,0.0,,,,,0,,1
11825072,11829540000000,,,-1170854147286871808,0.0,4195.038229227066,7.133142439056856,7.018190458913723,2110,24,0.0,15,577976759589894,13,31.8,34.03899383544922,0.426800012588501,0,0.0,0.0,,,,,0,,1
11825073,11829540000000,,,-1170854147286871808,0.0,4195.038229227066,7.133142439056856,7.018190458913723,2110,25,0.0,15,577976746830179,14,30.6,-691.4122314453125,0.4926999807357788,0,0.0,0.0,,,,,0,,1
11825073,11829540000000,,,-1170854147286871808,0.0,4195.038229227066,7.133142439056856,7.018190458913723,2110,32,0.0,15,577976747516936,9,35.3,-609.930908203125,0.28200000524520874,0,0.0,0.0,,,,,0,,1
11826082,11830531000000,,,-1170854147286722560,0.0,4195.489455014467,6.979164538809782,7.030120435834965,2111,10,0.0,15,577977739713944,7,37.7,220.91188049316406,0.22450000047683716,0,0.0,0.0,,,,,0,,1
11826083,11830531000000,,,-1170854147286722560,0.0,4195.489455014467,6.979164538809782,7.030120435834965,2111,12,0.0,15,577977748723471,6,39.0,-395.972412109375,0.19629999995231628,0,0.0,0.0,,,,,0,,1
11826084,11830531000000,,,-1170854147286722560,0.0,4195.489455014467,6.979164538809782,7.030120435834965,2111,13,0.0,15,577977735432866,24,25.5,747.7510986328125,0.597000002861023,0,0.0,0.0,,,,,0,,1
11826085,11830531000000,,,-1170854147286722560,0.0,4195.489455014467,6.979164538809782,7.030120435834965,2111,15,0.0,15,577977742231913,5,40.6,623.38671875,0.17030000686645508,0,0.0,0.0,,,,,0,,1
11826085,11830531000000,,,-1170854147286722560,0.0,4195.489455014467,6.979164538809782,7.030120435834965,2111,17,0.0,15,577977740941179,9,35.4,236.1560516357422,0.27149999141693115,0,0.0,0.0,,,,,0,,1
11826086,11830531000000,,,-1170854147286722560,0.0,4195.489455014467,6.979164538809782,7.030120435834965,2111,18,0.0,15,577977738464133,10,34.4,409.6235656738281,0.3037000000476837,0,0.0,0.0,,,,,0,,1
11826087,11830531000000,,,-1170854147286722560,0.0,4195.489455014467,6.979164538809782,7.030120435834965,2111,24,0.0,15,577977750440752,12,32.3,34.23288345336914,0.37470000982284546,0,0.0,0.0,,,,,0,,1
11826088,11830531000000,,,-1170854147286722560,0.0,4195.489455014467,6.979164538809782,7.030120435834965,2111,25,0.0,15,577977737683460,14,30.6,-691.3409423828125,0.47920000553131104,0,0.0,0.0,,,,,0,,1
11826089,11830531000000,,,-1170854147286722560,0.0,4195.489455014467,6.979164538809782,7.030120435834965,2111,32,0.0,15,577977738370022,9,35.0,-610.1998291015625,0.2685000002384186,0,0.0,0.0,,,,,0,,1
11827092,11831525000000,,,-1170854147286582784,0.0,4217.096138745546,6.019282142669958,6.959906863244961,2112,10,0.0,15,577978733573211,6,38.3,220.5632781982422,0.1898999959230423,0,0.0,0.0,,,,,0,,1
11827093,11831525000000,,,-1170854147286582784,0.0,4217.096138745546,6.019282142669958,6.959906863244961,2112,12,0.0,15,577978742584823,6,39.6,-396.26690673828125,0.18729999661445618,0,0.0,0.0,,,,,0,,1
11827093,11831525000000,,,-1170854147286582784,0.0,4217.096138745546,6.019282142669958,6.959906863244961,2112,13,0.0,15,577978729290298,19,27.8,747.2103271484375,0.6180000305175781,0,0.0,0.0,,,,,0,,1
11827094,11831525000000,,,-1170854147286582784,0.0,4217.096138745546,6.019282142669958,6.959906863244961,2112,15,0.0,15,577978736089835,5,41.1,622.9864501953125,0.14499999582767487,0,0.0,0.0,,,,,0,,1
11827095,11831525000000,,,-1170854147286582784,0.0,4217.096138745546,6.019282142669958,6.959906863244961,2112,17,0.0,15,577978734800391,10,34.6,235.6844940185547,0.29770001769065857,0,0.0,0.0,,,,,0,,1
11827095,11831525000000,,,-1170854147286582784,0.0,4217.096138745546,6.019282142669958,6.959906863244961,2112,18,0.0,15,577978732322848,12,32.5,409.2520446777344,0.37770000100135803,0,0.0,0.0,,,,,0,,1
11827096,11831525000000,,,-1170854147286582784,0.0,4217.096138745546,6.019282142669958,6.959906863244961,2112,24,0.0,15,577978744300693,13,31.8,33.589290618896484,0.4343000054359436,0,0.0,0.0,,,,,0,,1
11827097,11831525000000,,,-1170854147286582784,0.0,4217.096138745546,6.019282142669958,6.959906863244961,2112,25,0.0,15,577978731545715,13,31.4,-691.9161376953125,0.4148000180721283,0,0.0,0.0,,,,,0,,1
11827097,11831525000000,,,-1170854147286582784,0.0,4217.096138745546,6.019282142669958,6.959906863244961,2112,32,0.0,15,577978732232037,10,34.2,-610.3976440429688,0.2946999967098236,0,0.0,0.0,,,,,0,,1
11828059,11832536000000,,,-1170854147286076416,0.0,4214.962478727102,4.547411199617125,6.994103055341254,2113,10,0.0,15,577979744066080,6,38.0,220.03155517578125,0.20640000700950623,0,0.0,0.0,,,,,0,,1
11828061,11832536000000,,,-1170854147286076416,0.0,4214.962478727102,4.547411199617125,6.994103055341254,2113,12,0.0,15,577979753079745,6,39.7,-396.86083984375,0.17379999160766602,0,0.0,0.0,,,,,0,,1
11828062,11832536000000,,,-1170854147286076416,0.0,4214.962478727102,4.547411199617125,6.994103055341254,2113,13,0.0,15,577979739781409,24,25.3,747.1472778320312,0.6030000448226929,0,0.0,0.0,,,,,0,,1
11828064,11832536000000,,,-1170854147286076416,0.0,4214.962478727102,4.547411199617125,6.994103055341254,2113,15,0.0,15,577979746581336,5,40.6,622.4393920898438,0.17630000412464142,0,0.0,0.0,,,,,0,,1
11828065,11832536000000,,,-1170854147286076416,0.0,4214.962478727102,4.547411199617125,6.994103055341254,2113,17,0.0,15,577979745293201,10,34.4,235.3871612548828,0.3142000138759613,0,0.0,0.0,,,,,0,,1
11828067,11832536000000,,,-1170854147286076416,0.0,4214.962478727102,4.547411199617125,6.994103055341254,2113,18,0.0,15,577979742815094,10,34.0,408.4947814941406,0.30970001220703125,0,0.0,0.0,,,,,0,,1
11828068,11832536000000,,,-1170854147286076416,0.0,4214.962478727102,4.547411199617125,6.994103055341254,2113,24,0.0,15,577979754794118,12,32.8,33.162452697753906,0.380700021982193,0,0.0,0.0,,,,,0,,1
11828069,11832536000000,,,-1170854147286076416,0.0,4214.962478727102,4.547411199617125,6.994103055341254,2113,25,0.0,15,577979742041675,14,30.2,-692.3840942382812,0.48669999837875366,0,0.0,0.0,,,,,0,,1
11828070,11832536000000,,,-1170854147286076416,0.0,4214.962478727102,4.547411199617125,6.994103055341254,2113,32,0.0,15,577979742727651,10,34.7,-611.094970703125,0.30970001220703125,0,0.0,0.0,,,,,0,,1
11829093,11833530000000,,,-1170854147285358080,0.0,4211.660474538803,2.6801022001345056,7.025425905219266,2114,10,0.0,15,577980737346958,7,37.6,220.255859375,0.2214999943971634,0,0.0,0.0,,,,,0,,1
11829095,11833530000000,,,-1170854147285358080,0.0,4211.660474538803,2.6801022001345056,7.025425905219266,2114,12,0.0,15,577980746362652,6,39.4,-396.63922119140625,0.19329999387264252,0,0.0,0.0,,,,,0,,1
11829096,11833530000000,,,-1170854147285358080,0.0,4211.660474538803,2.6801022001345056,7.025425905219266,2114,13,0.0,15,577980733060465,24,25.7,746.8742065429688,0.5940000414848328,0,0.0,0.0,,,,,0,,1
11829096,11833530000000,,,-1170854147285358080,0.0,4211.660474538803,2.6801022001345056,7.025425905219266,2114,15,0.0,15,577980739860824,5,40.8,622.4844360351562,0.16580000519752502,0,0.0,0.0,,,,,0,,1
11829098,11833530000000,,,-1170854147285358080,0.0,4211.660474538803,2.6801022001345056,7.025425905219266,2114,17,0.0,15,577980738574028,11,33.6,235.5802459716797,0.33559998869895935,0,0.0,0.0,,,,,0,,1
11829099,11833530000000,,,-1170854147285358080,0.0,4211.660474538803,2.6801022001345056,7.025425905219266,2114,18,0.0,15,577980736095316,11,33.9,408.6849670410156,0.3325999975204468,0,0.0,0.0,,,,,0,,1
11829100,11833530000000,,,-1170854147285358080,0.0,4211.660474538803,2.6801022001345056,7.025425905219266,2114,24,0.0,15,577980748075684,13,31.6,33.03694152832031,0.44030001759529114,0,0.0,0.0,,,,,0,,1
11829101,11833530000000,,,-1170854147285358080,0.0,4211.660474538803,2.6801022001345056,7.025425905219266,2114,25,0.0,15,577980735325526,12,32.0,-692.2671508789062,0.3822000026702881,0,0.0,0.0,,,,,0,,1
11829101,11833530000000,,,-1170854147285358080,0.0,4211.660474538803,2.6801022001345056,7.025425905219266,2114,32,0.0,15,577980736011295,10,34.7,-610.9796142578125,0.30070000886917114,0,0.0,0.0,,,,,0,,1
11830063,11834543000000,,,-1170854147284449792,0.0,4203.491378575563,2.771155854234204,8.037107989165783,2115,10,0.0,15,577981749438122,7,37.2,220.87158203125,0.2395000010728836,0,0.0,0.0,,,,,0,,1
11830064,11834543000000,,,-1170854147284449792,0.0,4203.491378575563,2.771155854234204,8.037107989165783,2115,12,0.0,15,577981758455916,6,39.1,-396.0781555175781,0.18129999935626984,0,0.0,0.0,,,,,0,,1
11830065,11834543000000,,,-1170854147284449792,0.0,4203.491378575563,2.771155854234204,8.037107989165783,2115,15,0.0,15,577981751950666,6,38.5,623.1495361328125,0.18690000474452972,0,0.0,0.0,,,,,0,,1
11830066,11834543000000,,,-1170854147284449792,0.0,4203.491378575563,2.771155854234204,8.037107989165783,2115,17,0.0,15,577981750665162,8,36.0,236.02713012695312,0.23089998960494995,0,0.0,0.0,,,,,0,,1
11830067,11834543000000,,,-1170854147284449792,0.0,4203.491378575563,2.771155854234204,8.037107989165783,2115,18,0.0,15,577981748185936,12,32.6,409.25091552734375,0.4017000198364258,0,0.0,0.0,,,,,0,,1
11830068,11834543000000,,,-1170854147284449792,0.0,4203.491378575563,2.771155854234204,8.037107989165783,2115,24,0.0,15,577981760167519,13,31.4,33.793704986572266,0.42830002307891846,0,0.0,0.0,,,,,0,,1
11830069,11834543000000,,,-1170854147284449792,0.0,4203.491378575563,2.771155854234204,8.037107989165783,2115,25,0.0,15,577981747419926,14,30.3,-692.0054931640625,0.4941999912261963,0,0.0,0.0,,,,,0,,1
11830070,11834543000000,,,-1170854147284449792,0.0,4203.491378575563,2.771155854234204,8.037107989165783,2115,32,0.0,15,577981748105320,9,35.5,-610.6585693359375,0.28349998593330383,0,0.0,0.0,,,,,0,,1
11831063,11835536000000,,,-1170854147283705344,0.0,4193.803761154413,4.141178029079684,7.045136889686502,2116,10,0.0,15,577982741692803,7,37.0,220.47305297851562,0.22749999165534973,0,0.0,0.0,,,,,0,,1
11831064,11835536000000,,,-1170854147283705344,0.0,4193.803761154413,4.141178029079684,7.045136889686502,2116,12,0.0,15,577982750712647,6,39.9,-396.48773193359375,0.16929998993873596,0,0.0,0.0,,,,,0,,1
11831065,11835536000000,,,-1170854147283705344,0.0,4193.803761154413,4.141178029079684,7.045136889686502,2116,15,0.0,15,577982744204053,5,40.8,622.7396850585938,0.17329999804496765,0,0.0,0.0,,,,,0,,1
11831066,11835536000000,,,-1170854147283705344,0.0,4193.803761154413,4.141178029079684,7.045136889686502,2116,17,0.0,15,577982742919821,10,34.4,235.9529266357422,0.30970001220703125,0,0.0,0.0,,,,,0,,1
11831069,11835536000000,,,-1170854147283705344,0.0,4193.803761154413,4.141178029079684,7.045136889686502,2116,18,0.0,15,577982740439956,11,33.8,408.90301513671875,0.3386000096797943,0,0.0,0.0,,,,,0,,1
11831070,11835536000000,,,-1170854147283705344,0.0,4193.803761154413,4.141178029079684,7.045136889686502,2116,24,0.0,15,577982752422796,13,31.3,33.416378021240234,0.4162999987602234,0,0.0,0.0,,,,,0,,1
11831071,11835536000000,,,-1170854147283705344,0.0,4193.803761154413,4.141178029079684,7.045136889686502,2116,25,0.0,15,577982739677665,14,30.5,-692.2278442382812,0.4821999967098236,0,0.0,0.0,,,,,0,,1
11831071,11835536000000,,,-1170854147283705344,0.0,4193.803761154413,4.141178029079684,7.045136889686502,2116,32,0.0,15,577982740362757,9,35.4,-610.8538208007812,0.27149999141693115,0,0.0,0.0,,,,,0,,1
11832080,11836528000000,,,-1170854147283119872,0.0,4196.55442237854,3.1907393695871176,6.979784060976414,2117,10,0.0,15,577983733106589,6,38.2,220.18922424316406,0.1898999959230423,0,0.0,0.0,,,,,0,,1
11832081,11836528000000,,,-1170854147283119872,0.0,4196.55442237854,3.1907393695871176,6.979784060976414,2117,12,0.0,15,577983742128461,6,39.6,-396.7701110839844,0.18729999661445618,0,0.0,0.0,,,,,0,,1
11832081,11836528000000,,,-1170854147283119872,0.0,4196.55442237854,3.1907393695871176,6.979784060976414,2117,15,0.0,15,577983735616488,5,40.3,622.1407470703125,0.15980000793933868,0,0.0,0.0,,,,,0,,1
11832082,11836528000000,,,-1170854147283119872,0.0,4196.55442237854,3.1907393695871176,6.979784060976414,2117,17,0.0,15,577983734333584,10,34.0,235.31739807128906,0.29770001769065857,0,0.0,0.0,,,,,0,,1
11832082,11836528000000,,,-1170854147283119872,0.0,4196.55442237854,3.1907393695871176,6.979784060976414,2117,18,0.0,15,577983731853066,11,33.6,408.4910583496094,0.32510000467300415,0,0.0,0.0,,,,,0,,1
11832083,11836528000000,,,-1170854147283119872,0.0,4196.55442237854,3.1907393695871176,6.979784060976414,2117,24,0.0,15,577983743837220,14,30.7,32.85016632080078,0.48820000886917114,0,0.0,0.0,,,,,0,,1
11832083,11836528000000,,,-1170854147283119872,0.0,4196.55442237854,3.1907393695871176,6.979784060976414,2117,25,0.0,15,577983731094389,13,31.1,-692.5529174804688,0.4148000180721283,0,0.0,0.0,,,,,0,,1
11832084,11836528000000,,,-1170854147283119872,0.0,4196.55442237854,3.1907393695871176,6.979784060976414,2117,32,0.0,15,577983731779260,10,34.2,-611.3274536132812,0.2932000160217285,0,0.0,0.0,,,,,0,,1
11833080,11837539000000,,,-1170854147283036416,0.0,4202.708136290312,1.0544656962678343,7.009039186036398,2118,10,0.0,15,577984744022471,6,38.8,220.51364135742188,0.20640000700950623,0,0.0,0.0,,,,,0,,1
11833081,11837539000000,,,-1170854147283036416,0.0,4202.708136290312,1.0544656962678343,7.009039186036398,2118,12,0.0,15,577984753046378,5,40.2,-396.5193176269531,0.15680000185966492,0,0.0,0.0,,,,,0,,1
11833082,11837539000000,,,-1170854147283036416,0.0,4202.708136290312,1.0544656962678343,7.009039186036398,2118,15,0.0,15,577984746530991,5,40.0,622.47314453125,0.17630000412464142,0,0.0,0.0,,,,,0,,1
11833082,11837539000000,,,-1170854147283036416,0.0,4202.708136290312,1.0544656962678343,7.009039186036398,2118,17,0.0,15,577984745249419,11,33.7,235.71685791015625,0.34610000252723694,0,0.0,0.0,,,,,0,,1
11833083,11837539000000,,,-1170854147283036416,0.0,4202.708136290312,1.0544656962678343,7.009039186036398,2118,18,0.0,15,577984742768300,10,34.0,408.6214294433594,0.30970001220703125,0,0.0,0.0,,,,,0,,1
11833084,11837539000000,,,-1170854147283036416,0.0,4202.708136290312,1.0544656962678343,7.009039186036398,2118,24,0.0,15,577984754753657,14,30.6,33.755741119384766,0.474700003862381,0,0.0,0.0,,,,,0,,1
11833085,11837539000000,,,-1170854147283036416,0.0,4202.708136290312,1.0544656962678343,7.009039186036398,2118,25,0.0,15,577984742013327,17,28.6,-692.3714599609375,0.6075000166893005,0,0.0,0.0,,,,,0,,1
11833086,11837539000000,,,-1170854147283036416,0.0,4202.708136290312,1.0544656962678343,7.009039186036398,2118,32,0.0,15,577984742697932,10,34.6,-611.0852661132812,0.30970001220703125,0,0.0,0.0,,,,,0,,1
11834065,11838531000000,,,-1170854147282970368,0.0,4202.747717499733,1.6651999330134517,7.066902079232569,2119,10,0.0,15,577985735955762,8,36.3,219.8913116455078,0.23839999735355377,0,0.0,0.0,,,,,0,,1
11834066,11838531000000,,,-1170854147282970368,0.0,4202.747717499733,1.6651999330134517,7.066902079232569,2119,12,0.0,15,577985744981759,6,39.2,-397.3121032714844,0.19029998779296875,0,0.0,0.0,,,,,0,,1
11834068,11838531000000,,,-1170854147282970368,0.0,4202.747717499733,1.6651999330134517,7.066902079232569,2119,15,0.0,15,577985738462956,5,40.4,621.679931640625,0.16430000960826874,0,0.0,0.0,,,,,0,,1
11834068,11838531000000,,,-1170854147282970368,0.0,4202.747717499733,1.6651999330134517,7.066902079232569,2119,17,0.0,15,577985737182611,11,33.7,234.9679412841797,0.33410000801086426,0,0.0,0.0,,,,,0,,1
11834069,11838531000000,,,-1170854147282970368,0.0,4202.747717499733,1.6651999330134517,7.066902079232569,2119,18,0.0,15,577985734701044,11,33.1,407.80877685546875,0.3296000063419342,0,0.0,0.0,,,,,0,,1
11834070,11838531000000,,,-1170854147282970368,0.0,4202.747717499733,1.6651999330134517,7.066902079232569,2119,24,0.0,15,577985746687590,13,31.4,32.64356994628906,0.43730002641677856,0,0.0,0.0,,,,,0,,1
11834071,11838531000000,,,-1170854147282970368,0.0,4202.747717499733,1.6651999330134517,7.066902079232569,2119,25,0.0,15,577985733949736,21,26.9,-693.4514770507812,0.5940000414848328,0,0.0,0.0,,,,,0,,1
11834072,11838531000000,,,-1170854147282970368,0.0,4202.747717499733,1.6651999330134517,7.066902079232569,2119,32,0.0,15,577985734633995,12,32.2,-611.7056884765625,0.380700021982193,0,0.0,0.0,,,,,0,,1
11835075,11839545000000,,,-1170854147282036736,0.0,4211.587831377983,-1.0340118220138146,7.141596252447483,2120,10,0.0,15,577986749021287,7,37.0,220.48422241210938,0.2395000010728836,0,0.0,0.0,,,,,0,,1
11835076,11839545000000,,,-1170854147282036736,0.0,4211.587831377983,-1.0340118220138146,7.141596252447483,2120,12,0.0,15,577986758049360,6,39.5,-396.4197082519531,0.18129999935626984,0,0.0,0.0,,,,,0,,1
11835077,11839545000000,,,-1170854147282036736,0.0,4211.587831377983,-1.0340118220138146,7.141596252447483,2120,15,0.0,15,577986751527138,5,40.9,622.4681396484375,0.15380001068115234,0,0.0,0.0,,,,,0,,1
11835078,11839545000000,,,-1170854147282036736,0.0,4211.587831377983,-1.0340118220138146,7.141596252447483,2120,17,0.0,15,577986750248116,11,33.6,235.660888671875,0.32359999418258667,0,0.0,0.0,,,,,0,,1
11835079,11839545000000,,,-1170854147282036736,0.0,4211.587831377983,-1.0340118220138146,7.141596252447483,2120,18,0.0,15,577986747765957,11,33.6,408.6739196777344,0.3490999937057495,0,0.0,0.0,,,,,0,,1
11835079,11839545000000,,,-1170854147282036736,0.0,4211.587831377983,-1.0340118220138146,7.141596252447483,2120,24,0.0,15,577986759753669,12,32.0,33.52627944946289,0.3882000148296356,0,0.0,0.0,,,,,0,,1
11835080,11839545000000,,,-1170854147282036736,0.0,4211.587831377983,-1.0340118220138146,7.141596252447483,2120,25,0.0,15,577986747018251,10,34.6,-692.3572387695312,0.3172000050544739,0,0.0,0.0,,,,,0,,1
11835081,11839545000000,,,-1170854147282036736,0.0,4211.587831377983,-1.0340118220138146,7.141596252447483,2120,32,0.0,15,577986747702324,12,32.6,-611.132080078125,0.4002000093460083,0,0.0,0.0,,,,,0,,1
11836063,11840537000000,,,-1170854147281373696,0.0,4212.035797536373,1.019879221112138,6.997331091893706,2121,10,0.0,15,577987740357773,7,37.7,220.6840057373047,0.22599999606609344,0,0.0,0.0,,,,,0,,1
11836065,11840537000000,,,-1170854147281373696,0.0,4212.035797536373,1.019879221112138,6.997331091893706,2121,12,0.0,15,577987749387892,6,39.4,-396.3414001464844,0.16779999434947968,0,0.0,0.0,,,,,0,,1
11836067,11840537000000,,,-1170854147281373696,0.0,4212.035797536373,1.019879221112138,6.997331091893706,2121,15,0.0,15,577987742862248,7,37.7,622.60693359375,0.2290000021457672,0,0.0,0.0,,,,,0,,1
11836068,11840537000000,,,-1170854147281373696,0.0,4212.035797536373,1.019879221112138,6.997331091893706,2121,17,0.0,15,577987741584491,10,34.4,235.98973083496094,0.30820000171661377,0,0.0,0.0,,,,,0,,1
11836069,11840537000000,,,-1170854147281373696,0.0,4212.035797536373,1.019879221112138,6.997331091893706,2121,18,0.0,15,577987739101733,10,34.2,408.8695373535156,0.3052000105381012,0,0.0,0.0,,,,,0,,1
11836070,11840537000000,,,-1170854147281373696,0.0,4212.035797536373,1.019879221112138,6.997331091893706,2121,24,0.0,15,577987751090749,12,32.5,33.741729736328125,0.37620002031326294,0,0.0,0.0,,,,,0,,1
11836071,11840537000000,,,-1170854147281373696,0.0,4212.035797536373,1.019879221112138,6.997331091893706,2121,25,0.0,15,577987738357793,14,30.5,-692.5361328125,0.48069998621940613,0,0.0,0.0,,,,,0,,1
11836072,11840537000000,,,-1170854147281373696,0.0,4212.035797536373,1.019879221112138,6.997331091893706,2121,32,0.0,15,577987739041566,11,33.0,-611.0015869140625,0.33709999918937683,0,0.0,0.0,,,,,0,,1
11837060,11841531000000,,,-1170854147280572416,0.0,4223.435185849667,1.5203969651872928,7.025248558052182,2122,10,0.0,15,577988733555639,6,38.6,220.7303924560547,0.1898999959230423,0,0.0,0.0,,,,,0,,1
11837062,11841531000000,,,-1170854147280572416,0.0,4223.435185849667,1.5203969651872928,7.025248558052182,2122,12,0.0,15,577988742587837,6,39.0,-396.29644775390625,0.18729999661445618,0,0.0,0.0,,,,,0,,1
11837062,11841531000000,,,-1170854147280572416,0.0,4223.435185849667,1.5203969651872928,7.025248558052182,2122,15,0.0,15,577988736058842,5,41.0,622.5266723632812,0.14499999582767487,0,0.0,0.0,,,,,0,,1
11837063,11841531000000,,,-1170854147280572416,0.0,4223.435185849667,1.5203969651872928,7.025248558052182,2122,17,0.0,15,577988734782346,11,33.1,236.03482055664062,0.3296000063419342,0,0.0,0.0,,,,,0,,1
11837064,11841531000000,,,-1170854147280572416,0.0,4223.435185849667,1.5203969651872928,7.025248558052182,2122,18,0.0,15,577988732298993,11,33.3,408.7784423828125,0.32659998536109924,0,0.0,0.0,,,,,0,,1
11837065,11841531000000,,,-1170854147280572416,0.0,4223.435185849667,1.5203969651872928,7.025248558052182,2122,24,0.0,15,577988744289321,13,31.4,33.6350212097168,0.4343000054359436,0,0.0,0.0,,,,,0,,1
11837066,11841531000000,,,-1170854147280572416,0.0,4223.435185849667,1.5203969651872928,7.025248558052182,2122,25,0.0,15,577988731558674,13,31.1,-692.4909057617188,0.4148000180721283,0,0.0,0.0,,,,,0,,1
11837067,11841531000000,,,-1170854147280572416,0.0,4223.435185849667,1.5203969651872928,7.025248558052182,2122,32,0.0,15,577988732242196,9,35.3,-611.0626831054688,0.25949999690055847,0,0.0,0.0,,,,,0,,1
11838100,11842541000000,,,-1170854147280113664,0.0,4220.436792820692,1.1007915796680348,6.989536564608518,2123,10,0.0,15,577989743096252,7,37.2,220.60191345214844,0.2304999977350235,0,0.0,0.0,,,,,0,,1
11838102,11842541000000,,,-1170854147280113664,0.0,4220.436792820692,1.1007915796680348,6.989536564608518,2123,12,0.0,15,577989752130510,6,38.8,-396.5148620605469,0.188400000333786,0,0.0,0.0,,,,,0,,1
11838103,11842541000000,,,-1170854147280113664,0.0,4220.436792820692,1.1007915796680348,6.989536564608518,2123,15,0.0,15,577989745598086,5,41.6,622.39697265625,0.15850000083446503,0,0.0,0.0,,,,,0,,1
11838104,11842541000000,,,-1170854147280113664,0.0,4220.436792820692,1.1007915796680348,6.989536564608518,2123,17,0.0,15,577989744322928,11,33.9,235.8448486328125,0.34459999203681946,0,0.0,0.0,,,,,0,,1
11838105,11842541000000,,,-1170854147280113664,0.0,4220.436792820692,1.1007915796680348,6.989536564608518,2123,18,0.0,15,577989741838943,11,33.5,408.8045959472656,0.3400999903678894,0,0.0,0.0,,,,,0,,1
11838106,11842541000000,,,-1170854147280113664,0.0,4220.436792820692,1.1007915796680348,6.989536564608518,2123,24,0.0,15,577989753830500,11,33.0,33.22611618041992,0.3280999958515167,0,0.0,0.0,,,,,0,,1
11838107,11842541000000,,,-1170854147280113664,0.0,4220.436792820692,1.1007915796680348,6.989536564608518,2123,25,0.0,15,577989741102397,13,31.1,-692.42333984375,0.42980000376701355,0,0.0,0.0,,,,,0,,1
11838108,11842541000000,,,-1170854147280113664,0.0,4220.436792820692,1.1007915796680348,6.989536564608518,2123,32,0.0,15,577989741785619,6,38.5,-611.20654296875,0.20190000534057617,0,0.0,0.0,,,,,0,,1
11839073,11843534000000,,,-1170854147279902720,0.0,4218.691494315863,0.8650535536896728,6.9488310157293185,2124,10,0.0,15,577990735884034,9,35.1,220.5391845703125,0.2639999985694885,0,0.0,0.0,,,,,0,,1
11839075,11843534000000,,,-1170854147279902720,0.0,4218.691494315863,0.8650535536896728,6.9488310157293185,2124,12,0.0,15,577990744920340,6,39.3,-396.5623474121094,0.19029998779296875,0,0.0,0.0,,,,,0,,1
11839076,11843534000000,,,-1170854147279902720,0.0,4218.691494315863,0.8650535536896728,6.9488310157293185,2124,15,0.0,15,577990738384578,5,40.0,622.2276611328125,0.16430000960826874,0,0.0,0.0,,,,,0,,1
11839077,11843534000000,,,-1170854147279902720,0.0,4218.691494315863,0.8650535536896728,6.9488310157293185,2124,17,0.0,15,577990737110702,10,34.6,235.75808715820312,0.3022000193595886,0,0.0,0.0,,,,,0,,1
11839078,11843534000000,,,-1170854147279902720,0.0,4218.691494315863,0.8650535536896728,6.9488310157293185,2124,18,0.0,15,577990734626103,12,32.0,408.65301513671875,0.380700021982193,0,0.0,0.0,,,,,0,,1
11839079,11843534000000,,,-1170854147279902720,0.0,4218.691494315863,0.8650535536896728,6.9488310157293185,2124,24,0.0,15,577990746618984,13,31.8,33.58987045288086,0.43730002641677856,0,0.0,0.0,,,,,0,,1
11839080,11843534000000,,,-1170854147279902720,0.0,4218.691494315863,0.8650535536896728,6.9488310157293185,2124,25,0.0,15,577990733893186,14,30.8,-692.9080200195312,0.4731999933719635,0,0.0,0.0,,,,,0,,1
11839081,11843534000000,,,-1170854147279902720,0.0,4218.691494315863,0.8650535536896728,6.9488310157293185,2124,32,0.0,15,577990734576170,7,37.0,-611.4328002929688,0.21700000762939453,0,0.0,0.0,,,,,0,,1
11840077,11844548000000,,,-1170854147279427328,0.0,4218.908958137035,-0.19808268186152486,7.036178869551785,2125,10,0.0,15,577991749408098,10,34.6,220.49301147460938,0.32020002603530884,0,0.0,0.0,,,,,0,,1
11840079,11844548000000,,,-1170854147279427328,0.0,4218.908958137035,-0.19808268186152486,7.036178869551785,2125,12,0.0,15,577991758446567,6,38.4,-396.7544860839844,0.19740000367164612,0,0.0,0.0,,,,,0,,1
11840080,11844548000000,,,-1170854147279427328,0.0,4218.908958137035,-0.19808268186152486,7.036178869551785,2125,15,0.0,15,577991751907326,5,41.6,621.9113159179688,0.13750000298023224,0,0.0,0.0,,,,,0,,1
