e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
75,2017,8,17,6,37,2,51.48070884,-0.02011882,-1.0,0.8
76,2017,8,17,6,37,3,51.48070887,-0.02011878,-1.0,0.8
77,2017,8,17,6,37,4,51.4807089,-0.02011875,-1.0,0.8
78,2017,8,17,6,37,5,51.48070891,-0.02011878,-1.0,0.8
79,2017,8,17,6,37,7,51.48070892,-0.0201188,-1.0,0.8
80,2017,8,17,6,37,8,51.48070897,-0.02011875,-1.0,0.7
81,2017,8,17,6,37,9,51.48070897,-0.02011871,-1.0,0.7
82,2017,8,17,6,37,10,51.48070895,-0.02011867,-1.0,0.7
83,2017,8,17,6,37,11,51.48070897,-0.02011869,-1.0,0.7
84,2017,8,17,6,37,12,51.48070901,-0.02011868,-1.0,0.7
85,2017,8,17,6,37,14,51.48070905,-0.02011868,-1.0,0.7
86,2017,8,17,6,37,15,51.4807091,-0.02011855,-1.0,0.7
87,2017,8,17,6,37,16,51.4807092,-0.02011844,-1.0,0.7
88,2017,8,17,6,37,17,51.48070922,-0.02011846,-1.0,0.8
89,2017,8,17,6,37,18,51.48070922,-0.02011846,-1.0,0.8
90,2017,8,17,6,37,20,51.48070923,-0.02011851,-1.0,0.8
91,2017,8,17,6,37,21,51.48070923,-0.02011854,-1.0,0.8
92,2017,8,17,6,37,22,51.48070923,-0.02011853,-1.0,0.8
93,2017,8,17,6,37,23,51.48070924,-0.02011852,-1.0,0.7
94,2017,8,17,6,37,24,51.48070925,-0.02011853,-1.0,0.8
95,2017,8,17,6,37,25,51.48070927,-0.0201185,-1.0,0.8
96,2017,8,17,6,37,26,51.48070931,-0.02011863,-1.0,0.7
97,2017,8,17,6,37,27,51.48070936,-0.02011866,-1.0,0.8
98,2017,8,17,6,37,28,51.48070942,-0.02011865,-1.0,0.8
99,2017,8,17,6,37,29,51.48070944,-0.02011857,-1.0,0.8
100,2017,8,17,6,37,31,51.48070945,-0.02011854,-1.0,0.8
101,2017,8,17,6,37,33,51.48070958,-0.02011865,-1.0,0.8
102,2017,8,17,6,37,34,51.48070958,-0.02011865,-1.0,0.8
103,2017,8,17,6,37,35,51.48070962,-0.02011866,-1.0,0.9
104,2017,8,17,6,37,36,51.48070964,-0.02011869,-1.0,0.8
105,2017,8,17,6,37,38,51.48070964,-0.02011868,-1.0,0.8
106,2017,8,17,6,37,39,51.4807097,-0.02011855,-1.0,0.8
107,2017,8,17,6,37,40,51.4807097,-0.02011855,-1.0,0.8
108,2017,8,17,6,37,41,51.48070976,-0.02011845,-1.0,0.8
109,2017,8,17,6,37,43,51.48070977,-0.02011844,-1.0,0.9
110,2017,8,17,6,37,44,51.48070985,-0.0201184,-1.0,0.8
111,2017,8,17,6,37,45,51.48070992,-0.02011839,-1.0,0.8
112,2017,8,17,6,37,46,51.4807099,-0.02011843,-1.0,0.8
113,2017,8,17,6,37,48,51.48070995,-0.02011849,-1.0,0.8
114,2017,8,17,6,37,49,51.48070996,-0.0201185,-1.0,0.7
115,2017,8,17,6,37,50,51.48070996,-0.0201185,-1.0,0.7
116,2017,8,17,6,37,51,51.48071004,-0.02011851,-1.0,0.7
117,2017,8,17,6,37,52,51.48071008,-0.02011852,-1.0,0.7
118,2017,8,17,6,37,53,51.48071236,-0.02011816,-1.0,0.7
119,2017,8,17,6,37,54,51.48072985,-0.02009862,-1.0,0.9
120,2017,8,17,6,37,55,51.48072985,-0.02009862,-1.0,0.9
121,2017,8,17,6,37,56,51.48073558,-0.02008088,-1.0,0.9
122,2017,8,17,6,37,57,51.48073926,-0.02007615,-1.0,0.8
123,2017,8,17,6,37,58,51.480743,-0.02006864,-1.0,0.8
124,2017,8,17,6,37,59,51.48073979,-0.0200711,-1.0,0.8
125,2017,8,17,6,38,0,51.48073979,-0.0200711,-1.0,0.8
126,2017,8,17,6,38,1,51.48073302,-0.02009073,-1.0,0.7
127,2017,8,17,6,38,2,51.48073302,-0.02009073,-1.0,0.7
128,2017,8,17,6,38,3,51.48073762,-0.02007495,-1.0,0.7
129,2017,8,17,6,38,4,51.48073762,-0.02007495,-1.0,0.7
130,2017,8,17,6,38,5,51.48074054,-0.02006819,-1.0,0.7
131,2017,8,17,6,38,6,51.48074182,-0.02006551,-1.0,0.7
132,2017,8,17,6,38,7,51.48074272,-0.02006598,-1.0,0.8
133,2017,8,17,6,38,8,51.48074621,-0.02006612,-1.0,0.8
134,2017,8,17,6,38,9,51.48075964,-0.02004529,-1.0,0.8
135,2017,8,17,6,38,10,51.48076444,-0.02003974,-1.0,0.8
136,2017,8,17,6,38,11,51.48076444,-0.02003974,-1.0,0.7
137,2017,8,17,6,38,12,51.48078921,-0.01999956,-1.0,0.8
138,2017,8,17,6,38,13,51.48078921,-0.01999956,-1.0,0.8
139,2017,8,17,6,38,14,51.48079242,-0.01999398,-1.0,0.7
140,2017,8,17,6,38,15,51.48079269,-0.01999137,-1.0,0.8
141,2017,8,17,6,38,16,51.4807965,-0.0199842,-1.0,0.7
142,2017,8,17,6,38,17,51.4807965,-0.0199842,-1.0,0.8
143,2017,8,17,6,38,18,51.48079643,-0.01998471,-1.0,0.9
144,2017,8,17,6,38,19,51.48079716,-0.01998392,-1.0,0.8
145,2017,8,17,6,38,20,51.48079752,-0.01998385,-1.0,0.8
146,2017,8,17,6,38,21,51.48079752,-0.01998385,-1.0,0.8
147,2017,8,17,6,38,22,51.48079849,-0.01998302,-1.0,0.8
148,2017,8,17,6,38,23,51.48080257,-0.0199755,-1.0,0.7
149,2017,8,17,6,38,24,51.48080257,-0.0199755,-1.0,0.7
150,2017,8,17,6,38,25,51.48079896,-0.01998612,-1.0,0.7
151,2017,8,17,6,38,26,51.48079896,-0.01998612,-1.0,0.7
152,2017,8,17,6,38,27,51.48080425,-0.01997806,-1.0,0.7
153,2017,8,17,6,38,28,51.48080741,-0.01997232,-1.0,0.7
154,2017,8,17,6,38,29,51.48081199,-0.01996721,-1.0,0.8
155,2017,8,17,6,38,30,51.48081688,-0.01996001,-1.0,0.8
156,2017,8,17,6,38,31,51.480823,-0.01995447,-1.0,0.8
157,2017,8,17,6,38,32,51.480823,-0.01995447,-1.0,0.8
158,2017,8,17,6,38,33,51.48082125,-0.01995829,-1.0,0.8
159,2017,8,17,6,38,34,51.48081426,-0.01997137,-1.0,0.8
160,2017,8,17,6,38,35,51.48081426,-0.01997137,-1.0,0.8
161,2017,8,17,6,38,36,51.48081374,-0.01997301,-1.0,0.9
162,2017,8,17,6,38,37,51.48081108,-0.01997696,-1.0,0.8
163,2017,8,17,6,38,38,51.48081148,-0.01997617,-1.0,0.7
164,2017,8,17,6,38,39,51.48081113,-0.01997667,-1.0,0.7
165,2017,8,17,6,38,40,51.48081423,-0.01997272,-1.0,0.7
166,2017,8,17,6,38,41,51.48082759,-0.01996426,-1.0,0.7
167,2017,8,17,6,38,42,51.48082759,-0.01996426,-1.0,0.7
168,2017,8,17,6,38,43,51.4808331,-0.01996447,-1.0,0.7
169,2017,8,17,6,38,44,51.48083153,-0.01996719,-1.0,0.7
170,2017,8,17,6,38,45,51.48083493,-0.01996082,-1.0,0.7
171,2017,8,17,6,38,46,51.48083951,-0.01995185,-1.0,0.6
172,2017,8,17,6,38,47,51.48084435,-0.01994647,-1.0,0.6
173,2017,8,17,6,38,48,51.48084435,-0.01994647,-1.0,0.6
174,2017,8,17,6,38,49,51.48085798,-0.01992821,-1.0,0.7
175,2017,8,17,6,38,50,51.48085764,-0.0199303,-1.0,0.8
176,2017,8,17,6,38,51,51.48085764,-0.0199303,-1.0,0.8
177,2017,8,17,6,38,52,51.48085699,-0.01993204,-1.0,0.7
178,2017,8,17,6,38,53,51.48087933,-0.01989385,-1.0,0.6
179,2017,8,17,6,38,54,51.48087933,-0.01989385,-1.0,0.6
180,2017,8,17,6,38,55,51.48088323,-0.01988715,-1.0,0.6
181,2017,8,17,6,38,56,51.48088135,-0.01988147,-1.0,0.7
182,2017,8,17,6,38,57,51.480889,-0.01987502,-1.0,0.7
183,2017,8,17,6,38,58,51.480889,-0.01987502,-1.0,0.7
184,2017,8,17,6,38,59,51.48089023,-0.01987408,-1.0,0.7
185,2017,8,17,6,39,0,51.48087123,-0.01989067,-1.0,0.7
186,2017,8,17,6,39,1,51.48087123,-0.01989067,-1.0,0.7
187,2017,8,17,6,39,2,51.48086646,-0.01989258,-1.0,0.6
188,2017,8,17,6,39,3,51.4808603,-0.01988984,-1.0,0.6
189,2017,8,17,6,39,4,51.48085187,-0.01988925,-1.0,0.6
190,2017,8,17,6,39,5,51.48085588,-0.01986765,-1.0,0.6
191,2017,8,17,6,39,6,51.48085585,-0.01986265,-1.0,0.6
192,2017,8,17,6,39,7,51.48085593,-0.01985355,-1.0,0.7
193,2017,8,17,6,39,8,51.48085732,-0.01984942,-1.0,0.7
194,2017,8,17,6,39,9,51.48085486,-0.01985037,-1.0,0.6
195,2017,8,17,6,39,10,51.48084931,-0.01985866,-1.0,0.6
196,2017,8,17,6,39,11,51.48084629,-0.01985739,-1.0,0.6
197,2017,8,17,6,39,12,51.48084705,-0.01985349,-1.0,0.7
198,2017,8,17,6,39,13,51.48084438,-0.01985048,-1.0,0.7
199,2017,8,17,6,39,14,51.48084438,-0.01985048,-1.0,0.7
200,2017,8,17,6,39,15,51.48083953,-0.01985151,-1.0,0.7
201,2017,8,17,6,39,16,51.48083521,-0.01985429,-1.0,0.6
202,2017,8,17,6,39,17,51.48083086,-0.019859,-1.0,0.7
203,2017,8,17,6,39,18,51.48083086,-0.019859,-1.0,0.7
204,2017,8,17,6,39,19,51.48082406,-0.01987018,-1.0,0.6
205,2017,8,17,6,39,20,51.48082218,-0.01987375,-1.0,0.6
206,2017,8,17,6,39,21,51.48082218,-0.01987375,-1.0,0.6
207,2017,8,17,6,39,22,51.48082105,-0.01987586,-1.0,0.6
208,2017,8,17,6,39,23,51.48082105,-0.01987586,-1.0,0.6
209,2017,8,17,6,50,55,51.48082105,-0.01987586,-1.0,-1.0
210,2017,8,17,6,50,56,51.48082105,-0.01987586,-1.0,-1.0
211,2017,8,17,6,50,57,51.48082105,-0.01987586,-1.0,-1.0
212,2017,8,17,6,50,58,51.48082105,-0.01987586,-1.0,0.7
213,2017,8,17,6,50,59,51.48082105,-0.01987586,-1.0,0.7
214,2017,8,17,6,51,0,51.48082105,-0.01987586,-1.0,0.7
215,2017,8,17,6,51,1,51.48082105,-0.01987586,-1.0,0.7
216,2017,8,17,6,51,2,51.48082105,-0.01987586,-1.0,0.7
217,2017,8,17,6,51,3,51.48082105,-0.01987586,-1.0,0.7
218,2017,8,17,6,51,4,51.48082105,-0.01987586,-1.0,0.7
219,2017,8,17,6,51,5,51.48082105,-0.01987586,-1.0,0.7
220,2017,8,17,6,51,6,51.48082105,-0.01987586,-1.0,0.7
221,2017,8,17,6,51,7,51.48082105,-0.01987586,-1.0,0.7
222,2017,8,17,6,51,8,51.48082105,-0.01987586,-1.0,0.7
223,2017,8,17,6,51,9,51.48082105,-0.01987586,-1.0,0.7
