e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,17,5,42,36,51.47805458,-0.01331076,-1.0,0.7
2,2017,8,17,5,42,37,51.47829706,-0.01356486,-1.0,0.7
3,2017,8,17,5,42,38,51.47829716,-0.01356499,-1.0,0.8
4,2017,8,17,5,42,39,51.47829778,-0.01356528,-1.0,0.7
5,2017,8,17,5,42,40,51.47828876,-0.01355447,-1.0,0.7
6,2017,8,17,5,42,41,51.47828577,-0.01355097,-1.0,0.7
7,2017,8,17,5,42,42,51.47828474,-0.01354757,-1.0,0.7
8,2017,8,17,5,42,43,51.47828716,-0.01354491,-1.0,0.7
9,2017,8,17,5,42,44,51.47829377,-0.01353849,-1.0,0.7
10,2017,8,17,5,42,45,51.47829544,-0.0135342,-1.0,0.7
11,2017,8,17,5,42,46,51.47830432,-0.0135313,-1.0,0.7
12,2017,8,17,5,42,47,51.47830432,-0.0135313,-1.0,0.7
13,2017,8,17,5,42,48,51.47830656,-0.01353104,-1.0,0.7
14,2017,8,17,5,42,49,51.47830715,-0.01353144,-1.0,0.7
15,2017,8,17,5,42,50,51.47830756,-0.01353187,-1.0,0.7
16,2017,8,17,5,42,51,51.47830887,-0.01353235,-1.0,0.7
17,2017,8,17,5,42,52,51.47831511,-0.01352907,-1.0,0.7
18,2017,8,17,5,42,53,51.47831511,-0.01352907,-1.0,0.7
19,2017,8,17,5,42,54,51.47832055,-0.01352463,-1.0,0.7
20,2017,8,17,5,42,55,51.47832055,-0.01352463,-1.0,0.7
21,2017,8,17,5,42,56,51.47832582,-0.01352535,-1.0,0.7
22,2017,8,17,5,42,57,51.47832657,-0.01352525,-1.0,0.7
23,2017,8,17,5,42,58,51.47832657,-0.01352525,-1.0,0.7
24,2017,8,17,5,42,59,51.47832734,-0.01352568,-1.0,0.7
25,2017,8,17,5,43,0,51.47832736,-0.01352586,-1.0,0.7
26,2017,8,17,5,43,1,51.47832237,-0.01353077,-1.0,0.7
27,2017,8,17,5,43,2,51.47831863,-0.0135314,-1.0,0.7
28,2017,8,17,5,43,3,51.47831863,-0.0135314,-1.0,0.7
29,2017,8,17,5,43,4,51.47831848,-0.01353343,-1.0,0.7
30,2017,8,17,5,43,5,51.47831809,-0.01353418,-1.0,0.7
31,2017,8,17,5,43,6,51.47832384,-0.01353016,-1.0,0.7
32,2017,8,17,5,43,7,51.47832821,-0.0135249,-1.0,0.7
33,2017,8,17,5,43,8,51.47832941,-0.0135261,-1.0,0.7
34,2017,8,17,5,43,9,51.47832941,-0.0135261,-1.0,0.7
35,2017,8,17,5,43,10,51.47833733,-0.01352804,-1.0,0.7
36,2017,8,17,5,43,11,51.47833636,-0.01352741,-1.0,0.7
37,2017,8,17,5,43,12,51.47833455,-0.01352674,-1.0,0.7
38,2017,8,17,5,43,13,51.47833361,-0.01352512,-1.0,0.7
39,2017,8,17,5,43,14,51.47833361,-0.01352512,-1.0,0.7
40,2017,8,17,5,43,15,51.47833313,-0.01352557,-1.0,0.7
41,2017,8,17,5,43,16,51.47833655,-0.01352435,-1.0,0.8
42,2017,8,17,5,43,17,51.47833655,-0.01352435,-1.0,0.7
43,2017,8,17,5,43,18,51.47833725,-0.01352411,-1.0,0.7
44,2017,8,17,5,43,19,51.47833773,-0.01352409,-1.0,0.7
45,2017,8,17,5,43,20,51.47833876,-0.01352407,-1.0,0.7
46,2017,8,17,5,43,21,51.47834406,-0.01353332,-1.0,0.7
47,2017,8,17,5,43,22,51.47834279,-0.01353738,-1.0,0.7
48,2017,8,17,5,43,23,51.47833858,-0.01353865,-1.0,0.7
49,2017,8,17,5,43,24,51.47833442,-0.01354098,-1.0,0.7
50,2017,8,17,5,43,25,51.47833442,-0.01354098,-1.0,0.7
51,2017,8,17,5,43,26,51.47834796,-0.0135434,-1.0,0.7
52,2017,8,17,5,43,27,51.47835561,-0.01354108,-1.0,0.7
53,2017,8,17,5,43,28,51.47836739,-0.01354947,-1.0,0.7
54,2017,8,17,5,43,29,51.47837125,-0.01355302,-1.0,0.7
55,2017,8,17,5,43,30,51.47837125,-0.01355302,-1.0,0.7
56,2017,8,17,5,43,31,51.47838092,-0.01355559,-1.0,0.7
57,2017,8,17,5,43,32,51.47838319,-0.01355637,-1.0,0.7
