e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,8,19,11,38,58,51.48091803,-0.00517639,-1.0,-1.0
2,2017,8,19,11,38,59,51.48091803,-0.00517639,-1.0,-1.0
3,2017,8,19,11,39,0,51.48091803,-0.00517639,-1.0,-1.0
4,2017,8,19,11,39,1,51.48091803,-0.00517639,-1.0,-1.0
5,2017,8,19,11,39,2,51.48091803,-0.00517639,-1.0,-1.0
6,2017,8,19,11,39,3,51.48150692,-0.00487761,-1.0,1.4
7,2017,8,19,11,39,4,51.48150692,-0.00487761,-1.0,1.4
8,2017,8,19,11,39,5,51.48146759,-0.00502034,-1.0,1.4
9,2017,8,19,11,39,6,51.48148225,-0.00510158,-1.0,1.4
10,2017,8,19,11,39,7,51.48148225,-0.00510158,-1.0,1.4
11,2017,8,19,11,39,8,51.48145303,-0.00511544,-1.0,1.4
12,2017,8,19,11,39,9,51.48145303,-0.00511544,-1.0,1.4
13,2017,8,19,11,39,10,51.48145037,-0.00506578,-1.0,1.4
14,2017,8,19,11,39,11,51.48144837,-0.00462223,-1.0,1.3
15,2017,8,19,11,39,12,51.48144129,-0.00460806,-1.0,1.3
16,2017,8,19,11,39,13,51.48142981,-0.00463719,-1.0,1.3
17,2017,8,19,11,39,14,51.48142437,-0.00465716,-1.0,1.3
18,2017,8,19,11,39,15,51.48142437,-0.00465716,-1.0,1.3
19,2017,8,19,11,39,16,51.4814169,-0.00468171,-1.0,1.3
20,2017,8,19,11,39,17,51.48121345,-0.00503626,-1.0,1.0
21,2017,8,19,11,39,18,51.4811923,-0.00508089,-1.0,1.0
22,2017,8,19,11,39,19,51.48118204,-0.00509495,-1.0,1.0
23,2017,8,19,11,39,20,51.48118204,-0.00509495,-1.0,1.0
24,2017,8,19,11,39,21,51.48116825,-0.00510558,-1.0,1.0
25,2017,8,19,11,39,22,51.48115596,-0.00509876,-1.0,1.0
26,2017,8,19,11,39,23,51.48114476,-0.0050776,-1.0,1.0
27,2017,8,19,11,39,24,51.48113672,-0.00507137,-1.0,1.2
28,2017,8,19,11,39,25,51.48113672,-0.00507137,-1.0,1.2
29,2017,8,19,11,39,26,51.48109672,-0.00511718,-1.0,1.1
30,2017,8,19,11,39,27,51.48108764,-0.00512153,-1.0,1.1
31,2017,8,19,11,39,28,51.48108611,-0.00511157,-1.0,1.1
32,2017,8,19,11,39,29,51.48108193,-0.00511198,-1.0,1.1
33,2017,8,19,11,39,30,51.48107876,-0.00511433,-1.0,1.1
34,2017,8,19,11,39,31,51.48106994,-0.00509716,-1.0,1.2
35,2017,8,19,11,39,32,51.48106994,-0.00509716,-1.0,1.0
36,2017,8,19,11,39,33,51.48104434,-0.00505639,-1.0,1.0
37,2017,8,19,11,39,34,51.48103316,-0.00505684,-1.0,1.0
38,2017,8,19,11,39,35,51.48102507,-0.0050663,-1.0,1.0
39,2017,8,19,11,39,36,51.48101475,-0.00505891,-1.0,1.0
40,2017,8,19,11,39,37,51.48100736,-0.00504288,-1.0,1.0
41,2017,8,19,11,39,38,51.48100303,-0.00502367,-1.0,1.0
42,2017,8,19,11,39,39,51.48100036,-0.00502297,-1.0,0.8
43,2017,8,19,11,39,40,51.48100322,-0.00502175,-1.0,0.8
44,2017,8,19,11,39,41,51.48100525,-0.0050109,-1.0,0.8
45,2017,8,19,11,39,42,51.48100315,-0.00500576,-1.0,0.8
46,2017,8,19,11,39,43,51.48099956,-0.00500163,-1.0,0.8
47,2017,8,19,11,39,44,51.48099709,-0.00499258,-1.0,0.8
48,2017,8,19,11,39,45,51.48099999,-0.00497348,-1.0,0.8
49,2017,8,19,11,39,46,51.48100283,-0.00495843,-1.0,0.8
50,2017,8,19,11,39,47,51.480999,-0.00495074,-1.0,0.8
51,2017,8,19,11,39,48,51.48099535,-0.00494746,-1.0,0.9
52,2017,8,19,11,39,49,51.48098843,-0.00494537,-1.0,0.9
53,2017,8,19,11,39,50,51.48098791,-0.00493975,-1.0,0.9
54,2017,8,19,11,39,51,51.48098314,-0.00493323,-1.0,0.9
55,2017,8,19,11,39,52,51.48097781,-0.00493375,-1.0,0.9
56,2017,8,19,11,39,53,51.48097781,-0.00493375,-1.0,0.9
57,2017,8,19,11,39,54,51.48096623,-0.00492832,-1.0,0.9
58,2017,8,19,11,39,55,51.48096351,-0.00491855,-1.0,0.9
59,2017,8,19,11,39,56,51.48096136,-0.00489459,-1.0,0.9
60,2017,8,19,11,39,57,51.48095855,-0.00487914,-1.0,0.9
61,2017,8,19,11,39,58,51.48095354,-0.00487874,-1.0,0.9
62,2017,8,19,11,39,59,51.48095059,-0.00488248,-1.0,0.9
63,2017,8,19,11,40,0,51.48094779,-0.0048772,-1.0,0.9
64,2017,8,19,11,40,1,51.48094349,-0.00482274,-1.0,0.9
65,2017,8,19,11,40,2,51.48092348,-0.00475586,-1.0,0.8
66,2017,8,19,11,40,3,51.48091617,-0.00474163,-1.0,0.9
67,2017,8,19,11,40,4,51.4809234,-0.00472056,-1.0,0.9
68,2017,8,19,11,40,5,51.48093405,-0.00469861,-1.0,0.9
69,2017,8,19,11,40,6,51.4809409,-0.00467295,-1.0,0.9
70,2017,8,19,11,40,7,51.48094489,-0.00465122,-1.0,0.9
71,2017,8,19,11,40,8,51.48094528,-0.004633,-1.0,0.9
72,2017,8,19,11,40,9,51.48094187,-0.00462386,-1.0,0.9
73,2017,8,19,11,40,10,51.48093559,-0.00462549,-1.0,0.9
74,2017,8,19,11,40,11,51.48092612,-0.00463692,-1.0,0.9
75,2017,8,19,11,40,12,51.48092612,-0.00463692,-1.0,0.9
76,2017,8,19,11,40,13,51.48092304,-0.00463085,-1.0,0.9
77,2017,8,19,11,40,14,51.48092375,-0.00460136,-1.0,0.9
78,2017,8,19,11,40,15,51.48092281,-0.00458739,-1.0,0.8
79,2017,8,19,11,40,16,51.48092341,-0.00457158,-1.0,0.8
80,2017,8,19,11,40,17,51.48092167,-0.00456322,-1.0,0.8
81,2017,8,19,11,40,18,51.4809188,-0.004561,-1.0,0.8
82,2017,8,19,11,40,19,51.48091491,-0.00456333,-1.0,0.8
83,2017,8,19,11,40,20,51.48090009,-0.00458294,-1.0,0.8
84,2017,8,19,11,40,21,51.48089674,-0.00457934,-1.0,0.8
85,2017,8,19,11,40,22,51.48089426,-0.00458107,-1.0,0.8
86,2017,8,19,11,40,23,51.48088816,-0.00458898,-1.0,0.8
87,2017,8,19,11,40,24,51.48088395,-0.00458231,-1.0,0.8
88,2017,8,19,11,40,25,51.48088395,-0.00458231,-1.0,0.8
89,2017,8,19,11,40,26,51.48088444,-0.00458217,-1.0,0.8
90,2017,8,19,11,40,27,51.48088031,-0.0045735,-1.0,0.8
91,2017,8,19,11,40,28,51.48087416,-0.0045856,-1.0,0.8
92,2017,8,19,11,40,29,51.48087416,-0.0045856,-1.0,0.8
93,2017,8,19,11,40,30,51.48086189,-0.00462012,-1.0,0.8
94,2017,8,19,11,40,31,51.48086185,-0.00461068,-1.0,0.8
95,2017,8,19,11,40,32,51.4808611,-0.0046082,-1.0,0.8
96,2017,8,19,11,40,33,51.4808611,-0.0046082,-1.0,0.8
97,2017,8,19,11,40,34,51.48085448,-0.00460835,-1.0,0.8
98,2017,8,19,11,40,35,51.48085335,-0.00461185,-1.0,0.8
99,2017,8,19,11,40,36,51.48085335,-0.00461185,-1.0,0.8
