obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1,1,7,1,330.0,9.0,33.3
2,1,8,1,271.0,11.0,26.6
3,1,10,1,154.0,10.0,31.4
4,1,18,1,127.0,28.0,29.8
5,1,20,1,54.0,26.0,13.9
6,1,27,1,275.0,45.0,18.2
7,1,29,1,84.0,7.0,22.1
8,1,16,1,275.0,73.0,0.0
9,1,21,1,78.0,63.0,0.0
10,1,26,1,172.0,65.0,0.0
11,1,31,1,192.0,3.0,0.0
12,1,6,3,23.0,17.0,25.2
13,1,12,3,180.0,12.0,16.5
14,1,15,3,338.0,4.0,23.0
15,1,23,3,303.0,72.0,18.0
16,1,8,3,122.0,4.0,39.4
17,1,22,3,54.0,35.0,0.0
18,1,13,3,230.0,56.0,0.0
19,1,24,3,255.0,28.0,0.0
20,1,7,3,75.0,22.0,0.0
21,1,5,5,113.0,11.0,0.0
22,1,6,5,52.0,14.0,0.0
23,1,9,5,80.0,11.0,0.0
24,1,11,5,56.0,75.0,0.0
25,1,12,5,75.0,19.0,0.0
26,1,13,5,61.0,1.0,0.0
27,1,14,5,0.0,0.0,0.0
28,1,15,5,75.0,5.0,0.0
29,1,193,4,0.0,0.0,19.5
30,1,136,2,0.0,0.0,30.8
31,2,7,1,330.0,9.0,39.7
32,2,8,1,271.0,11.0,25.6
33,2,10,1,154.0,10.0,41.4
34,2,18,1,127.0,28.0,29.8
35,2,20,1,54.0,26.0,13.6
36,2,26,1,172.0,65.0,18.5
37,2,27,1,275.0,45.0,17.2
38,2,29,1,84.0,7.0,22.6
39,2,16,1,275.0,73.0,0.0
40,2,21,1,78.0,63.0,0.0
41,2,31,1,192.0,3.0,0.0
42,2,6,3,23.0,17.0,21.7
43,2,12,3,180.0,12.0,16.2
44,2,15,3,338.0,4.0,25.5
45,2,23,3,303.0,72.0,17.7
46,2,8,3,122.0,4.0,38.7
47,2,22,3,54.0,35.0,0.0
48,2,13,3,230.0,56.0,0.0
49,2,24,3,255.0,28.0,0.0
50,2,7,3,75.0,22.0,0.0
51,2,5,5,113.0,11.0,0.0
52,2,6,5,52.0,14.0,0.0
53,2,9,5,80.0,11.0,0.0
54,2,11,5,56.0,75.0,0.0
55,2,12,5,75.0,19.0,0.0
56,2,13,5,61.0,1.0,0.0
57,2,14,5,0.0,0.0,0.0
58,2,15,5,75.0,5.0,0.0
59,2,193,4,0.0,0.0,19.5
60,2,136,2,0.0,0.0,30.8
61,3,7,1,330.0,9.0,39.9
62,3,8,1,271.0,11.0,27.1
63,3,10,1,154.0,10.0,36.5
64,3,18,1,127.0,28.0,21.8
65,3,20,1,54.0,26.0,13.3
66,3,27,1,275.0,45.0,22.9
67,3,29,1,84.0,7.0,25.1
68,3,16,1,275.0,73.0,0.0
69,3,21,1,78.0,63.0,0.0
70,3,26,1,172.0,65.0,0.0
71,3,31,1,192.0,3.0,0.0
72,3,6,3,23.0,17.0,21.3
73,3,22,3,54.0,35.0,13.8
74,3,12,3,180.0,12.0,37.9
75,3,15,3,338.0,4.0,27.7
76,3,23,3,303.0,72.0,17.3
77,3,7,3,75.0,22.0,14.1
78,3,8,3,122.0,4.0,36.9
79,3,13,3,230.0,56.0,0.0
80,3,24,3,255.0,28.0,0.0
81,3,5,5,113.0,11.0,0.0
82,3,6,5,52.0,14.0,0.0
83,3,9,5,80.0,11.0,0.0
84,3,11,5,56.0,75.0,0.0
85,3,12,5,75.0,19.0,0.0
86,3,13,5,61.0,1.0,0.0
87,3,14,5,0.0,0.0,0.0
88,3,15,5,75.0,5.0,0.0
89,3,193,4,0.0,0.0,19.5
90,3,136,2,0.0,0.0,30.8
91,4,7,1,330.0,9.0,42.2
92,4,8,1,271.0,11.0,25.0
93,4,10,1,154.0,10.0,38.3
94,4,18,1,127.0,28.0,21.8
95,4,20,1,54.0,26.0,13.3
96,4,21,1,78.0,63.0,12.8
97,4,27,1,275.0,45.0,23.7
98,4,29,1,84.0,7.0,26.3
99,4,16,1,275.0,73.0,0.0
100,4,26,1,172.0,65.0,0.0
101,4,31,1,192.0,3.0,0.0
102,4,6,3,23.0,17.0,21.3
103,4,22,3,54.0,35.0,13.8
104,4,12,3,180.0,12.0,38.8
105,4,15,3,338.0,4.0,33.6
106,4,23,3,303.0,72.0,17.1
107,4,7,3,75.0,22.0,15.3
108,4,8,3,122.0,4.0,38.6
109,4,13,3,230.0,56.0,0.0
110,4,24,3,255.0,28.0,0.0
111,4,5,5,113.0,11.0,0.0
112,4,6,5,52.0,14.0,0.0
113,4,9,5,80.0,11.0,0.0
114,4,11,5,56.0,75.0,0.0
115,4,12,5,75.0,19.0,0.0
116,4,13,5,61.0,1.0,0.0
117,4,14,5,0.0,0.0,0.0
118,4,15,5,75.0,5.0,0.0
119,4,193,4,0.0,0.0,19.5
120,4,136,2,0.0,0.0,30.8
121,5,7,1,330.0,9.0,35.5
122,5,8,1,271.0,11.0,23.2
